rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha27
1,1,3.50112065717487,0.0357443826029364,0.100640734199563,0.425535656207539,-0.0763734257157909,-0.000330722428495091,0.0102791536705045,-0.194396847688243,0.510080975751873,0.00329686727110051,62.686444853235,2.62655880855423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.75783316893151,0.0597441258564522,-0.0573988491436667,-0.754550049983537,-0.00190304454578971,-0.00635743279715455,-0.416885614437943,-0.012755219818647,0.146741307073408,0.0575895689813363,90.9504860532837,6.24146718302009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.122628603206981,-0.200113009283662,0.0323557219317177,0.693982444714017,-0.0341613777966714,-0.00186890757233143,0.233062658304101,0.0256579928223634,0.0124084008215064,0.0166389039330254,27.1958498445596,-2.11223274688477,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.50358315839886,-0.026803823389745,-0.0286295584666364,0.330031103638355,0.0131135162008009,-0.00664710831295531,-0.408658942081513,0.0540826860660165,3.1158856389259,0.0569127177684715,-26.0819124311084,-4.23865584781529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.584912323921615,-0.132767110527099,-0.0143143654796162,1.42023724470005,0.00285990657311608,-0.00102219034544353,0.0832664921691455,-0.0330449292440715,2.8331684751633,0.0919250064338532,-14.5989757127687,8.9896435890763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.522638825782007,-0.0929849540147203,-0.0423245863461784,1.16279353131994,0.0111316759141538,0.00107970920799302,-0.0478564590403243,-0.0368835117874171,2.67078003302015,0.129305785072261,-55.2432379042976,4.97404058071574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.01909247498767,-0.0599397661757339,0.00181159069161974,0.667390684561083,-0.00505676332376037,-0.000774249447567409,0.398752715897861,0.0832344609009421,0.350018681753035,-0.0843150147776591,148.026665159321,-1.41882230890566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-3.68004274957399,0.132852423980037,0.0380404573980758,0.0613807392126815,0.0225752497551444,0.00213647811640405,-0.0398005479821748,0.00486259738737466,-0.527400534620406,-0.0184749922057713,65.7920571923515,8.05215645058355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-3.42394227823117,0.0208774641321673,-0.104702296868653,-0.546140500141463,0.0189480429637801,-0.000515827605211198,-0.0213149786339022,0.109862616679357,0.0996100839012923,0.0625963848795414,73.2356576671021,-0.0127224203055425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.954316963949269,0.174757244529675,0.0613984316003999,0.530193903844882,0.00711842803100904,0.000421021193523619,-1.15033188258365,-0.0195507093736716,1.83167978122675,-0.0804012502852983,-90.1958051249945,-7.39661684515673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.77433250603866,0.210973186857347,0.0290451272470119,0.962743542819862,0.0312290445088363,0.00258903505683376,-1.22016416736217,0.168912698894002,1.8278819440148,-0.117837147108506,-146.567378132344,3.27587035025679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.320343873615466,-0.108199749476801,-0.222911177929071,-1.11956950277062,0.0170296774490284,0.00465722156454514,-1.03147739788378,0.0554853188612079,1.64881794065177,-0.0193287744997113,-38.7886866772555,10.5711082050574,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1.55581537875794,-0.158663096100226,-0.0899804973006507,-0.42263357710502,0.0778931537866301,0.00928674467858234,-1.36944553555323,-0.0263023373782909,-1.30784283531527,0.124553188115934,-114.640479449133,-0.720445410837883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,1.64355207888636,0.0297622286296082,-0.0332877601239666,0.271075230247386,0.135025521838247,0.00639208984031324,-1.6872036547398,-0.0305532567764944,-1.12567183345417,0.117305672646482,-47.7163837041742,-2.99099128084671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.365508636209085,0.119669983702379,0.025468979671099,0.408576095465203,0.100702952831684,0.00863255103845217,-1.19254535806975,-0.0452359661691278,-1.20883507772355,0.124186502806551,-54.3158279183219,-2.57449256206879,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,2.66389803042622,-0.0116632159410783,0.0185445406835215,-0.112208733044525,-0.0255230339725587,0.00152643089719455,-0.310782842262197,-0.108914999963522,-0.295145255389386,-0.0421347370225746,-18.7293489810783,-1.21728605551995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,4.41247239188874,0.0480918567477809,0.0950973222512077,1.11830459320854,0.00736223296602123,-0.00323011008711362,-0.472416812293484,0.0448369880220234,-1.5341088005528,0.0338851761654707,61.8286835701755,-9.75448040791532,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,3.0652077831642,0.0237100544223789,-0.0443940739538655,-0.496537622605999,-0.0282586498299864,0.00528916469902468,-0.939826977250457,0.0456374963981294,-0.950684921756174,-0.0568496390714774,38.6229263462726,-6.33249678185944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-1.70800196717602,0.0445033617347689,-0.0408733231169162,0.326255766569391,0.032459903318574,-0.000994370811267652,-1.04605033211522,-0.0554627925644205,0.3362071019093,0.0873734266950917,-107.499853116558,-0.528003776742461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-0.860621512172596,-0.163058818785215,-0.0757187921179734,0.586118739881989,-0.0148167056167514,0.00440804188159682,-0.886309343361788,-0.0638112413841339,0.759596355457116,0.101332961459445,-96.4481165852806,-1.08264340360871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-0.996120190193086,-0.0202482088625534,0.072828179242881,-0.358934331559995,0.0358420489471198,-0.00050471403806475,-0.567337298447971,-0.0596784979793708,0.542479376177395,0.0785937120039652,-91.9023982177038,-0.290399547375587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,3.27300101883239,0.127926465901598,0.018274701282283,-0.631723686759665,-0.0918307052221596,0.00715536858842971,1.07285572441204,0.167010128172888,-1.62638414743115,0.00864162272733832,-66.9950267570732,-9.23177240884662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,5.91731550182913,0.109693300434464,-0.0128026368188198,-2.5617372913986,-0.0648456793097418,0.00902575625780956,0.614764125009033,0.306019407017201,-2.05546497706471,0.0207676571869169,-125.450186057734,-2.0225588135381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,2.4120554436535,0.0647502484709658,0.039991171684428,2.76929140452978,-0.0663898789253041,-0.000676323096465395,1.46147031125749,-0.0123101780870305,-1.9728176114873,0.0698809888907593,-111.443258693706,-6.65814762130728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,4.12598854829972,-0.0114815189168848,-0.0568019563820093,0.887031015704275,-0.0864070592684074,-0.00147790937577073,1.59552152812585,0.16720916401686,0.047031634510458,0.0641497034980419,-35.962529774619,2.59261569258085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,2.59225891168887,0.214965135251159,-0.0200272208003366,1.30716835649554,-0.00689195255429809,0.00766908479778637,0.457261399624982,-0.0846364764591195,2.02351472826845,-0.10967311802145,2.52387365671848,4.59907852932892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,5.66352598383587,-0.0172772146387546,0.0881736592980679,0.790647745047387,0.0198512799536124,-0.00282020022304338,0.669302518039074,-0.135391038182248,-0.286005659009852,-0.09932226717408,6.99010690041558,-2.64261472497013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,0.660799961548133,0.053526244576466,0.0103520534184998,-0.587035180251407,0.004400414726903,-0.000210520942876089,-0.425336762500604,0.0262713477948926,0.495560060357384,-0.0420993479167818,-76.9863668065059,5.37316971319838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,3.88112912883748,0.065724512354377,0.0200467425286464,-0.207928430955419,0.00817534199922409,-0.00690756158665802,-0.0709941454878491,-0.0615952813625704,0.28297758269813,0.11127401534765,-102.058649129654,5.38644433027751,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,-0.739994718129902,-0.0614367748757712,-0.0172496628295103,-0.00799817665007052,-0.0615298223119343,0.00157711204125292,0.158250299316246,-0.208525985577999,0.597527644469174,-0.043077255304019,-36.090034222868,-0.898660666429042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,-0.485687278073076,0.265470947739503,-0.0371376373260146,0.160795925614832,-0.0450626064165096,0.000340498632652169,-0.0458876571074933,0.0407851468861438,0.457645683163782,0.0156586636285564,-0.217481409042136,2.60619383010682,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,-2.26227266596064,0.207096005402093,0.158762271565046,1.74008661946179,-0.0775621931857557,0.00304654869250673,0.037210386637506,0.0152122107492162,1.1188323592758,-0.0459056642161402,35.4899484649218,1.15082036202989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,-1.00452631436588,0.220945306672272,-0.01312966395611,1.12586690184205,-0.0610690742663893,0.00145298740127966,-0.36286636361059,0.0506335402176749,0.742502855689058,-0.00267212039388623,72.7422829805816,0.382039331917056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,-0.700341262889636,0.142466586763292,0.13454435640127,-0.188578638467605,0.0308810979297904,0.00126934480535657,0.539066612386763,0.0181957911539217,3.11020891378033,0.0457464127877995,-8.06312317515807,5.00965852633107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,0.70374245175952,-0.124795884432536,-0.0103850379546548,0.405208356334759,0.00616420302337772,0.00553300695274505,-0.0915780157567054,0.104076028351789,2.21043079972831,-0.055083131212735,56.6491504405155,-6.47463206028982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,12,-0.211426865248888,0.040954184886907,-0.0457765064580227,-0.331382335183285,0.0197826522820455,-0.00467695846355542,0.602238798434872,-0.024655354208521,1.00488069220021,0.148704887489196,18.1366064787474,-5.13626321636148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,-3.11820116611339,-0.00168770282938607,-0.0781512365067591,-0.828992424238288,-0.0250645428767546,-0.00650145657674907,-0.167442825704024,0.0777626511695352,-1.40893218257982,0.028155120762273,93.0653363718844,9.15962540458457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,-3.57397261145991,0.0291351958112976,-0.0730576116056242,-0.238269730245826,-0.0548958620388564,-0.00484924946285733,-1.00819775608094,0.138173068612784,-0.194656791343584,-0.019018019326978,155.553351187415,2.60487125077054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,-2.85999856346881,-0.0500268127060109,0.0170509908578685,-0.590881406543254,-0.0509380139119111,-0.0049319798515208,-0.220059106017132,0.125326397783141,-0.837862898916693,-0.00969432534812092,158.248684308893,6.83636398936256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,-1.11729921862849,0.0290608824183595,0.0578901946793448,-0.152352515832073,-0.0656805150441233,0.00408790302090786,-0.295852783520457,-0.147195289935444,2.8227738307991,0.135183052979326,-22.8691313208134,-3.1536186970148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14,-1.1297905451452,-0.0848765699043181,0.121111429445779,-1.97566082681471,-0.064688700985652,0.00504919959195987,-0.657777988538975,-0.140235599527013,3.4108872487638,0.125611305472972,-42.8984385915793,-3.79944501628737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14,-0.933708495821342,-0.144533600725629,0.023867299378622,-1.46531542025528,-0.0436572194632694,0.0025011400993648,-0.561282581854747,-0.115391645303879,3.7962766112928,0.114540225733823,41.538493396915,-6.79132433921464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,0.126067607031516,-0.120919930354589,-0.00780020850305194,0.253131994948096,-0.000950364959856564,-0.00105487092489026,1.20785386553023,0.000439267030008877,-0.612929891197209,-0.0561391609576834,32.556059009212,-3.3941791337261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,15,-0.702255846576453,-0.0798381507272114,0.0125517159038935,-0.69542781630994,-0.00699971672292854,-0.00121545308944163,1.38690458245492,-0.00940716897925936,-0.794658190285618,-0.0403869260936475,-29.9616431860512,-1.10135321237504,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,0.487593571925284,-0.0456274398374249,0.0235682600680758,1.06385869663586,0.0183741680122704,-0.00196246479119173,0.857774123630609,0.0190109062921206,-0.249151429883311,-0.0403693733114582,-17.8245107230209,-0.796541283941446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
