rep,id,b0,b1,b2,a,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_b2,eta_a,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,5.79930015821268,-1.12450696189451,-1.28886888251013,0.247435553563146,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,0.277913323826714,-0.257761113665568,0.221833286543429,-0.855902017793291,0,0,0,0,0,0
2,1,5.78723755868175,-0.925859681198845,-2.24153269091009,2.69181893219523,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,0.265850724295786,-0.0591138329699018,-0.730830521856527,1.53092025080848,0,0,0,0,0,0
3,1,6.04281829514752,-0.876821777669544,-1.59404432781235,0.669399724354612,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,0.521431460761557,-0.0100759294406005,-0.083342158758785,0.139329200746446,0,0,0,0,0,0
4,1,5.66271944877474,-1.14266775489002,-1.96517278898245,0.122770631574035,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,0.141332614388778,-0.275921906661077,-0.45447061992889,-1.55673434570359,0,0,0,0,0,0
5,1,5.96242207409321,-1.21571242349977,-1.31613563585187,1.62017167806047,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,0.441035239707244,-0.348966575270824,0.194566533201695,1.02323522047206,0,0,0,0,0,0
6,1,5.7906053298895,-1.5234455691684,-0.840947187466997,0.573075608492561,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,0.269218495503542,-0.656699720939454,0.669754981586566,-0.0160345162470729,0,0,0,0,0,0
7,1,5.97656385430173,-0.725477321205535,-1.43575426472338,0.388266114218748,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,0.455177019915765,0.141268527023408,0.0749479043301802,-0.405361210334546,0,0,0,0,0,0
8,1,5.54939977480025,-0.427234321935736,-1.59707975863284,6.29139037122555,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,0.0280129404142837,0.439511526293207,-0.086377589579272,2.37988519372674,0,0,0,0,0,0
9,1,5.66699476254645,-0.845217110633786,-1.91977346285468,1.28405687662792,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,0.145607928160487,0.0215287375951566,-0.409071293801119,0.790727603457125,0,0,0,0,0,0
10,1,5.7490146626636,-0.742993708238409,-1.799145483763,0.359811886971828,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,2.55033226957382,-1.3885673926979,0.227627828277635,0.123752139990534,-0.288443314709436,-0.481470817559735,0,0,0,0,0,0
1,2,4.78730199876398,-1.00660981807759,-0.760264159166841,0.185466769897904,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.15924194071537,-0.631166996680864,-0.734084835621984,-0.139863969848651,0.750438009886723,-1.14417644826724,0,0,0,0,0,0
2,2,6.35963522182142,-0.706509482448496,-1.17266765962952,3.72323267980867,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.15924194071537,-0.631166996680864,0.838248387435453,0.160236365780447,0.338034509424039,1.855295393603,0,0,0,0,0,0
3,2,5.46770049064897,-1.12256553448335,-1.06971856120328,0.373911955734194,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.15924194071537,-0.631166996680864,-0.0536863437369881,-0.255819686254405,0.440983607850281,-0.443031819025662,0,0,0,0,0,0
4,2,5.46638517354101,-0.959487431208642,-2.18225620577408,1.92964111111302,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.15924194071537,-0.631166996680864,-0.0550016608449484,-0.0927415829796986,-0.671554036720513,1.19803713556547,0,0,0,0,0,0
5,2,5.11880732720272,-0.76199160843593,-1.35524684424149,0.568476749201848,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.15924194071537,-0.631166996680864,-0.402579507183241,0.104754239793014,0.155455324812073,-0.0240917623982746,0,0,0,0,0,0
6,2,5.90432993784488,-1.77292322885954,-2.00677869957313,0.418457832610797,0.00108603669718277,0.107823527712236,1.19754262426371e-12,-0.00866571003732036,1.15924194071537,-0.631166996680864,0.382943103458921,-0.906177380630601,-0.496076530519564,-0.33047604979499,0,0,0,0,0,0
