parameter,value,se_sa,rse_sa
b01_pop,4.77145771788685,0.141871186652007,2.97333006054254
b11_pop,-0.169686454935615,0.0201022717364831,11.846715605032
b21_pop,-0.144166306217983,0.0172248930087725,11.9479325375292
a1_pop,3.56321330541601,0.963781256000318,27.0480932066399
b02_pop,7.39698502600178,0.00296386043001663,0.0400684930359885
b12_pop,0.00289514571857616,0.000486931715733415,16.8189018124065
b03_pop,4.13341301774591,0.0560102029468049,1.35505943166912
b13_pop,-0.14808321136823,0.0129185761847891,8.72386279675234
b04_pop,5.20929023346261,0.109149208575874,2.09527984973344
b14_pop,0.0145140496596004,0.0078297812290893,53.9462204741062
b06_pop,5.22994094385471,0.046605287686236,0.891124549714049
b16_pop,-0.0692880180556779,0.00808239618288077,11.6649262162269
p1_pop,0.0393887234425703,0.0241955787164286,61.4276792993974
g1_pop,0.156803028366721,0.0286112460134933,18.2466157136832
p2_pop,0.77086299114878,0.0301219173119167,3.90755784851306
g2_pop,0.120942206637274,0.0134201525042304,11.0963350821601
alpha11_pop,0.147974519872966,0.038056159551523,25.7180490155965
alpha12_pop,-7.8508570564408,8.10428611272826,103.228043186438
alpha13_pop,0.704654330192,0.145852138422823,20.6983952519078
alpha14_pop,0.000245326345852726,0.0110893012800345,4520.22437357447
alpha16_pop,1.70538967823601e-05,0.0207708250168341,121795.184302503
alpha21_pop,-0.112924207114438,0.0284295131334745,25.1757473972466
alpha22_pop,-4.92028842395214e-06,nan,nan
alpha23_pop,-0.292954282525405,0.0432318689701541,14.7572066868164
alpha24_pop,0.0496554060111134,0.165360554273922,333.016216274442
alpha26_pop,0.000202737734046444,0.00990725941404812,4886.73677874811
omega_b01,2.01107118595088,nan,nan
omega_b11,0.113548914365474,0.0152863073590688,13.4623104452303
omega_b21,0.0805192486676871,0.0117158003072823,14.550310020446
omega_a1,1.25633866813427,0.280464223401652,22.3239346615158
omega_b02,0.0404888004076014,0.00251277902642374,6.20610885263963
omega_b12,0.0052559209744413,0.000381175751108003,7.2523113068404
omega_b03,0.82191211670726,0.0462664969852856,5.62912944642284
omega_b13,0.168141034924427,0.0101432375090472,6.03257706460899
omega_b04,1.80697714671718,0.0796165873777004,4.40606498661832
omega_b14,0.0773909687764209,0.00647326163163438,8.36436309556397
omega_b06,0.691205924861391,0.0364374834341388,5.27158146704915
omega_b16,0.0963553833330087,0.00624251703763112,6.47863857907834
b_1,0.307682689835653,0.00731893170089592,2.37872715712583
a_2,0.0492645576961869,0.000791275447974034,1.60617588988377
a_3,0.700582016420183,0.0134630610288713,1.92169663413066
a_4,0.699168381900034,0.016989960693521,2.43002417348303
b_6,0.101802650789455,0.00249352819324552,2.44937452405099
