id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-4.01259,0.00183804,0.00475846,-0.109778,0.023553,-3.37128e-06,-0.0514929,-0.0124405,0,0,0,0,0,0,0,0,0,0
2,-0.27097,-0.0262373,0.0302734,-0.182427,0.00568479,0.00401923,0.806322,0.00758731,0,0,0,0,0,0,0,0,0,0
3,1.77244,0.0879622,-0.0330341,0.668713,0.0165808,-0.00270372,-0.722377,-0.1274,0,0,0,0,0,0,0,0,0,0
4,0.4899,0.00677064,-0.00255393,-0.0574756,-0.0282774,0.000386943,-0.415103,-0.0159031,0,0,0,0,0,0,0,0,0,0
5,0.773637,-0.0780979,0.066484,1.31484,-0.0443915,-0.00156796,-0.0849365,-0.00231551,0,0,0,0,0,0,0,0,0,0
6,0.965983,0.110037,-0.0203098,0.871163,-0.00441497,-0.00123463,0.534209,0.148384,0,0,0,0,0,0,0,0,0,0
7,-3.0264,0.0278909,-0.0145994,-0.08493,-0.00673965,-0.00197788,-0.614199,-0.171308,0,0,0,0,0,0,0,0,0,0
8,2.32403,0.00407786,-0.0060704,-0.0861796,0.0647903,0.000768875,-0.0765502,0.0486818,0,0,0,0,0,0,0,0,0,0
9,-1.09651,0.0495433,-0.0176315,0.0231947,-0.0182012,-0.00179201,0.104943,-0.0951569,0,0,0,0,0,0,0,0,0,0
10,0.565797,0.00987566,-0.0150594,-0.13955,0.00344508,0.00125596,0.851907,0.0781131,0,0,0,0,0,0,0,0,0,0
11,-1.7241,0.160177,0.0303892,0.28764,0.0306057,0.00395268,0.168661,-0.103618,0,0,0,0,0,0,0,0,0,0
12,2.34156,0.0351833,-0.0174716,-0.0450469,-0.00154998,0.000943579,-0.134674,-0.213703,0,0,0,0,0,0,0,0,0,0
13,-1.01384,-0.0153661,0.00313157,0.0261976,-0.0020064,0.000546525,0.226584,-0.00061928,0,0,0,0,0,0,0,0,0,0
14,0.633215,-0.0231902,-0.000844288,-0.370286,-0.024262,0.00372615,0.553252,-0.274636,0,0,0,0,0,0,0,0,0,0
15,-2.1578,-0.000829982,-0.0131886,-0.0497461,-0.000639114,-0.00183511,1.06324,0.0919345,0,0,0,0,0,0,0,0,0,0
16,-1.82498,-0.00148255,-0.00907854,-0.291198,-0.00870789,-0.0033283,0.185317,-0.0783178,0,0,0,0,0,0,0,0,0,0
17,0.175503,0.0223212,-0.0174665,-0.242499,0.043481,0.000912502,0.238932,-0.130029,0,0,0,0,0,0,0,0,0,0
18,-2.00211,-0.0232329,-0.00049984,-0.349406,-0.0483716,-0.0021798,0.270828,0.025241,0,0,0,0,0,0,0,0,0,0
19,-3.47474,-0.0366369,0.00209951,-0.598186,0.0215358,0.0051526,0.343947,0.0570641,0,0,0,0,0,0,0,0,0,0
20,2.55483,0.0524387,-0.0167557,0.309292,0.00303887,0.000880001,-0.724953,-0.0775922,0,0,0,0,0,0,0,0,0,0
21,1.90314,0.0354005,-0.0113255,0.0190395,0.00374288,0.00431651,0.0261996,-0.0711424,0,0,0,0,0,0,0,0,0,0
22,1.50007,-0.00950225,-0.0201899,-0.110119,-0.00348103,-0.00425788,0.0171486,-0.0814323,0,0,0,0,0,0,0,0,0,0
23,-1.03595,-0.218268,-0.00403361,1.82332,-0.0310671,0.00324529,-0.874293,-0.048707,0,0,0,0,0,0,0,0,0,0
24,0.474066,-0.0258453,-0.00254559,-0.274893,-0.0620364,0.00293935,1.4023,0.277724,0,0,0,0,0,0,0,0,0,0
25,-0.255502,-0.00125617,-0.00344251,-0.142572,0.0364533,0.00127626,-0.713008,-0.191002,0,0,0,0,0,0,0,0,0,0
26,2.62135,0.0182342,-0.00335111,-0.106314,0.00350103,0.000103454,0.300355,-0.092446,0,0,0,0,0,0,0,0,0,0
27,0.792581,-0.0431255,0.0805709,0.578581,-0.0401995,0.0011049,-0.0621617,0.410251,0,0,0,0,0,0,0,0,0,0
28,-1.08615,-0.0374426,0.00281925,-0.404522,0.0145679,0.00121484,-0.0413239,0.213346,0,0,0,0,0,0,0,0,0,0
29,0.339151,-0.0602329,0.0151267,-0.11946,-0.015457,-0.0027947,1.82432,0.0995428,0,0,0,0,0,0,0,0,0,0
30,-0.752533,-0.0602616,0.0179625,-0.370224,0.00682036,0.00252161,-0.394683,0.321599,0,0,0,0,0,0,0,0,0,0
31,-0.0741594,-0.00571543,0.000801449,-0.156341,-0.0162261,-0.000388744,0.0439204,-0.0802936,0,0,0,0,0,0,0,0,0,0
32,-2.38298,-0.0506593,0.087117,1.05408,-0.00618375,-0.00156896,0.144038,-0.0353021,0,0,0,0,0,0,0,0,0,0
33,-0.623673,0.0177327,-0.00734104,-0.178856,0.0571105,0.0010813,-0.0117263,0.00426528,0,0,0,0,0,0,0,0,0,0
34,-0.103615,-0.0307179,0.00311301,-0.235819,-0.0303443,-0.000778387,0.417197,-0.132174,0,0,0,0,0,0,0,0,0,0
35,-2.77891,-0.0700309,0.0232314,0.211532,-0.00533213,0.000620486,-0.110973,0.021739,0,0,0,0,0,0,0,0,0,0
36,1.05779,0.0268292,-0.0146993,-0.200663,-0.0383153,-0.00161555,2.08202,0.242293,0,0,0,0,0,0,0,0,0,0
37,-0.416013,0.105128,0.00110284,0.172605,-0.0392535,0.000743696,-1.09762,-0.293521,0,0,0,0,0,0,0,0,0,0
38,1.69759,0.00607058,-0.0123586,-0.17202,-0.0115066,-0.000455452,-0.00410328,-0.285696,0,0,0,0,0,0,0,0,0,0
39,0.738373,0.00412209,-0.0211064,-0.0255543,0.0167736,0.00304746,-0.851483,-0.22247,0,0,0,0,0,0,0,0,0,0
40,2.90335,0.0179583,-0.0345642,0.135376,-0.00943125,0.0054597,-1.34468,-0.0283696,0,0,0,0,0,0,0,0,0,0
41,1.87765,-0.0261797,-0.00239958,-0.368727,-0.00311623,-0.000827807,0.673915,0.132909,0,0,0,0,0,0,0,0,0,0
42,1.93086,0.0138198,-0.00605981,-0.0571546,-0.00592406,-0.00107805,0.271018,-0.0327216,0,0,0,0,0,0,0,0,0,0
43,-1.72385,0.00206686,-0.00481641,-0.203197,-0.00835329,-0.000308818,-0.0153454,0.0446006,0,0,0,0,0,0,0,0,0,0
44,0.869208,0.0832317,-0.0179469,0.448871,0.00501017,0.000459605,0.546493,0.341089,0,0,0,0,0,0,0,0,0,0
45,1.11852,-0.00539636,-0.016739,0.0278373,0.0226027,-0.00772479,0.798155,-0.29969,0,0,0,0,0,0,0,0,0,0
46,-0.291841,0.00381986,-0.0012522,-0.28582,-0.0275359,-0.00661101,0.986141,0.192589,0,0,0,0,0,0,0,0,0,0
47,-0.369565,0.177437,0.0167569,0.143153,-0.0251701,0.00175916,-0.0173211,0.0334704,0,0,0,0,0,0,0,0,0,0
48,-0.27429,-0.0153514,-0.0213641,-0.520664,-0.0572674,-0.0023785,0.362948,-0.142217,0,0,0,0,0,0,0,0,0,0
49,-0.744807,0.030695,-0.0171557,0.243414,-0.0472496,-0.000496018,1.24113,0.0221378,0,0,0,0,0,0,0,0,0,0
50,0.916048,0.0744425,-0.0199073,0.171635,-0.00462444,0.00149085,0.188282,-0.0780609,0,0,0,0,0,0,0,0,0,0
51,-3.42784,-0.00420952,-0.00921888,-0.495265,-0.0256817,0.00318492,-0.130478,0.00420099,0,0,0,0,0,0,0,0,0,0
52,-2.78851,-0.0591103,0.0172478,-0.175006,0.00881268,-0.00498087,-0.761646,-0.00450112,0,0,0,0,0,0,0,0,0,0
53,-2.26681,-0.138177,0.0131113,0.349908,-0.0440197,-0.000849039,0.352905,-0.0319183,0,0,0,0,0,0,0,0,0,0
54,1.1574,-0.00579052,-0.00532069,-0.292511,0.00261819,-0.000891782,0.0130251,0.106396,0,0,0,0,0,0,0,0,0,0
55,-0.684128,0.0159744,-0.0163743,-0.101216,-0.0542487,-0.0015167,-1.14079,-0.055927,0,0,0,0,0,0,0,0,0,0
56,0.562673,-0.0192955,0.00488143,-0.36874,0.0242557,-0.000373107,-1.45329,-0.322213,0,0,0,0,0,0,0,0,0,0
57,1.49014,0.0269539,-0.0155918,0.23116,-0.00844461,-0.000567462,0.88463,0.0230105,0,0,0,0,0,0,0,0,0,0
58,0.0729189,-0.0434964,0.0334541,0.0183088,-0.0284277,-0.00349073,0.0999992,-0.0841133,0,0,0,0,0,0,0,0,0,0
59,-0.123251,-0.00767723,0.00229853,-0.201019,0.00741481,-0.000194335,0.0529063,0.00773003,0,0,0,0,0,0,0,0,0,0
60,0.0703795,-0.0162841,4.01821e-05,-0.0715518,-0.0212017,8.17008e-06,-0.454831,-0.0226292,0,0,0,0,0,0,0,0,0,0
61,-0.869127,0.0364985,-0.0150539,0.0559043,-0.026309,-0.00200167,-0.0680863,-0.0336158,0,0,0,0,0,0,0,0,0,0
62,0.164981,-0.065207,0.0224193,-0.0971947,0.028722,0.00241764,-0.737521,-0.0530659,0,0,0,0,0,0,0,0,0,0
63,1.21509,0.00207746,0.00108448,-0.0267207,0.0108719,0.00102121,-0.0455541,-0.0134237,0,0,0,0,0,0,0,0,0,0
64,-1.05715,0.140657,0.0357843,-0.578915,-0.00330082,0.00383214,-0.380261,-0.0860763,0,0,0,0,0,0,0,0,0,0
65,-0.961074,-0.0179346,-0.00549046,-0.298052,0.0423826,0.00556958,-1.42152,-0.321452,0,0,0,0,0,0,0,0,0,0
66,0.431903,-0.017184,0.00658705,0.0984112,0.0219728,0.000876757,0.682616,-0.00709519,0,0,0,0,0,0,0,0,0,0
67,-0.777026,-0.00979444,-0.00488434,-0.321899,-0.023859,-0.00990704,-0.132638,0.00807323,0,0,0,0,0,0,0,0,0,0
68,-0.192057,-0.00925494,-0.0117353,-0.457492,-0.0218749,-0.00645531,-0.48218,-0.00696718,0,0,0,0,0,0,0,0,0,0
69,-1.05676,0.0418637,-0.0138519,-0.081576,-0.0175151,-0.00147204,-1.23886,0.00197639,0,0,0,0,0,0,0,0,0,0
70,-1.22655,0.000513018,-0.00630606,-0.286862,0.00429437,0.000956044,-0.101658,0.0296855,0,0,0,0,0,0,0,0,0,0
71,-0.426488,-0.0529972,0.0224425,-0.0679042,-0.0364867,0.00260837,-0.0689543,0.0176562,0,0,0,0,0,0,0,0,0,0
72,0.567679,0.0328595,-0.0102142,-0.0851558,-0.0162607,-0.00167579,0.600368,0.02638,0,0,0,0,0,0,0,0,0,0
73,-4.79215,-0.0522734,0.0194529,-0.605416,0.0227219,-0.00140505,-0.00345637,-0.00781296,0,0,0,0,0,0,0,0,0,0
74,-0.861052,0.00211603,-0.0156879,-0.266844,-0.0387305,-0.00117201,0.346887,0.142485,0,0,0,0,0,0,0,0,0,0
75,0.420099,-0.0262819,0.0248785,-0.364742,0.000195325,0.00130964,-0.517965,-0.0287025,0,0,0,0,0,0,0,0,0,0
76,-0.415645,-0.0203923,0.0063556,-0.32462,0.00371246,0.000191296,-0.590138,-0.0451976,0,0,0,0,0,0,0,0,0,0
77,-0.379896,0.0465144,-0.00835309,-0.0651438,-0.00623087,-0.00158708,-0.445765,0.0232031,0,0,0,0,0,0,0,0,0,0
78,2.75129,-0.0170299,-0.00295892,-0.410538,0.0509084,0.00366549,0.0262347,-0.21069,0,0,0,0,0,0,0,0,0,0
79,-0.992956,-0.0824992,0.0431686,0.445768,-0.07524,0.000803904,1.11535,0.203723,0,0,0,0,0,0,0,0,0,0
80,-0.0144983,-0.00814418,0.00186322,0.0212449,0.0123774,0.000368423,-0.390862,-0.0277388,0,0,0,0,0,0,0,0,0,0
81,-3.74503,-0.015049,0.00266872,-0.400326,0.0376164,0.000102154,-0.851345,-0.0613266,0,0,0,0,0,0,0,0,0,0
82,-4.06196,-0.0239962,-0.00274394,-0.661596,0.0040253,-0.000398819,-0.0978343,0.0106787,0,0,0,0,0,0,0,0,0,0
83,0.695224,2.49917e-05,-0.00012984,-0.241764,-0.00677153,-0.00268163,-0.379034,0.0364932,0,0,0,0,0,0,0,0,0,0
84,0.753648,-0.0570138,0.0438252,-0.0621904,-0.0598374,-0.000228526,0.0511223,0.0357568,0,0,0,0,0,0,0,0,0,0
85,-0.578137,0.0304497,-0.00900556,-0.184076,0.0186681,0.000679232,0.450412,-0.0159985,0,0,0,0,0,0,0,0,0,0
86,-2.61572,0.046489,-0.0136407,0.432292,-0.0249299,-4.81182e-06,1.25477,0.0171527,0,0,0,0,0,0,0,0,0,0
87,-1.83939,-0.036527,-0.000597452,-0.367349,0.00208821,0.00025367,-0.65809,-0.155288,0,0,0,0,0,0,0,0,0,0
88,-2.18158,-0.146342,-0.0023838,0.684773,-0.0509499,-0.00356723,0.331789,0.185827,0,0,0,0,0,0,0,0,0,0
89,-1.20243,-0.0161696,0.00270054,-0.175579,0.0103133,-0.00307147,0.43911,-0.0818355,0,0,0,0,0,0,0,0,0,0
90,-0.690499,0.021577,-0.00489718,-0.139685,-0.00810357,-0.00223688,0.644526,0.116265,0,0,0,0,0,0,0,0,0,0
91,1.36208,-0.0368938,0.00787748,-0.340902,0.0586768,-0.0022705,1.40816,-0.0655473,0,0,0,0,0,0,0,0,0,0
92,1.99312,0.0558221,-0.0193984,0.478485,-0.0390946,0.0015663,-0.0118172,-0.0965744,0,0,0,0,0,0,0,0,0,0
93,2.00758,-0.0162033,0.00760926,0.022057,0.0483188,-8.18627e-05,0.185021,0.002878,0,0,0,0,0,0,0,0,0,0
94,1.24644,0.00864648,-0.00622961,-0.111393,0.0532843,0.00122262,-0.773377,0.085453,0,0,0,0,0,0,0,0,0,0
95,1.69296,0.0407976,-0.0185235,0.184085,-0.0208276,-0.000372327,-0.0476727,-0.109461,0,0,0,0,0,0,0,0,0,0
96,0.106726,-0.00287867,-0.00100868,-0.0297636,-0.0268939,-0.000160035,-0.913487,-0.0202205,0,0,0,0,0,0,0,0,0,0
97,2.16162,0.0619313,-0.0187537,0.189474,0.000219815,0.00111815,-0.895893,-0.282825,0,0,0,0,0,0,0,0,0,0
98,2.27692,0.0020154,-0.0057947,-0.23869,0.00151277,0.00238591,-0.595482,-0.154162,0,0,0,0,0,0,0,0,0,0
99,2.76047,-0.0112703,0.00272065,-0.220034,0.017556,0.00130786,-1.07201,-0.370465,0,0,0,0,0,0,0,0,0,0
100,1.1905,-0.0460655,0.0195112,-0.0455483,0.0408393,-0.000413371,-0.855612,0.0325786,0,0,0,0,0,0,0,0,0,0
101,-0.398908,-0.0409584,0.118866,0.821608,0.0410456,-0.00260704,0.755844,0.173954,0,0,0,0,0,0,0,0,0,0
102,0.284776,-0.0100287,-0.00159388,-0.0762169,0.00364671,7.64201e-05,0.562069,-0.0229991,0,0,0,0,0,0,0,0,0,0
103,3.63786,0.0037336,-0.017992,-0.187919,-0.00722403,-0.00549115,-0.121424,-0.427161,0,0,0,0,0,0,0,0,0,0
104,-0.370354,-0.0313444,0.0159639,-0.124946,0.0431694,-0.00181,-0.837959,-0.0497461,0,0,0,0,0,0,0,0,0,0
105,0.813577,-0.00357013,-0.00829869,-0.240314,0.00236391,-0.00282959,-0.145317,0.267625,0,0,0,0,0,0,0,0,0,0
106,1.21397,0.00487433,-0.00991019,-0.24758,0.0209183,0.00212679,-0.0321479,-0.0444816,0,0,0,0,0,0,0,0,0,0
107,-3.13893,0.0409254,-0.0325929,0.244307,-0.0365576,-0.00605604,0.353692,0.0388271,0,0,0,0,0,0,0,0,0,0
