rep,id,b01,b11,b21,a1,p1,g1,p2,g2,alpha11,alpha21
3,104,1.39126744842452,-0.147351657588909,-0.174127322723296,2.54995433044673,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,105,1.87555818443201,0.0402059814358479,-0.166022311666627,6.10153471683933,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,105,3.20105397265168,0.0420387041423937,-0.187044857523082,4.51202305449804,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,105,1.40953947425759,0.0111202520669942,-0.121623144431708,10.7014526475273,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,106,2.43357249432853,-0.164013679516282,-0.161232808331571,6.55716741725557,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,106,1.21555880488554,-0.113776225906995,-0.144430098837045,26.5701185893601,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,106,2.02947545884497,-0.0660483462070449,-0.13866415719267,2.90619313957539,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,107,7.76532465034157,-0.137492614674042,-0.0562062159450392,5.57749382029154,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,107,8.36736279662576,-0.264194721647912,-0.0897842858623787,11.8891946579923,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,107,9.10025118252331,-0.227342046125493,-0.0729814757400621,10.1767609734037,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,108,6.89686898699868,-0.0701881307124782,-0.157649794213908,3.3763535083213,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,108,5.70231693326385,-0.0741149023326381,-0.13194912375002,9.05535655031142,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,108,5.50092054687844,-0.116567705122442,-0.178871325744861,1.76975157174875,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,109,5.77332370210415,-0.0836531643571396,0.0241266002960259,2.00188031329387,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,109,5.2028340223862,-0.110190806860158,-0.0625461728975098,0.612235981179491,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,109,6.09506146648993,-0.108937325201013,-0.164420055639423,2.64191854305011,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,110,6.28728704788088,0.0548930795575992,-0.1328220302338,6.53187581711577,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,110,4.17766973509439,-0.204806540764032,-0.117623033353662,8.30821118917816,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,110,3.16411513498525,-0.163623558411703,-0.234357308381654,3.25090543732013,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,111,3.71745835640689,-0.0968011354406644,-0.125220778156413,10.777045266489,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,111,4.82127530385521,-0.0505756661685892,-0.113143456431616,1.15692374353085,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,111,4.86859036115631,-0.0579386080010968,-0.137996433831312,12.7516251131174,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,112,2.96945571904069,-0.158805273604804,-0.179173955866913,2.11626137856362,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,112,2.57309642434291,-0.210134167400426,-0.181852796026818,7.400505031682,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,112,3.2715645870416,-0.215499844068845,-0.16955661561349,8.14877125799452,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,113,5.41640097313573,-0.247432686134596,-0.1223251635445,35.8293205251838,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,113,4.61556446838442,-0.270232974836403,-0.116705656242427,26.1117613299006,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,113,2.45210679091886,-0.336899780236341,0.0278000512336067,5.60537326419155,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,114,4.27420222700439,-0.096743939203003,-0.182467858767698,3.41016297449747,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,114,3.40478901709107,-0.119885770733882,-0.170313012045443,13.2224462965159,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,114,4.76714455624282,-0.120336260607546,-0.155393795232307,8.82369956080263,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,115,5.04265776067481,-0.201293351641599,-0.153440561751162,8.54503506146273,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,115,4.29697322014226,-0.21197430971089,-0.160904731655711,4.1367882376611,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,115,5.28282860554164,-0.120857443098981,-0.0577293601326967,4.29525739993798,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,116,6.36097278108572,-0.253787737936435,-0.194424292394448,14.6820847554748,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,116,7.28601141389368,-0.190463841739212,-0.129118483162851,12.9754495985346,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,116,6.37686179020591,-0.177850685978898,-0.0523481763276228,8.27638857993344,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,117,4.34531513235159,-0.159107520276966,-0.11056722232402,3.80862871742999,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,117,6.36542213479319,-0.09735288859919,-0.0182137167666469,5.05961674030697,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,117,5.64962357320801,-0.105033184689429,-0.0545590699702447,4.97891288853235,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,118,5.87980624879601,-0.178285824218142,-0.164109941629565,2.44262867342573,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,118,6.5982931682002,-0.1447421813724,-0.110110587948204,2.27655690444772,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,118,7.08728049020472,-0.232725714407676,-0.130900052908686,7.40971476239598,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,119,3.71744573382286,-0.143943085377298,-0.177656668840129,4.20745921419356,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,119,3.66702018660597,-0.149822334473748,-0.141901143213998,9.80148257480968,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,119,3.63934815097656,-0.223882905881341,-0.180850593427179,2.74454758467139,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,120,2.49902598900405,-0.23349564033983,-0.0881561856279399,7.56227555419577,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,120,3.02918684086487,-0.243674963872328,-0.079855713260323,8.07403824136895,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,120,3.52571003332558,-0.239300224321707,-0.0781976455756019,9.35849787675846,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,121,5.15088003528453,-0.334965159263863,0.0175726306949839,1.39896006419488,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,121,2.63174126745629,-0.0850177618854421,-0.0929273989486774,4.14579583320072,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,121,3.81865167328714,-0.172651163993054,-0.138739602142359,8.19037650567151,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,122,4.44013317750152,-0.255054075308236,-0.124720711674404,10.501669005517,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,122,4.49891798612991,-0.227074162873784,-0.105997183397876,8.57199497503165,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,122,4.20239923362371,-0.195530954493475,-0.108581108150522,11.5095931104624,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,123,7.6240082647083,-0.174240122396642,-0.171416978110385,2.52813472035526,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,123,7.95576025878477,-0.153729988665365,-0.108053615560112,3.07770756867447,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,123,7.85535499751246,-0.2050746758403,-0.148301732275109,4.31928653716157,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,124,4.18904779445679,0.000555603057232451,-0.279605723311587,20.124129098858,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,124,4.26737880140627,0.00179170143141613,-0.142531094150498,22.4723988638081,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,124,5.37677730679158,0.0249552186666427,-0.1524034508109,13.3252238124881,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,125,3.61232049606239,-0.182740552992736,-0.0990362195477027,5.48813299457014,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,125,4.58984767501275,-0.0828041428031651,-0.211947444556295,5.74301171551436,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,125,3.16708468184388,-0.136655404999695,-0.0287050004530783,6.90328099169163,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,126,2.29497577235873,-0.182587488404147,-0.170556296743128,0.327233671770209,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,126,3.94354402828213,-0.203434028184484,-0.165785497342525,2.97153826655261,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,126,4.31085600394272,-0.157756806873908,-0.208879710953887,6.36841976457351,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,127,1.92349742855987,-0.067624851260639,-0.12943862699404,2.93598971527215,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,127,2.8213958797412,-0.115830769322024,-0.060998201878156,1.82816969322825,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,127,2.6328412082777,-0.152447225328826,-0.170253861862265,3.82397441128807,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,128,6.50331096537003,-0.195743355764315,-0.14199481801159,5.59771557406775,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,128,6.98290203599336,-0.101776493431431,-0.0740907946221958,6.92709668420935,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,128,6.83370474971842,-0.241438656038564,-0.130532984666685,1.65629130611334,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,129,5.25491027299717,-0.165351270509433,-0.116367496922737,12.5952568894368,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,129,4.14515418449466,0.0155264394324359,-0.228523844360846,5.55587551401923,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,129,2.54376612614788,-0.316675214619241,-0.12984889886804,2.40311665376965,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,130,2.33458409223532,-0.0168338193552779,-0.168474971531721,0.730392892990974,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,130,2.56860712313876,-0.121935358806028,-0.10380040603524,4.23287376962841,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,130,2.55909271579875,-0.0804707316658562,-0.0826011113848931,7.99943274644893,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,131,4.23196094177094,-0.290244780386442,-0.203592117974011,2.6863521048901,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,131,4.43921991156122,-0.171817250917258,-0.178664043196751,4.78204515450993,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,131,3.36067054876818,-0.118781898847194,-0.167415637385373,4.5660697907154,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,132,3.83178407921343,-0.188077564552795,-0.146608177776183,5.73513493029228,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,132,5.02880649287483,-0.0710415353672653,-0.230611422955441,1.92149160313667,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,132,2.34896837440802,-0.126699774885596,-0.181245226893664,5.47710803931228,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,133,6.47238165814848,-0.24406028178655,-0.111022716686024,5.18950192795535,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,133,6.53333481047712,-0.241618007005217,-0.0811834753616942,1.43402885855643,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,133,5.75398650096575,-0.140160478597016,-0.183688679009838,5.36224650565957,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,134,8.50896248243619,-0.341474724703445,-0.19820238125755,0.577614086346041,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,134,8.20881251566311,-0.249866539242401,-0.238205387374314,1.86965312500344,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,134,7.94689320010071,-0.255367968722991,-0.176032667223271,3.13048327965611,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,135,2.96026872544024,-0.150324504955213,-0.0907591040672488,10.2897818531082,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,135,4.01979561192917,-0.145450151028185,-0.247875086810692,4.02057698768779,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,135,2.03901055604219,0.0306815999631352,-0.109801160694832,0.990843106781647,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,136,4.24045582011503,-0.160513849954477,-0.228745216474944,1.9142389334687,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,136,4.09480565630117,-0.135858804467365,-0.0839247217876355,2.82996929383559,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,136,4.74590769360877,-0.202086222232808,-0.214760133903848,4.83775950447134,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,137,5.20325906580013,-0.131279899884296,-0.0779585965849788,4.92110948024679,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,137,3.66841924671309,-0.0226827372621821,-0.113871492917316,2.03054858250763,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,137,2.78127047710145,-0.0353463234223,-0.159252652420542,4.00620148741885,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,138,5.83284906085754,-0.12720208420454,-0.121483360950508,2.36551214482131,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,138,6.67938371356729,-0.287240513823217,-0.17908794764972,4.35055893692974,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,138,4.64255866627888,-0.0479831922049047,-0.110831882574666,5.37676488551526,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,139,6.77390789181738,-0.00598909607821536,-0.139918416218908,1.04964705966405,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,139,3.63613710049789,-0.0355733327060924,-0.130714811916068,12.9687914289471,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,139,4.45325600835267,-0.0615859646237878,-0.179599302239985,6.9005417050675,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,140,4.44528284862069,-0.27789862014727,-0.139821898540691,2.41958878138873,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,140,3.76561763494861,-0.266974260386024,-0.29352305486782,8.78033069531022,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,140,4.64430828347625,-0.109854149505231,-0.271181208168813,3.77921670236748,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,141,6.10547960281566,-0.0264197964592843,-0.0744714767986147,7.64183315525774,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,141,4.93120035923115,-0.0732863856699121,-0.124067573824606,20.128655132117,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,141,6.45502266544921,-0.0907605624203309,-0.183900764593863,17.3458178190674,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,142,2.69923589875576,-0.0303200035997572,-0.0748900791137009,7.11066410757508,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,142,3.90193464370878,-0.150858030794743,-0.188385883744255,8.96013279733304,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,142,4.74012732886618,-0.20819600217227,-0.0998789247578237,3.77482546759176,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,143,1.64002929731608,-0.0495883196719131,-0.0640595738626398,3.38652184554441,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,143,2.06705579038687,-0.0481006213730284,-0.0972790311751291,2.53167775852706,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,143,2.73767297267008,-0.224990289159484,-0.109856589412299,5.95075184529469,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,144,5.16525263587514,-0.134414139785067,-0.107279558568284,16.7693274141974,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,144,4.7131399687629,-0.179722185745289,-0.17205563369353,21.2621899552687,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,144,6.19450441493216,-0.136873244448365,-0.0943481252330114,12.2047842735284,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,145,4.7010749648039,-0.124454256346051,-0.11866700622559,32.2188044303276,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,145,4.21498319299394,-0.144157221341821,-0.132122691626373,2.43783067316987,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,145,4.7013998255657,-0.116274605370442,-0.0553004687585854,22.3640732096688,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,146,5.56379382955536,-0.235126193563074,-0.203961706824508,7.84457640717685,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,146,5.29047350466584,-0.0869229791706782,-0.142894577819156,2.86442111865543,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,146,5.2062374717788,-0.050502211642108,-0.073541408887921,0.510371152931673,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,147,6.71390927736236,-0.169811491926484,-0.202300494388682,10.5931270440554,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,147,5.5638228544683,-0.0668306097393961,-0.052057817230697,8.44454358188683,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,147,7.19309970458318,-0.0801217706713953,-0.126583267904039,2.22779899559528,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,148,3.08183283624001,-0.107782154223704,-0.133842134959937,3.10989848287274,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,148,3.8093381658923,-0.1355256934524,-0.0166282814284817,1.84965401077096,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,148,4.7676559182594,-0.103900451433243,-0.0615547337388346,5.23436206848864,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,149,6.53595288095834,0.0159958547629722,-0.139198506717434,1.66921671163418,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,149,7.88873307982011,-0.172386208331008,-0.277299709398114,5.24344849376904,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,149,7.61641609397814,-0.138754306776695,-0.239181648190789,5.02615591281448,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,150,5.11371602714796,-0.136884918594291,-0.262724217174787,8.51410078437157,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,150,5.2652476920599,-0.111870795901139,-0.0817788905348274,1.07516151955124,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,150,3.81267185882818,-0.0584782821694241,-0.214354583791691,3.9382538197971,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,151,2.29297547109442,-0.116111311505858,-0.0522390778627583,1.96998819422979,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,151,1.56578911075025,-0.108851887821404,-0.210733184881578,1.94677339395478,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,151,2.06562727003451,-0.0925073173653608,-0.0883452426335119,20.6762288564295,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,152,6.2977776676445,-0.0399198124541678,-0.236933273560599,6.65825018338918,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,152,8.73623014977044,-0.0232362848172338,-0.066889015765738,2.55305177408668,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,152,6.39850622572899,0.00285009880014934,-0.114659993132535,14.3410519615173,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,153,4.56756371028293,-0.142402348370186,-0.0884080133059195,8.61275913249614,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,153,4.25972195698353,-0.214774594880144,-0.138692609747607,9.08994149778335,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,153,4.50857729075683,-0.16304479573507,-0.0690102980524442,6.54720120816199,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,154,8.68494752064535,-0.0233260503588421,-0.0996149558458656,3.33430403898511,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,154,7.79201912327468,-0.0474751570196366,-0.208272508575088,9.77147614978804,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,154,9.68378709013072,-0.160580190283279,-0.171718988690915,4.90711675553691,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,155,4.49877983156512,-0.190495769914264,-0.120131481715258,3.19827051053316,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,155,4.60684487522111,-0.0871122529624115,-0.0836306682561828,3.14036997003866,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
3,155,4.46136648839159,-0.208546025561596,-0.14333555758837,5.78564252833716,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
1,156,4.28983784518009,0.0147767197539701,-0.0534362084081114,1.64755494109636,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
2,156,3.59373983254194,-0.0675293777376241,-0.0395347991931522,1.54843786139714,0.11786321230557,0.180460982098949,0.755948351439617,0.0901144376043581,0.13437407406185,-0.0784742899153009
