b0_pop,103.91,0.011641,29.964,-147.13,-9.755e-06,0.0007917,nan,-1.0922e-05,0.0010531,0.00042364,134.54,0.080826,-14.301,0.19355,0.0026132
b1_pop,0.011641,5.1447e-05,0.0018633,-0.14559,-2.5369e-09,2.7874e-07,nan,-2.9116e-09,2.7416e-07,4.5858e-07,0.015782,3.5629e-06,-0.0013461,1.8042e-05,6.3985e-06
b2_pop,29.964,0.0018633,12.529,-22.457,-2.7045e-06,0.00023957,nan,-3.0177e-06,0.00029194,0.00014555,45.527,0.025143,-5.5045,0.057589,0.0012685
a_pop,-147.13,-0.14559,-22.457,4925.1,4.5441e-05,0.00036986,nan,5.212e-05,-0.0049101,0.0016714,-166.12,-0.099289,15.213,-0.69713,0.017892
h1_pop,-9.755e-06,-2.5369e-09,-2.7045e-06,4.5441e-05,1.8316e-07,-2.3371e-09,nan,1.2604e-10,-1.7355e-05,8.4435e-09,-1.3012e-05,-1.1487e-08,1.3595e-06,-3.1068e-09,1.0547e-09
h2_pop,0.0007917,2.7874e-07,0.00023957,0.00036986,-2.3371e-09,0.00017848,nan,-2.4382e-09,2.5174e-07,-0.00021647,0.0010943,9.0413e-07,-0.00011607,2.9815e-06,-1.7227e-07
alpha1_pop,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
alpha2_pop,-1.0922e-05,-2.9116e-09,-3.0177e-06,5.212e-05,1.2604e-10,-2.4382e-09,nan,1.4601e-10,-1.3621e-08,8.0061e-09,-1.4534e-05,-1.3025e-08,1.5187e-06,-3.0741e-09,1.25e-09
beta_hcov1_score4C,0.0010531,2.7416e-07,0.00029194,-0.0049101,-1.7355e-05,2.5174e-07,nan,-1.3621e-08,0.0018877,-9.1558e-07,0.0014045,1.2396e-06,-0.00014674,3.3523e-07,-1.1385e-07
beta_hcov2_score4C,0.00042364,4.5858e-07,0.00014555,0.0016714,8.4435e-09,-0.00021647,nan,8.0061e-09,-9.1558e-07,0.00036763,0.00061489,4.6828e-07,-6.9914e-05,2.86e-06,5.8999e-08
omega_b0,134.54,0.015782,45.527,-166.12,-1.3012e-05,0.0010943,nan,-1.4534e-05,0.0014045,0.00061489,204.54,0.11135,-21.5,0.25053,0.0041905
omega_b1,0.080826,3.5629e-06,0.025143,-0.099289,-1.1487e-08,9.0413e-07,nan,-1.3025e-08,1.2396e-06,4.6828e-07,0.11135,0.00011372,-0.012048,0.00016447,-1.2553e-05
omega_b2,-14.301,-0.0013461,-5.5045,15.213,1.3595e-06,-0.00011607,nan,1.5187e-06,-0.00014674,-6.9914e-05,-21.5,-0.012048,2.6984,-0.027215,-0.001267
omega_a,0.19355,1.8042e-05,0.057589,-0.69713,-3.1068e-09,2.9815e-06,nan,-3.0741e-09,3.3523e-07,2.86e-06,0.25053,0.00016447,-0.027215,0.0042274,-0.00012788
e_b,0.0026132,6.3985e-06,0.0012685,0.017892,1.0547e-09,-1.7227e-07,nan,1.25e-09,-1.1385e-07,5.8999e-08,0.0041905,-1.2553e-05,-0.001267,-0.00012788,0.00019606
