alpha23_pop,1.3612e-20,-1.9876e-20,2.6554e-19,-1.8311e-19,6.1391e-17,1.7948e-17,5.2409e-18,-3.7329e-18,8.5126e-20,-4.0201e-18,1.0766e-15,-1.7531e-17,-3.8779e-19,-5.2438e-16,7.9744e-25,3.9558e-19,3.9939e-20,-1.2639e-20,1.3844e-19,-3.851e-20,5.6952e-17,-2.107e-18,-1.4866e-20,-2.127e-20,-3.8469e-20
alpha27_pop,1.8238e-08,-4.2318e-08,6.3748e-07,-4.1871e-07,0.00014493,4.0199e-05,1.1009e-05,-9.5774e-06,1.5859e-06,-8.5753e-06,0.0022767,-3.6498e-05,-7.4971e-07,-0.0011211,3.9558e-19,8.6936e-07,8.6711e-08,-2.7379e-08,3.1763e-07,-9.589e-08,0.00012463,-4.2343e-06,-3.1326e-08,-4.429e-08,-7.5945e-08
omega_b02,-3.1424e-08,-3.0828e-08,6.4813e-08,1.2913e-07,4.1138e-05,-3.8233e-06,1.336e-06,-2.7496e-06,5.4146e-07,-1.3351e-06,0.0003411,-5.2846e-06,-1.0512e-07,-0.00017896,3.9939e-20,8.6711e-08,5.6579e-06,-1.0206e-07,-3.2829e-07,-1.6091e-07,5.2968e-05,-2.1757e-07,-1.6409e-07,-8.9965e-09,5.9387e-08
omega_b12,-3.7158e-08,9.1477e-09,1.8106e-07,-5.2441e-08,2.7031e-06,-1.1285e-06,-8.584e-07,1.2194e-06,1.8286e-07,2.7604e-07,-0.00011078,3.9612e-06,3.5065e-08,5.7376e-05,-1.2639e-20,-2.7379e-08,-1.0206e-07,1.8531e-07,-1.1882e-07,9.9252e-09,6.0436e-06,-1.5496e-06,-1.1053e-08,-1.5896e-08,-1.7212e-08
omega_b03,3.9066e-07,-2.3265e-07,7.4764e-06,7.9406e-06,0.00034893,-2.5107e-05,9.51e-06,-2.2764e-06,6.6547e-07,-2.4436e-06,5.4388e-05,-0.00019414,-5.1404e-07,-0.00022864,1.3844e-19,3.1763e-07,-3.2829e-07,-1.1882e-07,0.0021611,-1.0536e-05,0.00069993,-5.6337e-05,-2.2863e-08,-6.483e-05,-4.9658e-07
omega_b13,-1.4901e-07,4.2515e-08,1.193e-05,-7.08e-06,7.315e-06,-1.3993e-05,-2.6064e-06,7.5429e-06,-1.1947e-06,1.123e-06,-0.00060971,-1.0972e-05,1.0167e-07,0.00013158,-3.8509e-20,-9.589e-08,-1.6091e-07,9.9252e-09,-1.0536e-05,7.1338e-05,0.00013613,2.3012e-05,7.938e-09,-6.1449e-06,-1.4818e-07
omega_b07,4.3073e-05,-2.7298e-05,-0.0003344,0.0002802,4.2603,-0.14407,0.0011555,-0.001588,0.00080286,-0.0012195,0.30622,-0.0065763,-0.00020536,-0.16076,5.6949e-17,0.00012463,5.2968e-05,6.0436e-06,0.00069993,0.00013613,28.023,-0.0059396,-1.0812e-05,2.6737e-05,-0.0023322
omega_b17,2.2448e-06,1.0886e-06,0.00021816,-6.2286e-05,-0.079893,0.02661,-0.00016867,0.00016104,1.6569e-05,4.0008e-05,-0.02725,0.00059255,1.3122e-05,0.008277,-2.107e-18,-4.2343e-06,-2.1757e-07,-1.5496e-06,-5.6337e-05,2.3012e-05,-0.0059396,0.19318,1.0294e-07,1.2092e-05,-0.00018333
a_2,1.7034e-09,9.1912e-09,-1.5382e-08,8.2928e-09,-1.4207e-05,7.438e-07,-5.1347e-07,5.7804e-07,-2.1257e-07,4.1115e-07,-0.00015067,8.6051e-07,3.0364e-08,6.9327e-05,-1.4866e-20,-3.1326e-08,-1.6409e-07,-1.1053e-08,-2.2863e-08,7.938e-09,-1.0812e-05,1.0294e-07,6.3002e-07,-2.4835e-08,9.8156e-09
a_3,-1.3884e-07,3.183e-08,-7.6799e-06,3.0069e-06,0.00023149,-4.7912e-05,-1.2871e-06,-5.6254e-07,-2.484e-07,5.1336e-07,-8.1461e-05,2.3102e-05,5.2282e-08,6.7286e-05,-2.1272e-20,-4.429e-08,-8.9965e-09,-1.5896e-08,-6.483e-05,-6.1449e-06,2.6737e-05,1.2092e-05,-2.4835e-08,0.00018105,-7.2536e-08
b_7,8.1538e-09,-4.3719e-09,3.803e-07,8.8916e-09,-0.0014929,1.5579e-05,-1.4455e-06,-9.7339e-08,-4.5776e-07,8.1386e-07,-0.00026518,4.7145e-06,2.7207e-07,8.1947e-05,-3.8469e-20,-7.5945e-08,5.9387e-08,-1.7212e-08,-4.9658e-07,-1.4818e-07,-0.0023322,-0.00018333,9.8156e-09,-7.2536e-08,2.3253e-05
