id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,b01_mean,b11_mean,b21_mean,a1_mean,b02_mean,b12_mean,b03_mean,b13_mean,p1_mean,g1_mean,p2_mean,g2_mean,alpha11_mean,alpha12_mean,alpha13_mean,alpha21_mean,alpha22_mean,alpha23_mean,b01_mode,b11_mode,b21_mode,a1_mode,b02_mode,b12_mode,b03_mode,b13_mode,p1_mode,g1_mode,p2_mode,g2_mode,alpha11_mode,alpha12_mode,alpha13_mode,alpha21_mode,alpha22_mode,alpha23_mode,b01_sd,b11_sd,b21_sd,a1_sd,b02_sd,b12_sd,b03_sd,b13_sd,p1_sd,g1_sd,p2_sd,g2_sd,alpha11_sd,alpha12_sd,alpha13_sd,alpha21_sd,alpha22_sd,alpha23_sd
60,4.21084,-0.0966067,-0.173545,4.06701,7.41257,0.0038339,3.92379,-0.159514,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,4.07735,-0.0997761,-0.169059,5.26635,7.40995,0.00425145,3.89536,-0.156099,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,3.25807,-0.061943,-0.159845,5.59074,7.41122,0.00432146,3.87362,-0.148747,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.884318,0.0884581,0.0673449,4.65514,0.0225412,0.00419693,0.405707,0.0871276,0,0,0,0,0,0,0,0,0,0
61,7.28452,-0.0869278,-0.200022,8.55856,7.38458,0.00287507,3.50136,-0.0848877,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,6.89764,-0.0738323,-0.191335,12.3638,7.38847,0.00277714,3.53132,-0.0879866,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,6.27371,-0.0745569,-0.193083,10.6259,7.38375,0.00308566,3.51914,-0.0888614,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,1.09706,0.0610829,0.0624597,11.5957,0.0236485,0.00295923,0.361751,0.0478934,0,0,0,0,0,0,0,0,0,0
62,3.57624,-0.127446,-0.152836,5.53777,7.4137,0.00364231,4.03083,-0.145042,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,3.5708,-0.128271,-0.14971,5.62832,7.4134,0.00262433,4.05753,-0.136207,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,2.90395,-0.121722,-0.149948,3.54598,7.41245,0.00336009,4.02316,-0.147661,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,1.08699,0.0854839,0.0716962,6.57974,0.0315659,0.00657866,0.496644,0.145059,0,0,0,0,0,0,0,0,0,0
63,3.11182,-0.157271,-0.0106381,44.2899,7.42249,0.00668935,4.41583,-0.168626,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,3.19713,-0.168217,0.0129297,36.5528,7.42216,0.0070178,4.45063,-0.175917,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,2.45558,-0.143481,-0.00430881,32.2368,7.42245,0.00695985,4.43506,-0.17587,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,1.14364,0.0729084,0.0516551,23.06,0.0227348,0.00505847,0.371266,0.0969518,0,0,0,0,0,0,0,0,0,0
64,3.86909,-0.129777,-0.152233,5.98829,7.40174,0.0090641,4.95461,-0.202491,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,3.34604,-0.127853,-0.156776,7.45435,7.39304,0.00989917,4.85229,-0.19141,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,3.75524,-0.108316,-0.151997,3.69302,7.39928,0.00928818,4.95736,-0.204307,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,1.44773,0.0705647,0.0642898,8.34259,0.019968,0.00246,0.383667,0.0375116,0,0,0,0,0,0,0,0,0,0
65,2.71749,-0.141569,-0.129635,4.20861,7.43767,0.0046692,6.00269,-0.142618,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,2.64691,-0.126945,-0.149612,4.73443,7.43676,0.00442225,6.02366,-0.1277,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,2.27456,-0.150632,-0.130431,3.94115,7.43744,0.00420188,6.02198,-0.128657,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.697496,0.0932915,0.0658987,5.95205,0.0242287,0.00549954,0.436986,0.133218,0,0,0,0,0,0,0,0,0,0
66,5.42721,-0.136714,-0.144408,8.62264,7.46307,0.00326254,3.74994,-0.149868,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,5.11329,-0.128783,-0.142704,7.26597,7.4544,0.00399702,3.647,-0.147864,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,5.00231,-0.122306,-0.149578,3.53982,7.46071,0.00337484,3.7318,-0.148164,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,1.02837,0.0954729,0.0735959,14.3617,0.0301915,0.00560099,0.523448,0.149212,0,0,0,0,0,0,0,0,0,0
67,4.57491,-0.12769,-0.161783,4.42318,7.3917,-0.00105335,5.32296,-0.00160127,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,4.69849,-0.128269,-0.144917,3.1141,7.38561,-0.00074167,5.29398,0.00156585,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,4.48366,-0.108888,-0.142876,3.51919,7.38765,-0.000874636,5.32442,-0.000661581,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,1.03405,0.0857988,0.0694414,2.65124,0.0187556,0.00112814,0.245843,0.0130232,0,0,0,0,0,0,0,0,0,0
68,2.53718,-0.164714,-0.139969,4.36212,7.47027,0.00555136,4.50046,-0.0167612,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,2.83278,-0.167442,-0.112404,4.35367,7.47066,0.00572646,4.46215,-0.0124202,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,3.06509,-0.123498,-0.074168,5.26434,7.47199,0.00550865,4.39466,-0.00898832,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.541804,0.0722617,0.065816,4.23658,0.0218703,0.00142872,0.325855,0.021888,0,0,0,0,0,0,0,0,0,0
69,6.22657,-0.114053,-0.152711,4.84458,7.38328,0.00158636,3.73168,-0.151538,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,6.24412,-0.128629,-0.148495,6.11938,7.38511,0.00116273,3.71409,-0.143545,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,5.90438,-0.111984,-0.156208,3.74725,7.38351,0.00187861,3.69425,-0.139868,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,1.09603,0.0837858,0.0778003,6.65642,0.0247506,0.00564867,0.43458,0.140807,0,0,0,0,0,0,0,0,0,0
70,5.55593,-0.141959,-0.158994,3.33998,7.45641,-6.436e-05,5.34145,0.00189734,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,5.521,-0.131755,-0.155533,3.60454,7.45432,0.000143703,5.28504,0.00759996,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,5.53967,-0.130906,-0.147068,3.50813,7.45625,7.86649e-06,5.33914,0.00266785,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.511096,0.0612752,0.0623439,4.21293,0.0184433,0.00104901,0.3038,0.0174441,0,0,0,0,0,0,0,0,0,0
71,5.40211,-0.11132,-0.163101,6.07117,7.43418,0.00371375,4.29074,-0.183278,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,5.57522,-0.103646,-0.161601,4.59782,7.43641,0.00371322,4.35511,-0.176247,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,5.20374,-0.0993588,-0.162925,4.24136,7.43577,0.00390011,4.30913,-0.178763,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.918996,0.0981972,0.0730682,5.04794,0.0247473,0.00576613,0.446844,0.1377,0,0,0,0,0,0,0,0,0,0
72,1.99194,-0.116935,-0.155338,6.9055,7.38225,0.00347794,4.85311,-0.173343,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,1.94206,-0.143887,-0.150884,8.04231,7.39008,0.00264292,4.9735,-0.157074,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,1.26679,-0.120804,-0.150538,3.55767,7.38349,0.00336022,4.92323,-0.147863,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.837566,0.0959696,0.072122,15.5703,0.0340374,0.00581169,0.557322,0.149207,0,0,0,0,0,0,0,0,0,0
73,6.05759,-0.119971,-0.171654,4.39899,7.38314,0.0104918,4.761,-0.0278965,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,6.19102,-0.119766,-0.167594,3.96672,7.38258,0.0103563,4.78736,-0.0339158,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,5.70154,-0.0945953,-0.161077,4.32463,7.38223,0.0102472,4.78326,-0.0304814,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.729821,0.0768844,0.0625933,5.82488,0.021409,0.00291179,0.435788,0.0524622,0,0,0,0,0,0,0,0,0,0
74,1.26324,-0.130694,-0.138958,6.29701,7.40492,0.00385404,4.16429,-0.168982,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,1.36,-0.130307,-0.141192,4.89693,7.40292,0.00313115,4.12737,-0.144931,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.542042,-0.120338,-0.150798,3.56369,7.40424,0.00328793,4.16668,-0.144984,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,1.24167,0.0864408,0.0697898,5.70142,0.0312013,0.00507553,0.531263,0.143155,0,0,0,0,0,0,0,0,0,0
75,4.68473,-0.125944,-0.19898,4.85765,7.45472,-0.000462794,4.53324,-0.0962472,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,4.34864,-0.109874,-0.195714,8.44868,7.45216,-0.00017568,4.60509,-0.102211,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,3.90176,-0.101952,-0.19853,8.08422,7.4596,-0.000658108,4.58193,-0.0994555,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.655869,0.0409345,0.0493948,7.95847,0.0176364,0.00102473,0.297777,0.0162094,0,0,0,0,0,0,0,0,0,0
76,4.14994,-0.0794408,-0.162314,4.98545,7.38027,0.00848442,4.41224,-0.170624,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,3.73914,-0.0504064,-0.151677,4.5388,7.37786,0.00855878,4.44856,-0.177341,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,2.62788,-0.02273,-0.140881,5.22787,7.37725,0.00873969,4.43304,-0.172048,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,1.10579,0.0745488,0.0606247,4.02502,0.0238918,0.00323711,0.362767,0.0482053,0,0,0,0,0,0,0,0,0,0
77,4.14338,-0.132276,-0.153811,6.57104,7.44099,0.00339878,2.90499,-0.129701,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,4.03134,-0.115861,-0.144385,5.6098,7.44329,0.00397586,2.91283,-0.142697,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,3.59813,-0.119572,-0.151267,3.57485,7.44065,0.00323564,2.9451,-0.142982,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.968472,0.0884401,0.0710266,6.4701,0.0288999,0.00648267,0.558554,0.156884,0,0,0,0,0,0,0,0,0,0
78,4.76211,-0.0900906,-0.154781,7.70546,7.39106,0.00225853,4.59067,-0.0940278,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,4.77755,-0.097168,-0.157724,7.15528,7.38627,0.00156531,4.56987,-0.0857389,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,4.07248,-0.110212,-0.15533,3.7512,7.38867,0.00174473,4.56678,-0.0880775,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,1.25612,0.111417,0.0760924,8.38783,0.0307515,0.00555456,0.540188,0.143301,0,0,0,0,0,0,0,0,0,0
79,4.15971,-0.0902296,-0.172464,4.70298,7.41528,0.00594444,3.43663,-0.276784,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,4.11523,-0.0721076,-0.162589,4.99444,7.4145,0.00605755,3.43336,-0.275111,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,3.26951,-0.0584982,-0.159696,5.80521,7.41791,0.00575075,3.42856,-0.275472,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.908819,0.0763189,0.0628629,4.8844,0.0214282,0.00379961,0.389084,0.0838477,0,0,0,0,0,0,0,0,0,0
80,4.25732,-0.0922425,-0.168692,3.92709,7.34695,0.000717921,4.95737,-0.318247,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,4.02107,-0.107267,-0.18922,6.47614,7.34372,0.00144395,4.96453,-0.31894,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,3.04045,-0.0726401,-0.174764,6.77047,7.34533,0.00106577,5.0027,-0.324941,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.889854,0.0703432,0.056446,6.26317,0.0205073,0.00298127,0.373397,0.0557533,0,0,0,0,0,0,0,0,0,0
81,6.23126,-0.0390765,-0.208379,24.194,7.44324,0.00674029,4.88657,-0.117828,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,6.48843,-0.0351017,-0.216541,24.7365,7.44378,0.00645714,5.06028,-0.157865,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,5.95613,-0.0297395,-0.189258,20.5033,7.44392,0.00595865,4.93676,-0.12626,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,1.06843,0.06431,0.0627784,20.0398,0.0191257,0.0045034,0.382809,0.0980455,0,0,0,0,0,0,0,0,0,0
82,4.11262,-0.10358,-0.182455,6.32649,7.42335,0.00759122,3.96972,-0.209493,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,4.33654,-0.112131,-0.183581,4.87893,7.42185,0.00777099,3.91256,-0.209125,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,2.59462,-0.0760076,-0.190572,9.01347,7.421,0.00787771,3.9545,-0.208304,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,1.27552,0.0863648,0.0758741,5.4291,0.0204015,0.00304482,0.455932,0.0603843,0,0,0,0,0,0,0,0,0,0
83,5.93734,-0.127471,-0.172087,5.30442,7.36491,0.00566269,2.38392,-0.419429,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,5.68452,-0.112872,-0.186319,4.7536,7.3687,0.00541131,2.4785,-0.423341,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,5.43391,-0.109796,-0.186245,5.5684,7.36554,0.00561742,2.34653,-0.417239,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.597991,0.0535798,0.0618558,5.84927,0.013795,0.000967804,0.280685,0.016629,0,0,0,0,0,0,0,0,0,0
84,4.519,-0.191157,-0.0949482,11.663,7.42506,-0.000965615,5.62815,0.0283571,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,4.56503,-0.195297,-0.0959002,9.11649,7.42787,-0.000613796,5.64531,0.024115,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,4.56364,-0.194118,-0.0871871,14.0302,7.42455,-0.00090427,5.60882,0.0362108,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.929445,0.0991968,0.0643511,7.2652,0.0241411,0.00514408,0.387674,0.117922,0,0,0,0,0,0,0,0,0,0
85,6.09059,-0.128217,-0.166026,4.03782,7.39973,0.00796899,4.22487,-0.155264,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,6.18256,-0.158847,-0.165378,3.87921,7.39722,0.00844353,4.32373,-0.159987,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,5.82923,-0.119174,-0.151966,3.58774,7.40424,0.00741176,4.24851,-0.156459,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.850935,0.0829927,0.0788075,4.08368,0.0225308,0.00272629,0.37012,0.0521266,0,0,0,0,0,0,0,0,0,0
86,4.70641,-0.109856,-0.16879,5.10005,7.43237,0.00891201,4.6198,-0.171131,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,4.72216,-0.122165,-0.181926,5.03749,7.43193,0.00882357,4.58527,-0.162927,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,4.17569,-0.0930534,-0.175891,5.32364,7.43221,0.00894819,4.58353,-0.161802,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.981665,0.0702834,0.0714829,4.46797,0.0223343,0.00370831,0.385418,0.0810582,0,0,0,0,0,0,0,0,0,0
87,5.78993,-0.0965567,-0.203127,10.0961,7.38995,0.00623,6.80581,-0.247441,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,5.65522,-0.0851819,-0.18055,10.8669,7.38964,0.00627256,6.74312,-0.242847,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,4.97534,-0.0785302,-0.19817,10.8318,7.38689,0.00643565,6.79658,-0.246151,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,1.21638,0.0396622,0.0578615,7.38795,0.0196323,0.00117574,0.323436,0.0173657,0,0,0,0,0,0,0,0,0,0
88,3.93497,-0.158537,-0.135358,2.88873,7.37326,0.00827119,4.65414,-0.260991,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,3.95629,-0.166704,-0.129298,3.09236,7.37457,0.00807582,4.60696,-0.25954,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,3.95101,-0.150413,-0.122186,4.1806,7.3745,0.00809267,4.65085,-0.261079,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.292501,0.0741725,0.0653336,3.45823,0.0195362,0.00108607,0.293398,0.0144964,0,0,0,0,0,0,0,0,0,0
89,4.14938,-0.127563,-0.149815,4.42492,7.4154,0.00357456,3.02404,-0.239635,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,4.10106,-0.125396,-0.14192,4.39963,7.41406,0.00384359,2.94675,-0.232011,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,3.82053,-0.1364,-0.140791,3.54846,7.41345,0.00419922,3.00273,-0.226151,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.820809,0.083528,0.0641,4.86035,0.0243348,0.00555498,0.416395,0.116916,0,0,0,0,0,0,0,0,0,0
90,5.40719,-0.06551,-0.176436,5.77238,7.42131,0.0048572,4.44988,-0.11304,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,5.59921,-0.0740892,-0.187637,4.11806,7.41918,0.00575893,4.44425,-0.109128,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,4.5933,-0.048563,-0.162494,6.72471,7.42104,0.00544243,4.46158,-0.117512,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.992831,0.0940452,0.0669565,4.44768,0.0231717,0.00447995,0.373789,0.0739977,0,0,0,0,0,0,0,0,0,0
91,5.30236,-0.129792,-0.148684,3.98175,7.34221,0.000438214,5.11403,-0.0715271,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,5.42806,-0.130937,-0.145864,3.85011,7.34024,0.000349875,5.08056,-0.062721,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,5.12353,-0.129332,-0.145005,3.50362,7.34099,-0.000458276,5.08512,-0.0563033,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.837376,0.0871647,0.0717052,5.12832,0.0218876,0.0052481,0.399735,0.106734,0,0,0,0,0,0,0,0,0,0
92,7.35319,-0.132607,-0.148858,4.12376,7.34623,0.000921589,4.60168,0.0115864,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,7.24944,-0.115289,-0.155583,3.92281,7.34313,0.00114535,4.67127,0.00655757,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,7.45964,-0.14869,-0.132662,3.84431,7.34566,0.000958624,4.58348,0.0126437,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.817371,0.0871302,0.0666004,5.46098,0.0181369,0.00101557,0.324809,0.0201674,0,0,0,0,0,0,0,0,0,0
93,4.98915,-0.163544,-0.140447,4.35819,7.39502,0.00633193,3.8977,-0.208957,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,4.94138,-0.158696,-0.144139,3.79702,7.39314,0.00720685,3.87018,-0.2063,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,4.78939,-0.154801,-0.124326,4.2574,7.39413,0.00671103,3.87863,-0.205615,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.603005,0.0847485,0.0710293,4.68106,0.0215503,0.00394152,0.411037,0.0805359,0,0,0,0,0,0,0,0,0,0
94,7.71991,-0.127561,-0.142336,7.96158,7.41297,0.00343726,5.01012,-0.170793,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,7.58704,-0.135324,-0.144562,7.14045,7.40895,0.00458837,4.9986,-0.154635,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,7.37641,-0.122705,-0.149398,3.53578,7.41046,0.00353705,4.99702,-0.154743,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,1.06094,0.0909379,0.0751588,9.19045,0.0316348,0.00537222,0.518888,0.143761,0,0,0,0,0,0,0,0,0,0
95,3.07414,-0.112751,-0.169838,7.59384,7.42628,0.00617321,3.3839,-0.0220199,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,3.21334,-0.126364,-0.188247,5.24987,7.42149,0.00689081,3.3957,-0.0247897,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,0.732739,-0.0979753,-0.219627,13.5993,7.423,0.00659546,3.40273,-0.0238982,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,1.05461,0.0729023,0.0645009,4.8861,0.0201779,0.00206323,0.375058,0.0431859,0,0,0,0,0,0,0,0,0,0
96,4.30582,-0.106043,-0.199634,5.97625,7.36054,-0.000455325,2.88003,-0.186334,0.0221799,0.132566,0.760365,0.123776,0.175535,-12.5986,0.715406,-0.101386,3.84499,-0.2044,4.44133,-0.107785,-0.174861,7.13488,7.36464,-0.000934763,2.97116,-0.196193,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,3.03104,-0.0992708,-0.206634,10.5621,7.36112,-0.000521906,2.88234,-0.185782,0.0221388,0.132517,0.760258,0.123917,0.172101,-12.5495,0.719551,-0.101889,3.87151,-0.204505,1.10806,0.0645426,0.0762316,7.96733,0.0204078,0.00213851,0.396864,0.0380296,0,0,0,0,0,0,0,0,0,0
