rep,id,b01,b11,b21,a1,b02,b12,b03,b13,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha21,alpha22,alpha23
1,1,4.22122257054265,-0.128669891944008,-0.0869650797598879,0.216758281802417,7.34840968874847,0.00643384922472355,4.0355718305872,-0.416277984979135,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
2,1,5.29987213373727,-0.140884059729148,-0.212044992168588,1.92225500630071,7.350332388178,0.00109648846454009,3.89934144537104,-0.0641640512696321,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
1,2,2.25849749324216,-0.0881017250791684,-0.133730181744303,10.5486243245711,7.43835923830844,0.000947043428236901,3.89677883831365,-0.142313611808045,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
2,2,2.2726753500617,-0.0952217010572718,-0.163214799223798,5.50169347948276,7.44278749078355,0.000848316286415874,3.47196444034411,-0.12018011421676,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
1,3,3.3305101026022,-0.137733910365868,-0.143842631386172,7.74285359234265,7.39624140390815,0.00627684687653195,4.94931712163866,-0.390402619575519,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
2,3,3.85292010759212,-0.321249198732318,-0.145864002172709,0.757306077390313,7.35668047933005,0.00812440130053335,4.40759087656818,-0.326880970909373,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
1,4,4.73897001690429,-0.187941771401514,-0.136212000760946,1.31830781310384,7.42045669657647,-0.00208528656427026,3.8182380418468,-0.0564435638416507,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
2,4,3.89377860021829,0.0183990214620024,-0.110490426380988,1.05247452999956,7.41106760230926,-0.00738737368806575,4.69979987316831,-0.193819214319782,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
1,5,6.13445701250005,0.0556966951467815,-0.162164616107498,3.53690213021809,7.38427319145714,0.00405096613837065,2.43852528875435,-0.124940934306059,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
2,5,6.60910146911051,-0.10946742666953,-0.07168350369015,1.55080966166086,7.30819890012522,-0.00551488304440023,2.48914241657324,-0.309825364014068,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
1,6,4.7871982517773,-0.0419733189709748,-0.270336006115043,2.38547669170417,7.45762433286602,0.00633973175805285,5.47178533557431,-0.149470316976917,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
2,6,5.74766492207567,-0.16124753290275,-0.10769724915623,1.16594227436651,7.49179771161531,0.00419275079378476,5.50042001704793,-0.161667217772628,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
1,7,5.80922560594325,-0.132667358893613,-0.0107378805456153,2.49113866724043,7.39155539893258,0.00411169129392046,3.59125312600767,-0.14525891627707,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
2,7,5.08538578746703,-0.161385654215609,-0.155078878113255,3.56376256096377,7.36143546480644,0.00842852792441916,4.50091680733563,-0.416215832809453,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
1,8,7.49036436598086,-0.321761776992419,-0.15644741275315,2.78348955505146,7.39998705657619,0.00639606777138178,4.38723537330462,-0.113076924496255,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
2,8,6.33568327062293,-0.0830117567226205,-0.166257059584539,9.43875364187696,7.40739661246322,0.00628092381619132,4.62107151834192,-0.123246768025833,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
1,9,3.77192098526629,-0.139989652771344,-0.173667217153432,14.3388564397001,7.391133959707,0.0125487473291051,6.11507213855465,-0.400798513571869,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
2,9,2.80917003483947,-0.125779439374414,-0.210050862009174,10.5784353563313,7.39608020107574,0.00854259870122303,4.97178422801754,-0.228075498135514,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
1,10,5.05829983052535,-0.169584185734792,-0.174781692867485,7.76770633156278,7.42199493148475,0.0178850595607375,5.19960460848005,-0.210482914294258,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
2,10,4.63141642413696,-0.0351847770628549,-0.285139937000241,1.50111114546225,7.40539414264067,0.000248088578058807,5.45306233877938,-0.0236868863736147,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
1,11,6.01888268676717,-0.0140281471449075,-0.200083685635901,5.55372999715843,7.38735234007556,-0.00503799681797431,5.01724477885214,0.173298892343779,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
2,11,8.62400499987747,-0.157571806318934,-0.0559526001588177,4.24331636674485,7.35685742962399,0.000771237487909293,6.19142604632625,0.0792028894999009,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
1,12,2.70403611337172,-0.0933463752167734,-0.242132962578191,4.59844797290864,7.35769369372944,-0.000763585369482752,2.70203568838572,-0.384756830450027,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
2,12,5.90968805571232,-0.0173220492347253,-0.124616899023347,2.72857319042632,7.4027360872029,0.00185786137100239,3.10911016788264,-0.346825668248302,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
1,13,6.10758299288561,0.014305647634279,-0.20219993127882,12.6214049412332,7.39173066463348,0.00518231056533612,2.93973883560939,-0.127374897844823,0.0221388371676396,0.132516773420306,0.760257792748357,0.123916512327529,0.172101222051948,-12.5495039521375,0.719550775452101,-0.101889085253308,3.87151446239658,-0.204504679279954
