id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_b01_mean,eta_b11_mean,eta_b21_mean,eta_a1_mean,eta_b02_mean,eta_b12_mean,eta_b03_mean,eta_b13_mean,eta_p1_mean,eta_g1_mean,eta_p2_mean,eta_g2_mean,eta_alpha11_mean,eta_alpha12_mean,eta_alpha13_mean,eta_alpha21_mean,eta_alpha22_mean,eta_alpha23_mean,eta_b01_mode,eta_b11_mode,eta_b21_mode,eta_a1_mode,eta_b02_mode,eta_b12_mode,eta_b03_mode,eta_b13_mode,eta_p1_mode,eta_g1_mode,eta_p2_mode,eta_g2_mode,eta_alpha11_mode,eta_alpha12_mode,eta_alpha13_mode,eta_alpha21_mode,eta_alpha22_mode,eta_alpha23_mode,eta_b01_sd,eta_b11_sd,eta_b21_sd,eta_a1_sd,eta_b02_sd,eta_b12_sd,eta_b03_sd,eta_b13_sd,eta_p1_sd,eta_g1_sd,eta_p2_sd,eta_g2_sd,eta_alpha11_sd,eta_alpha12_sd,eta_alpha13_sd,eta_alpha21_sd,eta_alpha22_sd,eta_alpha23_sd
94,3.00564,-0.00919698,0.00946408,-0.0341564,0.013674,0.000275637,0.855285,-0.0296778,0,0,0,0,0,0,0,0,0,0,2.8682,-0.016536,0.00719076,0.0863221,0.00971444,0.00140082,0.841599,-0.0134866,0,0,0,0,0,0,0,0,0,0,2.65757,-0.00391678,0.00235493,-0.0144805,0.0112217,0.000349495,0.840018,-0.0135943,0,0,0,0,0,0,0,0,0,0,1.06094,0.0909379,0.0751588,1.12572,0.0316348,0.00537222,0.518888,0.143761,0,0,0,0,0,0,0,0,0,0
95,-1.64013,0.00561292,-0.0180383,0.181107,0.0269835,0.00301159,-0.770938,0.119096,0,0,0,0,0,0,0,0,0,0,-1.5055,-0.00757534,-0.0364949,-0.0692467,0.022255,0.00370325,-0.761296,0.116359,0,0,0,0,0,0,0,0,0,0,-3.9861,0.020813,-0.0678747,1.3326,0.0237589,0.0034079,-0.754264,0.11725,0,0,0,0,0,0,0,0,0,0,1.05461,0.0729023,0.0645009,1.04046,0.0201779,0.00206323,0.375058,0.0431859,0,0,0,0,0,0,0,0,0,0
96,-0.408463,0.0123206,-0.0478337,0.0844221,-0.0387499,-0.00361695,-1.27481,-0.0452187,0,0,0,0,0,0,0,0,0,0,-0.277514,0.0110038,-0.0231082,0.0974103,-0.0345935,-0.00412232,-1.18584,-0.0550442,0,0,0,0,0,0,0,0,0,0,-1.6878,0.0195175,-0.0548812,1.07985,-0.038113,-0.00370946,-1.27466,-0.0446331,0,0,0,0,0,0,0,0,0,0,1.10806,0.0645426,0.0762316,1.22526,0.0204078,0.00213851,0.396864,0.0380296,0,0,0,0,0,0,0,0,0,0
97,1.29774,-0.0373452,-0.0164099,-0.395757,0.0348962,-0.00899903,-0.930478,-0.184418,0,0,0,0,0,0,0,0,0,0,1.19022,-0.0174785,0.00393498,-0.630662,0.0324587,-0.0088649,-0.965165,-0.184217,0,0,0,0,0,0,0,0,0,0,1.16199,-0.0179575,0.0110797,-0.00989789,0.0359271,-0.00917156,-0.991734,-0.1816,0,0,0,0,0,0,0,0,0,0,0.565189,0.0765016,0.0682712,0.904626,0.0205004,0.00136815,0.298012,0.0189909,0,0,0,0,0,0,0,0,0,0
98,-3.02595,-0.00813728,-0.013473,-0.684807,0.00404382,0.00381421,1.03621,-0.250461,0,0,0,0,0,0,0,0,0,0,-2.96759,-0.0018111,-0.0103579,-0.600556,0.0134822,0.00319958,0.970353,-0.249648,0,0,0,0,0,0,0,0,0,0,-3.4859,0.0426381,0.0161503,-0.0482539,0.00861877,0.0034565,0.976205,-0.248004,0,0,0,0,0,0,0,0,0,0,0.450905,0.0643465,0.0674259,0.845978,0.0144771,0.000814467,0.323485,0.0184489,0,0,0,0,0,0,0,0,0,0
99,-2.01412,-0.0238082,0.0131777,-0.332024,0.00809578,0.00672779,0.560025,0.209527,0,0,0,0,0,0,0,0,0,0,-2.00542,-0.0398465,0.00100079,-0.581162,0.00508429,0.00663802,0.544143,0.213658,0,0,0,0,0,0,0,0,0,0,-2.24903,-0.0173789,0.00553122,-0.018552,0.00707456,0.00674303,0.59219,0.203481,0,0,0,0,0,0,0,0,0,0,0.53051,0.0717688,0.0709225,1.06516,0.0241017,0.00350401,0.406277,0.0507118,0,0,0,0,0,0,0,0,0,0
100,0.986727,0.0280652,-0.000200276,-0.241926,-0.00245869,-0.00182223,0.411643,-0.0584147,0,0,0,0,0,0,0,0,0,0,0.987255,0.0108241,-0.0155935,-0.386446,-0.00409491,-0.00132688,0.331714,-0.0381634,0,0,0,0,0,0,0,0,0,0,0.376295,0.0502893,0.000170957,0.255687,-0.00469655,-0.00141634,0.362696,-0.0468892,0,0,0,0,0,0,0,0,0,0,0.889572,0.0944165,0.0693644,1.0103,0.0229199,0.0040121,0.391397,0.0754033,0,0,0,0,0,0,0,0,0,0
101,1.09991,0.00279057,-0.0035924,-0.11254,0.00496555,0.000540341,-0.322217,-0.00975119,0,0,0,0,0,0,0,0,0,0,1.04356,-0.00369834,-0.00836462,-0.27837,0.00195992,0.000834685,-0.389873,-0.0212559,0,0,0,0,0,0,0,0,0,0,0.7595,0.00760478,-0.00452561,0.0472921,0.00343521,0.000350666,-0.323757,-0.0151704,0,0,0,0,0,0,0,0,0,0,0.989537,0.0949878,0.0763335,0.958304,0.0263806,0.00530272,0.429465,0.154505,0,0,0,0,0,0,0,0,0,0
102,0.0127769,0.0015949,-0.00630102,-0.205661,-0.013441,5.38597e-05,-1.23716,-0.0197403,0,0,0,0,0,0,0,0,0,0,0.169852,0.00255197,0.0148613,-0.0455214,-0.0154685,0.000290677,-1.30508,-0.0291713,0,0,0,0,0,0,0,0,0,0,-0.264166,-0.0012771,0.000782459,-0.00551785,-0.0151555,9.02647e-05,-1.21277,-0.00347258,0,0,0,0,0,0,0,0,0,0,1.09528,0.0963546,0.0788658,1.08611,0.0287907,0.00652216,0.590177,0.143886,0,0,0,0,0,0,0,0,0,0
103,1.24554,-0.0402384,0.014679,-0.279148,0.0643868,0.00640614,-1.49337,-0.1528,0,0,0,0,0,0,0,0,0,0,1.21851,-0.0452303,-0.00180826,-0.337598,0.0641223,0.006725,-1.58249,-0.138245,0,0,0,0,0,0,0,0,0,0,1.1005,-0.0415591,0.0341299,0.288674,0.0639393,0.00646296,-1.56858,-0.141718,0,0,0,0,0,0,0,0,0,0,0.891526,0.0868483,0.068041,1.09832,0.0242709,0.00492725,0.45116,0.0927263,0,0,0,0,0,0,0,0,0,0
104,-0.538155,-0.00735324,0.00562948,-0.209372,0.0161551,-0.00137975,-1.41704,-0.09511,0,0,0,0,0,0,0,0,0,0,-0.542473,-0.000449091,0.00140209,-0.24465,0.0143584,-0.000850741,-1.34195,-0.0953542,0,0,0,0,0,0,0,0,0,0,-0.973661,-0.00445368,0.00262836,-0.0158254,0.0163758,-0.00114713,-1.3792,-0.098047,0,0,0,0,0,0,0,0,0,0,0.818007,0.0886306,0.0766805,0.986211,0.0263284,0.00604377,0.4356,0.130614,0,0,0,0,0,0,0,0,0,0
105,0.430915,-0.0011698,0.008205,-0.182439,-0.0639759,-0.00323468,0.700841,0.0552777,0,0,0,0,0,0,0,0,0,0,0.268446,-0.00428042,0.000339636,-0.0621242,-0.063764,-0.00354413,0.723079,0.0461466,0,0,0,0,0,0,0,0,0,0,-0.0469168,-0.0123087,0.00796401,-0.0224646,-0.0617547,-0.0028976,0.728175,0.059111,0,0,0,0,0,0,0,0,0,0,1.00919,0.0837862,0.0645344,0.983063,0.0267386,0.00572433,0.392854,0.144162,0,0,0,0,0,0,0,0,0,0
106,-1.13074,-0.0616341,0.0199905,-0.288723,0.0329773,0.00119028,-1.01558,-0.148222,0,0,0,0,0,0,0,0,0,0,-0.858372,-0.0700129,0.0314713,-0.155547,0.0278235,0.0023171,-1.0373,-0.150192,0,0,0,0,0,0,0,0,0,0,-1.15876,-0.0613956,0.028003,0.43211,0.0301796,0.00174655,-1.01813,-0.15495,0,0,0,0,0,0,0,0,0,0,0.734559,0.0880386,0.0720713,0.985688,0.0198018,0.00390741,0.40582,0.0808949,0,0,0,0,0,0,0,0,0,0
107,-2.55434,-0.0263214,0.00381365,-0.516741,0.0566736,0.00378505,-0.844455,-0.00416057,0,0,0,0,0,0,0,0,0,0,-2.63324,-0.022116,0.0161885,-0.501068,0.0550249,0.00396234,-0.848994,-0.0143797,0,0,0,0,0,0,0,0,0,0,-2.84556,-0.0228442,0.0149247,0.0158521,0.0556185,0.00376102,-0.861615,-0.0153571,0,0,0,0,0,0,0,0,0,0,0.476918,0.0741897,0.0647558,0.976112,0.0236465,0.00560861,0.420246,0.127591,0,0,0,0,0,0,0,0,0,0
108,1.56329,0.0115296,-0.0216863,-0.160844,-0.0347226,-0.00772321,0.52318,0.285232,0,0,0,0,0,0,0,0,0,0,1.54264,0.0416659,-0.0155393,-0.154892,-0.0354299,-0.00797132,0.56957,0.277113,0,0,0,0,0,0,0,0,0,0,0.991299,0.0435605,-0.0176917,0.471312,-0.0340362,-0.00785132,0.545654,0.28197,0,0,0,0,0,0,0,0,0,0,0.892906,0.0788997,0.0720344,0.876839,0.0212267,0.00372383,0.422978,0.0810096,0,0,0,0,0,0,0,0,0,0
109,2.35464,0.0132931,-0.00862451,-0.138105,0.038471,-0.00176288,-0.596767,-0.0534424,0,0,0,0,0,0,0,0,0,0,2.34125,0.013145,-0.021561,-0.183263,0.034556,-0.000775209,-0.547313,-0.0622681,0,0,0,0,0,0,0,0,0,0,1.81452,0.0350838,-0.0163247,0.360455,0.0381457,-0.00168568,-0.573226,-0.0571221,0,0,0,0,0,0,0,0,0,0,0.996329,0.078121,0.0695962,1.035,0.0213041,0.00459932,0.412608,0.0996626,0,0,0,0,0,0,0,0,0,0
110,-3.06715,-0.0108077,-0.00189859,-0.461572,0.0900465,0.00140619,0.187325,0.13293,0,0,0,0,0,0,0,0,0,0,-2.88813,-0.044581,0.00443838,-0.2471,0.0881875,0.0010191,0.147357,0.116087,0,0,0,0,0,0,0,0,0,0,-3.4158,-0.00932314,0.00566265,-0.0233429,0.0891809,0.00125818,0.232395,0.126896,0,0,0,0,0,0,0,0,0,0,0.74886,0.0860438,0.0739673,1.00676,0.0236043,0.00556799,0.448323,0.149449,0,0,0,0,0,0,0,0,0,0
111,0.439508,0.0130249,-0.00843476,-0.52877,0.00933692,0.000436384,-0.719157,-0.182564,0,0,0,0,0,0,0,0,0,0,0.140763,0.0207805,-0.00450534,-0.254842,0.0110244,0.000436019,-0.857893,-0.165311,0,0,0,0,0,0,0,0,0,0,-0.513523,0.0610704,0.00769594,0.207446,0.0106955,0.000423647,-0.751052,-0.178449,0,0,0,0,0,0,0,0,0,0,0.706182,0.0761786,0.0643144,0.880984,0.0193814,0.00239062,0.357692,0.0460127,0,0,0,0,0,0,0,0,0,0
112,0.111382,-0.0104282,0.0153763,0.0496633,-0.0186246,0.00101635,-1.14174,-0.0127613,0,0,0,0,0,0,0,0,0,0,0.0288236,-0.0139984,0.00571113,0.0810923,-0.0161133,0.00217015,-1.12247,-0.0119399,0,0,0,0,0,0,0,0,0,0,-0.271132,-0.00488691,0.00296441,-0.0170804,-0.0175921,0.00101844,-1.14558,-0.0105159,0,0,0,0,0,0,0,0,0,0,1.03952,0.0983178,0.07376,1.20031,0.0271079,0.00579584,0.535432,0.156677,0,0,0,0,0,0,0,0,0,0
113,-0.825129,0.00958258,-0.0101091,-0.0880299,-0.0190122,-0.000406025,1.15691,0.00602863,0,0,0,0,0,0,0,0,0,0,-0.885183,-0.00232022,-0.0234423,-0.0039597,-0.0152866,-0.00126892,1.17064,0.0147505,0,0,0,0,0,0,0,0,0,0,-1.62407,0.0335201,-0.0196186,0.395778,-0.0185885,-0.0011775,1.15387,0.0243205,0,0,0,0,0,0,0,0,0,0,1.01416,0.0787589,0.0606791,1.0002,0.0241467,0.00552984,0.406069,0.136274,0,0,0,0,0,0,0,0,0,0
114,2.38354,-0.0323166,0.0216851,-0.267179,0.0405156,0.00163,-0.351238,-0.0774453,0,0,0,0,0,0,0,0,0,0,2.29785,-0.0297917,0.0307787,-0.284842,0.0354514,0.00273191,-0.397249,-0.0789594,0,0,0,0,0,0,0,0,0,0,2.31799,-0.0463821,0.0496024,0.54847,0.0387117,0.00200405,-0.393342,-0.0685914,0,0,0,0,0,0,0,0,0,0,0.692448,0.0793736,0.0701198,0.960531,0.0207241,0.00466721,0.43843,0.110189,0,0,0,0,0,0,0,0,0,0
115,-0.518605,0.01965,-0.0264295,-0.145383,0.00517914,-0.00494258,-0.269952,0.339139,0,0,0,0,0,0,0,0,0,0,-0.276709,0.0227613,-0.0225068,-0.338738,0.000645557,-0.00457548,-0.276773,0.339419,0,0,0,0,0,0,0,0,0,0,-2.0915,0.0728622,-0.0132362,0.603441,0.00660204,-0.0049474,-0.248884,0.336255,0,0,0,0,0,0,0,0,0,0,0.963042,0.0811336,0.062826,0.953741,0.020582,0.00161792,0.343939,0.0267075,0,0,0,0,0,0,0,0,0,0
116,-1.69481,-0.0781485,0.0634597,1.56363,-0.082576,-0.00633638,0.889874,0.0239007,0,0,0,0,0,0,0,0,0,0,-1.65016,-0.0991631,0.0686432,1.31773,-0.0834344,-0.0066629,0.744238,0.0555915,0,0,0,0,0,0,0,0,0,0,-1.90651,-0.0854164,0.0653233,1.23308,-0.0802167,-0.0070284,0.842767,0.036628,0,0,0,0,0,0,0,0,0,0,0.515432,0.0484026,0.0239736,0.506427,0.0196867,0.00323038,0.372045,0.0574995,0,0,0,0,0,0,0,0,0,0
117,-1.26627,0.0124769,-0.0644976,1.01437,-0.0413549,-0.00095194,0.730177,-0.107045,0,0,0,0,0,0,0,0,0,0,-1.69974,0.0243431,-0.040087,1.41607,-0.0352615,-0.00151242,0.766034,-0.109943,0,0,0,0,0,0,0,0,0,0,-2.18086,0.0316625,-0.0449005,1.30487,-0.0396656,-0.00110759,0.751041,-0.107483,0,0,0,0,0,0,0,0,0,0,0.697263,0.0280177,0.0452163,0.806177,0.0185711,0.00108957,0.235778,0.015393,0,0,0,0,0,0,0,0,0,0
118,0.821578,0.000534013,-0.0503741,0.248673,-0.0240423,-0.00635828,-0.205462,-0.0912429,0,0,0,0,0,0,0,0,0,0,0.631412,0.000411329,-0.0560184,0.527254,-0.0309306,-0.00572548,-0.251676,-0.0905063,0,0,0,0,0,0,0,0,0,0,-0.271057,-0.000573235,-0.0725508,1.2432,-0.0271969,-0.00612444,-0.191714,-0.0925662,0,0,0,0,0,0,0,0,0,0,1.06648,0.0526689,0.0618232,0.961605,0.0193579,0.00182224,0.330767,0.0303327,0,0,0,0,0,0,0,0,0,0
119,0.803654,0.0255962,-0.0184022,-0.126779,-0.00446874,0.0046165,-0.300023,-0.0753574,0,0,0,0,0,0,0,0,0,0,0.901465,0.0238301,-0.0196234,0.0654853,-0.00157867,0.0040294,-0.342889,-0.0616073,0,0,0,0,0,0,0,0,0,0,0.0904801,0.0484266,-0.0212714,0.597749,-0.00416553,0.00434888,-0.293304,-0.0800216,0,0,0,0,0,0,0,0,0,0,1.06638,0.0780827,0.0652652,0.923216,0.0213096,0.00479964,0.441908,0.110155,0,0,0,0,0,0,0,0,0,0
120,2.50526,0.0222106,-0.0685062,1.23248,0.0126428,-2.91638e-05,-0.393249,0.192083,0,0,0,0,0,0,0,0,0,0,2.9125,0.026259,-0.0551876,0.872011,0.00571115,0.00025994,-0.475136,0.196288,0,0,0,0,0,0,0,0,0,0,1.95957,0.0350194,-0.0547459,1.39053,0.0057237,0.000333315,-0.513286,0.197704,0,0,0,0,0,0,0,0,0,0,1.08395,0.051419,0.0608449,1.06617,0.0159616,0.000884737,0.268041,0.014041,0,0,0,0,0,0,0,0,0,0
121,1.47511,-0.0233033,-0.0109829,-0.3254,-0.0512133,-0.00833895,-0.622642,0.244294,0,0,0,0,0,0,0,0,0,0,1.37526,-0.0142067,-0.0179588,-0.434173,-0.0509529,-0.00839392,-0.686434,0.248519,0,0,0,0,0,0,0,0,0,0,1.18995,-0.0018014,-0.0219514,0.153835,-0.0515631,-0.00838138,-0.655755,0.245704,0,0,0,0,0,0,0,0,0,0,0.560994,0.0538877,0.0583431,1.0158,0.018814,0.00113914,0.30741,0.0171505,0,0,0,0,0,0,0,0,0,0
122,-0.620443,-0.0193412,-0.00500545,-0.431832,-0.00139561,0.00402254,2.01182,0.0817979,0,0,0,0,0,0,0,0,0,0,-0.637559,-0.016777,0.00417789,-0.456957,0.00575236,0.00326419,1.97273,0.0887695,0,0,0,0,0,0,0,0,0,0,-0.855517,-0.00426891,0.00644519,-0.0233231,0.000285036,0.00390329,1.96764,0.0920049,0,0,0,0,0,0,0,0,0,0,0.6919,0.082888,0.067221,0.969306,0.0202293,0.00332328,0.403785,0.0695677,0,0,0,0,0,0,0,0,0,0
123,-2.50181,-0.00272215,-0.0239443,-0.444167,-0.0440159,0.00770076,1.62288,0.124247,0,0,0,0,0,0,0,0,0,0,-2.58448,-0.00679397,-0.026473,-0.303801,-0.0524214,0.00814595,1.45366,0.132437,0,0,0,0,0,0,0,0,0,0,-2.70908,0.00625366,-0.0158374,0.142827,-0.0452891,0.00778826,1.54135,0.128005,0,0,0,0,0,0,0,0,0,0,0.293003,0.05073,0.0536293,0.895492,0.0182919,0.00113374,0.283718,0.015027,0,0,0,0,0,0,0,0,0,0
124,0.871063,0.0162334,-0.0191165,-0.422546,0.0958991,-0.00942939,0.198488,-0.244354,0,0,0,0,0,0,0,0,0,0,0.715071,0.0240783,-0.0168567,-0.28988,0.0981861,-0.00961987,0.264179,-0.251162,0,0,0,0,0,0,0,0,0,0,-0.00425703,0.0570501,-0.00335457,0.353006,0.0978719,-0.00956227,0.315017,-0.259468,0,0,0,0,0,0,0,0,0,0,0.867183,0.0830431,0.0682519,1.0294,0.022868,0.00245165,0.350339,0.0380288,0,0,0,0,0,0,0,0,0,0
125,-2.69186,-0.0323118,0.058221,-0.493442,0.0182783,-0.00367292,-1.65329,-0.25184,0,0,0,0,0,0,0,0,0,0,-2.37151,-0.0528082,0.072886,-0.088484,0.0176592,-0.00366619,-1.51083,-0.278645,0,0,0,0,0,0,0,0,0,0,-2.66864,-0.0053376,0.0708568,0.327298,0.0188432,-0.0038028,-1.53984,-0.269085,0,0,0,0,0,0,0,0,0,0,0.593608,0.0647411,0.0588135,0.713307,0.020193,0.00339834,0.32951,0.0580132,0,0,0,0,0,0,0,0,0,0
126,-0.573343,-0.0178406,0.00924654,-0.32016,-0.0115745,-0.000288765,-1.35363,-0.0164726,0,0,0,0,0,0,0,0,0,0,-0.384119,-0.0508728,0.0249481,-0.0766433,-0.0128384,0.000457155,-1.40756,-0.00130879,0,0,0,0,0,0,0,0,0,0,-0.901136,-0.0440282,0.0311739,0.279693,-0.0110013,-0.000699934,-1.36186,-0.0120862,0,0,0,0,0,0,0,0,0,0,0.912614,0.085852,0.0667152,1.11426,0.0231934,0.00620003,0.457213,0.145727,0,0,0,0,0,0,0,0,0,0
127,1.36804,0.0917488,-0.0145997,-0.358294,0.0217423,0.00607593,1.21555,0.299558,0,0,0,0,0,0,0,0,0,0,1.13244,0.0967954,-0.00442106,-0.253003,0.0209271,0.00611594,1.21832,0.300432,0,0,0,0,0,0,0,0,0,0,-0.0790952,0.121342,0.0206645,0.11961,0.019841,0.00616268,1.09902,0.306137,0,0,0,0,0,0,0,0,0,0,1.2661,0.0652919,0.0630574,0.555966,0.01598,0.000917567,0.297503,0.0168885,0,0,0,0,0,0,0,0,0,0
128,1.85519,-0.00962457,0.0063562,0.00511192,-0.00188478,0.000708543,-0.914597,-0.00178164,0,0,0,0,0,0,0,0,0,0,1.92626,-0.00540814,-0.00516424,0.0715601,-0.0053377,-0.000838176,-1.03431,-0.0112992,0,0,0,0,0,0,0,0,0,0,1.53048,-0.00341081,0.00212428,-0.013381,-0.0026474,0.00019763,-0.972484,-0.00750374,0,0,0,0,0,0,0,0,0,0,1.12345,0.0932729,0.0722911,1.21018,0.0308247,0.00594503,0.569849,0.149832,0,0,0,0,0,0,0,0,0,0
129,0.691306,0.018175,-0.00671392,-0.0965657,-0.0667876,0.000692633,-1.46036,-0.00515526,0,0,0,0,0,0,0,0,0,0,0.453878,0.0287002,-0.0232939,0.106126,-0.0663647,0.00110965,-1.4696,-0.0106204,0,0,0,0,0,0,0,0,0,0,0.129633,0.0396794,-0.0217623,0.496564,-0.0680023,3.87831e-05,-1.42727,-0.00565721,0,0,0,0,0,0,0,0,0,0,1.02991,0.0863416,0.0723971,0.948083,0.0275639,0.00492702,0.445127,0.143887,0,0,0,0,0,0,0,0,0,0
130,-0.871355,0.143576,-0.0187121,0.454166,-0.0531462,-0.00224666,-0.983501,0.000924686,0,0,0,0,0,0,0,0,0,0,-0.750983,0.143908,-0.0229237,0.435076,-0.0489342,-0.00273609,-0.97503,-0.000650921,0,0,0,0,0,0,0,0,0,0,-2.18874,0.129041,-0.00671674,0.896936,-0.0503356,-0.00249552,-1.02133,0.00285513,0,0,0,0,0,0,0,0,0,0,1.44266,0.0151497,0.0631497,0.381172,0.0195751,0.00108167,0.328996,0.0186679,0,0,0,0,0,0,0,0,0,0
131,-2.18888,-0.0544955,0.0737613,-0.134455,0.055543,-0.0137389,-1.43439,0.0135709,0,0,0,0,0,0,0,0,0,0,-2.00916,-0.0621946,0.0850237,0.141429,0.0585615,-0.0140054,-1.42101,0.00234175,0,0,0,0,0,0,0,0,0,0,-2.06204,-0.0179084,0.0802622,0.603864,0.0598211,-0.0142841,-1.48643,0.0188504,0,0,0,0,0,0,0,0,0,0,0.664034,0.0600817,0.0382765,0.695251,0.0191842,0.00278429,0.351836,0.0527687,0,0,0,0,0,0,0,0,0,0
132,-1.68795,0.025823,-0.0099894,0.13169,-0.0568588,-0.00143563,1.0425,0.032918,0,0,0,0,0,0,0,0,0,0,-1.43922,0.0302276,-0.0122029,0.126928,-0.0617996,-0.0012656,1.01289,0.0405032,0,0,0,0,0,0,0,0,0,0,-3.08653,0.00876359,-0.00372736,0.0461117,-0.059978,-0.0014075,0.980852,0.0520814,0,0,0,0,0,0,0,0,0,0,1.73745,0.0944839,0.0675488,1.17128,0.0311369,0.00510996,0.564758,0.134202,0,0,0,0,0,0,0,0,0,0
133,1.46647,0.0746377,-0.0357737,1.65248,-0.0211749,-0.00209677,-0.0589934,0.126149,0,0,0,0,0,0,0,0,0,0,1.81626,0.073773,-0.0352767,1.58647,-0.0241334,-0.00182534,-0.118865,0.129873,0,0,0,0,0,0,0,0,0,0,0.981766,0.0810664,-0.0372054,1.56301,-0.0208202,-0.00209912,-0.133718,0.129586,0,0,0,0,0,0,0,0,0,0,1.41703,0.0213729,0.0495245,0.56782,0.0170692,0.00100255,0.195601,0.0113636,0,0,0,0,0,0,0,0,0,0
134,0.55549,0.0482792,-0.0188994,0.214834,0.0288898,-0.00262047,0.785148,0.0509592,0,0,0,0,0,0,0,0,0,0,0.497541,0.0549822,-0.013554,0.294942,0.0290547,-0.00177989,0.785852,0.0460385,0,0,0,0,0,0,0,0,0,0,-0.0237142,0.0531182,-0.0202422,0.614767,0.0275173,-0.00210867,0.732589,0.0617041,0,0,0,0,0,0,0,0,0,0,1.10525,0.101925,0.0736057,1.15838,0.0241833,0.00523537,0.461343,0.134118,0,0,0,0,0,0,0,0,0,0
135,-3.17545,0.0021895,-0.0292616,-0.424261,-0.0404005,0.000969509,0.734207,0.0987638,0,0,0,0,0,0,0,0,0,0,-3.12833,0.0173522,-0.0103189,-0.572354,-0.0390473,0.00078729,0.676869,0.104605,0,0,0,0,0,0,0,0,0,0,-3.57399,0.0243105,-0.00618318,0.159815,-0.0381218,0.000559518,0.733762,0.0988917,0,0,0,0,0,0,0,0,0,0,0.451038,0.0818383,0.0699699,0.852137,0.0209663,0.003658,0.43552,0.0732017,0,0,0,0,0,0,0,0,0,0
136,-1.14869,0.00364795,0.105921,-0.482442,-0.0516893,-0.00454856,-0.354648,0.265175,0,0,0,0,0,0,0,0,0,0,-1.06086,-0.00841841,0.12773,-0.740752,-0.0438806,-0.00498105,-0.40532,0.270357,0,0,0,0,0,0,0,0,0,0,-0.54879,0.054032,0.134263,0.362075,-0.0471514,-0.00482792,-0.451923,0.273002,0,0,0,0,0,0,0,0,0,0,0.537644,0.0666704,0.0773137,0.616649,0.0197987,0.00157063,0.369362,0.0290253,0,0,0,0,0,0,0,0,0,0
137,1.63346,-0.0473971,0.027911,-0.0478833,0.00856597,0.00343368,0.375833,-0.0298072,0,0,0,0,0,0,0,0,0,0,1.58278,-0.0570863,0.018093,-0.133403,0.0109514,0.00326329,0.169617,-0.0178493,0,0,0,0,0,0,0,0,0,0,1.9722,-0.0653894,0.0460901,0.818885,0.0102142,0.00327922,0.356959,-0.0283724,0,0,0,0,0,0,0,0,0,0,0.651075,0.0854047,0.0547717,1.18824,0.0184044,0.00102106,0.336145,0.0192007,0,0,0,0,0,0,0,0,0,0
138,0.954019,-0.0227743,0.0108317,1.16716,-0.0309692,-0.000871988,-0.586255,0.10556,0,0,0,0,0,0,0,0,0,0,0.674165,-0.0204445,0.00781112,0.967677,-0.0300462,-0.00185325,-0.540136,0.0639165,0,0,0,0,0,0,0,0,0,0,0.827591,0.0309963,-0.0128657,0.273323,-0.0315328,-0.000931592,-0.568135,0.0935542,0,0,0,0,0,0,0,0,0,0,1.07435,0.139047,0.0687738,1.29256,0.0231441,0.00543765,0.442792,0.136464,0,0,0,0,0,0,0,0,0,0
139,-1.03095,0.0207826,-0.00420228,-0.506588,-0.0620198,-0.00325577,-0.821786,0.4463,0,0,0,0,0,0,0,0,0,0,-0.8373,-0.00377829,-0.0208805,-0.472761,-0.0639996,-0.00316754,-0.916446,0.457474,0,0,0,0,0,0,0,0,0,0,-1.5134,0.0484203,0.00754014,0.131902,-0.0637621,-0.00326966,-0.822802,0.44606,0,0,0,0,0,0,0,0,0,0,0.783703,0.102566,0.0721307,0.94467,0.0212499,0.00243454,0.468122,0.0556715,0,0,0,0,0,0,0,0,0,0
140,1.18528,0.00942499,-0.00181311,-0.220172,-0.0304643,0.00210255,-1.15451,-0.0211986,0,0,0,0,0,0,0,0,0,0,1.04201,0.017083,-0.00388925,-0.0131259,-0.0261941,0.00175026,-1.11931,-0.0210994,0,0,0,0,0,0,0,0,0,0,0.737754,0.00475665,-0.00287936,0.0268576,-0.0288567,0.00147401,-1.09689,-0.0343953,0,0,0,0,0,0,0,0,0,0,0.932687,0.0934553,0.0776023,1.0706,0.0273352,0.00593108,0.436606,0.140888,0,0,0,0,0,0,0,0,0,0
141,0.475202,-0.0176608,-0.0333614,-0.0831153,0.00579715,-0.00118565,0.0617807,0.0134862,0,0,0,0,0,0,0,0,0,0,0.375043,-0.0115803,-0.0278473,-0.041569,0.0117979,-0.00165353,0.0645695,0.00959307,0,0,0,0,0,0,0,0,0,0,0.00204283,-0.00393041,-0.0506205,0.6107,0.00592682,-0.00130507,0.0924089,0.00977444,0,0,0,0,0,0,0,0,0,0,0.693867,0.0530303,0.0746455,1.05188,0.017324,0.00112963,0.330893,0.0232587,0,0,0,0,0,0,0,0,0,0
