rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,0.751437899596351,0.111287162576755,0.0671864396453917,0.482817951959843,-0.0399439016484893,0.00260053907679948,-0.231808480873672,-0.182502692129665,-2.46208500500606,0.040725781862674,0.0449308813707994,-0.20759410778243,-0.0631981673714437,0.0250651927424933,-133.255633984459,9.4840139255378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.0200508679057299,0.105807001544954,-0.0480036893597016,0.236131471911428,-0.0099445423681459,0.00137021070946408,0.937114723984942,-0.240268534910137,-1.7749865235704,0.0241713546359533,0.553833648456548,-0.224493932063625,0.293683316315042,0.0328998577811631,-131.428463069317,9.49878108643101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.28728467769183,0.0839707285895422,-0.0503567233251613,-0.357269216999821,-0.0128637274853265,0.000569758501113881,0.718124932414602,-0.22499119924168,-1.5541340499765,0.00826836398473548,0.389284307352848,-0.218504037335875,0.447188225626478,0.0287571140904348,-66.8573331792877,5.42990463117344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.04292888095534,0.00740765774701527,0.0114141325881729,0.925880017678712,-0.0394633963189879,0.00280613234208956,0.528273504283002,-0.0847038777297386,-0.556478709613384,0.0462005528253031,0.963906740961616,0.00917055790320145,-0.702345909442379,-0.0115567021841985,126.847642300821,8.23211871187955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.648421088479338,-0.368975993887667,0.0149496339171231,-0.10149360861093,-0.0595328873536189,-0.00316405333065088,0.103841286566779,0.153948457187984,-1.11106404151944,0.0499991411127838,0.0643531974937943,0.119087597850187,-0.242386976817342,0.0149736865113871,72.0897755497675,1.64819075847402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.62609530031833,-0.0598301287919423,-0.0433571623883012,0.396955552067267,-0.0420181537628839,0.000391588908221522,0.795869690474706,-0.0381891976201699,-0.542840461792836,-0.0293925430489683,0.907115050335824,0.141226998370954,-0.426697097238484,0.0420045530739812,108.35978618011,-6.05800626165062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.45154415899663,-0.117588172742847,0.00842878652658574,0.530251687154646,0.0467463600686804,0.00665259304495799,-0.213314469196633,-0.126338428483824,0.677341629822475,0.145911966957595,-0.775531903451207,0.0174970433376333,-1.56596245331321,-0.0461116124072667,-62.9447136837852,-8.69682442720094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.239019244300407,0.041126701769116,0.0387865830612577,-1.23105404617074,0.078780833709085,2.14345332159426e-06,-0.747817922760932,-0.0580662219709302,0.976453312281667,0.0866854077232466,-0.445343389560914,-0.0891764216244092,-1.65641535099584,-0.0485181508534093,-142.123840782346,0.641433613825127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0.646263739192745,-0.10875369934052,0.0191756368697088,-1.65113088629505,0.0445268096599216,0.00437615972377871,-0.81888472360369,-0.103478245962809,0.935381166857654,0.0315459505104794,-0.506022833954358,-0.0827470206913522,-1.0883044325073,-0.0476828747688103,-122.920304535406,-4.69453144168129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.12167756695319,-0.160038345550522,-0.0161540980368619,0.335526281649944,-0.0540352102095039,-0.00449917081902999,0.308721280324097,0.293763742976282,-2.15220616769298,-0.000476072511241283,0.127393945965805,-0.0507912168265981,-0.395971355778634,-0.0157087591756249,-136.961026377123,4.97793758703003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.759068310825315,-0.269866505521968,-0.00476061701622268,-0.0772236697220392,-0.0442025943472784,-0.00576774545755747,0.415311977289421,0.232737318118694,-2.65279909221013,0.00403818248105437,0.764220266048206,-0.109964034338688,0.11661313958135,-0.0994682181178485,-157.427361161365,9.11175112330226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.0550100347147611,-0.120891585506546,-0.116363898783623,1.03707532975533,-0.113997669049903,0.00588322326968223,-0.12197483583055,0.296972425631067,-2.60711751621938,0.0716791880085027,0.713320631358304,-0.0279626915360552,-0.487865441910408,0.152407208162309,-88.5338432602732,1.63372193160475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-1.04571943304061,0.0584027412202661,0.0147098701017521,-0.522363235067716,0.0368645578374558,-0.00590508865108005,-0.623085198191893,-0.038476045553668,-0.499155146403038,-0.0210206742412231,-0.581924179453131,0.0289437098924201,0.892476559061667,0.0990145772209216,-107.577734846873,16.4261970323388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-1.32575198334148,0.133507225376956,0.0141904244795143,-0.930183969581018,0.0104287373893799,0.00178135830025723,-1.0338964623228,-0.00482903783245922,-0.0113191143807638,-0.058149450298467,-0.671392649404701,0.111389773240886,1.55136051120932,-0.0272962783693972,-60.7136699467747,5.39422046392771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-3.5168825623608,0.125700026782608,-0.0518230317786017,-0.000348531718663336,-0.0183620339552544,0.00279570127894823,-1.03703905865139,0.0992708849636695,-0.512882705978626,-0.0542594117926489,-0.492414531626165,-0.0639750785893996,1.29696217590553,0.06665693873052,-72.5531349751026,4.07141660871841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0.0853842468019552,-0.109330203333794,-0.0413347120856909,0.313537528790379,-0.0637583019863586,0.00712563375958917,0.399625300685603,-0.164897151826797,-1.76755365353316,0.0726549498116354,-0.544957394970287,-0.0803445902442473,0.513308817862017,0.0912830680305847,-146.770344301912,1.00853271107919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-1.01469817259064,0.0525960189826184,-0.012013752222121,-0.533131836673344,-0.0447861204893112,0.00526168431490159,-0.164019520695731,-0.112708455988296,-1.55733839995667,0.0520853527397429,-0.308166731882618,-0.0687487434143249,-0.395493713458629,0.173549073822585,-150.217474344915,3.22213338240657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,2.62734800168239,-0.0126139957431726,0.0580378891463607,1.29908672436495,-0.0222446552335898,0.00480539606795217,-0.321304787477491,-0.0798025316574131,-1.91423915599962,0.137602669379593,-0.413749879041423,-0.0620076177741509,0.0822148597751342,0.0826901493706509,-163.651120088545,2.56693172136262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,3.36275239686613,-0.0164493295149475,0.0315109492253903,1.33928811580378,0.0438349388610604,0.0152753803069881,0.357940291647482,-0.0156609798318564,3.30704162354955,0.0660502779955015,0.0813340568872869,-0.0103556019064533,-0.990997931257996,-0.107582182752817,-29.7693767672062,7.09851779410165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,2.35621198885257,-0.00300487757407428,0.0578078696815484,-0.415342978181968,0.0465758135191914,-0.000354730820680791,-0.15138270341624,-0.0283087778937651,2.0338330678366,0.0422410552413824,0.641690159211014,0.108051184195081,-0.823896562691538,-0.0144055099479902,72.7579937797358,1.51835811063608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,4.21016753730002,-0.176289303038438,0.0283429677375342,0.187195544042871,0.0845194429211071,0.00247143232873859,-0.23138748546683,-0.138769825322584,3.99828177859292,0.046245478511869,0.0363835770009144,0.104847067214654,-1.04295033582782,-0.0534639504168173,-36.1034330666556,11.4207815513296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,4.13517874581358,-0.0236947444982246,0.125162871731695,-0.685222043008372,0.0172093020375641,0.00287663615437367,1.45240093315257,0.409683711109389,3.8766360772151,-0.16209168170878,1.55964542429045,0.101029274157118,-1.23606932856165,-0.040097810269644,29.4981374717691,-2.27603173977068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,4.02902718041995,-0.266722600687483,-0.0205317741259631,0.711587359209893,0.0810338133994479,-0.00161410583808286,2.37362709233057,0.233177426688451,3.19207638625106,-0.0459744098097803,1.959775290927,-0.0338775749879049,-0.652325868172726,-0.0117400057387044,0.756112709604793,-3.28860279956327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,2.90052129459482,-0.155798830666758,-0.164250830252457,-0.164739307230537,0.031600284030775,0.00598864437127702,0.915657292819994,0.679131191071773,3.04760167962904,0.216898006373311,2.29006597020822,0.119263230852035,-0.663780803966237,-0.00198081433115314,43.3599037731975,-1.36351898957994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,3.7956421934257,-0.174494794264304,0.030394711745247,-0.978723786816632,-0.0310757187035771,0.000735523791528513,0.318068234366023,-0.118339302636086,-1.46396122088454,-0.0276492887782618,-0.596705816690272,-0.0355611238993962,-1.02247136500109,-0.0468621382327569,-122.328509444017,-3.48198975213425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,2.16227202215145,0.130106192341699,0.0958054734033973,-0.332691152948295,-0.0280797432364723,0.000972123230736093,-0.117240495223929,-0.109042835285985,-2.05299878971359,0.00300608797288837,0.243576132057473,-0.0738956816280889,-0.347637510416523,-0.100570241269525,-115.556476618172,-2.95799719810274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,0.71165991607405,0.0999458886977159,-0.0140712111684038,0.742978955211246,0.00520333237837534,-7.33994664065792e-05,-0.430401631571267,-0.0614566640072018,-1.5540449326273,-0.0325191634107314,-0.543575310268532,-0.0429116287644764,-0.297340507973031,-0.0903305355916063,-127.400284341551,-3.00622475128308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-4.11958925782982,0.00831109769394395,-0.028160902378422,1.89403927130706,-0.0791864819124628,-0.00384867600832217,-0.605375167398338,-0.0325766656265722,-2.37355938046986,-0.0334152009960816,-1.00295483758136,-0.0574694341660077,0.789689178823764,0.16357251133223,-69.9948766615498,-0.362290408862049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-3.85050525229119,0.0118985577563543,-0.0313931432529153,1.71929352884439,-0.0554673038959237,-0.00688211309706155,-0.446142628456535,-0.0223387803622693,-1.40122038396987,-0.101158216897537,-0.898190885934283,-0.061970042763594,1.86764303081487,0.103257797091987,-45.4204659120559,0.81463948404892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
