rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
3,6,3.85830101344355,0.100974582294372,0.00110634187937311,-0.149606383874046,-1.07995275051104,0.00864411872462181,0,0,0,0,0,0,0,0
1,7,-1.23580357019376,-0.117832542830661,0.100794981246859,-0.451088335781668,-0.292046785585788,-0.087734866109519,0,0,0,0,0,0,0,0
2,7,-1.69306593442399,0.0797651361663044,0.0383471251140451,-1.95727101101952,-0.0992995002900017,-0.0879286139355097,0,0,0,0,0,0,0,0
3,7,-1.13681888298418,-0.0738301814678303,-0.0146229894486442,0.873365145133092,-0.501536390421026,-0.114162121951251,0,0,0,0,0,0,0,0
1,8,0.961928151410871,0.0424124578422774,0.137344800364649,0.542628739933898,1.7294241564703,-0.00747422039838616,0,0,0,0,0,0,0,0
2,8,2.5488545940424,-0.17136254232247,-0.0823397624549695,0.351013913012868,1.34712163420228,0.0723971554778033,0,0,0,0,0,0,0,0
3,8,1.18652365358436,-0.0715336808302114,-0.103041670059317,-1.75629064950415,1.427771443726,0.0716648726945635,0,0,0,0,0,0,0,0
1,9,-0.151467084346738,0.0480783202207043,-0.0171501126127748,-1.48627878602643,-0.584960300070152,-0.101990670829303,0,0,0,0,0,0,0,0
2,9,-0.104625610108465,-0.106949704081417,-0.0721667178105779,-0.397959887440356,-0.696189141501134,-0.170675300532411,0,0,0,0,0,0,0,0
3,9,1.35757716823771,0.0104498812991466,0.126333297409649,-0.436303267743253,-1.26224605276567,0.100885011399844,0,0,0,0,0,0,0,0
1,10,0.484119727538546,-0.21470810593846,-0.0952290805744326,0.351063441460913,-0.508648999164882,0.102784904885516,0,0,0,0,0,0,0,0
2,10,1.05615535731408,0.16986513959739,0.180591546466953,-0.0319643491635742,-0.306906675071163,-0.0137455872430669,0,0,0,0,0,0,0,0
3,10,1.46199536428519,0.179835943114857,0.100240942854683,-0.114032200661446,-0.261989253021664,-0.0646193225888575,0,0,0,0,0,0,0,0
1,11,0.653815556245433,-0.0150753283278471,0.0362904630418667,1.48196883333863,-0.84295775935994,-0.242467937793769,0,0,0,0,0,0,0,0
2,11,-1.05963541762333,0.210851917981104,0.116484262544729,0.491528845991123,-0.040019289553185,-0.271214033710508,0,0,0,0,0,0,0,0
3,11,0.67033595960251,-0.0828164324819938,-0.0156043557353368,0.763066897649123,0.148701546374836,-0.366499435805615,0,0,0,0,0,0,0,0
1,12,2.47179478514929,0.142334448152568,0.100033482842584,-2.71563977697492,0.397528207561281,0.195496139161248,0,0,0,0,0,0,0,0
2,12,4.10899086997353,-0.000767627098007789,0.0734060118227967,-1.04236733873626,-1.03528418521844,-0.0307015465599496,0,0,0,0,0,0,0,0
3,12,4.21755315917978,0.0540259723178774,-0.0860511679605545,-1.38171880980002,-0.97869225805082,-0.0754147958247704,0,0,0,0,0,0,0,0
1,13,4.05225447911726,-0.0367936896675307,0.0531841499040326,1.42237212289936,-0.139105995591204,0.124929686421604,0,0,0,0,0,0,0,0
2,13,3.79449193664236,0.152473823030477,-0.140389390826764,-1.7459328134242,0.470594178313595,0.0390530053512044,0,0,0,0,0,0,0,0
3,13,3.00181005739807,-0.0527757604736425,-0.0678692081865527,-0.40945771253067,0.40578063801407,0.00148004407905145,0,0,0,0,0,0,0,0
1,14,-0.988787049233822,-0.0608624217573669,0.0497688814390211,-0.36390323567841,0.558048513457829,0.0617593505554506,0,0,0,0,0,0,0,0
2,14,2.64107533861712,-0.307005482873524,-0.0409706526092635,-0.0156574848657545,0.517019608504406,-0.134751457210383,0,0,0,0,0,0,0,0
3,14,0.873951409318892,0.0127738799071973,-0.0125149560489713,1.25126001383032,0.723604699811768,0.111081109993946,0,0,0,0,0,0,0,0
1,15,2.85151261348645,0.163895998626786,0.162607269050139,0.531286531206905,1.16920091240562,0.043752130866487,0,0,0,0,0,0,0,0
2,15,2.50906851747511,0.143130872352647,0.139497105477003,1.57238428159352,1.48863322750476,0.0627758746175132,0,0,0,0,0,0,0,0
3,15,2.25160758513145,0.0891399915060522,-0.0115132165205803,1.22348632094265,0.758608802106409,0.0838784153197927,0,0,0,0,0,0,0,0
1,16,0.691112029418475,0.134518304505544,0.0545977393166099,0.270349941774481,-0.0873629704659562,0.0374395842688889,0,0,0,0,0,0,0,0
2,16,0.594286535699318,-0.193611986932464,-0.0391941311121722,0.457184143157025,0.639999171253381,-0.0759395724870005,0,0,0,0,0,0,0,0
3,16,-0.982879762155841,0.153434919664384,-0.225949841915901,-0.882202211643204,-0.0320967911672874,0.0643555247210798,0,0,0,0,0,0,0,0
1,17,-1.05258261107355,-0.068513253003324,-0.0159198357633265,-0.227234059614499,0.864192665065085,0.103312926924932,0,0,0,0,0,0,0,0
2,17,-1.82596418501299,0.0193366085099883,-0.0419253998266912,0.852380203344862,1.27207151961428,0.0678964256738425,0,0,0,0,0,0,0,0
3,17,-0.990404003952714,-0.0540726352621873,0.0330060473368205,0.463161943945924,1.04416479495846,0.0900228776194245,0,0,0,0,0,0,0,0
1,18,1.92804418603092,0.124619009197666,-0.0198125356795814,-0.360665422986325,-1.64616106529196,-0.0584198087282891,0,0,0,0,0,0,0,0
2,18,3.76615882103263,-0.143554266648183,0.0234053382495993,0.990369956074838,-1.87090179413954,-0.0413153106720394,0,0,0,0,0,0,0,0
3,18,2.053120461487,-0.0729453833298561,0.0870220585386402,-1.01250984097669,-1.8181506111124,-0.194284334609947,0,0,0,0,0,0,0,0
1,19,-0.847908271522939,0.0620715539139036,-0.0398951090956722,0.155348031684304,-1.22763053465061,0.171952948287753,0,0,0,0,0,0,0,0
2,19,-0.692415232552078,0.0324293182679641,0.0304438793863362,0.66584709996334,-0.55756117299038,0.111389864232759,0,0,0,0,0,0,0,0
3,19,-0.628435668067979,0.0631283793561079,-0.11024568718039,0.0459829058626122,-0.0666855816055607,0.0919080685589418,0,0,0,0,0,0,0,0
1,20,-1.23401732246019,-0.0172631379195752,0.147650287089938,0.492105061774968,0.0831792892331373,-0.147460564496028,0,0,0,0,0,0,0,0
2,20,-1.00029363779899,-0.108063633615292,0.109396445666166,0.743762260883189,0.402435420622393,-0.252291539222812,0,0,0,0,0,0,0,0
3,20,-2.46270125292379,-0.0586094934157446,0.0853980259430566,0.522928918353641,-0.176354109881534,-0.0689723835014371,0,0,0,0,0,0,0,0
1,21,0.0286942652925948,-0.192282420487163,-0.0105010305183227,-0.392683800575937,1.0585950776137,0.000751611048983358,0,0,0,0,0,0,0,0
2,21,-0.112492688950861,0.00415344066721007,0.0307361513012844,2.29438735568173,1.08808170176201,0.0109248632942311,0,0,0,0,0,0,0,0
3,21,0.505568582671417,-0.291194353927376,0.126179635139253,-0.41979779798156,0.776330396163796,0.0515796773116501,0,0,0,0,0,0,0,0
1,22,1.00351454211459,0.0998606804809646,-0.00780239110028377,-3.11314954578873,1.23356192605618,-0.239805497864955,0,0,0,0,0,0,0,0
2,22,2.81095482516414,-0.0176198473020676,-0.102065811539404,-1.12504725367661,0.698895364497899,-0.130011810636665,0,0,0,0,0,0,0,0
3,22,1.29935353325106,0.084690892628986,-0.0210915614793916,-1.40424946811521,0.408244211409291,-0.0250340194947266,0,0,0,0,0,0,0,0
1,23,0.479686807503313,0.0571927644419886,0.0609784736205647,-0.00987717819191958,-0.664463486378655,-0.101852859033281,0,0,0,0,0,0,0,0
2,23,0.0168495767506478,-0.0102119759291762,-0.0177054660389395,-0.378872635536725,-0.282611506534523,-0.0467129837691028,0,0,0,0,0,0,0,0
3,23,1.0181058101105,-0.00196424327634759,0.0303200903305797,2.12653804085243,0.2510984045486,-0.206905613381102,0,0,0,0,0,0,0,0
1,24,-1.91707299215385,0.269018974167402,-0.0767931573593655,-2.01508735797807,-1.2226736582571,0.166789759076899,0,0,0,0,0,0,0,0
2,24,-0.181463976981946,-0.00446519572901755,0.00896090170712407,-0.0798691998106553,-0.648926167895141,-0.300801759675637,0,0,0,0,0,0,0,0
3,24,-0.0783544134706613,0.048341123014325,-0.147639926610365,-1.52701597727752,-0.368575019714253,-0.0961240816418562,0,0,0,0,0,0,0,0
1,25,0.571228493077372,0.00555520114732136,-0.0984491090200838,1.35054893277861,1.01318845169938,0.275352766530614,0,0,0,0,0,0,0,0
2,25,-0.805935824207649,-0.0365299953427588,-0.068897147325638,2.67942110634432,1.23401269621797,0.276527729407834,0,0,0,0,0,0,0,0
3,25,0.941270899491366,0.019495814530324,-0.00247383500554108,0.951319718659216,0.617643195222717,0.302495601706615,0,0,0,0,0,0,0,0
1,26,1.96982770191827,0.0113673023720393,-0.16048384229904,-1.01454793155783,2.08526807574056,-0.134763782711027,0,0,0,0,0,0,0,0
2,26,-1.10895534059693,0.0753527870178829,0.0290337951381671,-1.21814865640663,1.50187529571806,0.0155571330035633,0,0,0,0,0,0,0,0
3,26,1.97185308929587,-0.127843020227158,0.12811665189789,0.53244771837967,0.958020547586539,0.401105595192152,0,0,0,0,0,0,0,0
1,27,-1.23546935072269,-0.0159724304679833,-0.0742303430421112,-1.65704881934074,0.333577802442579,0.23593189366616,0,0,0,0,0,0,0,0
2,27,0.506671296549986,0.00825578789914075,-0.0196017640951603,-1.35229683709599,0.231655325653293,0.0596308725615085,0,0,0,0,0,0,0,0
3,27,-2.41339269323085,0.137100425761544,-0.0139477972162899,-0.410488943332635,0.610105333185041,0.0799810724868411,0,0,0,0,0,0,0,0
1,28,-1.42831398732236,-0.120008024427008,0.0741263856369492,0.458904164950993,-0.326836506457325,-0.0153968163401627,0,0,0,0,0,0,0,0
2,28,-0.764189213393761,-0.176931640810699,0.0563226441664221,0.900699792558271,-0.224660224161741,-0.0346866695578903,0,0,0,0,0,0,0,0
3,28,-1.0453177644597,-0.0330879169577318,0.0936554113761101,0.800197514175365,0.32014031601192,-0.0475785313862447,0,0,0,0,0,0,0,0
1,29,3.03178552903112,-0.0305682091377825,0.0132053199917294,0.693824961096742,0.984554236489654,0.0206163887414118,0,0,0,0,0,0,0,0
2,29,2.3781520026836,0.247577212680741,0.182699056080589,-1.31671108802193,0.848979857258701,-0.147266024367709,0,0,0,0,0,0,0,0
3,29,1.15961240819315,0.12239766932191,0.0618290268727442,0.533536876987899,1.2339322342526,-0.109032067849219,0,0,0,0,0,0,0,0
1,30,-3.30577851144344,-0.0513582742604546,-0.0198672711479922,-0.186093182596635,-0.90295801113388,0.184474107070151,0,0,0,0,0,0,0,0
2,30,-3.0324345712657,-0.0910930643778607,0.0813672243765715,-1.00478617302595,-0.693403676565677,0.16633874833748,0,0,0,0,0,0,0,0
3,30,-3.18558034529178,-0.114281337318098,-0.0473082069479594,0.189672280178933,-0.271484828389607,0.0808034821131401,0,0,0,0,0,0,0,0
1,31,0.337408522759154,-0.179558875633755,0.0292520456721907,0.703243443619089,-0.452659596598901,0.144824260647757,0,0,0,0,0,0,0,0
2,31,-0.480548525555036,-0.203926267070487,0.0291849009447091,-0.65448939385627,-0.0706789738901676,-0.296695088813801,0,0,0,0,0,0,0,0
3,31,0.49782769438674,-0.0565615078766906,0.0139477735321232,1.16471508024443,-0.556283509744069,0.0485877529244695,0,0,0,0,0,0,0,0
1,32,2.05536923128066,0.0842868670544936,-0.0725049731884386,1.52357613626133,-2.02544279943425,-0.0427777327528268,0,0,0,0,0,0,0,0
2,32,1.69904187084191,0.181464889219875,0.0851797981645539,1.13615743445778,-0.807657454531252,-0.280601688176176,0,0,0,0,0,0,0,0
3,32,2.66518824517041,0.0298809311428778,0.00522310802569506,1.88910654932239,-1.8083365182014,0.132779376184908,0,0,0,0,0,0,0,0
1,33,0.798156119594914,0.164599692249713,0.0224241683987875,0.0141068637061299,0.197526990528142,-0.0083450568682919,0,0,0,0,0,0,0,0
2,33,0.90398313790315,0.129476745771145,-0.0158757392598431,1.01175402212347,0.819409876288859,-0.0395420247953656,0,0,0,0,0,0,0,0
3,33,-0.514469089207266,0.149410024789898,-0.073412941609854,0.564460413863623,0.495558548106542,-0.0334777184726455,0,0,0,0,0,0,0,0
1,34,-0.799630760338169,-0.0172820595538332,0.0559640953331515,-1.25608309336215,1.56746986305296,-0.00330476858043932,0,0,0,0,0,0,0,0
2,34,-0.238109606991623,0.065235824669348,-0.0743737063765386,-0.173184828337386,1.48705888968331,0.053113114748283,0,0,0,0,0,0,0,0
3,34,-1.69047475392713,-0.116143439086441,-0.257812395087654,1.26900238169293,1.50494908482897,-0.0412975717094094,0,0,0,0,0,0,0,0
1,35,3.78617169832097,-0.153225503408506,0.0532868788017197,2.18385281113379,-1.76419953991342,0.0612130010513499,0,0,0,0,0,0,0,0
2,35,0.83935673560719,-0.0616275263073102,0.194085666660903,1.05988585165337,-1.043250146576,0.0721099388610474,0,0,0,0,0,0,0,0
3,35,1.31852423741294,-0.0570971062674778,0.0457022531567803,2.52692970156519,-1.60461049305602,0.219459305574758,0,0,0,0,0,0,0,0
1,36,-0.457715798860806,0.0628849376449305,-0.049029711819855,0.0510663943287832,-0.39354245947476,-0.0290219760719089,0,0,0,0,0,0,0,0
2,36,-1.18192267274672,0.0506368724917207,-0.074053950141674,0.446576310202669,-0.16942376258563,-0.0317139241681487,0,0,0,0,0,0,0,0
3,36,1.53616084560479,0.125082610313932,0.241844034877818,-0.937666789539379,-0.609696031830903,-0.0597334294441081,0,0,0,0,0,0,0,0
1,37,2.36339688059568,0.0276703138107617,-0.00968845129853269,0.251046191006351,0.424992306391669,0.0289816718717487,0,0,0,0,0,0,0,0
2,37,3.6491258193819,-0.101640244085378,0.0980611449487506,-2.76763345367071,0.0406052750621866,0.0862284426293994,0,0,0,0,0,0,0,0
3,37,3.86476800334083,-0.0302178073794844,-0.0486284104935914,0.4060604767931,0.511496340108121,0.03038719906326,0,0,0,0,0,0,0,0
1,38,1.41666053546461,0.0713766406371506,0.0540318514898071,-3.34124775361584,-0.803600442599194,-0.132014638300592,0,0,0,0,0,0,0,0
2,38,-1.38377953963353,0.00780512584998047,-0.0724252056932329,1.46413462502565,-2.00738742613042,0.0627733860286078,0,0,0,0,0,0,0,0
3,38,0.336790727998881,-0.123362320240397,-0.162548973346845,0.553942728418482,-2.11749818364079,0.0638115080217227,0,0,0,0,0,0,0,0
1,39,3.63597346311346,0.157372789632716,0.02452367914491,-1.87912582490205,-1.04429202767366,-0.219225872996968,0,0,0,0,0,0,0,0
2,39,3.10636917948312,0.055290313157157,-0.0172305392487028,1.01689557386114,-1.67057154905856,-0.173352297861014,0,0,0,0,0,0,0,0
3,39,3.52368148675133,0.140190276789393,0.109725169881592,0.81964860186142,-1.41833696279057,-0.197026848709802,0,0,0,0,0,0,0,0
1,40,0.222821751891143,0.0369201214190812,0.0249918239336903,-0.1585070564952,-0.969781409017407,-0.245496581233221,0,0,0,0,0,0,0,0
2,40,-1.02936103024132,0.00674032338826624,-0.0896016479695873,0.937495400285987,-1.64845760939377,-0.11188874988448,0,0,0,0,0,0,0,0
3,40,0.321185280678436,-0.0627534108181052,0.0994563866660289,-0.989802468745467,-1.12268650119454,-0.208001781882128,0,0,0,0,0,0,0,0
1,41,1.31576095157712,0.234484663766054,0.198369953584244,-1.40713117497478,0.2351379720929,0.252550358264664,0,0,0,0,0,0,0,0
2,41,1.6055879898551,0.130817735016692,0.128155258211053,1.54235357693244,0.100367827921396,0.257408535870181,0,0,0,0,0,0,0,0
3,41,4.29187226732849,0.0842158030076982,-0.0335868803557051,-0.82448992314474,0.635280593711426,0.233556453052556,0,0,0,0,0,0,0,0
1,42,0.287349107549376,0.146925974502626,-0.0276630213983363,0.373223586946627,-0.683492186039466,-0.186491396579026,0,0,0,0,0,0,0,0
2,42,-0.0874199762570207,0.226996214973782,-0.0266538710612435,-1.22109210715993,-0.87933407086411,-0.385904008516193,0,0,0,0,0,0,0,0
3,42,1.05800617375558,-0.0415003747002106,-0.100803013554908,1.61554087393784,-1.72693042102165,-0.0990888699289527,0,0,0,0,0,0,0,0
1,43,-2.17051229156217,0.171632619786171,0.0818975897465997,-0.793169826863826,-0.210266411930594,0.176574813517952,0,0,0,0,0,0,0,0
2,43,-3.17723901317941,0.0359370790191704,-0.0408835845873125,1.33461555362207,-0.617376443688065,0.219299946041963,0,0,0,0,0,0,0,0
3,43,-1.73021088255154,-0.0975221349020589,0.020211713703409,-0.396014355340017,0.330914791139696,0.024045551232118,0,0,0,0,0,0,0,0
1,44,-0.951097128372801,0.104592561886219,-0.0427828400147406,0.404101144270087,0.092047309936822,-0.0906950349081771,0,0,0,0,0,0,0,0
2,44,-0.903782978506315,-0.0415409831577934,-0.0131405432462609,0.620123136303937,0.164624392097527,0.020471130661815,0,0,0,0,0,0,0,0
3,44,-1.1135799655658,-0.112593872306987,0.0671299263743249,2.85802289610186,0.630544719704889,0.141327623932665,0,0,0,0,0,0,0,0
1,45,-2.91779049764627,-0.111797755021127,0.0409898202126692,-0.39989062931618,0.206147197931578,0.180716362348939,0,0,0,0,0,0,0,0
2,45,-2.83281457651373,0.162660218241093,0.0378258943275402,0.415022599333824,0.713016086485792,-0.124748357895093,0,0,0,0,0,0,0,0
3,45,-1.23053140633548,-0.0120022941302001,-0.048939754578911,-3.17660728709075,-0.183832608339902,0.168062447758159,0,0,0,0,0,0,0,0
1,46,2.11984660585549,-0.095674968270885,-0.0844524195639235,-0.809184455152577,-0.204840062054239,0.0766601927505487,0,0,0,0,0,0,0,0
2,46,3.3175137637828,-0.121419574357424,0.0562739218204631,1.7648041797941,0.601225398903103,-0.0680021295791374,0,0,0,0,0,0,0,0
3,46,4.66436420048265,0.0684253858159924,0.0524442289495844,1.17305367514114,0.874368730596508,-0.190345658047555,0,0,0,0,0,0,0,0
1,47,-1.23129710145369,0.0505553140289079,0.039325081650673,-0.207610188018339,-0.838546294761664,-0.143666112113686,0,0,0,0,0,0,0,0
2,47,1.40982340668761,-0.12075643146679,0.0604268084616983,-0.235046631770472,-0.307425876557232,0.0490263956148072,0,0,0,0,0,0,0,0
3,47,-0.194064526945126,-0.0427263975792603,0.124985043761368,-0.00645889484658535,-1.94165631730395,-0.0261294985988489,0,0,0,0,0,0,0,0
1,48,-2.29915391538535,-0.0229349229435654,0.153953368931838,-0.163046461324042,0.339329688746064,-0.133333603402924,0,0,0,0,0,0,0,0
2,48,-0.809043397874087,0.0389374282438016,0.14600266294599,0.720328287659273,0.141805347323339,-0.132181419341222,0,0,0,0,0,0,0,0
3,48,-2.25570992876396,0.0702752754342787,0.126928359144093,1.01942482091784,0.386413130019022,-0.132370593380602,0,0,0,0,0,0,0,0
1,49,-2.88209061289438,0.197592844029444,-0.00267827042182078,-1.59008076561872,-0.323268672906492,0.0141403463518834,0,0,0,0,0,0,0,0
2,49,-1.99901359347873,-0.0558032117443847,0.0410460604850935,0.25817685372688,-1.3023828433028,0.118092335409359,0,0,0,0,0,0,0,0
3,49,-2.20935284233667,-0.0106837620479645,-0.0270979500069193,-2.10193899978866,-0.382638354863727,-0.0503186721494613,0,0,0,0,0,0,0,0
1,50,2.34479113507815,-0.13840265475006,0.0605757987421578,0.206846938710388,-0.290925164783719,-0.0104335930338961,0,0,0,0,0,0,0,0
2,50,1.22851562544564,-0.0957688787697479,-0.0625848339171004,1.7382907633585,-0.8953062668182,-0.328208789077993,0,0,0,0,0,0,0,0
3,50,0.104699025272215,0.114881550869978,0.212435483956534,0.100528100304633,0.634812888886342,0.0340383868388952,0,0,0,0,0,0,0,0
1,51,1.24906588502664,-0.128901045029489,-0.0205990285920526,-0.893071755963017,0.394975012960291,0.0307715419947305,0,0,0,0,0,0,0,0
2,51,1.31723775716967,-0.177054668840661,0.0466723866792566,-1.4646890480555,1.07388454033021,-0.0905735134296576,0,0,0,0,0,0,0,0
3,51,1.15391377075929,-0.0150212382485287,0.0077165880801886,-1.65768160193402,0.597571973796678,0.0405257362033968,0,0,0,0,0,0,0,0
1,52,3.51452416645353,-0.097780485152417,0.12107146295278,-0.0816650076539729,0.428307772091901,-0.0191744763549588,0,0,0,0,0,0,0,0
2,52,3.22041324740458,-0.050525424421918,0.129322347081333,0.362068644443602,-0.0928138494613018,-0.00246311077854139,0,0,0,0,0,0,0,0
3,52,2.69801876520138,-0.145707421113786,0.02815590707861,-0.166598885388376,-0.061305231048097,0.00327649939328706,0,0,0,0,0,0,0,0
1,53,-3.32586065221197,0.038369747376389,-0.00356167836281007,-0.358414263573904,-1.55402520684958,0.0477447422563851,0,0,0,0,0,0,0,0
2,53,-2.77517486793463,-0.178104778015589,-0.0714715597884153,-0.893838804254456,-0.877677286104952,0.152165562009568,0,0,0,0,0,0,0,0
3,53,-0.906455313474667,-0.0510065396527557,0.100492150572758,1.41659853369445,-1.22305003817918,0.159674975954336,0,0,0,0,0,0,0,0
1,54,-1.57995643047826,0.0467930086824168,0.0974614261639273,-1.07897618102637,-0.922535360539557,-0.249224340300295,0,0,0,0,0,0,0,0
2,54,-0.936132820486275,-0.0902001295359891,-0.0388036954873681,-0.0912972532200593,0.136631963202756,-0.0928818290993264,0,0,0,0,0,0,0,0
3,54,-2.89103716941289,-0.152387735260114,0.140244814172463,-0.710443778434227,-0.693818668643527,-0.14844571649492,0,0,0,0,0,0,0,0
1,55,-1.34399733108816,-0.117018414989078,0.028634242727155,0.180821458424082,0.602984483311481,0.0412045558560756,0,0,0,0,0,0,0,0
2,55,-0.377178747122788,-0.0966324156430195,0.0673290834285459,0.738360848505223,1.10325399850669,-0.0601297858726076,0,0,0,0,0,0,0,0
3,55,-1.00500698582072,-0.128618148919392,0.0504255189714252,0.585274497482773,0.386627387143425,0.0271536114443239,0,0,0,0,0,0,0,0
1,56,-0.625120118211701,0.0660192118851889,0.069763997220923,-1.03365234400932,0.646317849651425,-0.231315504632906,0,0,0,0,0,0,0,0
2,56,-1.31327077557273,0.0489041657014693,-0.041926159847479,-0.711440568814857,0.631733627801385,-0.205890250134567,0,0,0,0,0,0,0,0
3,56,-1.11569729560298,-0.150579723877955,-0.0975533103815398,-0.345538263051687,0.729168510366216,-0.22866039239717,0,0,0,0,0,0,0,0
1,57,-2.52214769922401,-0.182395455188898,-0.0510212965828854,1.0324639862702,-0.36296940500888,0.0963332818084642,0,0,0,0,0,0,0,0
2,57,-3.11837154722567,-0.162964655526113,-0.000576690531055857,-0.206435366800341,-0.706746451367806,0.111400017984039,0,0,0,0,0,0,0,0
3,57,-1.44491676415151,-0.295498058410472,0.0209175264726993,0.890873985808651,-0.201672710024352,0.0940990975014384,0,0,0,0,0,0,0,0
1,58,-1.10435437304498,0.0509956087808935,0.0427295822015422,0.827583320815999,1.01066089395654,-0.113325435614061,0,0,0,0,0,0,0,0
2,58,0.54571860093975,-0.198143140249434,-0.017604794074476,1.21625597847156,1.47501053792226,-0.0957286791178276,0,0,0,0,0,0,0,0
3,58,-0.0376820404532738,-0.0998622547382165,0.00643809898963085,0.518225561218302,0.888674944429669,-0.0582459859268702,0,0,0,0,0,0,0,0
1,59,0.664280721320469,-0.217682427155438,-0.0545974595897168,0.451439878980018,0.0354534020026129,0.268222711693957,0,0,0,0,0,0,0,0
2,59,1.14006597060534,-0.0960950272612384,0.0512093757795302,-0.618678795592746,0.742044094878689,0.222522718417807,0,0,0,0,0,0,0,0
3,59,2.33224830152873,0.022649158782867,0.0713063016728681,2.07711043278401,0.365394467689474,0.240569398565912,0,0,0,0,0,0,0,0
1,60,0.482905065437054,-0.16593608733959,-0.00830799461657303,1.43100503183376,-0.829494984246695,0.138016554434686,0,0,0,0,0,0,0,0
2,60,0.844761492040524,-0.188389643177904,0.0273066402067396,1.27834297685775,-1.06429978935747,0.142247598261248,0,0,0,0,0,0,0,0
3,60,1.47361610242099,-0.165873610285815,0.0360071806681454,1.5094058304154,-1.32993841353164,0.163080073715541,0,0,0,0,0,0,0,0
1,61,1.75072534881717,-0.0636235310059853,-0.0302360798784177,-1.58473439505974,0.00792152434677185,-0.227224748154598,0,0,0,0,0,0,0,0
2,61,1.40449980060991,0.0441812109838265,0.0624555071491919,-0.541816161601885,-1.04557019754031,-0.0819749361319579,0,0,0,0,0,0,0,0
3,61,2.1146717706385,-0.171436614141412,0.0854867262782637,0.21331050429355,-0.94016526055339,-0.298958242353653,0,0,0,0,0,0,0,0
1,62,3.38620018174448,-0.0259985379206172,0.0478919345476961,0.841933132128923,0.222573270870539,-0.215370172937204,0,0,0,0,0,0,0,0
2,62,0.977955730878452,-0.178191814477801,-0.0402803250966183,-0.791583914426665,-0.365250820780123,-0.138673691075453,0,0,0,0,0,0,0,0
3,62,1.99067272034777,0.0935060648902941,-0.102344903661098,-0.970968800233917,0.161980504302071,-0.156046131069988,0,0,0,0,0,0,0,0
1,63,-0.315282499720518,0.0526979137411245,-0.0946068429671096,-0.169180758568639,-0.217632881589766,0.458836709375929,0,0,0,0,0,0,0,0
2,63,-3.13325701513103,0.00774404389841521,-0.153679566981413,1.45507276594484,-0.496782878319135,0.292784267471275,0,0,0,0,0,0,0,0
3,63,-0.208868036055763,0.0674557181688777,0.0213688473567193,0.588357838087158,-0.297083630677583,0.463471182273384,0,0,0,0,0,0,0,0
