"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.81844473403731 0.140798048947552 2.92206420783371
"b11_pop" -0.143750366008002 0.0143880208976015 10.0090325312985
"b21_pop" -0.146220765194678 0.0133224047288636 9.11115785170884
"a1_pop" 4.32779847351371 0.82303731946994 19.0174594428775
"b02_pop" 7.40150378037614 0.00278491126104829 0.0376262897876512
"b12_pop" 0.00272523911771682 0.000451327358954524 16.5610186651306
"b03_pop" 4.17124308250239 0.0581542208067218 1.39417002693198
"b13_pop" -0.140839419448489 0.012259309310696 8.70445885015863
"p1_pop" 0.0403279995999376 0.0227359013356467 56.3774587413007
"g1_pop" 0.099559277075919 0.0254633387576439 25.576058309691
"p2_pop" 0.781789120511382 0.0237644724401172 3.03975481579642
"g2_pop" 0.132106460527896 0.0133527087249725 10.1075365062505
"alpha11_pop" 0.120697998647327 0.0312461670281548 25.8878915792584
"alpha12_pop" -15.3240308278313 5.77525709511952 37.6875846832061
"alpha13_pop" 0.56347766913843 0.149409678205613 26.5156343168068
"alpha21_pop" -0.0724839833119466 0.0164508636705007 22.6958604078113
"alpha22_pop" 4.01144233527959 0.983345843582846 24.5135231020169
"alpha23_pop" -0.240822865544452 0.0420850113622605 17.4755047728191
"omega_b01" 2.04423072709135 0.106352474122603 5.20256704456879
"omega_b11" 0.103546757148553 0.0115393060280103 11.1440535133857
"omega_b21" 0.0712868218455661 0.010138115286512 14.2215840516427
"omega_a1" 0.986110251811942 0.14796181513824 15.0045915115846
"omega_b02" 0.0365000554655033 0.00235732970032171 6.45842772088292
"omega_b12" 0.00485668517704236 0.000351335232639488 7.23405408899584
"omega_b03" 0.882716392177333 0.0457871987978085 5.18707924805481
"omega_b13" 0.162274442061913 0.00926684128774744 5.71059815088554
"b_1" 0.290004028551592 0.00615313531598134 2.12174132432326
"a_2" 0.0516277723311714 0.000806892662172313 1.56290427755903
"a_3" 0.677772151128279 0.0129718810606636 1.91389997937646
