"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.64056909201587 0.137751914001549 2.96842717498921
"b11_pop" -0.138969901916053 0.0133537746992174 9.60911284753153
"b21_pop" -0.142727251977675 0.01302525655047 9.12597725380953
"a1_pop" 4.98969685814292 0.678770351662338 13.6034386649085
"b02_pop" 7.39645807221075 0.00291471658532081 0.0394069236500062
"b12_pop" 0.00294981919497978 0.000472341447129803 16.0125558859224
"b03_pop" 4.2806496241547 0.0571934090711782 1.33609181065531
"b13_pop" -0.143702962655393 0.0110694513136272 7.70300842034298
"p1_pop" 0.0429038218525058 0.01749468833724 40.7765266166334
"g1_pop" 0.103249217736729 0.0241630124352385 23.4026106588535
"p2_pop" 0.709173818665009 0.0312391559627326 4.40500694477682
"g2_pop" 0.107137471785866 0.0117278205318544 10.9465160380997
"alpha11_pop" 0.175281785016871 0.0442516838406992 25.2460253279826
"alpha12_pop" -11.8849384172596 2.52322531888157 21.2304450414087
"alpha13_pop" 0.692336637487136 0.128907509836868 18.6191951800706
"alpha21_pop" -0.0975146070149291 0.022945577973213 23.5304009067073
"alpha22_pop" 4.85829054523532 1.33119067536545 27.4003924419668
"alpha23_pop" 5.73259050484471e-11 4.30907828062837e-08 75168.0811142309
"omega_b01" 1.96435361105738 0.11087096893141 5.64414514307992
"omega_b11" 0.111959653725803 0.0103725362905538 9.26453052092925
"omega_b21" 0.0678602900495349 0.00999766003251393 14.7327104337693
"omega_a1" 0.862751863944756 0.121117818382734 14.0385461271504
"omega_b02" 0.0400831320258906 0.00244261134661139 6.09386348610097
"omega_b12" 0.00529676682145747 0.000372404307690792 7.03078538745869
"omega_b03" 0.859085690710458 0.0454215470261098 5.287196320142
"omega_b13" 0.140082212730856 0.00819296679217968 5.84868459204101
"b_1" 0.297395185731063 0.00636070231811545 2.1388047363576
"a_2" 0.0496336326337247 0.000767852025252384 1.54703974806521
"a_3" 0.692568478614576 0.0126834744027038 1.83136755344049
