"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.68025712319583 0.143040184504942 3.05624628604314
"b11_pop" -0.172981377548652 0.0180984186755685 10.4626399280919
"b21_pop" -0.198054373151552 0.0173867430448474 8.77877260076604
"a1_pop" 4.80044994943137 0.837223476539867 17.4405208961514
"b02_pop" 7.39583493525157 0.00294789514397849 0.0398588552852582
"b12_pop" 0.00162791381907709 0.000454715532816483 27.9324081832706
"b03_pop" 4.06746835721392 0.0600980596168931 1.47752986228658
"b13_pop" -0.133885331434236 0.0114727240794333 8.56906724323913
"p1_pop" 0.0146215166083402 0.00627315222971215 42.9035673777774
"g1_pop" 0.145071993167843 0.0291106714757559 20.066362114482
"p2_pop" 0.769115311637199 0.0250271905086109 3.25402317831069
"g2_pop" 0.115556056073698 0.0116110797942267 10.0480062999221
"alpha11_pop" 0.206001785163753 0.0381590069285091 18.5236292482495
"alpha12_pop" -21.1991048185486 3.45911743867018 16.3172806978319
"alpha13_pop" 0.871823229959059 0.147248469176021 16.8897161851189
"alpha21_pop" -0.065463711055996 0.0290524438436426 44.3794636371774
"alpha22_pop" 4.60220592984317 0.968434740270594 21.0428380440507
"alpha23_pop" -0.162797454306234 0.0388407201577753 23.8583092857908
"omega_b01" 2.07415041825727 0.109705674467098 5.28918604463
"omega_b11" 0.12625461791711 0.0147311776349831 11.6678327319913
"omega_b21" 0.093637291901164 0.0123720579374813 13.2127464242988
"omega_a1" 0.752472827203004 0.130890790647042 17.394753127973
"omega_b02" 0.0405365062185894 0.00256323458306867 6.32327455466108
"omega_b12" 0.00506270224165893 0.000379428363918513 7.49458186176446
"omega_b03" 0.912135019126613 0.0475569310650274 5.21380388514895
"omega_b13" 0.147385932051576 0.00891069463477252 6.04582439500015
"b_1" 0.297411378144426 0.00676365102904667 2.27417359458325
"a_2" 0.0500770082205596 0.000773975233714278 1.54557003546493
"a_3" 0.698797069699471 0.013103274939089 1.87511875868688
