"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.6655673460838 0.141871591638285 3.04082185754686
"b11_pop" -0.116652571126651 0.0112190642304017 9.61750274515683
"b21_pop" -0.121805385199137 0.00779638025301581 6.40068601258449
"a1_pop" 5.24671192418474 0.780828533023868 14.882245191024
"b02_pop" 7.40122631975203 0.0028945457973323 0.0391090026474055
"b12_pop" 0.0014553677199879 0.000452525403418951 31.0935440716462
"b03_pop" 4.25914323365131 0.0633430266154301 1.48722461632564
"b13_pop" -0.179985798701634 0.0132799695639044 7.37834299133724
"p1_pop" 0.0329439853508819 0.0142581290892542 43.2799157035581
"g1_pop" 0.12254622937404 0.0222241619809914 18.1353290872443
"p2_pop" 0.748601838716927 0.0264716700455862 3.53614814665131
"g2_pop" 0.128256117401279 0.0135555314674406 10.5691110428901
"alpha11_pop" 0.157890342641145 0.030448183496777 19.2843862312592
"alpha12_pop" -11.940550122688 3.0742788342755 25.7465426859532
"alpha13_pop" 0.720296925810375 0.145955995354028 20.263309494181
"alpha21_pop" -0.0857732981748369 0.0170599986348483 19.8896381483126
"alpha22_pop" 3.91406541699631 1.1114849228029 28.3971984212737
"alpha23_pop" -0.217845170677468 0.0319199522111223 14.6525865649698
"omega_b01" 2.05382456307191 0.10823505657095 5.26992706762949
"omega_b11" 0.108695962563415 0.0100891507972971 9.28199222801029
"omega_b21" 0.042547529501586 0.00672714663865336 15.8108983469947
"omega_a1" 0.795664466539208 0.122345924691426 15.3765726429354
"omega_b02" 0.0400980992943895 0.00239760159893148 5.97933977201496
"omega_b12" 0.00509844288367489 0.000338058096912502 6.63061457440186
"omega_b03" 0.96685546870402 0.0501809046610358 5.19011437441613
"omega_b13" 0.175835747302596 0.0103751221270804 5.9004623839235
"b_1" 0.30238878332827 0.00605348536755287 2.0018881986708
"a_2" 0.0490077732263851 0.000761030970589565 1.55287808542959
"a_3" 0.714457837033325 0.0132960734775532 1.86100183780796
