"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.52855617364997 0.138597100708033 3.0605141107552
"b11_pop" -0.144330812616847 0.019179874812782 13.2888289513748
"b21_pop" -0.156172139590192 0.0190591575437385 12.2039421331815
"a1_pop" 4.18948662171218 1.23896968149679 29.5733055949095
"b02_pop" 7.40396073257918 0.00312456198311106 0.0422012230475811
"b12_pop" 0.00296872831445076 0.000462013187017661 15.5626631365605
"b03_pop" 4.17935520114738 0.0581710665687721 1.39186701701741
"b13_pop" -0.154006876391966 0.0127884735892036 8.30383284747327
"p1_pop" 0.0511403499592019 0.0152393050582777 29.7989846968882
"g1_pop" 0.118485911931117 0.0262584490456047 22.1616634565554
"p2_pop" 0.718259564410345 0.0264734244150483 3.6857740191433
"g2_pop" 0.137131955430925 0.0138464220671137 10.0971520632099
"alpha11_pop" 0.178572994723308 0.021174032540752 11.8573542284825
"alpha12_pop" -10.7856362603191 2.83673969514792 26.3010881016304
"alpha13_pop" 0.613273974336693 0.102410824586986 16.6990332009036
"alpha21_pop" -0.125560669356963 0.0282463861272007 22.4962054374667
"alpha22_pop" 3.31432634461047 1.18529045308149 35.762635595886
"alpha23_pop" -0.213842046211359 0.0401814456926688 18.7902456063079
"omega_b01" 1.90867060844377 0.101609594233611 5.32357934282112
"omega_b11" 0.115881075884339 0.0108609700740805 9.37251401162421
"omega_b21" 0.0529813306747842 0.0157869354646507 29.7971667823063
"omega_a1" 0.903357707411729 0.196047349058911 21.7020729939438
"omega_b02" 0.0442807481202034 0.00250939766555399 5.66701732035341
"omega_b12" 0.00499016452050202 0.000355365567732889 7.12131967338701
"omega_b03" 0.872195524697542 0.0471684094836144 5.40800865722986
"omega_b13" 0.165074899608258 0.0101551388929403 6.1518370854925
"b_1" 0.31745520885163 0.00702138837702017 2.21177293087094
"a_2" 0.0504865751597881 0.00079725633630409 1.57914521589315
"a_3" 0.695322535169816 0.0131865357819393 1.89646316852349
