"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.54773138430955 0.127769446200583 2.80952051480897
"b11_pop" -0.16332621044692 0.0157522840742907 9.64467615527641
"b21_pop" -0.163928495010525 0.0141248399164977 8.61646409648962
"a1_pop" 4.98234466104449 0.733783333759789 14.727671080185
"b02_pop" 7.40001191401107 0.00294777786616359 0.0398347718951954
"b12_pop" 0.00325486441519979 0.000496823044046269 15.2640165816484
"b03_pop" 4.18314780619485 0.0572454010624175 1.36847665238226
"b13_pop" -0.145941534475416 0.012744158379311 8.73237247033181
"p1_pop" 0.0505964273182625 0.0177824345402995 35.1456327705592
"g1_pop" 0.0810487627985371 0.0205959540842347 25.4118056501739
"p2_pop" 0.781000211614396 0.0262497525587015 3.36104295086438
"g2_pop" 0.170138376671106 0.0209441568750185 12.310072121768
"alpha11_pop" 0.138328562910748 0.0220777769108268 15.9603891244585
"alpha12_pop" -12.3374696246565 2.6042542286913 21.1084955661142
"alpha13_pop" 0.582083587100485 0.109789253943897 18.8614240938809
"alpha21_pop" -0.11579330593279 0.025465043236719 21.9918094846516
"alpha22_pop" 6.31076362983644 1.46113761884206 23.1531032462379
"alpha23_pop" -0.237204244558094 0.0598798542028806 25.2440061999882
"omega_b01" 1.80043693383398 0.097398571458965 5.40971858711859
"omega_b11" 0.10631395290553 0.0100241822883737 9.42884919092523
"omega_b21" 0.0729330024770934 0.00975893462047324 13.3806840374333
"omega_a1" 0.720812638120522 0.10362020867737 14.3754705727072
"omega_b02" 0.0402078611247115 0.00252456942297524 6.27879561945577
"omega_b12" 0.00538028262106589 0.000387884787677574 7.20937569634083
"omega_b03" 0.849399007612202 0.0462025013946395 5.43943435070901
"omega_b13" 0.160384910780292 0.00964228047493137 6.01196236480135
"b_1" 0.310752340547606 0.00655919567423247 2.11074698992577
"a_2" 0.0498864229620368 0.000792378298745571 1.58836463249443
"a_3" 0.715391350988886 0.0136286258201697 1.90505879073473
