"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.47194231956377 0.142187191688321 3.17953992980373
"b11_pop" -0.131311490895871 0.0117274304383956 8.93100090356547
"b21_pop" -0.15387678985998 0.013552399963014 8.80730614106649
"a1_pop" 5.53822719408401 0.705373380151421 12.7364471595695
"b02_pop" 7.40307074794391 0.00297953695953487 0.0402473117032197
"b12_pop" 0.00244161223798589 0.000479075720070287 19.6212859936138
"b03_pop" 4.27796536522089 0.0602819014434056 1.40912551404663
"b13_pop" -0.159749551305821 0.0131715059853717 8.24509732747635
"p1_pop" 0.032598062033218 0.0159507455109586 48.9315760387979
"g1_pop" 0.125024790011173 0.0298289778492652 23.8584506693428
"p2_pop" 0.763423905098174 0.0248457323027905 3.25451327065733
"g2_pop" 0.149059391347884 0.0146702228732773 9.84186419964581
"alpha11_pop" 0.19116567882915 0.0337244861630768 17.6414963029098
"alpha12_pop" -14.5104810795387 3.53716726587454 24.3766367668011
"alpha13_pop" 0.682017849678697 0.123955636313616 18.1748375606316
"alpha21_pop" -0.107042059149928 0.0222893417384981 20.8229754878676
"alpha22_pop" 5.11184575230323 1.31439043977708 25.7126389070886
"alpha23_pop" -0.215848394114918 0.0418083456352705 19.3693104860496
"omega_b01" 2.07898514894398 0.109121161513614 5.24877061142271
"omega_b11" 0.0925992544219951 0.00849874351613325 9.17798266215257
"omega_b21" 0.0896274875348025 0.0116197845576185 12.9645322849271
"omega_a1" 0.734159874842747 0.105800134535666 14.4110483507871
"omega_b02" 0.0409810894800031 0.00245367444317532 5.98733336353246
"omega_b12" 0.00525779348864893 0.000381284385889813 7.25179463044658
"omega_b03" 0.912307724005496 0.0477125422475458 5.22987375773422
"omega_b13" 0.170524110110584 0.0100481495913659 5.89250961922614
"b_1" 0.298361344090426 0.00636361028003127 2.132853469819
"a_2" 0.0498192362057316 0.000803792523667288 1.61341799851763
"a_3" 0.692465573381629 0.0134884356575997 1.94788537886865
