"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.43269061777816 0.137318378474965 3.097856140111
"b11_pop" -0.14477792742894 0.0130475731568071 9.01212870533122
"b21_pop" -0.142411845977758 0.0118548894421245 8.32437032237896
"a1_pop" 5.32015113170364 0.720215549579458 13.5375016940323
"b02_pop" 7.40190998528087 0.00284711547256054 0.038464605462944
"b12_pop" 0.00256457454699702 0.000481484156529481 18.7744262335159
"b03_pop" 4.18372254697788 0.0633385898795857 1.51392902297831
"b13_pop" -0.149111805857868 0.0111795192466755 7.49740718540537
"p1_pop" 0.034579662764648 0.011872958419014 34.3350902518117
"g1_pop" 0.0850278143945515 0.0213923798953909 25.1592729364118
"p2_pop" 0.763359524237167 0.0256936198143678 3.36586090807522
"g2_pop" 0.129535932053851 0.0134791870978024 10.4057514267151
"alpha11_pop" 0.149758882950236 0.0234584403094375 15.6641394802822
"alpha12_pop" -12.4565738260585 2.4673415679404 19.8075458179268
"alpha13_pop" 0.806053149471876 0.105752303145594 13.1197679972943
"alpha21_pop" -0.0686740807049104 0.0251303712644039 36.5936769832975
"alpha22_pop" 3.03845495792146 1.03692797885688 34.1268175180131
"alpha23_pop" -0.27107123178638 0.0410208096881941 15.1328525044373
"omega_b01" 1.99363742877056 0.10220713678114 5.12666622858148
"omega_b11" 0.11095098758211 0.00929319922924641 8.37594998635677
"omega_b21" 0.0628548588440716 0.0101269610683022 16.1116598693267
"omega_a1" 0.649279894161203 0.116188137871879 17.8949231166292
"omega_b02" 0.0390064924143805 0.00233942346020251 5.99752327215159
"omega_b12" 0.00555068947252432 0.000385430356488958 6.94382848107108
"omega_b03" 0.969531960467539 0.0486351595165713 5.01635443695099
"omega_b13" 0.143212178109432 0.00873429179358244 6.0988471154376
"b_1" 0.316204734245906 0.00669665150142042 2.11782139106512
"a_2" 0.0488566748252701 0.000763939680093586 1.56363420725156
"a_3" 0.717461078968167 0.0134664981824248 1.87696567481987
