"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.65079981555886 0.143166726267562 3.07832484616107
"b11_pop" -0.118529099454211 0.0182380795046274 15.3870058817691
"b21_pop" -0.12656780427546 0.0164298082944788 12.9810328847305
"a1_pop" 4.09918889051199 0.612484293632494 14.9415972279334
"b02_pop" 7.39963850317382 0.00300473891861846 0.0406065636494226
"b12_pop" 0.00241655759158369 0.000445608250135172 18.439794345772
"b03_pop" 4.34798703045709 0.0595635653700139 1.36991129349694
"b13_pop" -0.170552054722689 0.0115847891880319 6.79252396394068
"b07_pop" 347.09553100578 6.4487648272793 1.85792217162598
"b17_pop" -4.99258448519198 0.568348619963074 11.3838558295568
"p1_pop" 0.0599823943281623 0.0240041574491366 40.0186716752425
"g1_pop" 0.113988520980793 0.028721265869146 25.1966299957392
"p2_pop" 0.806955493574 0.0309541737290061 3.83592081291996
"g2_pop" 0.0961814183712401 0.010684965847705 11.1091789127743
"alpha11_pop" 0.13680868132788 0.0427976313842511 31.2828330547832
"alpha12_pop" -7.06163128429691 3.12459329794501 44.2474716131558
"alpha13_pop" 0.53755119103187 0.160754867039286 29.9050341104639
"alpha17_pop" 0.00278664739423386 0.00110969547746044 39.8218834487859
"alpha21_pop" -0.104387037670317 0.0198251104787692 18.9919274664949
"alpha22_pop" -6.85894027506487e-14 1.13396599480469e-10 165326.704903253
"alpha23_pop" -1.65897910010743e-05 0.00874029190021619 52684.7619698776
"alpha27_pop" -0.00137560361833579 0.0005621535489576 40.8659545136771
"omega_b01" 2.00024700183222 0.114256497143328 5.71211940518691
"omega_b11" 0.112286580467583 0.0138886722497213 12.3689511176547
"omega_b21" 0.0599768461051035 0.0148670000539942 24.7878990301378
"omega_a1" 0.855684124020754 0.14033979356421 16.4008878538929
"omega_b02" 0.0413636111405953 0.00251043368651518 6.06918404194013
"omega_b12" 0.00453069536474338 0.000341506128232288 7.53760958836019
"omega_b03" 0.89669485704867 0.0471691216304837 5.26033145609125
"omega_b13" 0.142730927557296 0.00900563474261838 6.30951882450513
"omega_b07" 96.6911202758409 4.93509962104189 5.10398432344461
"omega_b17" 5.24906607634151 0.464658891226999 8.85222027059825
"b_1" 0.302371537098705 0.00768364400663321 2.5411267476955
"a_2" 0.0499991366688157 0.000813850747560793 1.62772960051606
"a_3" 0.690504442598664 0.0136695324558666 1.97964438931375
"b_7" 0.209195363444805 0.00531710753219646 2.54169473196731
