"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.52172902369952 0.120453298248035 2.6638769730939
"b11_pop" -0.149249373082282 0.0119084123958523 7.97886929098664
"b21_pop" -0.143474993863577 0.0108242444598213 7.54434216607354
"a1_pop" 4.47448650991807 0.792556851070737 17.7128001015082
"b02_pop" 7.39859684121862 0.00275338191171783 0.0372149202180926
"b12_pop" 0.00315340725745381 0.00049821081406133 15.7991268930993
"b03_pop" 4.2577367279933 0.0606100129495672 1.42352655463818
"b13_pop" -0.155773454486117 0.0127014931924497 8.15382391971139
"p1_pop" 0.0628360420300599 0.0177595765287687 28.2633596181515
"g1_pop" 0.103030254863039 0.0207092609920997 20.1001744775154
"p2_pop" 0.750264036698124 0.0263834343746284 3.51655325113818
"g2_pop" 0.142612815722109 0.0145397651955332 10.1952725089342
"alpha11_pop" 0.12537202467733 0.0351766457259405 28.0578109960932
"alpha12_pop" -8.44077587654187 2.57953484908738 30.5603997406953
"alpha13_pop" 0.538869112585345 0.0958293998920389 17.7834278591838
"alpha21_pop" -0.100905145963993 0.0366642423161905 36.3353543230328
"alpha22_pop" 3.01669568448237 1.14305251722233 37.8908791861936
"alpha23_pop" -0.216394275815433 0.0420110130440209 19.4141055190632
"omega_b01" 1.74529187026142 0.0915725690642015 5.24683410405648
"omega_b11" 0.0977117257857814 0.00888909838590788 9.09726884304134
"omega_b21" 0.0714102615101938 0.00788694125107082 11.0445488985431
"omega_a1" 0.932971555627571 0.145153337449058 15.5581739414788
"omega_b02" 0.0361381638134573 0.00238655348466003 6.6039699664301
"omega_b12" 0.00556736931236964 0.000388145498993751 6.97179362848025
"omega_b03" 0.920647754719443 0.0490581092825135 5.32865137953477
"omega_b13" 0.166983073063975 0.00951721251733026 5.6995073468818
"b_1" 0.291069651047835 0.00620899739318 2.13316550551662
"a_2" 0.0499834544299218 0.000786621979399202 1.57376473549276
"a_3" 0.68660827448461 0.0130072038213214 1.89441407927759
