"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.69342434394419 0.12847474552294 2.73733496287647
"b11_pop" -0.138892736442404 0.014007520413807 10.0851353156366
"b21_pop" -0.155184138905432 0.0143387246775431 9.23981328161448
"a1_pop" 4.71864297573827 0.641967694077865 13.6049219527448
"b03_pop" 4.14830248508733 0.0641719999586065 1.54694601440703
"b13_pop" -0.160924080361182 0.0127058979309754 7.89558523650278
"p1_pop" 0.0628877989431214 0.0158931120834401 25.2721709942728
"g1_pop" 0.126421150656004 0.0226336024799513 17.9033352904199
"p2_pop" 0.697014323097376 0.0253695162438344 3.63974102154715
"g2_pop" 0.133773471115504 0.0136974816116691 10.2393109018172
"alpha11_pop" 0.089379881351576 0.01945762128386 21.7695760943376
"alpha13_pop" 0.624162990464345 0.0835206492292801 13.3812242163133
"alpha21_pop" -0.0648327555230978 0.0222796266910755 34.3647690296581
"alpha23_pop" -0.199172530891664 0.0367851414576569 18.4689832945214
"omega_b01" 1.87721714995187 0.097161419429316 5.17582206362259
"omega_b11" 0.0987766787678289 0.00998751358074343 10.1112061119394
"omega_b21" 0.0711880838858759 0.0106991401098064 15.0293975139977
"omega_a1" 0.877161359154201 0.105340384065953 12.0092367232783
"omega_b03" 0.997139871187089 0.0499455346994061 5.00887951054913
"omega_b13" 0.167253688304229 0.00970766970596572 5.80415882267886
"b_1" 0.290510476887141 0.00571247547399557 1.96635781786789
"a_3" 0.682964543065013 0.0126015784701633 1.84512923813143
