"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.51216461690194 0.128991512022552 2.85875013379095
"b11_pop" -0.140782565112237 0.0134103449956978 9.52557227878791
"b21_pop" -0.152110689282051 0.0119085035434915 7.82884069469319
"a1_pop" 4.85889272973522 0.714415025262744 14.7032475298477
"b02_pop" 7.40151016317615 0.00305040513911147 0.0412132804233356
"b12_pop" 0.00158679790127631 0.000483621883007253 30.477849927723
"b03_pop" 4.16632531329571 0.060598046514257 1.45447227370543
"b13_pop" -0.144424911677277 0.0124382449439783 8.61225726194108
"p1_pop" 0.032147941058607 0.0103238491945591 32.1135626562781
"g1_pop" 0.178315900567133 0.0265131419721197 14.8686358803644
"p2_pop" 0.788327469253156 0.0235504164939302 2.98739006472036
"g2_pop" 0.143690835853394 0.0142301650164501 9.90332120481848
"alpha11_pop" 0.181808501177 0.0297761130603742 16.3777341915302
"alpha12_pop" -10.0968642283359 2.32334164785717 23.0105267864941
"alpha13_pop" 0.759863320366474 0.111045458902416 14.6138727750223
"alpha21_pop" -0.105514885922226 0.0303534802326783 28.7670123199978
"alpha22_pop" 6.07759474374308 1.35671046977053 22.3231480046818
"alpha23_pop" -0.273899864656882 0.0388139710207761 14.1708617013736
"omega_b01" 1.84807689093602 0.132709802528378 7.18096758740174
"omega_b11" 0.105045365915906 0.0105585512676505 10.0514203321479
"omega_b21" 0.0606025614535354 0.0087178138583243 14.3852234117337
"omega_a1" 0.673364600057046 0.119636718461595 17.7670044507032
"omega_b02" 0.042595425676152 0.00259370620238684 6.08916605765719
"omega_b12" 0.00531965161726627 0.000398178675376747 7.48505172940945
"omega_b03" 0.926832503995577 0.0484663041062445 5.2292408711721
"omega_b13" 0.160207684021702 0.0094337645717207 5.88845948889866
"b_1" 0.310078357731351 0.0121997096699296 3.93439573119105
"a_2" 0.0495429489636884 0.000796067872606492 1.60682375445587
"a_3" 0.671055358626844 0.0128108771183372 1.90906412617755
