"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.6595153431914 0.134654084549684 2.88987318705676
"b11_pop" -0.155281301579025 0.0145715044600898 9.38394018591746
"b21_pop" -0.157511716068911 0.0154859861306927 9.83164079294116
"a1_pop" 4.27431407347048 0.909430803892488 21.2766490309423
"b03_pop" 4.12665361467299 0.05557191167388 1.34665801549917
"b13_pop" -0.14810206233943 0.0127705580238752 8.62280904273076
"p1_pop" 0.0465733016262795 0.0147409600928312 31.6510953230626
"g1_pop" 0.169231995029655 0.0270833634971591 16.0036897824275
"p2_pop" 0.774663624650039 0.0265563870086321 3.42811849731929
"g2_pop" 0.119834975946027 0.0120475454632542 10.053446723835
"alpha11_pop" 0.150171726389315 0.0343993287881427 22.9066613371439
"alpha13_pop" 0.710311757150351 0.110126952960982 15.5040307093878
"alpha21_pop" -0.113919530388627 0.0265544925322429 23.3098683269273
"alpha23_pop" -0.280027639181098 0.0365258877777263 13.0436723619644
"omega_b01" 1.98674799448609 0.109327702866133 5.5028470228512
"omega_b11" 0.0990287640213608 0.0111588333951039 11.268274935449
"omega_b21" 0.0859335322678276 0.0105905437937874 12.3241108730176
"omega_a1" 1.22272549704253 0.242793750483238 19.8567667943864
"omega_b03" 0.818743022593351 0.0449651611378423 5.49197488064279
"omega_b13" 0.169033948590569 0.0103010983769581 6.09410030520509
"b_1" 0.303231455854105 0.00708052510775467 2.33502328701721
"a_3" 0.70023236167799 0.0133532104457188 1.90696848310753
