"parameter" "value" "se_sa" "rse_sa"
"b01_pop" 4.607697538838 0.131181605177258 2.84700990183353
"b11_pop" -0.0830834780259518 0.0131088053662277 15.7778726621591
"b21_pop" -0.112069672877154 0.0132814613540199 11.851075329343
"a1_pop" 4.14072239105328 0.950145173804241 22.9463625926043
"b02_pop" 7.40054797961216 0.0030530354377621 0.0412541807197647
"b12_pop" 0.00328480236588913 0.000449305779442117 13.6783200142545
"b03_pop" 4.14914424185513 0.0603618022798987 1.45480124964058
"b13_pop" -0.159050045521002 0.0123488901290132 7.76415378478003
"p1_pop" 0.0431296631639707 0.0259873836017101 60.2540843013568
"g1_pop" 0.0969733172724529 0.0278692635792178 28.7391051096223
"p2_pop" 0.752873258727503 0.0487601337675501 6.4765394709282
"g2_pop" 0.129207900007755 0.0180157399454026 13.9432185991114
"alpha11_pop" 0.143709692550617 0.0348799694329531 24.271132178971
"alpha12_pop" -11.1187892433516 4.59522752888258 41.3284884559733
"alpha13_pop" 0.584135078462934 0.175588116565561 30.0595055903158
"alpha21_pop" -0.131744064391131 0.0628022134769682 47.6698618394803
"alpha22_pop" 3.09578854269933 1.65472314397644 53.4507806703626
"alpha23_pop" -0.194490549782965 0.0721846942407017 37.1147566404916
"omega_b01" 1.88479811019812 0.0982388575765616 5.21216872221053
"omega_b11" 0.0741273631221944 0.00859672456438459 11.5972350860686
"omega_b21" 0.055019645050169 0.00903114795848427 16.4144060730478
"omega_a1" 0.857770747004417 0.201229866099741 23.4596326352343
"omega_b02" 0.0420461532788409 0.00258071019225499 6.13780332088951
"omega_b12" 0.00492601035226273 0.000367434900138894 7.45907689719158
"omega_b03" 0.915209386212394 0.0472602995535748 5.16387837204797
"omega_b13" 0.159027843547124 0.00955738429450978 6.00988108832507
"b_1" 0.311818386005882 0.00610920104196156 1.95921771009562
"a_2" 0.0515570941128979 0.000781859754288293 1.51649306024929
"a_3" 0.71540286279619 0.0127461408522725 1.78167316838145
