rep,id,eta_b02,eta_b12,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha12,eta_alpha13,eta_alpha22,eta_alpha23
3,10,-0.018533618578517,0.00160436112990345,-0.0162813399244017,0.0170137853565504,0,0,0,0,0,0,0,0
1,11,-0.0175367856922373,0.000686741307055896,-0.0376812788154375,0.463267169446723,0,0,0,0,0,0,0,0
2,11,0.0295408535350346,-0.00832385939625401,0.163064908847064,0.424019125785761,0,0,0,0,0,0,0,0
3,11,0.0460895169974167,-1.38051568867627e-06,-0.923241547843138,0.592034211313227,0,0,0,0,0,0,0,0
1,12,-0.00775914549454981,-0.00975931743498326,0.393775587272892,-0.110276551773983,0,0,0,0,0,0,0,0
2,12,-0.0244084633694399,-0.00635265312702109,0.38680617214787,-0.338299369248269,0,0,0,0,0,0,0,0
3,12,-0.04995690320857,0.00126595545990402,0.297021761400542,-0.232112382255398,0,0,0,0,0,0,0,0
1,13,-0.0505705301820818,-0.00797618794147724,-1.4254643386694,-0.156465713402231,0,0,0,0,0,0,0,0
2,13,-0.076787705380835,-0.0035347724820526,-2.13406169234389,-0.0724777138719762,0,0,0,0,0,0,0,0
3,13,-0.102777738367128,0.00490535918392506,-2.12882871962721,-0.277227888410062,0,0,0,0,0,0,0,0
1,14,0.0451242667176919,0.000132973370414014,0.898866488528786,-0.0485851746197954,0,0,0,0,0,0,0,0
2,14,0.031534641558923,0.00127671978775184,0.238659931562225,0.00206432892399389,0,0,0,0,0,0,0,0
3,14,0.016246821942703,0.00117546289716895,0.716310165329114,-0.0194154791284789,0,0,0,0,0,0,0,0
1,15,-0.0326388896607464,0.00144033241720348,0.178240776162592,0.249962346001822,0,0,0,0,0,0,0,0
2,15,-0.0246659179707365,-0.00281934938765217,0.604114048815451,0.114819022862288,0,0,0,0,0,0,0,0
3,15,-0.029844292957069,-0.000533585635017817,1.20522923764193,0.067631742002662,0,0,0,0,0,0,0,0
1,16,-0.0344301703495908,0.0106482407081287,-0.648312341157169,0.077580918111673,0,0,0,0,0,0,0,0
2,16,0.0217619129907316,0.00318760999323344,-1.18074817098292,0.113008372140328,0,0,0,0,0,0,0,0
3,16,-0.0121285620683151,0.00312447512209786,-1.15900847924156,0.232368001253885,0,0,0,0,0,0,0,0
1,17,0.0345807366999402,0.00467589431380002,-1.58001103655653,0.0603865397394189,0,0,0,0,0,0,0,0
2,17,0.0532619489032218,0.00212731985601393,-0.873375430588582,0.0262151030438383,0,0,0,0,0,0,0,0
3,17,0.0332413604279518,0.00411188360378022,-0.862698224553697,0.00818565335790705,0,0,0,0,0,0,0,0
1,18,-0.00768530572719062,0.00372158429124214,-0.834302966672256,0.361818096982407,0,0,0,0,0,0,0,0
2,18,-0.0246491277097132,0.00410998587468136,-0.435971445252786,0.37362391854282,0,0,0,0,0,0,0,0
3,18,-0.00778550238763831,0.00285141624650768,0.218419387667348,0.333981526044603,0,0,0,0,0,0,0,0
1,19,-0.0618480576313889,0.00277454952229413,-1.04002280413192,-0.091115493652456,0,0,0,0,0,0,0,0
2,19,0.00170683285072837,-0.00402361020729111,0.265332149723682,0.190385414942419,0,0,0,0,0,0,0,0
3,19,-0.0832778227762008,0.00066734661987946,-0.108862250927703,-0.104606898453272,0,0,0,0,0,0,0,0
1,20,0.066450897320637,0.00534972180630492,-1.90735996532033,-0.168916278802999,0,0,0,0,0,0,0,0
2,20,0.0118604028748788,-0.00571896699108799,-1.13166395166192,-0.0620893946079373,0,0,0,0,0,0,0,0
3,20,0.0713009560662972,-0.00132906589466068,-0.431794665893001,-0.0253061389491536,0,0,0,0,0,0,0,0
1,21,0.065195877914241,-0.0104439351746776,-0.961282758075926,0.0298520293733126,0,0,0,0,0,0,0,0
2,21,0.0826065612332343,-0.0066588292853463,-0.447943763626018,-0.0512516107610768,0,0,0,0,0,0,0,0
3,21,0.0719032519164831,0.00046843657733004,-0.508950547704818,-0.0349534419336405,0,0,0,0,0,0,0,0
1,22,0.0756192525815456,-0.000621310599776681,-1.19045726210624,-0.154661805508523,0,0,0,0,0,0,0,0
2,22,0.032063238399747,-0.00304183476650449,0.390420799610388,-0.0332222400595875,0,0,0,0,0,0,0,0
3,22,0.0387266816645724,0.00592217800928225,0.304718834394374,-0.016007444314982,0,0,0,0,0,0,0,0
1,23,0.0623668019148482,-0.00201899785445735,0.696860738067842,0.074221243563128,0,0,0,0,0,0,0,0
2,23,-0.00370084287838601,0.00708582175174968,-0.308170837617682,0.212988649182839,0,0,0,0,0,0,0,0
3,23,-0.0198878740682327,0.00276010550168999,-0.121405969792265,0.0762337639283703,0,0,0,0,0,0,0,0
1,24,-0.0373861155305661,0.0020662296238326,-0.964930616976427,0.208106528764323,0,0,0,0,0,0,0,0
2,24,-0.0224011098569328,0.00224749904422496,-0.895883678345125,-0.462122665771942,0,0,0,0,0,0,0,0
3,24,-0.0308799907308828,0.0153284184982183,0.536397309551298,-0.0784804847311354,0,0,0,0,0,0,0,0
1,25,-0.0134242618771339,0.00540801887436696,-1.81539424428654,-0.232131179634467,0,0,0,0,0,0,0,0
2,25,0.052561958420613,-0.00114499138190951,-0.993132523281294,-0.254791436385235,0,0,0,0,0,0,0,0
3,25,-0.00275007298034691,0.00309796051901139,-0.633638759374104,-0.270933287899006,0,0,0,0,0,0,0,0
1,26,-0.0132021863142491,-7.38128283943379e-05,0.744137575329095,-0.0337773301263024,0,0,0,0,0,0,0,0
2,26,-0.0247880768597666,-0.000503459553995643,0.706205742353457,-0.123173032390978,0,0,0,0,0,0,0,0
3,26,-0.0186808915278993,-0.000181953064588653,1.39121916438532,-0.322674815284253,0,0,0,0,0,0,0,0
1,27,0.021781792093285,0.00152813139076655,-0.508491833352995,-0.00543405169552785,0,0,0,0,0,0,0,0
2,27,-0.0524810784567196,0.0100168924015825,0.51772425717168,-0.119956614652265,0,0,0,0,0,0,0,0
3,27,0.0214951457353525,-0.00271127379973852,0.072481501278288,-0.120486472637098,0,0,0,0,0,0,0,0
1,28,0.00383929840818897,-0.0014233067802416,0.889206959037354,-0.107415217666023,0,0,0,0,0,0,0,0
2,28,0.0167636665156552,0.00402085271349107,1.49925018742933,-0.00743378113609028,0,0,0,0,0,0,0,0
3,28,-0.013407995269116,0.00272763041358975,1.38630147719094,0.210022823958927,0,0,0,0,0,0,0,0
1,29,0.0158090113675096,-0.00313791156604231,-1.33106047666211,-0.100145213746334,0,0,0,0,0,0,0,0
2,29,0.00390997282103811,-0.00795458016820666,-1.7319799793428,-0.187843336226873,0,0,0,0,0,0,0,0
3,29,-0.0418315075257247,-0.00214029527466052,-1.25293819643548,-0.184167156918918,0,0,0,0,0,0,0,0
1,30,0.0214981197893591,-3.95269722286138e-05,-0.47211175115117,-0.177578283771429,0,0,0,0,0,0,0,0
2,30,0.0205053453150219,0.000257051246419771,-0.403513459969865,0.232263623514465,0,0,0,0,0,0,0,0
3,30,0.0127102052926578,-0.0107261172398785,-0.819882795141894,-0.0254036878718309,0,0,0,0,0,0,0,0
1,31,-0.0362647846270221,0.000219048937389883,-0.856518139979594,-0.0130312798893722,0,0,0,0,0,0,0,0
2,31,-0.00421257625184701,0.00405098061202658,-0.0752843128294725,-0.0777384425392526,0,0,0,0,0,0,0,0
3,31,-0.00692764404426782,-5.02292558199481e-05,-0.680457199545009,0.0611650167784245,0,0,0,0,0,0,0,0
1,32,-0.0344709708356694,0.00457392246818648,-0.29473644245066,0.246851499693226,0,0,0,0,0,0,0,0
2,32,-0.0558832504144338,0.00632579428058454,0.45195751272214,0.112917100227494,0,0,0,0,0,0,0,0
3,32,-0.00938321502516537,-0.00427120921400202,-0.743606989171358,0.109158045201826,0,0,0,0,0,0,0,0
1,33,-0.0135048807812259,0.0045742346450986,1.41187936510527,0.11929813078286,0,0,0,0,0,0,0,0
2,33,0.0129012622200735,0.00174826290230505,0.247924295982982,0.195075087713296,0,0,0,0,0,0,0,0
3,33,0.0282967083953691,-0.00123264715149401,0.71377707287989,0.140738272175781,0,0,0,0,0,0,0,0
1,34,0.0470476890107197,-0.000856730232037098,0.0770861729960028,-0.159869121925636,0,0,0,0,0,0,0,0
2,34,0.053680929730171,-0.00146498971840872,-0.212006023564263,-0.0517096756922162,0,0,0,0,0,0,0,0
3,34,0.000267912770643086,0.00273012771218123,0.523012808995959,-0.125528133748972,0,0,0,0,0,0,0,0
1,35,-0.0235782227574344,0.00292002337511889,-0.45854757395615,0.0787037083256941,0,0,0,0,0,0,0,0
2,35,-0.0826434718648201,-0.00258383548938874,-0.618496666528746,0.0219303933753656,0,0,0,0,0,0,0,0
3,35,-0.0419635190662806,-0.00914483541100806,0.415512195390406,0.199841534062286,0,0,0,0,0,0,0,0
1,36,-0.0343913998914056,0.00105150120385153,0.106153173858566,0.156065673657037,0,0,0,0,0,0,0,0
2,36,-0.0273780519904756,0.00381017702997804,1.37659814610797,-0.207673317908983,0,0,0,0,0,0,0,0
3,36,-0.0268867553087606,-0.00215967845757185,1.29548925370817,-0.174165786716247,0,0,0,0,0,0,0,0
1,37,0.0496442898531839,0.00207154629893261,0.892945195081759,0.0794451151095957,0,0,0,0,0,0,0,0
2,37,0.0525427432259615,0.00458937718766158,0.614568069487322,0.165649773976966,0,0,0,0,0,0,0,0
3,37,-0.00509195493915016,-0.00304232261761099,-0.00864993753963716,0.133028141294864,0,0,0,0,0,0,0,0
1,38,0.00214663730432552,0.00498670724633083,-1.46537690901457,0.011880315222511,0,0,0,0,0,0,0,0
2,38,-0.0204746895825387,0.00158271347877656,-1.01884293378565,0.122784232285159,0,0,0,0,0,0,0,0
3,38,-0.0100107295995695,0.00652708905555125,-0.921582271541895,0.0238008726917717,0,0,0,0,0,0,0,0
1,39,-0.0426425632430423,0.00684212406631764,-0.0942128209609692,-0.0153604774344315,0,0,0,0,0,0,0,0
2,39,-0.015692120224255,0.00539069095699712,0.120684299471438,-0.0954624815583577,0,0,0,0,0,0,0,0
3,39,-0.0166696339447778,0.00043702541757129,0.226365767313538,-0.11065492572155,0,0,0,0,0,0,0,0
1,40,0.0457257548817731,-0.00337267110668701,-1.31372034991266,-0.196416177010279,0,0,0,0,0,0,0,0
2,40,0.0262699091918437,-0.00383829171320097,-1.34913807391661,-0.000663703831323498,0,0,0,0,0,0,0,0
3,40,0.0132684383189021,-0.0087683248173848,-1.58372984508798,0.0128828096049025,0,0,0,0,0,0,0,0
1,41,0.0141243780904805,0.00330561236384238,-1.17843301282002,-0.109748632963701,0,0,0,0,0,0,0,0
2,41,0.031356632227574,-0.000114537773213356,-1.10567027730506,-0.0491668694873356,0,0,0,0,0,0,0,0
3,41,-0.0185844533802522,0.0058211632625052,-0.266107759202439,-0.194990177731431,0,0,0,0,0,0,0,0
1,42,-0.0586503930106357,0.000946774291316971,0.489380506548691,0.084740736135031,0,0,0,0,0,0,0,0
2,42,-0.0369238963600891,-0.00488619149652924,0.348243194821951,0.171334648727478,0,0,0,0,0,0,0,0
3,42,-0.0261013251382458,-0.00326698054376186,-0.16542101342336,0.163919925241071,0,0,0,0,0,0,0,0
1,43,0.0965188870782736,0.000208135736746405,-0.377480760471026,-0.121833069300948,0,0,0,0,0,0,0,0
2,43,0.078979938063771,0.00349480240598996,-0.842291768573559,-0.243457015433767,0,0,0,0,0,0,0,0
3,43,0.0780583838633584,0.00707636946024142,-0.170936295759797,-0.109596074552666,0,0,0,0,0,0,0,0
1,44,-0.0263380380217244,0.000114164337098422,1.18775908509946,-0.010154105231641,0,0,0,0,0,0,0,0
2,44,-0.0463629827221945,0.00130383522542115,0.65447925621737,0.0296867375761852,0,0,0,0,0,0,0,0
3,44,-0.026416638238401,0.000193932190400524,0.775516379668121,0.00956111913410745,0,0,0,0,0,0,0,0
1,45,-0.013021080687003,-0.000205718508192763,-0.853135641822956,0.160601803542768,0,0,0,0,0,0,0,0
2,45,-0.0299416916499755,-0.000463071453171899,-1.81214844116272,0.214152719492228,0,0,0,0,0,0,0,0
3,45,-0.0233365258916853,-0.00172911929043872,-1.03629738449091,0.164730157509757,0,0,0,0,0,0,0,0
1,46,-0.0129978439340315,0.0135602711339367,0.172954986451046,-0.103083927298648,0,0,0,0,0,0,0,0
2,46,-0.0389943984435872,-0.0135378710724092,1.82686288883339,-0.526055498049568,0,0,0,0,0,0,0,0
3,46,-0.0192597197453548,0.00469813783663812,-0.718279909976919,0.0668454835127199,0,0,0,0,0,0,0,0
1,47,0.000347078974229476,-0.000191011971208429,-0.215664491850219,-0.0175103937109507,0,0,0,0,0,0,0,0
2,47,-0.00279849787610242,0.00258547973143293,0.614765851956376,-0.0703068839234238,0,0,0,0,0,0,0,0
3,47,-0.0264293198291661,0.00241511512886563,0.123426352065873,0.0329821637291394,0,0,0,0,0,0,0,0
1,48,0.0543082202143754,0.00457709726659554,-0.905430815816906,0.204492353732687,0,0,0,0,0,0,0,0
2,48,0.0310444448136442,0.00517300601469734,-1.13365816022295,0.206387498434783,0,0,0,0,0,0,0,0
3,48,0.0683764054894302,0.00476126210552196,-1.20466453586736,0.225585865852483,0,0,0,0,0,0,0,0
1,49,-0.0236727779714814,-0.000230887650671077,0.678663576079711,-0.147579593509387,0,0,0,0,0,0,0,0
2,49,-0.0482608126635151,-0.0035648205157517,-0.115105923937837,-0.102717498739357,0,0,0,0,0,0,0,0
3,49,-0.0340431946809829,-0.00163582871851027,0.122851354062428,-0.0806111575951191,0,0,0,0,0,0,0,0
1,50,0.00805188753394859,-0.00307222875641836,0.430611147455095,-0.176443548710669,0,0,0,0,0,0,0,0
2,50,-0.0136312904965239,-0.00051123507367749,0.545137361572926,-0.156165355250751,0,0,0,0,0,0,0,0
3,50,0.0327294209779518,-0.00396018913186115,0.544639277316807,-0.152283627810637,0,0,0,0,0,0,0,0
1,51,-0.00459098213398246,-0.00464332980809328,1.99002239216385,0.0821629738512039,0,0,0,0,0,0,0,0
2,51,-0.0247599106888172,-0.00321929181285917,2.45773649423793,0.0494199584728685,0,0,0,0,0,0,0,0
3,51,0.010355437848677,-0.00613334451220623,2.20793918415624,0.0617461261676177,0,0,0,0,0,0,0,0
1,52,-0.0235272203738299,0.00128352209053936,0.879752666172444,-0.0917157020456916,0,0,0,0,0,0,0,0
2,52,-0.0168655423610584,0.00871113743745103,0.181351015984847,-0.0658535263618621,0,0,0,0,0,0,0,0
3,52,-0.0160927628396497,0.00229508026904306,0.374378815168151,0.00854961228109169,0,0,0,0,0,0,0,0
1,53,0.00955515369809667,-0.000181609812636986,0.141837067605303,0.362385937151885,0,0,0,0,0,0,0,0
2,53,0.00324820691444661,-0.000593162962911118,0.0710083408809226,0.358393472611772,0,0,0,0,0,0,0,0
3,53,-0.000993973456026254,-0.000512858792843943,0.170495658841517,0.341323193872262,0,0,0,0,0,0,0,0
1,54,0.0114864500290786,-0.000398146739152774,-0.0445874644575053,0.0756118583600628,0,0,0,0,0,0,0,0
2,54,0.0575554544351586,-0.00404757950670929,0.410367464149521,0.0411081734328476,0,0,0,0,0,0,0,0
3,54,0.029839599033286,-0.00100595037625541,0.344587589490754,0.0472421324620572,0,0,0,0,0,0,0,0
1,55,-0.00461148545492573,0.00678715606250462,1.0321272544456,0.0184615885128064,0,0,0,0,0,0,0,0
2,55,0.0169916239084777,0.00438437563103409,0.438126873723579,0.0874874876064761,0,0,0,0,0,0,0,0
3,55,0.04684070121899,0.00182089964618588,0.0635806659790488,0.0744253738311672,0,0,0,0,0,0,0,0
1,56,-0.0159749925924162,0.00239177944943102,-1.24365884164047,0.19265667411602,0,0,0,0,0,0,0,0
2,56,-0.0336889372295071,0.00331503043287061,-1.62278971439509,0.216470681938136,0,0,0,0,0,0,0,0
3,56,-0.0467678635704099,0.00414860121606101,-1.51551601486661,0.226017003944179,0,0,0,0,0,0,0,0
1,57,-0.0242876543736994,-3.0995012772048e-05,1.04918108282002,-0.156848024996202,0,0,0,0,0,0,0,0
2,57,0.00415427634383647,-0.0049881103647952,0.549690515691131,-0.187658674362515,0,0,0,0,0,0,0,0
3,57,-0.0102830879380047,-0.00179734686399909,1.07577075740407,-0.173948404179591,0,0,0,0,0,0,0,0
1,58,0.0537400889489374,0.0021447458995757,-0.566200636579331,-0.0195702272499745,0,0,0,0,0,0,0,0
2,58,0.0352672650540464,0.0042415364167685,0.0867083695167254,0.0820251708321359,0,0,0,0,0,0,0,0
3,58,0.0966095134549159,-0.0102181809841862,-0.699259088735196,-0.150257727186771,0,0,0,0,0,0,0,0
1,59,-0.0117419110445338,-0.00681499725520082,-1.51229608591707,-0.0565021807802833,0,0,0,0,0,0,0,0
2,59,-0.00160740093385758,0.00787779458448002,-1.13152724514704,-0.168120764199275,0,0,0,0,0,0,0,0
3,59,-0.0243861685222173,0.0010865769092262,-0.642385008838714,0.0149234710003083,0,0,0,0,0,0,0,0
1,60,-0.0459294283455893,0.00455682880285865,-0.433934558833048,0.126873527396277,0,0,0,0,0,0,0,0
2,60,-0.00393549208860566,0.00679498811010454,0.101319485546457,-0.0197872904233839,0,0,0,0,0,0,0,0
3,60,-0.0541246138473666,0.0116242684705766,0.19498644455883,-0.0343814584204174,0,0,0,0,0,0,0,0
1,61,0.022438251037161,0.00736158042581829,0.063379810858323,0.126359667412644,0,0,0,0,0,0,0,0
2,61,-0.0219268405312043,-0.00696353662919249,0.70518258043012,-0.160546938771738,0,0,0,0,0,0,0,0
3,61,0.0151852193754127,-0.000907393018773941,-0.620619703876849,-0.101086712602875,0,0,0,0,0,0,0,0
1,62,0.0260163331389656,0.004412574109617,0.605086894825964,0.22628630867221,0,0,0,0,0,0,0,0
2,62,0.0496387081573291,0.000650890913006231,0.639285799083614,0.265039379154486,0,0,0,0,0,0,0,0
3,62,0.0515685115105269,0.000222916689236902,-0.221527916853397,0.359269720674863,0,0,0,0,0,0,0,0
1,63,-0.0331551886085277,-0.00682399173442108,1.17298980575984,-0.0897769887128833,0,0,0,0,0,0,0,0
2,63,-0.0312423362882939,0.00527933057502814,1.30023748237406,-0.0707780915851909,0,0,0,0,0,0,0,0
3,63,-0.0172993130216428,-0.00467447243795531,1.39463546571755,-0.237359386211955,0,0,0,0,0,0,0,0
1,64,0.0520731798582048,0.000953446106249328,-0.163227859798529,0.002805621150931,0,0,0,0,0,0,0,0
2,64,0.0108570463955679,0.00218147558838055,0.262819485487981,-0.00346382291546934,0,0,0,0,0,0,0,0
3,64,0.0256244292738037,0.00145172147210033,-0.120234464872385,-0.018201614621529,0,0,0,0,0,0,0,0
1,65,0.0425882865440883,-0.00341968704995113,-0.79947187670588,-0.0613270332814908,0,0,0,0,0,0,0,0
2,65,0.0410400100063191,-0.00168634114771805,-0.104417098277415,-0.367363990956239,0,0,0,0,0,0,0,0
3,65,0.0581718285812727,-0.00167028634098434,-0.461226749676093,0.011721053902193,0,0,0,0,0,0,0,0
1,66,0.0726975852721976,0.000535421012184563,0.360496922695003,-0.0504159840011369,0,0,0,0,0,0,0,0
2,66,0.0862197145725547,-0.0101746701592764,0.369543174933017,-0.546682232034458,0,0,0,0,0,0,0,0
3,66,0.0575411976209157,0.00516980856191872,0.106389155782289,-0.025620801154758,0,0,0,0,0,0,0,0
1,67,0.0341153428728642,-0.00457268911010191,0.118197731273934,0.00678211560864531,0,0,0,0,0,0,0,0
2,67,0.0305006888393793,-0.00350085534287689,0.605674730619399,-0.0308377977970066,0,0,0,0,0,0,0,0
3,67,0.015634350776109,-0.00377388272986828,0.40974047742517,0.0230011358453676,0,0,0,0,0,0,0,0
1,68,-0.0544043698322509,-0.00225372297344331,-0.615878913754525,0.0216724080571014,0,0,0,0,0,0,0,0
2,68,-0.00974384015340046,-0.00606076609226328,-0.786838240130196,0.0149868688134172,0,0,0,0,0,0,0,0
3,68,-0.0144516684533427,-0.00128840413184402,-1.59033143806588,0.0449329783094355,0,0,0,0,0,0,0,0
1,69,0.0212646941135004,-0.00429567073180428,0.866440667896055,0.137388590577569,0,0,0,0,0,0,0,0
2,69,-0.0244512498153204,0.00108170709735506,1.7059913110597,-0.000820345262683514,0,0,0,0,0,0,0,0
3,69,0.0272882018243239,0.000835631189678583,0.550494222440074,0.168009773267357,0,0,0,0,0,0,0,0
1,70,-0.00645829389319807,-0.0084147199267213,-0.639116023897902,-0.0499837436837678,0,0,0,0,0,0,0,0
2,70,-0.0330201782770434,0.000976957201237485,-0.632220419724658,0.111942858145269,0,0,0,0,0,0,0,0
3,70,-0.0154323003367987,-0.00762043142608663,-0.786844993794076,-0.0133904415321755,0,0,0,0,0,0,0,0
1,71,0.0408014805141761,0.000299403003462559,1.7679684748155,0.0617332535861669,0,0,0,0,0,0,0,0
2,71,0.0741585707552481,-0.00869207213135877,1.39400496347327,0.0850779193507365,0,0,0,0,0,0,0,0
3,71,0.057045449717104,0.00181546759312932,1.79600343955249,-0.0183370690064276,0,0,0,0,0,0,0,0
1,72,-0.079721533268037,0.0034843905713532,0.127019050429889,-0.0917122034587646,0,0,0,0,0,0,0,0
2,72,-0.0410037233682541,0.00249701083220116,0.706429535259306,0.0659293813839074,0,0,0,0,0,0,0,0
3,72,0.0175849173563503,-0.00654686431679978,-0.379264041810845,0.216727414451722,0,0,0,0,0,0,0,0
1,73,-0.00685881837957947,0.000403959884061081,0.215933261568716,-0.0550060500808515,0,0,0,0,0,0,0,0
2,73,-0.0192856749021875,0.00155419441939844,0.377229818242936,-0.0776570107075073,0,0,0,0,0,0,0,0
3,73,-0.0225539005880151,0.00308530647621387,0.321743598556993,0.0128425490603934,0,0,0,0,0,0,0,0
1,74,0.0738753073509129,-0.00513764413893135,0.726762589424295,0.0639820879763807,0,0,0,0,0,0,0,0
2,74,0.0714767008921866,0.00603633693244813,0.644422139599182,0.0623437844505453,0,0,0,0,0,0,0,0
3,74,0.0410619602389799,0.00291279456298945,0.680368820406016,0.0949063688166016,0,0,0,0,0,0,0,0
1,75,-0.0137933724374779,-0.00142932461113837,-0.579558237595712,-0.120000076901343,0,0,0,0,0,0,0,0
2,75,-0.0466393559712603,0.0130185486646051,-1.07897837436047,-0.0932034788989927,0,0,0,0,0,0,0,0
3,75,-0.0817391867581296,0.0130490169361783,-0.173576690476924,0.0388266986966171,0,0,0,0,0,0,0,0
1,76,-0.00722593982703934,-0.00124074521142997,0.488266518969941,-0.255600081571449,0,0,0,0,0,0,0,0
2,76,0.000812836998973943,-0.00108109558357074,-0.538671641844199,-0.202235835443558,0,0,0,0,0,0,0,0
3,76,0.0115171816206532,-0.0021621558964857,-0.0140487990361633,-0.224889185281945,0,0,0,0,0,0,0,0
1,77,0.0537258864003807,-0.0054335765665637,0.839300315354061,-0.0482450583727148,0,0,0,0,0,0,0,0
2,77,0.0592003449853982,0.00299338168049433,-0.298592061962482,0.0567827664240848,0,0,0,0,0,0,0,0
3,77,0.00150260063325547,0.00193665196113138,-0.339912903690314,-0.00953349021951072,0,0,0,0,0,0,0,0
1,78,-0.0556367224858896,0.0022108945273554,-0.103341819942159,-0.194323932049033,0,0,0,0,0,0,0,0
2,78,-0.0229447622855981,-0.00710204600844436,0.0499624454999372,-0.223968978605133,0,0,0,0,0,0,0,0
3,78,-0.0488006001243564,0.00369519269475809,-0.0156786666336215,-0.288972743259187,0,0,0,0,0,0,0,0
1,79,-0.0973356940332035,0.0107574602117436,0.523127167355827,0.164386341430407,0,0,0,0,0,0,0,0
2,79,-0.0932764665132533,0.00444954997037075,0.42785068742784,0.301941288816521,0,0,0,0,0,0,0,0
3,79,-0.0812481835611107,0.00115502820490056,1.04892059494895,0.151241043675315,0,0,0,0,0,0,0,0
1,80,-0.0378295463074894,-0.000133230024560088,-0.905398058189864,0.00647274620667507,0,0,0,0,0,0,0,0
2,80,0.000730154239969139,0.00195660268355565,-0.262513459556244,-0.360428485153299,0,0,0,0,0,0,0,0
3,80,-0.0759758928291863,0.0010383319590861,-0.641520940415287,-0.114911362816937,0,0,0,0,0,0,0,0
1,81,-0.0197976988927424,0.00468894276993033,0.388297675403708,0.0939096042810834,0,0,0,0,0,0,0,0
2,81,-0.00278667374397834,0.00491618557528031,0.0302823560427523,0.13212073381687,0,0,0,0,0,0,0,0
3,81,-0.0354835958385555,0.00489551719053088,-0.424564554397596,0.119442032810074,0,0,0,0,0,0,0,0
1,82,-0.0109550840060102,0.00128846082953118,-0.524848494945583,-0.128010709473391,0,0,0,0,0,0,0,0
2,82,-0.0139674134574399,-0.00331418259423354,-0.427274713800741,-0.290088568402989,0,0,0,0,0,0,0,0
