id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_b01_mean,eta_b11_mean,eta_b21_mean,eta_a1_mean,eta_b02_mean,eta_b12_mean,eta_b03_mean,eta_b13_mean,eta_p1_mean,eta_g1_mean,eta_p2_mean,eta_g2_mean,eta_alpha11_mean,eta_alpha12_mean,eta_alpha13_mean,eta_alpha21_mean,eta_alpha22_mean,eta_alpha23_mean,eta_b01_mode,eta_b11_mode,eta_b21_mode,eta_a1_mode,eta_b02_mode,eta_b12_mode,eta_b03_mode,eta_b13_mode,eta_p1_mode,eta_g1_mode,eta_p2_mode,eta_g2_mode,eta_alpha11_mode,eta_alpha12_mode,eta_alpha13_mode,eta_alpha21_mode,eta_alpha22_mode,eta_alpha23_mode,eta_b01_sd,eta_b11_sd,eta_b21_sd,eta_a1_sd,eta_b02_sd,eta_b12_sd,eta_b03_sd,eta_b13_sd,eta_p1_sd,eta_g1_sd,eta_p2_sd,eta_g2_sd,eta_alpha11_sd,eta_alpha12_sd,eta_alpha13_sd,eta_alpha21_sd,eta_alpha22_sd,eta_alpha23_sd
59,-0.282389,-0.0278071,0.00521307,-0.376835,0.0354742,-0.00346999,-0.0647478,0.010311,0,0,0,0,0,0,0,0,0,0,-0.293938,-0.0284179,-0.000138393,-0.566629,0.0333166,-0.0034414,0.0205466,0.00623162,0,0,0,0,0,0,0,0,0,0,-0.571701,-0.00508798,0.000506297,-0.00122704,0.0380328,-0.00380707,-0.0715253,0.0128914,0,0,0,0,0,0,0,0,0,0,0.633138,0.0739989,0.0567997,0.825875,0.0179371,0.00180724,0.308136,0.0280219,0,0,0,0,0,0,0,0,0,0
60,0.401601,0.00558748,-0.000144612,-0.177896,0.00236629,-5.22313e-05,-0.455533,-0.0185363,0,0,0,0,0,0,0,0,0,0,0.421585,0.00657901,-0.00877529,-0.213883,0.00121446,-6.93401e-05,-0.387489,-0.02709,0,0,0,0,0,0,0,0,0,0,0.0854011,0.0139,-0.00465073,0.0379559,0.000633097,0.000283094,-0.439062,-0.016516,0,0,0,0,0,0,0,0,0,0,0.84156,0.0846398,0.0602561,0.87964,0.0253675,0.00499171,0.454305,0.160423,0,0,0,0,0,0,0,0,0,0
61,2.79223,0.0566627,-0.0266974,0.293581,-0.000766039,0.00133114,-0.283691,-0.0113257,0,0,0,0,0,0,0,0,0,0,2.82853,0.0613897,-0.0369224,0.223725,-0.00340706,0.00122677,-0.279844,-0.0194805,0,0,0,0,0,0,0,0,0,0,2.12323,0.0788662,-0.0188078,0.697913,-0.000511449,0.00107223,-0.26701,-0.0201825,0,0,0,0,0,0,0,0,0,0,1.12992,0.0696194,0.0535024,0.817067,0.0216035,0.00375781,0.378918,0.0951815,0,0,0,0,0,0,0,0,0,0
62,-1.30018,0.00262198,-0.0233044,0.161889,-0.00657982,-0.000619078,-0.367586,-0.364735,0,0,0,0,0,0,0,0,0,0,-1.89288,0.0283947,-0.0247765,0.148978,-0.00116073,-0.0014331,-0.462101,-0.349499,0,0,0,0,0,0,0,0,0,0,-3.15463,0.0356968,-0.0428935,0.820101,-0.00370508,-0.000934749,-0.412396,-0.356575,0,0,0,0,0,0,0,0,0,0,1.00804,0.0582936,0.051241,0.702847,0.0219804,0.00308111,0.405835,0.0578412,0,0,0,0,0,0,0,0,0,0
63,-1.25594,-0.146819,0.0648126,2.39017,0.0219448,0.0051941,-0.0235304,0.0499481,0,0,0,0,0,0,0,0,0,0,-1.30215,-0.148182,0.0533208,2.48034,0.0216455,0.00498591,0.0631732,0.0300645,0,0,0,0,0,0,0,0,0,0,-1.74281,-0.130387,0.0530318,2.42505,0.021658,0.0051552,0.0318993,0.0314558,0,0,0,0,0,0,0,0,0,0,0.905035,0.0670055,0.0445005,0.421578,0.0211874,0.00460934,0.431498,0.0974412,0,0,0,0,0,0,0,0,0,0
64,-1.46081,0.0751947,-0.0146949,0.345533,-0.0132214,0.00488557,0.964144,-0.0791658,0,0,0,0,0,0,0,0,0,0,-1.30872,0.072743,-0.00669205,0.363478,-0.015466,0.0055391,0.987443,-0.0814785,0,0,0,0,0,0,0,0,0,0,-2.43191,0.0855979,-0.0121132,0.629789,-0.00987986,0.00441565,0.941107,-0.0799528,0,0,0,0,0,0,0,0,0,0,1.13255,0.0632673,0.0488592,0.806293,0.0221277,0.00346645,0.485562,0.0979791,0,0,0,0,0,0,0,0,0,0
65,-1.61584,-0.00564487,0.00524386,0.0287078,0.0231431,0.000322718,1.1766,-0.0325371,0,0,0,0,0,0,0,0,0,0,-1.66512,-0.00844178,0.00865408,-0.0979891,0.021186,0.00110466,1.13572,-0.0329064,0,0,0,0,0,0,0,0,0,0,-2.26073,-0.0035177,0.00121993,-0.00162415,0.022369,0.00010014,1.19221,-0.0129997,0,0,0,0,0,0,0,0,0,0,0.953085,0.0962892,0.0564997,0.923917,0.0300403,0.00483238,0.55252,0.145693,0,0,0,0,0,0,0,0,0,0
66,1.07732,-0.0240869,0.00724259,-0.105466,0.00457431,-0.000645885,-1.44766,-0.0101963,0,0,0,0,0,0,0,0,0,0,0.992083,-0.0272758,0.0100412,-0.278834,0.00529092,-0.00035026,-1.44572,-0.03536,0,0,0,0,0,0,0,0,0,0,0.62634,-0.0253051,0.00943285,0.066217,0.00542923,-0.000583546,-1.43809,-0.0168293,0,0,0,0,0,0,0,0,0,0,0.906885,0.0996297,0.0509827,0.873192,0.0263917,0.00509566,0.435442,0.14771,0,0,0,0,0,0,0,0,0,0
67,0.393576,-0.0233753,0.0267127,-0.180739,0.00665335,-0.00518669,1.54886,0.13946,0,0,0,0,0,0,0,0,0,0,0.352632,-0.0596953,0.00578384,-0.262452,0.00799978,-0.00534366,1.57487,0.135263,0,0,0,0,0,0,0,0,0,0,0.2807,-0.0283687,0.0232066,0.181799,0.0100616,-0.0054178,1.56345,0.138423,0,0,0,0,0,0,0,0,0,0,0.52049,0.0687034,0.0538491,0.801703,0.0192296,0.00111611,0.327701,0.0189993,0,0,0,0,0,0,0,0,0,0
68,-2.67416,-0.0191081,-0.0287354,-0.375473,0.0584444,0.00640743,0.379321,0.175999,0,0,0,0,0,0,0,0,0,0,-2.89998,-0.0123996,-0.0153211,-0.399327,0.0583596,0.00659075,0.385913,0.171916,0,0,0,0,0,0,0,0,0,0,-3.25294,0.0377928,0.0107307,0.00186651,0.0587976,0.0064403,0.320557,0.181922,0,0,0,0,0,0,0,0,0,0,0.426264,0.0741083,0.0452725,0.852161,0.0236142,0.00266615,0.342948,0.043946,0,0,0,0,0,0,0,0,0,0
69,2.55858,0.0504775,-0.0133893,0.198181,-0.0521371,0.00133415,-0.254353,-0.0777077,0,0,0,0,0,0,0,0,0,0,2.05905,0.0739315,-0.0164871,0.291647,-0.0488196,0.00108211,-0.322753,-0.0776684,0,0,0,0,0,0,0,0,0,0,1.36513,0.0724162,-0.00817705,0.739036,-0.0487516,0.00113849,-0.288953,-0.0782719,0,0,0,0,0,0,0,0,0,0,1.0202,0.0360951,0.0487432,0.595378,0.0233135,0.00139047,0.247044,0.0135939,0,0,0,0,0,0,0,0,0,0
70,2.09943,-0.0517214,0.0101976,-0.13666,0.00676523,0.00131375,0.694452,0.187037,0,0,0,0,0,0,0,0,0,0,2.22318,-0.0637867,0.0117531,-0.16938,0.00849099,0.00129024,0.570566,0.19404,0,0,0,0,0,0,0,0,0,0,2.28069,-0.0723256,0.0150116,0.535858,0.00735208,0.00137539,0.696292,0.186931,0,0,0,0,0,0,0,0,0,0,0.759731,0.0742379,0.0530135,0.856657,0.0189945,0.00104771,0.299686,0.0169044,0,0,0,0,0,0,0,0,0,0
71,1.81511,0.00340158,-0.00687015,-0.232455,0.0122056,-0.00120071,0.256412,0.136628,0,0,0,0,0,0,0,0,0,0,1.81907,0.00458194,0.0081355,-0.144694,0.0086424,-0.00104213,0.307948,0.120717,0,0,0,0,0,0,0,0,0,0,1.62762,0.0103202,-0.00361953,0.0240564,0.0106269,-0.00114397,0.246613,0.138275,0,0,0,0,0,0,0,0,0,0,0.824673,0.0897388,0.0610207,0.863524,0.0212856,0.0040603,0.419252,0.100163,0,0,0,0,0,0,0,0,0,0
72,-1.79721,-0.0109147,-0.0089345,-0.502857,-0.0398138,0.000797179,0.090789,0.017785,0,0,0,0,0,0,0,0,0,0,-1.84733,-0.0158699,-0.0203916,-0.546483,-0.0377524,0.000759798,0.103618,0.0191617,0,0,0,0,0,0,0,0,0,0,-2.27292,0.0295145,0.00465334,0.0234248,-0.039858,0.000981833,0.094805,0.0165271,0,0,0,0,0,0,0,0,0,0,0.497608,0.079397,0.0491143,0.856534,0.0214848,0.00321405,0.393481,0.0610366,0,0,0,0,0,0,0,0,0,0
73,2.00844,-0.0155667,-0.00536522,-0.378249,0.0368048,0.00351114,0.256302,0.166317,0,0,0,0,0,0,0,0,0,0,2.13339,-0.0189611,0.00237445,-0.208369,0.0365058,0.00327227,0.339643,0.152304,0,0,0,0,0,0,0,0,0,0,1.84952,-0.00817439,0.00294874,0.00144638,0.03751,0.00313009,0.305372,0.160361,0,0,0,0,0,0,0,0,0,0,0.848278,0.0803021,0.0483559,0.866511,0.0230586,0.00477698,0.385112,0.0792123,0,0,0,0,0,0,0,0,0,0
74,-4.2383,-0.162778,0.0118443,0.993499,-0.00486247,0.00505176,0.753523,-0.129681,0,0,0,0,0,0,0,0,0,0,-4.28664,-0.157642,0.0133391,0.945163,-0.00816002,0.00527127,0.707644,-0.126952,0,0,0,0,0,0,0,0,0,0,-4.32784,-0.141685,0.00274867,1.03916,-0.0102592,0.00558782,0.810228,-0.134602,0,0,0,0,0,0,0,0,0,0,0.0995984,0.0533311,0.0147949,0.350417,0.0209843,0.00193217,0.356617,0.0348309,0,0,0,0,0,0,0,0,0,0
75,1.15776,0.0695055,-0.0151764,0.253903,0.0595694,0.000139082,0.331377,0.0798325,0,0,0,0,0,0,0,0,0,0,1.12857,0.0642277,-0.0087704,0.187201,0.0606518,0.000216127,0.35481,0.0588672,0,0,0,0,0,0,0,0,0,0,0.495829,0.0816657,-0.0166092,0.66585,0.060064,0.000191158,0.379602,0.0710241,0,0,0,0,0,0,0,0,0,0,1.15717,0.0952671,0.052176,0.916899,0.0268246,0.0053208,0.41153,0.141086,0,0,0,0,0,0,0,0,0,0
76,-0.463217,-0.0119995,-0.00657754,-0.367966,0.0105678,-0.00223151,0.975682,0.0240438,0,0,0,0,0,0,0,0,0,0,-0.428288,-0.012359,8.50807e-05,-0.214133,0.0141489,-0.00250222,0.999214,0.0310094,0,0,0,0,0,0,0,0,0,0,-0.694955,-0.00722098,0.00258934,0.000314499,0.0113235,-0.00226934,0.974344,0.0342456,0,0,0,0,0,0,0,0,0,0,0.888939,0.070642,0.0558259,0.901779,0.0206241,0.00407606,0.432037,0.098304,0,0,0,0,0,0,0,0,0,0
77,0.300355,-0.0282214,0.00953552,-0.20882,0.00601019,0.000405103,-1.41326,-0.0428371,0,0,0,0,0,0,0,0,0,0,0.316694,-0.0287968,0.00348183,-0.159744,0.00532876,0.00141869,-1.34744,-0.0395285,0,0,0,0,0,0,0,0,0,0,-0.111512,-0.0307993,0.0116335,0.105752,0.00547199,0.000729045,-1.37774,-0.0347236,0,0,0,0,0,0,0,0,0,0,0.867166,0.0883088,0.0611715,0.866858,0.0256585,0.0054318,0.448924,0.154805,0,0,0,0,0,0,0,0,0,0
78,-0.546909,0.00524749,-0.00674414,-0.437269,0.00597605,0.000732499,-0.0454702,0.0967878,0,0,0,0,0,0,0,0,0,0,-0.476544,0.00534781,-0.00218544,-0.380972,0.00641591,0.00132648,-0.0354467,0.103036,0,0,0,0,0,0,0,0,0,0,-0.952649,0.016055,-0.00394275,0.0399622,0.00532216,0.000611531,-0.0257041,0.108519,0,0,0,0,0,0,0,0,0,0,0.806935,0.0878375,0.0542575,0.870824,0.0230735,0.00484044,0.438016,0.119174,0,0,0,0,0,0,0,0,0,0
79,-0.152069,-0.00838736,0.0011238,-0.139492,-0.000156726,0.000734655,-0.199462,-0.110763,0,0,0,0,0,0,0,0,0,0,-0.0609552,-0.0182685,-0.000917918,-0.174388,0.00023181,0.00184792,-0.126415,-0.0798594,0,0,0,0,0,0,0,0,0,0,-0.540526,-0.013288,0.00480331,0.0117614,0.000679419,0.00091753,-0.224326,-0.0916388,0,0,0,0,0,0,0,0,0,0,0.962375,0.0845519,0.0512705,0.840754,0.0231804,0.00523462,0.411591,0.145879,0,0,0,0,0,0,0,0,0,0
80,-1.37102,0.0203978,-0.048487,0.276951,-0.0385941,-0.00064271,0.99466,-0.250279,0,0,0,0,0,0,0,0,0,0,-1.14091,0.00981126,-0.0350992,0.379678,-0.0396915,-0.000607119,1.06222,-0.256877,0,0,0,0,0,0,0,0,0,0,-1.6046,0.0268374,-0.0400935,0.639417,-0.0380697,-0.000751621,1.0494,-0.254934,0,0,0,0,0,0,0,0,0,0,0.694134,0.0457726,0.0523776,0.96935,0.0203542,0.00128671,0.297751,0.0170767,0,0,0,0,0,0,0,0,0,0
81,1.53365,0.159964,-0.00982277,0.982422,-0.0143318,0.00436816,0.287418,0.0495464,0,0,0,0,0,0,0,0,0,0,2.00599,0.149752,-0.00975298,0.917144,-0.0139979,0.00471081,0.248581,0.0529196,0,0,0,0,0,0,0,0,0,0,1.07083,0.146045,-0.00645486,1.095,-0.0153344,0.00443182,0.336787,0.0418933,0,0,0,0,0,0,0,0,0,0,1.40128,0.0603963,0.0481523,0.608636,0.0204963,0.00426097,0.391662,0.0874348,0,0,0,0,0,0,0,0,0,0
82,0.84945,-0.0208399,0.0123759,-0.121021,0.0311808,0.000533235,-1.33531,-0.0160981,0,0,0,0,0,0,0,0,0,0,0.997225,-0.0335946,0.0051741,-0.220453,0.0323037,0.000194525,-1.3923,-0.00160438,0,0,0,0,0,0,0,0,0,0,0.54892,-0.0363603,0.0140014,0.156311,0.0317894,-2.67994e-05,-1.34683,-0.0250116,0,0,0,0,0,0,0,0,0,0,0.945827,0.0966548,0.052777,0.879064,0.0261245,0.00542878,0.443348,0.140899,0,0,0,0,0,0,0,0,0,0
83,1.57611,0.0208994,-0.0248104,-0.181242,-0.0338588,0.00366368,-1.10865,-0.329754,0,0,0,0,0,0,0,0,0,0,1.74735,0.026657,-0.00279316,-0.2993,-0.0402424,0.00415625,-1.09188,-0.328778,0,0,0,0,0,0,0,0,0,0,0.95415,0.0451742,-0.0204608,0.396176,-0.037637,0.00394632,-1.11362,-0.330171,0,0,0,0,0,0,0,0,0,0,1.03845,0.0812857,0.0593577,0.77402,0.0202216,0.0029787,0.392538,0.0637738,0,0,0,0,0,0,0,0,0,0
84,-0.608128,-0.0255507,0.000658144,-0.346139,0.0032857,0.0028094,0.787521,0.198499,0,0,0,0,0,0,0,0,0,0,-0.571875,-0.0331935,-0.00238092,-0.427353,0.00551725,0.00256024,0.926385,0.190139,0,0,0,0,0,0,0,0,0,0,-0.619256,-0.0217336,0.00454686,0.0299995,0.00111039,0.00291973,0.756729,0.199799,0,0,0,0,0,0,0,0,0,0,0.553476,0.0803976,0.0487492,0.895124,0.0161239,0.00101514,0.270825,0.0156614,0,0,0,0,0,0,0,0,0,0
85,1.21443,0.0060276,-0.0148963,-0.352985,0.0411976,0.000977569,-0.126836,0.0237978,0,0,0,0,0,0,0,0,0,0,1.12007,0.000442592,-0.022124,-0.339393,0.0392756,0.00143737,-0.108791,0.0228815,0,0,0,0,0,0,0,0,0,0,0.71039,0.0258968,-0.0161645,0.207894,0.0397043,0.00116662,-0.0295972,0.0162717,0,0,0,0,0,0,0,0,0,0,0.786812,0.060826,0.0537183,0.827136,0.0199116,0.00170127,0.337598,0.0330059,0,0,0,0,0,0,0,0,0,0
86,-0.751681,0.0918409,-0.012692,0.896482,0.00739565,0.00581452,0.407044,-0.0492935,0,0,0,0,0,0,0,0,0,0,-0.511396,0.0859075,-0.014608,0.804398,0.0106925,0.00556283,0.459496,-0.0519374,0,0,0,0,0,0,0,0,0,0,-2.11665,0.0932541,-0.00545095,1.08166,0.0111729,0.00559041,0.32867,-0.0445334,0,0,0,0,0,0,0,0,0,0,1.62579,0.0335546,0.0409281,0.572469,0.016673,0.00105006,0.282873,0.015268,0,0,0,0,0,0,0,0,0,0
87,2.0099,0.00776797,-0.00769264,0.00649378,0.0050858,-8.39455e-05,1.97742,0.0352874,0,0,0,0,0,0,0,0,0,0,1.91075,0.00897146,-0.00978524,-0.0869974,0.00217021,-7.80138e-05,1.99876,0.0763207,0,0,0,0,0,0,0,0,0,0,1.50757,0.00624782,-0.00194366,0.0103403,0.00458345,-4.34268e-05,2.02422,0.0405651,0,0,0,0,0,0,0,0,0,0,1.2419,0.104158,0.0551884,0.9797,0.0326076,0.0059138,0.562278,0.147047,0,0,0,0,0,0,0,0,0,0
88,-0.87837,-0.0750693,0.0151919,-0.111665,0.0110021,-8.57771e-05,0.389533,-0.13023,0,0,0,0,0,0,0,0,0,0,-0.49198,-0.0780611,0.0256723,0.123503,0.0103474,0.000565765,0.398268,-0.133377,0,0,0,0,0,0,0,0,0,0,-0.785472,-0.0504547,0.0294466,0.456122,0.0141327,-0.000186911,0.386092,-0.129121,0,0,0,0,0,0,0,0,0,0,1.04142,0.0795351,0.055009,0.938777,0.0216852,0.00410191,0.411819,0.0807193,0,0,0,0,0,0,0,0,0,0
89,-1.54419,-0.0231994,0.0117143,-0.369549,0.0230317,0.000693349,-0.953801,-0.201869,0,0,0,0,0,0,0,0,0,0,-1.5363,-0.0170366,0.00638915,-0.392585,0.0254331,1.46465e-05,-0.951265,-0.213493,0,0,0,0,0,0,0,0,0,0,-1.73246,-0.0218421,0.00876073,0.0496595,0.0257792,-2.41821e-05,-0.954171,-0.206317,0,0,0,0,0,0,0,0,0,0,0.56038,0.0738634,0.0543922,0.889605,0.0211601,0.004491,0.389863,0.10165,0,0,0,0,0,0,0,0,0,0
90,-0.484952,0.112401,-0.0117467,-0.187895,0.0451306,-0.00164303,-0.290632,0.1431,0,0,0,0,0,0,0,0,0,0,0.373285,0.0643626,-0.00855205,-0.290298,0.051565,-0.00205915,-0.305481,0.143952,0,0,0,0,0,0,0,0,0,0,-1.4179,0.117416,-0.00199523,0.17313,0.049803,-0.00195019,-0.323705,0.144187,0,0,0,0,0,0,0,0,0,0,1.61634,0.0757206,0.041181,0.768828,0.0142194,0.000895362,0.275517,0.0150821,0,0,0,0,0,0,0,0,0,0
91,1.62218,0.00562034,-0.00571324,0.13192,-0.0263089,-0.000358287,1.29687,0.0502104,0,0,0,0,0,0,0,0,0,0,1.41637,0.0242874,-0.0107175,0.231448,-0.0245948,-0.00063314,1.35366,0.0542565,0,0,0,0,0,0,0,0,0,0,1.13337,0.0108283,-0.00338041,0.0240856,-0.0240964,-0.000128218,1.32279,0.0546057,0,0,0,0,0,0,0,0,0,0,1.26991,0.104214,0.0534601,1.05785,0.0305773,0.00479345,0.586513,0.15965,0,0,0,0,0,0,0,0,0,0
92,2.76989,-0.0125893,-0.0084035,-0.234363,-0.0674792,-0.000441177,0.114901,0.217399,0,0,0,0,0,0,0,0,0,0,2.55514,-0.00343657,-0.011228,-0.319651,-0.0698151,-0.000379663,0.00326366,0.222591,0,0,0,0,0,0,0,0,0,0,1.77765,0.0763207,0.0126587,0.026504,-0.0654374,-0.000732,0.0786268,0.218463,0,0,0,0,0,0,0,0,0,0,0.89033,0.0910191,0.0473509,0.806344,0.0200932,0.0016708,0.36801,0.0303197,0,0,0,0,0,0,0,0,0,0
93,-0.0639593,-0.0634221,0.0249584,-0.0082234,0.054141,0.00150352,0.0905553,-0.1025,0,0,0,0,0,0,0,0,0,0,-0.060636,-0.0606071,0.0194835,-0.0852777,0.0550665,0.0023371,0.0463876,-0.0922657,0,0,0,0,0,0,0,0,0,0,0.0151712,-0.0596597,0.0365107,0.697384,0.0535066,0.00217509,0.0908175,-0.0939058,0,0,0,0,0,0,0,0,0,0,0.812093,0.0768363,0.0580649,0.841947,0.0238662,0.00498074,0.416551,0.125651,0,0,0,0,0,0,0,0,0,0
94,2.09412,-0.0145834,-0.0119925,-0.367017,0.0210113,0.00729957,1.02221,-0.07851,0,0,0,0,0,0,0,0,0,0,1.97349,-0.0102154,-0.0148153,-0.271684,0.0240362,0.00699495,1.10318,-0.0877999,0,0,0,0,0,0,0,0,0,0,1.84606,0.00890929,-0.00306705,0.0187555,0.0203606,0.00725196,1.04291,-0.0792518,0,0,0,0,0,0,0,0,0,0,0.868544,0.0732193,0.0464339,0.936429,0.020746,0.00294924,0.396726,0.0520517,0,0,0,0,0,0,0,0,0,0
95,-2.31867,0.0887766,-0.018668,0.0776862,0.0245144,0.00372586,-0.297321,0.178934,0,0,0,0,0,0,0,0,0,0,-2.78832,0.0918926,-0.0245549,0.43392,0.0263805,0.0035677,-0.24105,0.164439,0,0,0,0,0,0,0,0,0,0,-3.58532,0.105594,-0.00462181,0.595741,0.0231804,0.00407206,-0.278236,0.175649,0,0,0,0,0,0,0,0,0,0,1.02712,0.0702286,0.052482,0.772537,0.0235099,0.0041716,0.422734,0.10292,0,0,0,0,0,0,0,0,0,0
96,1.45504,-0.0551279,0.00810957,-0.191687,0.00151275,-0.00278855,-0.705284,-0.0676403,0,0,0,0,0,0,0,0,0,0,1.49147,-0.0422489,0.0188182,-0.132393,0.0013464,-0.00324919,-0.752396,-0.058404,0,0,0,0,0,0,0,0,0,0,1.50505,-0.0689306,0.0155273,0.444149,0.00084337,-0.00290069,-0.703133,-0.0637282,0,0,0,0,0,0,0,0,0,0,0.847437,0.0808269,0.0492649,1.06368,0.0220792,0.00400526,0.364326,0.0728516,0,0,0,0,0,0,0,0,0,0
97,0.461354,-0.0127895,-0.00844789,-0.234051,0.0184247,-0.00520551,-1.55066,-0.109497,0,0,0,0,0,0,0,0,0,0,0.591751,-0.0251067,-0.00403155,-0.331756,0.021815,-0.00559777,-1.53227,-0.106818,0,0,0,0,0,0,0,0,0,0,-0.683453,0.088412,0.0274098,-0.092898,0.0171881,-0.00514817,-1.53517,-0.110641,0,0,0,0,0,0,0,0,0,0,0.94769,0.11043,0.0433362,0.833338,0.0192528,0.00220606,0.424754,0.0461407,0,0,0,0,0,0,0,0,0,0
98,-2.68217,-0.0162051,-0.00413097,-0.511558,0.0335977,0.00236076,1.77344,-0.289954,0,0,0,0,0,0,0,0,0,0,-2.94115,-0.0187843,-0.0186501,-0.728076,0.0337505,0.00237764,1.70825,-0.288156,0,0,0,0,0,0,0,0,0,0,-2.99797,0.0032175,-0.00113347,0.00430781,0.0319928,0.00243698,1.74062,-0.289858,0,0,0,0,0,0,0,0,0,0,0.23046,0.0659365,0.0524651,0.779056,0.0166929,0.00101059,0.3061,0.0155659,0,0,0,0,0,0,0,0,0,0
99,-2.07862,-0.0134611,-0.0113371,-0.452365,0.00565419,0.00400951,0.793217,0.151934,0,0,0,0,0,0,0,0,0,0,-2.10386,-0.0396486,-0.025514,-0.627736,0.00704377,0.00397528,0.915942,0.137283,0,0,0,0,0,0,0,0,0,0,-2.40792,0.0116187,-0.0045217,0.031734,0.00608589,0.00405285,0.804772,0.149837,0,0,0,0,0,0,0,0,0,0,0.514054,0.0729927,0.0549364,0.933973,0.0233708,0.00386483,0.341809,0.0587933,0,0,0,0,0,0,0,0,0,0
100,0.81996,-0.0188494,-0.012871,-0.470096,0.0230256,-0.00245449,0.802551,-0.0554845,0,0,0,0,0,0,0,0,0,0,0.770057,-0.00234826,-0.00730763,-0.279374,0.0207571,-0.00220382,0.867867,-0.0614654,0,0,0,0,0,0,0,0,0,0,0.483929,0.00686084,-0.0116056,0.0587398,0.0163277,-0.00181643,0.767764,-0.051802,0,0,0,0,0,0,0,0,0,0,0.691116,0.0645731,0.0591266,0.779014,0.0204994,0.00193551,0.419657,0.041284,0,0,0,0,0,0,0,0,0,0
101,3.29839,0.103119,-0.0279265,0.839703,0.0043136,-0.000270746,-0.138978,0.00773656,0,0,0,0,0,0,0,0,0,0,3.07199,0.121676,-0.0255837,0.856104,0.0110446,-0.000565202,-0.15602,0.0141657,0,0,0,0,0,0,0,0,0,0,2.44857,0.124387,-0.0228143,1.37265,0.00900018,-0.000141854,-0.119041,0.0114188,0,0,0,0,0,0,0,0,0,0,1.20004,0.0786675,0.0516338,0.923098,0.0254971,0.00464606,0.363506,0.135628,0,0,0,0,0,0,0,0,0,0
102,0.420166,-0.0457086,0.0167863,-0.0819177,-0.0279931,-0.00206176,-0.211629,-0.0602936,0,0,0,0,0,0,0,0,0,0,0.358415,-0.0549116,0.0148218,0.0261582,-0.027783,-0.00121531,-0.150955,-0.0562265,0,0,0,0,0,0,0,0,0,0,0.142154,-0.0771033,0.0343969,0.89038,-0.025879,-0.00165204,-0.174418,-0.0538166,0,0,0,0,0,0,0,0,0,0,0.898763,0.0935608,0.0501028,1.00175,0.023683,0.00525784,0.407733,0.141036,0,0,0,0,0,0,0,0,0,0
103,1.82943,-0.00594188,-0.00372689,-0.485247,0.0653705,0.000687734,-2.03398,-0.124615,0,0,0,0,0,0,0,0,0,0,1.60246,0.00981502,-0.0125913,-0.313207,0.0677411,0.000706911,-2.12259,-0.109673,0,0,0,0,0,0,0,0,0,0,1.43617,0.0205688,-0.00588562,0.06684,0.0670868,0.000628035,-2.01985,-0.12929,0,0,0,0,0,0,0,0,0,0,0.917213,0.0770118,0.0548707,0.886739,0.0193639,0.00332488,0.36867,0.0649987,0,0,0,0,0,0,0,0,0,0
104,0.122048,0.0688618,-0.0220853,0.678366,0.0206351,-9.91362e-05,-1.05155,0.0939898,0,0,0,0,0,0,0,0,0,0,0.144621,0.0490675,-0.0127709,0.528599,0.0221379,0.000734922,-0.997909,0.0778566,0,0,0,0,0,0,0,0,0,0,-0.343447,0.0257298,-0.00734095,0.0983016,0.0197529,0.000300602,-0.987355,0.101459,0,0,0,0,0,0,0,0,0,0,1.20872,0.107026,0.048125,1.32855,0.0257608,0.00513101,0.542869,0.147531,0,0,0,0,0,0,0,0,0,0
105,-2.29999,0.0251404,-0.00201775,0.167338,-0.0578859,0.000530415,1.394,0.0822266,0,0,0,0,0,0,0,0,0,0,-2.29465,0.0321026,0.00224065,0.191794,-0.0575488,0.000303716,1.34863,0.0649475,0,0,0,0,0,0,0,0,0,0,-3.60166,0.0152315,-0.00459086,0.0411888,-0.0584226,-0.000173247,1.3716,0.0736238,0,0,0,0,0,0,0,0,0,0,1.67507,0.103071,0.0541772,1.0435,0.0300794,0.0052433,0.548375,0.149869,0,0,0,0,0,0,0,0,0,0
106,-0.907286,0.00359797,-0.0205961,-0.402868,0.0479062,0.000617399,-1.26779,-0.10332,0,0,0,0,0,0,0,0,0,0,-0.718385,-0.0102186,-0.00700592,-0.502351,0.0430927,0.00107178,-1.30356,-0.0991641,0,0,0,0,0,0,0,0,0,0,-1.23622,0.0177999,-0.0139476,0.125072,0.0454384,0.000859211,-1.25465,-0.10416,0,0,0,0,0,0,0,0,0,0,0.630241,0.0714451,0.0519078,0.823263,0.0204119,0.00260269,0.353824,0.0430155,0,0,0,0,0,0,0,0,0,0
