id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM,b01_mean,b11_mean,b21_mean,a1_mean,b02_mean,b12_mean,b03_mean,b13_mean,p1_mean,g1_mean,p2_mean,g2_mean,alpha11_mean,alpha12_mean,alpha13_mean,alpha21_mean,alpha22_mean,alpha23_mean,b01_mode,b11_mode,b21_mode,a1_mode,b02_mode,b12_mode,b03_mode,b13_mode,p1_mode,g1_mode,p2_mode,g2_mode,alpha11_mode,alpha12_mode,alpha13_mode,alpha21_mode,alpha22_mode,alpha23_mode,b01_sd,b11_sd,b21_sd,a1_sd,b02_sd,b12_sd,b03_sd,b13_sd,p1_sd,g1_sd,p2_sd,g2_sd,alpha11_sd,alpha12_sd,alpha13_sd,alpha21_sd,alpha22_sd,alpha23_sd
70,6.74541,-0.182887,-0.129698,5.84446,7.4041,0.00394663,4.90652,0.0313387,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,6.85789,-0.194126,-0.127966,5.80677,7.40558,0.00396903,4.78843,0.0386057,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,6.9154,-0.202665,-0.124707,8.3323,7.40444,0.00405418,4.91416,0.0314964,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.759731,0.0742379,0.0530135,5.55247,0.0189945,0.00104771,0.299686,0.0169044,0,0,0,0,0,0,0,0,0,0
71,6.4611,-0.127764,-0.146766,5.96012,7.40954,0.00143218,4.46848,-0.0190704,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,6.45378,-0.125758,-0.131583,6.21783,7.40573,0.00163666,4.52582,-0.0347176,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,6.26233,-0.120019,-0.143338,4.9945,7.40771,0.00153482,4.46448,-0.0171594,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.824673,0.0897388,0.0610207,6.7478,0.0212856,0.0040603,0.419252,0.100163,0,0,0,0,0,0,0,0,0,0
72,2.84878,-0.14208,-0.14883,4.45589,7.35752,0.00343007,4.30285,-0.137914,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,2.78738,-0.14621,-0.16011,4.07804,7.35933,0.00343859,4.32149,-0.136273,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,2.36179,-0.100825,-0.135065,4.99135,7.35723,0.00366062,4.31267,-0.138908,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.497608,0.079397,0.0491143,4.03788,0.0214848,0.00321405,0.393481,0.0610366,0,0,0,0,0,0,0,0,0,0
73,6.65443,-0.146732,-0.145261,4.81631,7.43414,0.00614403,4.46837,0.0106188,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,6.7681,-0.149301,-0.137344,5.60307,7.43359,0.00595106,4.55751,-0.0031311,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,6.48423,-0.138514,-0.13677,4.88284,7.4346,0.00580888,4.52324,0.00492656,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.848278,0.0803021,0.0483559,4.76935,0.0230586,0.00477698,0.385112,0.0792123,0,0,0,0,0,0,0,0,0,0
74,0.407689,-0.293944,-0.128051,13.9757,7.39247,0.00768464,4.96559,-0.28538,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,0.348065,-0.287982,-0.12638,13.4054,7.38893,0.00795006,4.92551,-0.282386,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.306875,-0.272024,-0.13697,13.783,7.38683,0.00826661,5.0281,-0.290037,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.0995984,0.0533311,0.0147949,5.37115,0.0209843,0.00193217,0.356617,0.0348309,0,0,0,0,0,0,0,0,0,0
75,5.80375,-0.0616601,-0.155072,9.21423,7.4569,0.00277197,4.54344,-0.0758661,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,5.76328,-0.066112,-0.148489,8.70655,7.45774,0.00289492,4.57268,-0.0965675,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,5.13054,-0.048674,-0.156328,9.48899,7.45715,0.00286995,4.59747,-0.0844107,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.15717,0.0952671,0.052176,8.67242,0.0268246,0.0053208,0.41153,0.141086,0,0,0,0,0,0,0,0,0,0
76,4.18277,-0.143165,-0.146473,5.04863,7.4079,0.000401379,5.18775,-0.131655,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,4.20642,-0.142699,-0.139634,5.81649,7.41124,0.000176572,5.21708,-0.124425,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,3.93975,-0.137561,-0.137129,4.87732,7.40841,0.000409453,5.19221,-0.121189,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.888939,0.070642,0.0558259,5.89118,0.0206241,0.00407606,0.432037,0.098304,0,0,0,0,0,0,0,0,0,0
77,4.94634,-0.159387,-0.13036,5.85131,7.40334,0.00303799,2.79881,-0.198536,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,4.9514,-0.159137,-0.136237,5.90036,7.40242,0.00409748,2.87043,-0.194963,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,4.5232,-0.161139,-0.128085,5.41966,7.40256,0.00340784,2.84013,-0.190158,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.867166,0.0883088,0.0611715,5.16613,0.0256585,0.0054318,0.448924,0.154805,0,0,0,0,0,0,0,0,0,0
78,4.09908,-0.125918,-0.14664,4.4434,7.40331,0.00336539,4.16659,-0.0589108,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,4.15817,-0.124992,-0.141904,4.92307,7.4035,0.00400527,4.18242,-0.0523987,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,3.68206,-0.114285,-0.143661,5.07458,7.40241,0.00329032,4.19216,-0.0469161,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.806935,0.0878375,0.0542575,5.73473,0.0230735,0.00484044,0.438016,0.119174,0,0,0,0,0,0,0,0,0,0
79,4.49392,-0.139553,-0.138772,5.78401,7.39718,0.00336754,4.0126,-0.266461,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,4.57375,-0.148608,-0.140637,5.62099,7.39732,0.00452671,4.09145,-0.235294,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,4.09418,-0.143628,-0.134915,4.93347,7.39777,0.00359632,3.99354,-0.247074,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.962375,0.0845519,0.0512705,4.3614,0.0231804,0.00523462,0.411591,0.145879,0,0,0,0,0,0,0,0,0,0
80,3.27496,-0.110768,-0.188383,8.63402,7.35874,0.00199018,5.20672,-0.405978,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,3.4938,-0.120528,-0.174818,10.5089,7.3574,0.00207167,5.28009,-0.412312,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,3.03011,-0.103502,-0.179812,9.24144,7.35902,0.00192717,5.26727,-0.410369,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.694134,0.0457726,0.0523776,8.95102,0.0203542,0.00128671,0.297751,0.0170767,0,0,0,0,0,0,0,0,0,0
81,6.17964,0.0287982,-0.149718,14.8888,7.383,0.00700105,4.49948,-0.106152,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,6.6407,0.0194128,-0.149472,14.5608,7.38309,0.0073896,4.46645,-0.102515,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,5.70554,0.0157051,-0.146173,14.5746,7.38175,0.00711061,4.55466,-0.113541,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.40128,0.0603963,0.0481523,8.93689,0.0204963,0.00426097,0.391662,0.0874348,0,0,0,0,0,0,0,0,0,0
82,5.49544,-0.152006,-0.12752,6.00564,7.42851,0.00316612,2.87676,-0.171797,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,5.63193,-0.163934,-0.134545,5.65306,7.42939,0.00287332,2.82557,-0.157039,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,5.18363,-0.1667,-0.125717,5.70072,7.42888,0.00265199,2.87104,-0.180446,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.945827,0.0966548,0.052777,5.19874,0.0261245,0.00542878,0.443348,0.140899,0,0,0,0,0,0,0,0,0,0
83,6.22209,-0.110266,-0.164706,6.1892,7.36347,0.00629657,3.10341,-0.485453,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,6.38206,-0.103683,-0.142512,4.76059,7.35684,0.00683504,3.12599,-0.484213,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,5.58886,-0.0851655,-0.160179,7.24606,7.35945,0.00662511,3.10425,-0.485606,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.03845,0.0812857,0.0593577,3.54945,0.0202216,0.0029787,0.392538,0.0637738,0,0,0,0,0,0,0,0,0,0
84,4.03786,-0.156716,-0.139238,4.62556,7.40062,0.00544229,4.99958,0.0428005,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,4.06283,-0.163533,-0.1421,4.80309,7.4026,0.00523903,5.14425,0.0347046,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,4.01545,-0.152073,-0.135172,5.02427,7.3982,0.00559852,4.9746,0.044364,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.553476,0.0803976,0.0487492,5.50505,0.0161239,0.00101514,0.270825,0.0156614,0,0,0,0,0,0,0,0,0,0
85,5.86041,-0.125138,-0.154792,4.90353,7.43853,0.00361046,4.08523,-0.131901,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,5.75478,-0.129897,-0.161843,4.7657,7.43636,0.00411616,4.10908,-0.132553,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,5.3451,-0.104443,-0.155883,6.0025,7.43679,0.00384541,4.18827,-0.139163,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.786812,0.060826,0.0537183,4.14197,0.0199116,0.00170127,0.337598,0.0330059,0,0,0,0,0,0,0,0,0,0
86,3.89431,-0.0393247,-0.152588,13.3487,7.40473,0.00844741,4.61911,-0.204992,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,4.12331,-0.0444321,-0.154327,12.7151,7.40778,0.00824162,4.67736,-0.207372,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,2.51806,-0.0370856,-0.14517,14.3815,7.40826,0.0082692,4.54654,-0.199968,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.62579,0.0335546,0.0409281,7.00676,0.016673,0.00105006,0.282873,0.015268,0,0,0,0,0,0,0,0,0,0
87,6.65588,-0.123398,-0.147588,8.15489,7.40242,0.00254894,6.18948,-0.120411,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,6.54546,-0.121368,-0.149504,7.31317,7.39926,0.00260078,6.21663,-0.079114,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,6.14228,-0.124092,-0.141662,4.92647,7.40167,0.00263536,6.24209,-0.11487,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.2419,0.104158,0.0551884,9.32347,0.0326076,0.0059138,0.562278,0.147047,0,0,0,0,0,0,0,0,0,0
88,3.76762,-0.206235,-0.124704,5.97774,7.40834,0.00254711,4.6016,-0.285929,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,4.14273,-0.208401,-0.114046,8.59499,7.40743,0.00324456,4.61614,-0.288812,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,3.84924,-0.180794,-0.110272,7.69371,7.41122,0.00249188,4.60396,-0.284556,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.04142,0.0795351,0.055009,9.31028,0.0216852,0.00410191,0.411819,0.0807193,0,0,0,0,0,0,0,0,0,0
89,3.1018,-0.154365,-0.128181,4.96682,7.42037,0.00332624,3.25826,-0.357567,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,3.09841,-0.147376,-0.133329,4.74801,7.42252,0.00269344,3.2666,-0.368927,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,2.90225,-0.152182,-0.130958,5.12403,7.42287,0.00265461,3.2637,-0.361752,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.56038,0.0738634,0.0543922,4.33191,0.0211601,0.004491,0.389863,0.10165,0,0,0,0,0,0,0,0,0,0
90,4.16103,-0.0187647,-0.151642,4.66756,7.44246,0.000989854,3.92143,-0.0125991,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,5.008,-0.065977,-0.148271,4.61125,7.44865,0.000619638,3.91239,-0.0114832,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,3.21681,-0.0129235,-0.141714,5.79741,7.44689,0.000728597,3.89416,-0.0112478,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.61634,0.0757206,0.041181,2.84135,0.0142194,0.000895362,0.275517,0.0150821,0,0,0,0,0,0,0,0,0,0
91,6.26817,-0.125545,-0.145609,9.57608,7.37102,0.0022746,5.50894,-0.105488,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,6.05108,-0.106052,-0.150436,11.0657,7.37249,0.00204565,5.57152,-0.101178,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,5.76808,-0.119511,-0.143099,4.99465,7.37299,0.00255057,5.54066,-0.100829,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.26991,0.104214,0.0534601,15.3069,0.0305773,0.00479345,0.586513,0.15965,0,0,0,0,0,0,0,0,0,0
92,7.41588,-0.143755,-0.148299,5.56166,7.32985,0.00219171,4.32696,0.0617,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,7.18985,-0.133776,-0.150947,5.11908,7.32727,0.00229913,4.22113,0.0671563,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,6.41236,-0.054019,-0.12706,5.00674,7.33165,0.00194679,4.2965,0.0630279,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.89033,0.0910191,0.0473509,7.99911,0.0200932,0.0016708,0.36801,0.0303197,0,0,0,0,0,0,0,0,0,0
93,4.58203,-0.194588,-0.114937,6.56477,7.45147,0.00413641,4.30262,-0.258199,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,4.57407,-0.190947,-0.120235,6.2467,7.45215,0.0050159,4.26426,-0.2477,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,4.64988,-0.189999,-0.103208,9.79297,7.45059,0.00485388,4.30869,-0.249341,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.812093,0.0768363,0.0580649,5.29888,0.0238662,0.00498074,0.416551,0.125651,0,0,0,0,0,0,0,0,0,0
94,6.7401,-0.145749,-0.151888,5.03203,7.41835,0.00993245,5.23427,-0.234209,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,6.6082,-0.140555,-0.154534,5.40058,7.42112,0.00967374,5.32105,-0.243235,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,6.48077,-0.12143,-0.142786,4.9681,7.41745,0.00993075,5.26078,-0.234687,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.868544,0.0732193,0.0464339,4.71121,0.020746,0.00294924,0.396726,0.0520517,0,0,0,0,0,0,0,0,0,0
95,2.32732,-0.042389,-0.158564,7.00285,7.42185,0.00635875,3.91474,0.0232349,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,1.84639,-0.038447,-0.164274,9.94144,7.42347,0.00624649,3.97682,0.0090046,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.04939,-0.0247454,-0.14434,8.8465,7.42027,0.00675085,3.93963,0.0202143,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.02712,0.0702286,0.052482,7.74957,0.0235099,0.0041716,0.422734,0.10292,0,0,0,0,0,0,0,0,0,0
96,6.10102,-0.186294,-0.131786,6.30671,7.39885,-0.000155657,3.50678,-0.223339,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,6.12617,-0.172589,-0.1209,7.14425,7.39843,-0.000570397,3.46547,-0.213839,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,6.13976,-0.19927,-0.124191,7.60215,7.39793,-0.000221902,3.51474,-0.219163,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.847437,0.0808269,0.0492649,7.87193,0.0220792,0.00400526,0.364326,0.0728516,0,0,0,0,0,0,0,0,0,0
97,5.10734,-0.143955,-0.148344,5.97657,7.41576,-0.00257263,2.6614,-0.265196,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,5.22646,-0.155446,-0.14375,4.89195,7.4189,-0.00291898,2.68559,-0.262252,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,3.95126,-0.0419277,-0.112309,4.44324,7.41427,-0.00246938,2.6827,-0.266076,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.94769,0.11043,0.0433362,4.44818,0.0192528,0.00220606,0.424754,0.0461407,0,0,0,0,0,0,0,0,0,0
98,1.96382,-0.147371,-0.144027,5.11864,7.43093,0.00499365,5.9855,-0.445653,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,1.69356,-0.149124,-0.158369,3.16866,7.43084,0.00505643,5.92612,-0.44359,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.63674,-0.127122,-0.140852,4.89684,7.42908,0.00511577,5.95849,-0.445292,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.23046,0.0659365,0.0524651,2.78915,0.0166929,0.00101059,0.3061,0.0155659,0,0,0,0,0,0,0,0,0,0
99,2.56737,-0.144627,-0.151233,4.07464,7.40299,0.0066424,5.00528,-0.00376443,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,2.53085,-0.169988,-0.165233,4.11846,7.40413,0.00665407,5.13381,-0.0181516,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,2.22679,-0.118721,-0.14424,5.033,7.40317,0.00673164,5.02264,-0.00559806,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.514054,0.0729927,0.0549364,5.93666,0.0233708,0.00386483,0.341809,0.0587933,0,0,0,0,0,0,0,0,0,0
100,5.46595,-0.150015,-0.152767,4.2471,7.42036,0.000178403,5.01461,-0.211183,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,5.40477,-0.132688,-0.147026,5.08678,7.41784,0.00047497,5.08574,-0.2169,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,5.11864,-0.123479,-0.151324,5.17077,7.41341,0.000862357,4.98563,-0.207237,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.691116,0.0645731,0.0591266,5.54602,0.0204994,0.00193551,0.419657,0.041284,0,0,0,0,0,0,0,0,0,0
101,7.94437,-0.0280462,-0.167822,16.9029,7.40165,0.00236214,4.07309,-0.147962,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,7.7067,-0.00866364,-0.165302,16.623,7.40813,0.00211359,4.06185,-0.141269,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,7.08328,-0.00595265,-0.162533,19.2389,7.40609,0.00253694,4.09883,-0.144016,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.20004,0.0786675,0.0516338,14.0402,0.0254971,0.00464606,0.363506,0.135628,0,0,0,0,0,0,0,0,0,0
102,5.06615,-0.176874,-0.123109,6.82689,7.36934,0.000571133,4.00043,-0.215992,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,4.99313,-0.185251,-0.124897,7.78619,7.3693,0.00146348,4.06691,-0.211661,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,4.77686,-0.207443,-0.105322,11.8777,7.37121,0.00102675,4.04345,-0.209251,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.898763,0.0935608,0.0501028,7.42577,0.023683,0.00525784,0.407733,0.141036,0,0,0,0,0,0,0,0,0,0
103,6.47542,-0.137107,-0.143623,4.29054,7.4627,0.00332062,2.17808,-0.280314,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,6.23717,-0.120525,-0.15231,5.22028,7.46483,0.0033857,2.09528,-0.265108,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,6.07088,-0.109771,-0.145604,5.21282,7.46417,0.00330683,2.19802,-0.284725,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,0.917213,0.0770118,0.0548707,5.48777,0.0193639,0.00332488,0.36867,0.0649987,0,0,0,0,0,0,0,0,0,0
104,4.76803,-0.0623038,-0.161981,23.8278,7.41797,0.00253375,3.16051,-0.0617089,0.0270382,0.122698,0.699638,0.118911,0.216252,-8.24233,0.906805,-0.0826163,-2.55112e-06,-0.224052,4.77933,-0.0812722,-0.15249,20.3808,7.41922,0.00341371,3.21996,-0.0775781,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,4.29126,-0.10461,-0.14706,5.37943,7.41684,0.00297939,3.23051,-0.0539757,0.0279199,0.122205,0.699215,0.119214,0.21365,-8.04686,0.895374,-0.0811271,-2.61917e-06,-0.224476,1.20872,0.107026,0.048125,33.0857,0.0257608,0.00513101,0.542869,0.147531,0,0,0,0,0,0,0,0,0,0
