b01_pop,0.018798,-0.000276,0.00019228,-0.012018,-9.9766e-07,4.9834e-07,4.358e-06,3.78e-06,-1.139e-05,4.5404e-06,2.7655e-06,-4.4594e-05,2.617e-06,9.1934e-06,-1.0325e-05,0.0021027,-2.0048e-05,7.7456e-07,-3.9291e-06,-0.00012604,1.9537e-05,1.289e-06,0.0022504,0.00013312,-1.6697e-06,0.00099172,-1.851e-06,3.0492e-07,-1.9551e-05,-4.6305e-08,4.2397e-06,-7.5997e-07,1.9907e-05,-1.2574e-07,-1.6583e-06,-8.3109e-06
b11_pop,-0.000276,0.00020644,8.6998e-05,0.00011626,-5.0479e-07,1.689e-07,5.7337e-07,-3.7868e-06,2.5213e-07,7.7785e-07,-2.0938e-06,2.682e-06,9.453e-06,-1.2737e-06,9.9945e-06,-3.713e-05,-1.2969e-05,-1.1783e-06,5.2596e-06,-0.00010463,6.7898e-06,1.1451e-06,-0.00023868,-8.6988e-05,-5.6014e-05,0.00042929,2.34e-07,3.0681e-08,1.1781e-05,9.7363e-07,3.3734e-06,-2.2373e-06,2.0561e-05,-1.0489e-07,-1.6022e-06,1.8452e-06
b21_pop,0.00019228,8.6998e-05,0.00014387,-0.0024254,-6.4869e-07,1.8117e-07,1.5115e-06,-2.3742e-06,-5.3235e-06,1.6037e-06,3.5437e-06,-5.0703e-06,-2.5623e-06,-4.5667e-06,-2.6762e-06,0.00077287,-2.3022e-05,1.6303e-07,-1.896e-05,-0.00021898,1.0239e-07,7.5463e-06,-0.00014564,-3.9549e-05,-5.5406e-05,0.00059968,8.5544e-08,9.4045e-08,7.8292e-06,5.4591e-07,2.734e-06,-1.6817e-06,3.0093e-05,-1.1939e-07,-1.8054e-06,1.2837e-06
a1_pop,-0.012018,0.00011626,-0.0024254,0.8609,6.9671e-05,-1.7698e-05,0.00058414,-0.00023019,0.00036887,3.1183e-05,-0.0001601,0.00045767,0.00036252,0.00010349,0.0015039,0.007003,0.00050284,-0.00013277,0.00053422,-0.019231,-0.00037803,0.00012529,0.0046791,-0.0030295,-0.001458,-0.12277,1.2642e-05,-4.0539e-07,0.00018339,0.00029105,7.2978e-05,0.00017108,-0.0016598,5.0663e-06,3.1262e-05,0.00010534
b02_pop,-9.9766e-07,-5.0479e-07,-6.4869e-07,6.9671e-05,9.1901e-06,-3.331e-07,1.0197e-07,-1.2587e-07,4.4551e-07,-1.2512e-07,1.1359e-06,2.3066e-06,-3.4287e-07,-8.3263e-07,-6.0821e-07,0.00017044,-4.3407e-07,5.4697e-08,5.3438e-08,-5.2837e-05,-3.637e-07,8.6376e-08,6.412e-07,-3.9615e-08,1.0577e-07,-1.5075e-05,-1.289e-07,-2.2528e-08,-5.4955e-07,-8.5515e-08,-3.7625e-07,-5.9613e-08,-1.7605e-07,2.983e-08,1.112e-07,8.2123e-08
b12_pop,4.9834e-07,1.689e-07,1.8117e-07,-1.7698e-05,-3.331e-07,2.1317e-07,-6.1995e-08,1.037e-07,-1.7305e-07,1.5319e-08,1.9583e-07,-9.894e-07,-3.1211e-07,3.0077e-07,-4.2644e-07,3.295e-05,1.3607e-07,5.0487e-08,2.6461e-07,5.4488e-05,-9.4538e-09,-6.2119e-07,3.2426e-07,3.5164e-08,-5.4066e-08,3.8202e-06,-1.2896e-08,7.6538e-09,4.5537e-08,3.6124e-08,8.0545e-08,1.4512e-08,2.2059e-08,-4.2519e-09,-1.6165e-08,-9.2633e-09
b03_pop,4.358e-06,5.7337e-07,1.5115e-06,0.00058414,1.0197e-07,-6.1995e-08,0.0035183,-0.00012059,4.4534e-06,1.0754e-06,-6.3671e-06,-3.0687e-05,-3.9227e-06,1.8095e-05,7.0126e-06,6.9409e-05,3.0254e-05,-1.7888e-07,-1.5417e-06,0.00013568,-2.5071e-05,9.3367e-06,2.0468e-05,3.0172e-06,-1.4862e-06,-0.00014096,-4.0785e-07,8.7738e-08,-1.3657e-05,1.4088e-05,3.538e-06,-1.4154e-06,-1.6183e-06,2.4826e-08,-2.0228e-06,-9.5578e-07
b13_pop,3.78e-06,-3.7868e-06,-2.3742e-06,-0.00023019,-1.2587e-07,1.037e-07,-0.00012059,0.00015403,-2.5587e-06,1.8983e-07,-4.2208e-06,1.6783e-05,1.7488e-05,-7.7947e-06,4.6213e-06,-0.00057173,5.2468e-06,-9.5753e-07,4.0606e-06,-0.00019178,2.6426e-05,-3.9729e-06,-3.8002e-07,9.1493e-07,2.8474e-06,2.8733e-05,7.8219e-08,-7.3595e-08,9.7319e-06,-7.0646e-06,-4.7035e-07,3.4267e-07,2.3578e-07,-9.5706e-09,5.0433e-07,1.4093e-07
b04_pop,-1.139e-05,2.5213e-07,-5.3235e-06,0.00036887,4.4551e-07,-1.7305e-07,4.4534e-06,-2.5587e-06,0.011472,-8.3199e-05,-1.4869e-06,2.1567e-06,-5.7322e-06,-9.2054e-06,9.4252e-06,-0.0001434,4.0065e-06,-4.6667e-07,-5.0784e-06,-0.00020922,-7.9579e-06,1.0146e-05,3.672e-06,-2.6651e-06,3.0905e-06,-6.8565e-05,1.5552e-07,-5.0467e-08,-9.2532e-06,2.1439e-06,3.5034e-05,-6.5821e-06,-3.9394e-07,-2.3372e-08,9.8159e-07,-7.2664e-07
b14_pop,4.5404e-06,7.7785e-07,1.6037e-06,3.1183e-05,-1.2512e-07,1.5319e-08,1.0754e-06,1.8983e-07,-8.3199e-05,5.7162e-05,-2.7258e-07,2.2515e-07,-4.9582e-06,1.3152e-06,7.481e-07,-1.9972e-06,-8.1061e-08,4.226e-08,-3.8383e-06,-0.00015264,-6.6193e-06,2.4971e-05,8.1968e-07,-3.3461e-07,-1.7463e-06,5.2323e-06,-8.0033e-09,2.9363e-08,7.8692e-07,-6.5889e-07,7.6188e-07,4.2846e-06,1.5751e-07,7.2783e-09,-1.8156e-07,-2.068e-06
p1_pop,2.7655e-06,-2.0938e-06,3.5437e-06,-0.0001601,1.1359e-06,1.9583e-07,-6.3671e-06,-4.2208e-06,-1.4869e-06,-2.7258e-07,0.00014559,-0.00014171,-2.6107e-05,-9.94e-06,-0.00020953,0.026629,-0.00060525,2.0916e-05,-5.9527e-07,-0.0034206,-5.2615e-06,1.9623e-06,-5.0517e-06,-4.2172e-06,-2.1662e-06,1.9165e-05,-8.7998e-07,-2.6664e-08,-2.3141e-06,-8.6003e-07,-7.7025e-07,2.1043e-07,3.4536e-07,-8.5983e-08,-5.1719e-07,1.1062e-07
g1_pop,-4.4594e-05,2.682e-06,-5.0703e-06,0.00045767,2.3066e-06,-9.894e-07,-3.0687e-05,1.6783e-05,2.1567e-06,2.2515e-07,-0.00014171,0.00085726,6.0389e-05,5.0849e-06,0.00034446,-0.041658,-3.9612e-05,-3.8135e-05,2.5162e-05,0.0047409,4.3544e-05,-2.8567e-05,-1.9527e-05,1.6232e-05,2.9218e-06,-0.00023355,-1.1182e-06,4.2416e-07,-5.2831e-06,6.5993e-06,2.9888e-07,6.2807e-07,-2.4398e-06,2.1816e-07,-6.8597e-07,-1.5901e-07
p2_pop,2.617e-06,9.453e-06,-2.5623e-06,0.00036252,-3.4287e-07,-3.1211e-07,-3.9227e-06,1.7488e-05,-5.7322e-06,-4.9582e-06,-2.6107e-05,6.0389e-05,0.00065485,-3.6666e-05,4.8554e-05,-0.0078612,3.0451e-05,-7.49e-06,3.2703e-05,0.0026034,0.00023243,-1.9563e-05,2.2302e-05,7.991e-06,-3.5738e-06,-2.4734e-05,1.8295e-07,4.473e-08,6.8457e-06,1.8298e-06,-2.32e-06,-1.0417e-06,-4.842e-06,5.779e-08,-8.2687e-07,7.5568e-07
g2_pop,9.1934e-06,-1.2737e-06,-4.5667e-06,0.00010349,-8.3263e-07,3.0077e-07,1.8095e-05,-7.7947e-06,-9.2054e-06,1.3152e-06,-9.94e-06,5.0849e-06,-3.6666e-05,0.00016919,-8.2986e-06,-0.0035877,5.9631e-05,3.197e-06,8.8214e-05,0.0051136,-0.00021003,-3.9626e-05,2.2224e-05,-2.0538e-06,1.9189e-06,-6.0395e-05,-7.7647e-08,5.2705e-08,-8.7738e-06,5.1764e-07,2.7709e-07,1.0502e-07,-2.6805e-06,4.0289e-08,1.2168e-06,-3.1762e-07
alpha11_pop,-1.0325e-05,9.9945e-06,-2.6762e-06,0.0015039,-6.0821e-07,-4.2644e-07,7.0126e-06,4.6213e-06,9.4252e-06,7.481e-07,-0.00020953,0.00034446,4.8554e-05,-8.2986e-06,0.00084651,-0.030527,0.00057601,-8.0802e-05,-0.00011551,0.0009183,-1.618e-05,6.7486e-05,-1.9958e-05,-3.4218e-06,7.5229e-07,-0.00016994,5.7658e-07,6.1535e-08,2.1369e-06,1.7733e-06,6.5035e-07,-7.0424e-09,8.6217e-06,1.279e-07,2.0201e-07,3.6838e-08
alpha12_pop,0.0021027,-3.713e-05,0.00077287,0.007003,0.00017044,3.295e-05,6.9409e-05,-0.00057173,-0.0001434,-1.9972e-06,0.026629,-0.041658,-0.0078612,-0.0035877,-0.030527,10.461,0.0031868,0.0030261,-0.0076711,-1.4432,-0.012987,0.008285,0.0012772,-0.0011849,-0.00088504,0.0098806,-0.00011737,1.4446e-05,-0.00084266,-8.9331e-05,-0.00032653,-2.3094e-05,6.9833e-05,-4.9688e-05,0.00014121,5.1751e-05
