rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,5.59776524685924,-0.0177878406590367,3.30625021418208e-05,0.0816038885506761,2.29957703227125,-0.774258014859096,4.28201123443518,-1.26483352076676,-0.470519051526043,0.0370893788707148,0,0,0,0,0,0
2,1,6.83384380174021,-0.148799700767306,3.30625021418208e-05,0.0816038885506761,2.29957703227125,-0.774258014859096,4.28201123443518,-1.26483352076676,0.76555950335493,-0.0939224812375544,0,0,0,0,0,0
3,1,6.44419109829026,-0.0780038988832932,3.30625021418208e-05,0.0816038885506761,2.29957703227125,-0.774258014859096,4.28201123443518,-1.26483352076676,0.375906799904985,-0.0231266793535417,0,0,0,0,0,0
4,1,6.79148198076042,-0.162815295017384,3.30625021418208e-05,0.0816038885506761,2.29957703227125,-0.774258014859096,4.28201123443518,-1.26483352076676,0.723197682375145,-0.107938075487632,0,0,0,0,0,0
5,1,6.70437300469317,-0.083356250401581,3.30625021418208e-05,0.0816038885506761,2.29957703227125,-0.774258014859096,4.28201123443518,-1.26483352076676,0.636088706307889,-0.0284790308718295,0,0,0,0,0,0
6,1,6.01895923752494,-0.085039183883543,3.30625021418208e-05,0.0816038885506761,2.29957703227125,-0.774258014859096,4.28201123443518,-1.26483352076676,-0.0493250608603413,-0.0301619643537915,0,0,0,0,0,0
7,1,7.44320817276162,-0.122979849367597,3.30625021418208e-05,0.0816038885506761,2.29957703227125,-0.774258014859096,4.28201123443518,-1.26483352076676,1.37492387437634,-0.0681026298378454,0,0,0,0,0,0
8,1,7.50853674403505,-0.228330382134577,3.30625021418208e-05,0.0816038885506761,2.29957703227125,-0.774258014859096,4.28201123443518,-1.26483352076676,1.44025244564978,-0.173453162604825,0,0,0,0,0,0
9,1,5.90475438650827,-0.0102093596403847,3.30625021418208e-05,0.0816038885506761,2.29957703227125,-0.774258014859096,4.28201123443518,-1.26483352076676,-0.16352991187701,0.0446678598893668,0,0,0,0,0,0
10,1,6.48418952846938,-0.169762687522746,3.30625021418208e-05,0.0816038885506761,2.29957703227125,-0.774258014859096,4.28201123443518,-1.26483352076676,0.415905230084099,-0.114885467992995,0,0,0,0,0,0
1,2,5.57041890742788,-0.13340328727378,3.30625021418208e-05,0.0816038885506761,2.29957703227125,-0.774258014859096,1.94636874292508,-0.574924327621255,-0.497865390957395,-0.0785260677440287,0,0,0,0,0,0
2,2,6.18854863957032,-0.0275380711200813,3.30625021418208e-05,0.0816038885506761,2.29957703227125,-0.774258014859096,1.94636874292508,-0.574924327621255,0.120264341185038,0.0273391484096702,0,0,0,0,0,0
3,2,6.88905309365798,-0.237233557652065,3.30625021418208e-05,0.0816038885506761,2.29957703227125,-0.774258014859096,1.94636874292508,-0.574924327621255,0.820768795272706,-0.182356338122313,0,0,0,0,0,0
