rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha27
1,1,-0.671998142234614,-0.123827414229073,-0.0171491438304751,-0.0908024280501722,0.00918683917933727,-0.00327492167099029,0.148235223781294,-0.211561148381235,-0.742186484564603,-0.0262535453782494,-0.559037314449631,0.0920381714723653,56.4363250149078,4.07063285603679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-2.06750283141146,-0.127876647552035,-0.027201235666775,-0.627133907656089,0.00627321484690224,-0.00132499350545521,0.0136527679467546,-0.01892983601386,0.128514367276367,0.0250081708961289,-0.41292702530149,0.030062364076493,116.582265907688,2.9370663987566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-2.14724907781788,-0.0194546789360721,0.0291544683284345,-0.343924885336711,-0.00865806631928923,-0.000827079552047355,-0.541486829186414,0.040552923125619,-0.272487152953371,-0.0549245392975972,-0.685677916259721,-0.0490840055928541,70.0839883233511,-2.81097079420721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.16899971708192,-0.0100807454587998,0.0539350557756244,0.0229000986004635,0.0362578616757521,-0.00141951629615512,-0.63433574268758,0.153260250809343,-2.24873498064015,0.104328041006379,-0.83954380065317,-0.00768539434604713,24.7794441449703,-0.359329431502383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.90532587315376,0.118435231009717,0.094379220349973,-0.211353127595554,-0.0218626472050527,0.00476028750932489,-0.671513310148872,0.195335566359462,-1.64876732630231,0.0673634519848265,-1.26650335675576,0.0314999257873959,23.8971822025975,1.67334417767878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.62528175331874,-0.0558120162660053,-0.191419770857417,-0.820530392860076,-0.0255925790955542,0.00358791021369781,-0.885872038679054,0.18760057377512,-1.1679819386355,0.124250631042387,-1.41689828449864,0.0729329941510204,73.2372121058528,-1.99682096619024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.77321004483202,-0.0340249189620133,0.103220926300217,-2.28133239214804,-0.0557498914707439,-0.00593792360980399,0.700581383887284,-0.0339200002489188,-2.42300500740271,-0.0233150271283736,-1.03621783854835,-0.0273173627908974,-44.4353340364236,10.3656175787033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.813173560282135,0.0348603142995611,0.035991461195599,0.0916012699443649,-0.025761335731298,-0.00105557647800784,-0.505486084349047,0.39832932034637,-2.89415883086583,-0.203876386906393,-0.630536207583661,-0.024061087252066,54.8739119270992,-6.39167099267987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.42779769952952,-0.0759046769224927,0.0212122243070937,-0.462474494037952,-0.0501623494694199,0.00113842255355612,-0.900182945213814,0.240246311912234,-2.23141865316723,-0.00257197861244792,-0.654602799961713,-0.00800948379690099,-83.8573025470603,-1.54564577585334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.61852021044746,-0.0385210039066494,-0.0471617663703336,-0.993210933392017,0.0018252762223856,-0.00482708237005464,0.944074336274655,0.149515113758468,-0.891987489812317,-0.0582613633124344,1.93037286994234,-0.00229621893741994,131.137336945267,-4.80282685085726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
