rep,id,b02,b12,b03,b13,b06,b16,h1,h2,alpha12,alpha13,alpha16,alpha22,alpha23,alpha26,hcov1,hcov2,eta_b02,eta_b12,eta_b03,eta_b13,eta_b06,eta_b16,eta_h1,eta_h2,eta_alpha12,eta_alpha13,eta_alpha16,eta_alpha22,eta_alpha23,eta_alpha26,eta_hcov1,eta_hcov2
3,232,5.39084029202797,-0.0087120397880626,6.66421183735041,-0.0105273460130113,96.3848672377683,0.230199360430516,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,0.502765689556341,-0.142004710208257,-0.74516795056228,0.0277994124866843,2.42604532471073,0.140703181422509,2.78716800379125,0.223867706727386,0,0,0,0,0,0,0,0,0,0
1,233,6.82066014935151,-0.113032561478225,4.46850774030244,-0.279308966180436,94.4219367157786,-0.0623900140034048,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,1.00553137911268,-0.284009420416515,0.684651906761269,-0.0765211092034783,0.230341227662755,-0.128078438744916,0.824237481801617,-0.0687216677065348,0,0,0,0,0,0,0,0,0,0
2,233,7.62927636107551,0.167195141398062,4.4459869475872,-0.0442068537620804,91.1621706956997,-0.0127029453973893,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,1.00553137911268,-0.284009420416515,1.49326811848527,0.203706593672809,0.207820434947513,0.107023673673439,-2.43552853827737,-0.0190345991005193,0,0,0,0,0,0,0,0,0,0
3,233,7.82361592701979,0.165050214052841,4.32055677075733,-0.120849058856587,93.8669943958047,0.0333562049050217,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,1.00553137911268,-0.284009420416515,1.68760768442954,0.201561666327588,0.0823902581176421,0.030381468578933,0.269295161827671,0.0270245512018917,0,0,0,0,0,0,0,0,0,0
1,234,6.33552517811842,-0.0669550325907833,4.43105339341312,-0.24249870977366,95.8847553725516,0.0523723330550787,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.01659413733805,-0.852028261249545,0.199516935528178,-0.0304435803160364,0.192886880773433,-0.0912681823381403,2.28705613857461,0.0460406793519486,0,0,0,0,0,0,0,0,0,0
2,234,6.72843559415833,0.015649990841709,5.10841983356262,-0.372990413206991,93.5571705079497,-0.193178817339308,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.01659413733805,-0.852028261249545,0.592427351568081,0.0521614431164559,0.870253320922936,-0.221759885771472,-0.0405287260273468,-0.199510471042438,0,0,0,0,0,0,0,0,0,0
3,234,6.75813874026132,-0.086929183795115,5.0083456754151,-0.23612851556019,89.4998909620506,-0.0515279351448947,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.01659413733805,-0.852028261249545,0.62213049767108,-0.0504177315203681,0.770179162775416,-0.0848979881246699,-4.09780827192644,-0.0578595888480247,0,0,0,0,0,0,0,0,0,0
1,235,7.4896819629456,-0.246404353554238,4.44018591454599,-0.258156063606139,90.3704367284172,-0.0487505884788903,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,0.502765689556341,-0.142004710208257,1.35367372035536,-0.209892901279491,0.202019401906308,-0.10692553617062,-3.22726250555985,-0.0550822421820203,0,0,0,0,0,0,0,0,0,0
2,235,7.86208091001219,0.0750258197684322,4.83091225834429,-0.338263501826273,92.6764653658928,-0.00829451440737783,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,0.502765689556341,-0.142004710208257,1.72607266742195,0.111537272043179,0.592745745704602,-0.187032974390753,-0.921233868084187,-0.0146261681105078,0,0,0,0,0,0,0,0,0,0
3,235,5.75392263333266,0.0629532697100123,5.59201625973844,-0.35009727136403,85.486875071772,-0.163179326856043,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,0.502765689556341,-0.142004710208257,-0.382085609257583,0.0994647219847592,1.35384974709875,-0.19886674392851,-8.11082416220502,-0.169510980559173,0,0,0,0,0,0,0,0,0,0
1,236,6.08078759899431,-0.104745244484044,4.81619162038866,-0.149824985937438,93.2721060422459,0.0544895320070639,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.01106275822537,-0.56801884083303,-0.0552206435959377,-0.0682337922092967,0.578025107748976,0.00140554149808209,-0.32559319173113,0.0481578783039339,0,0,0,0,0,0,0,0,0,0
2,236,6.16861373632502,-0.10185112188885,3.99402769202733,-0.05821442876097,94.8681580260342,0.0469754021122463,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.01106275822537,-0.56801884083303,0.0326054937347706,-0.0653396696141035,-0.244138820612351,0.0930160986745498,1.27045879205714,0.0406437484091163,0,0,0,0,0,0,0,0,0,0
3,236,6.77069134450067,-0.0104194345473073,4.74753255673651,-0.26394157751672,88.4885311517415,0.142230108248737,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.01106275822537,-0.56801884083303,0.634683101910423,0.0260920177274396,0.509366044096824,-0.1127110500812,-5.1091680822355,0.135898454545607,0,0,0,0,0,0,0,0,0,0
1,237,6.07350179322847,0.126285745690673,3.43578814357804,-0.177256017362407,95.2572870752993,-0.340435962746947,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,0,0,-0.0625064493617735,0.162797197965419,-0.802378369061644,-0.0260254899268871,1.65958784132224,-0.346767616450077,0,0,0,0,0,0,0,0,0,0
2,237,7.23995013996268,0.0109550853437619,4.94554962091438,0.0507692014684177,93.3378252413935,-0.119872279271852,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,0,0,1.10394189737244,0.0474665376185088,0.707383108274693,0.201999728903938,-0.25987399258355,-0.126203932974982,0,0,0,0,0,0,0,0,0,0
3,237,6.14688186048502,-0.363420836429878,4.41825767995142,-0.154886987413,91.4988671741719,-0.105636659314521,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,0,0,0.0108736178947755,-0.326909384155132,0.180091167311738,-0.00365645997747996,-2.09883205980515,-0.111968313017651,0,0,0,0,0,0,0,0,0,0
1,238,6.04967251509337,0.0702957100864144,6.21520577693196,-0.0340879985862078,93.040715839845,0.00685136944538851,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.51935982689439,-0.994032971457802,-0.0863357274968752,0.106807162361161,1.97703926429228,0.117142528849312,-0.556983394132018,0.000519715742258486,0,0,0,0,0,0,0,0,0,0
2,238,5.29823798014541,-0.167743302227464,5.56733457729023,0.169511822085436,90.1518310668363,-0.0583602525357415,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.51935982689439,-0.994032971457802,-0.837770262444838,-0.131231849952717,1.32916806465055,0.320742349520955,-3.44586816714072,-0.0646919062388716,0,0,0,0,0,0,0,0,0,0
3,238,5.06437024383737,-0.00310697933605492,6.39509547271967,-0.0342553850937147,91.3004158928148,-0.349756447986296,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.51935982689439,-0.994032971457802,-1.07163799875288,0.033404472938692,2.15692896007999,0.116975142341805,-2.2972833411622,-0.356088101689426,0,0,0,0,0,0,0,0,0,0
1,239,6.47514248588914,-0.0346484688463968,4.06847834250087,-0.333236127838973,89.5934402552646,-0.137638280995459,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,5.02765689556341,-1.42004710208257,0.339134243298894,0.00186298342835006,-0.169688170138812,-0.182005600403453,-4.00425897871243,-0.143969934698589,0,0,0,0,0,0,0,0,0,0
2,239,6.01080308554133,0.0168221195285982,3.59385738376059,-0.223675903126789,92.9556771342572,-0.0495052971247196,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,5.02765689556341,-1.42004710208257,-0.125205157048912,0.0533335718033451,-0.644309128879096,-0.0724453756912691,-0.642022099719796,-0.0558369508278496,0,0,0,0,0,0,0,0,0,0
3,239,6.47026384453105,0.0560956659397774,3.73327538293933,-0.251287534981318,91.1358408292045,-0.029922723857699,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,5.02765689556341,-1.42004710208257,0.334255601940805,0.0926071182145243,-0.50489112970035,-0.100057007545798,-2.46185840477253,-0.0362543775608291,0,0,0,0,0,0,0,0,0,0
1,240,5.2333727978534,-0.0289589595705728,4.40325801942984,-0.0812411470039135,95.5980930268963,-0.00818857863948147,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.0331882746761,-1.70405652249909,-0.90263544473684,0.00755249270417412,0.165091506790157,0.0699893804316063,2.00039379291924,-0.0145202323426115,0,0,0,0,0,0,0,0,0,0
2,240,5.5911633134344,-0.0351274621008678,5.06275650243733,-0.134034257755045,95.9775195101946,-0.0607290524584426,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.0331882746761,-1.70405652249909,-0.544844929155845,0.00138399017387912,0.824589989797647,0.0171962696804746,2.37982027621759,-0.0670607061615726,0,0,0,0,0,0,0,0,0,0
3,240,6.54421921249068,-0.0419862727332031,4.90156348085172,-0.123641313668492,96.8929863178507,-0.1010157223793,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.0331882746761,-1.70405652249909,0.408210969900436,-0.00547482045845622,0.663396968212035,0.0275892137670274,3.29528708387369,-0.10734737608243,0,0,0,0,0,0,0,0,0,0
1,241,7.6614418164831,-0.102941494763315,4.93643267786489,-0.2258119537482,97.0342388498602,0.102304585345758,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,5.02765689556341,-1.42004710208257,1.52543357389286,-0.0664300424885683,0.698266165225205,-0.0745814263126805,3.43653961588318,0.0959729316426279,0,0,0,0,0,0,0,0,0,0
2,241,6.50816046678588,0.0169644632831353,4.94423304071163,-0.193797704643003,97.3417753721735,0.0541873506675792,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,5.02765689556341,-1.42004710208257,0.372152224195639,0.0534759155578822,0.706066528071946,-0.042567177207483,3.74407613819645,0.0478556969644492,0,0,0,0,0,0,0,0,0,0
3,241,7.13458522348364,0.0577169098274189,5.0655750392066,-0.00441685708304076,97.4041032387277,-0.00459544804956138,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,5.02765689556341,-1.42004710208257,0.998576980893396,0.0942283621021658,0.827408526566916,0.146813670352479,3.80640400475072,-0.0109271017526914,0,0,0,0,0,0,0,0,0,0
1,242,7.75133737599092,0.0258533832588182,3.21330524529593,-0.168424822473342,91.1256681206369,-0.0234862061243115,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.01106275822537,-0.56801884083303,1.61532913340068,0.0623648355335651,-1.02486126734376,-0.0171942950378219,-2.47203111334014,-0.0298178598274415,0,0,0,0,0,0,0,0,0,0
2,242,5.99977592620257,-0.057718637613953,3.25383815698948,-0.402183944205437,94.5135762050307,0.0692400168789239,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.01106275822537,-0.56801884083303,-0.136232316387678,-0.0212071853392062,-0.984328355650208,-0.250953416769917,0.915876971053692,0.0629083631757939,0,0,0,0,0,0,0,0,0,0
3,242,8.02929968511822,-0.235912284727212,3.06919897275734,-0.375948911042439,92.2802425559201,-0.129970567468186,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.01106275822537,-0.56801884083303,1.89329144252798,-0.199400832452466,-1.16896753988234,-0.224718383606919,-1.31745667805691,-0.136302221171316,0,0,0,0,0,0,0,0,0,0
1,243,6.55182847227843,-0.0953432920557284,5.98380781971107,-0.367053414109192,93.352628362799,-0.227443872254326,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.51935982689439,-0.994032971457802,0.415820229688189,-0.0588318397809815,1.74564130707138,-0.215822886673672,-0.245070871177987,-0.233775525957456,0,0,0,0,0,0,0,0,0,0
2,243,6.99532842296289,0.00692171051354165,5.70155660214264,-0.481446273822084,88.5884159407684,-0.226803300861005,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.51935982689439,-0.994032971457802,0.859320180372642,0.0434331627882885,1.46339008950295,-0.330215746386564,-5.00928329320865,-0.233134954564135,0,0,0,0,0,0,0,0,0,0
3,243,6.81834296239837,-0.0420430489310677,5.27066454202995,-0.318038248157275,93.1244843293909,0.221107772698266,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.51935982689439,-0.994032971457802,0.682334719808124,-0.00553159665632082,1.03249802939026,-0.166807720721755,-0.473214904586101,0.214776118995136,0,0,0,0,0,0,0,0,0,0
1,244,6.02161956208281,-0.124704975576917,4.13335105675173,-0.186947517457628,92.8641198421204,-0.0728984846097988,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.51935982689439,-0.994032971457802,-0.11438868050744,-0.08819352330217,-0.104815455887957,-0.0357169900221077,-0.733579391856608,-0.0792301383129288,0,0,0,0,0,0,0,0,0,0
2,244,5.05321017818073,-0.0894714094362538,4.37034143132717,-0.363628483144983,91.0057838181604,-0.019114651434245,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.51935982689439,-0.994032971457802,-1.08279806440952,-0.0529599571615069,0.132174918687484,-0.212397955709463,-2.5919154158166,-0.025446305137375,0,0,0,0,0,0,0,0,0,0
3,244,6.69637011941081,-0.0700233370443874,4.37465269828054,-0.268506970642597,93.6610719754533,-0.32699475700706,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.51935982689439,-0.994032971457802,0.560361876820569,-0.0335118847696406,0.136486185640855,-0.117276443207077,0.0633727414762859,-0.33332641071019,0,0,0,0,0,0,0,0,0,0
1,245,6.61224223599266,-0.000884941532663375,4.3182181201264,-0.218019955008589,93.7562137741748,0.0560879267808868,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,1.00553137911268,-0.284009420416515,0.47623399340242,0.0356265107420835,0.0800516074867161,-0.0667894275730689,0.158514540197814,0.0497562730777568,0,0,0,0,0,0,0,0,0,0
2,245,6.38240246479371,0.0298993038263223,4.11039546366191,-0.208387720786835,91.4619120512068,-0.0180630632410041,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,1.00553137911268,-0.284009420416515,0.246394222203462,0.0664107561010692,-0.127771048977774,-0.0571571933513148,-2.13578718277019,-0.0243947169441341,0,0,0,0,0,0,0,0,0,0
3,245,6.06681512533293,-0.0986116953180584,4.36175813343031,-0.208810027968081,93.2030325141074,-0.122017563115713,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,1.00553137911268,-0.284009420416515,-0.0691931172573135,-0.0621002430433115,0.123591620790628,-0.0575795005325608,-0.394666719869591,-0.128349216818843,0,0,0,0,0,0,0,0,0,0
1,246,6.36190303858957,-0.104019716315549,4.26889778645748,-0.245854937301043,93.5228554505939,-0.120256648636695,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.01659413733805,-0.852028261249545,0.225894795999326,-0.0675082640408022,0.0307312738177998,-0.0946244098655227,-0.074843783383173,-0.126588302339825,0,0,0,0,0,0,0,0,0,0
2,246,6.68635219446294,0.0607620832125513,3.93826396851897,-0.218285450253096,91.2970112916369,0.251305173766907,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.01659413733805,-0.852028261249545,0.550343951872691,0.0972735354872982,-0.299902544120717,-0.0670549228175757,-2.30068794234009,0.244973520063777,0,0,0,0,0,0,0,0,0,0
3,246,6.75603175975468,0.0247635293556616,4.8806950043284,-0.28625624179691,94.5559928656701,-0.0437743533504541,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,3.01659413733805,-0.852028261249545,0.620023517164432,0.0612749816304085,0.642528491688716,-0.135025714361391,0.958293631693124,-0.0501060070535841,0,0,0,0,0,0,0,0,0,0
1,247,5.05456776435706,-0.110569615466963,5.14074376129681,-0.241490820015977,90.3717913318461,0.231086214681421,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,-1.08144047823318,-0.0740581631922163,0.90257724865713,-0.0902602925804568,-3.22590790213097,0.224754560978291,0,0,0,0,0,0,0,0,0,0
2,247,5.09874081303983,0.058280378146541,5.21660111299587,-0.236132996942462,97.4853817734909,0.115708274621515,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,-1.03726742955042,0.0947918304212879,0.978434600356188,-0.0849024695069419,3.88768253951385,0.109376620918385,0,0,0,0,0,0,0,0,0,0
3,247,3.47362767465585,-0.38922821998303,5.37437129655404,-0.246170541862551,89.7634539580084,-0.0444974396363465,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,-2.66238056793439,-0.352716767708283,1.13620478391435,-0.0949400144270307,-3.83424527596858,-0.0508290933394765,0,0,0,0,0,0,0,0,0,0
1,248,5.54760390154837,-0.203089750663372,3.05211327094902,-0.0499937014490114,90.7719609888504,0.184642925514148,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.01106275822537,-0.56801884083303,-0.588404341041878,-0.166578298388625,-1.18605324169067,0.101236825986508,-2.82573824512664,0.178311271811018,0,0,0,0,0,0,0,0,0,0
2,248,5.88673991506885,-0.199064695649574,3.76948608848629,-0.0339263340567334,97.9527294466551,-0.013226348469653,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.01106275822537,-0.56801884083303,-0.249268327521393,-0.162553243374827,-0.468680424153391,0.117304193378786,4.35503021267812,-0.019558002172783,0,0,0,0,0,0,0,0,0,0
3,248,5.21534323000531,-0.238378753291812,4.16965081394109,-0.0985820985846955,96.57553703694,-0.0574017157577158,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.01106275822537,-0.56801884083303,-0.920665012584934,-0.201867301017065,-0.0685156986985938,0.0526484288508243,2.97783780296295,-0.0637333694608458,0,0,0,0,0,0,0,0,0,0
1,249,7.68612610125164,-0.00990596105666559,1.97463914001504,-0.556099189239605,96.8938184473292,0.372778135978581,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,1.00553137911268,-0.284009420416515,1.5501178586614,0.0266054912180813,-2.26352737262464,-0.404868661804085,3.29611921335218,0.366446482275451,0,0,0,0,0,0,0,0,0,0
2,249,6.84477979838157,0.0327403203293886,1.57260167416166,-0.129406872425014,89.9119512253189,0.04174043779588,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,1.00553137911268,-0.284009420416515,0.70877155579132,0.0692517726041354,-2.66556483847803,0.0218236550105058,-3.68574800865812,0.03540878409275,0,0,0,0,0,0,0,0,0,0
3,249,6.91914961844,0.0957851111308918,2.40756879248359,-0.243555419534575,94.3234234264947,-0.239508650547271,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,1.00553137911268,-0.284009420416515,0.783141375849755,0.132296563405639,-1.83059772015609,-0.0923248920990553,0.725724192517632,-0.245840304250401,0,0,0,0,0,0,0,0,0,0
1,250,8.9203331043134,-0.0817688654656493,5.51256921577507,-0.371579440991371,98.4241347721037,0.0304396282166539,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.0331882746761,-1.70405652249909,2.78432486172316,-0.0452574131909025,1.27440270313539,-0.220348913555851,4.82643553812666,0.0241079745135239,0,0,0,0,0,0,0,0,0,0
2,250,7.63571832554779,-0.1485557760239,3.98607680836294,-0.42036956347349,95.9422202639324,0.08485197526434,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.0331882746761,-1.70405652249909,1.49971008295755,-0.112044323749153,-0.25208970427674,-0.26913903603797,2.34452102995539,0.07852032156121,0,0,0,0,0,0,0,0,0,0
3,250,4.52326667670688,-0.0819691251709629,3.44822103201519,0.0597025565621,98.7750477741629,-0.220243308712626,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.0331882746761,-1.70405652249909,-1.61274156588336,-0.045457672896216,-0.789945480624499,0.21093308399762,5.17734854018587,-0.226574962415756,0,0,0,0,0,0,0,0,0,0
1,251,7.43016965196697,-0.011060251890581,5.26102007246796,-0.129805553011424,94.1882021256522,0.373027292759126,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.0331882746761,-1.70405652249909,1.29416140937672,0.0254512003841659,1.02285355982828,0.0214249744240962,0.590502891675143,0.366695639055996,0,0,0,0,0,0,0,0,0,0
2,251,7.92052332057724,-0.0355055609088813,5.21123296781455,-0.235213691498727,93.5282771268041,0.0757570060228789,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.0331882746761,-1.70405652249909,1.78451507798699,0.00100589136586554,0.973066455174863,-0.0839831640632073,-0.0694221071729544,0.0694253523197489,0,0,0,0,0,0,0,0,0,0
3,251,7.20600652847825,-0.129640752354795,4.65094232875759,-0.034010325457376,95.7212438835737,0.119905084338777,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,6.0331882746761,-1.70405652249909,1.06999828588801,-0.093129300080048,0.412775816117908,0.117220201978144,2.12354464959664,0.113573430635647,0,0,0,0,0,0,0,0,0,0
1,252,6.08593349779186,0.0891905325214031,4.72227761448498,-0.412695333454579,95.1519960813796,0.339096602272424,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,0,0,-0.0500747447983807,0.12570198479615,0.484111101845298,-0.261464806019059,1.55429684740253,0.332764948569294,0,0,0,0,0,0,0,0,0,0
2,252,6.72692155795591,-0.190972475955866,4.60591550093054,-0.378554758989543,95.0166742310198,-0.0176789254432142,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,0,0,0.590913315365667,-0.154461023681119,0.36774898829086,-0.227324231554023,1.41897499704281,-0.0240105791463442,0,0,0,0,0,0,0,0,0,0
3,252,4.84379333140882,0.0721934665696782,4.47422438076072,-0.349692485084862,96.8766738009562,-0.156186041974976,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,0,0,-1.29221491118143,0.108704918844425,0.236057868121033,-0.198461957649342,3.27897456697917,-0.162517695678106,0,0,0,0,0,0,0,0,0,0
1,253,5.01490879329744,0.0499032826427307,2.79397835190712,-0.341530616822421,96.6091161570908,-0.188661625309055,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,-1.1210994492928,0.0864147349174776,-1.44418816073256,-0.190300089386901,3.01141692311379,-0.194993279012185,0,0,0,0,0,0,0,0,0,0
2,253,7.59169347382822,-0.116670540150016,2.9945579297075,-0.303754280349137,94.7134606749394,0.0597223568857342,6.2171182227262e-05,0.0798875003849311,0.331508721273221,0.763312230690146,0.871996860255348,7.39353986299614e-11,-0.143180915518082,-0.18495397844757,2.51382844778171,-0.710023551041287,1.45568523123797,-0.0801590878752689,-1.24360858293218,-0.152523752913617,1.11576144096239,0.0533907031826042,0,0,0,0,0,0,0,0,0,0
