rep,id,b0,b1,h1,h2,alpha1,alpha2,hcov1,hcov2,eta_b0,eta_b1,eta_h1,eta_h2,eta_alpha1,eta_alpha2,eta_hcov1,eta_hcov2
1,1,12.5539408502884,0.31917858909654,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,3.41494000401472,-1.34830983303986,1.41640398411848,0.354247161627728,0,0,0,0,0,0
2,1,16.0256340117468,-0.196547550422593,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,3.41494000401472,-1.34830983303986,4.88809714557692,-0.161478977891405,0,0,0,0,0,0
3,1,11.4966899411586,0.0921208153517175,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,3.41494000401472,-1.34830983303986,0.359153074988669,0.127189387882906,0,0,0,0,0,0
4,1,12.2490016079244,0.203143871246768,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,3.41494000401472,-1.34830983303986,1.11146474175448,0.238212443777957,0,0,0,0,0,0
5,1,15.9361489775669,-0.202901211409718,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,3.41494000401472,-1.34830983303986,4.79861211139702,-0.16783263887853,0,0,0,0,0,0
6,1,8.84888362515481,0.0441483394187686,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,3.41494000401472,-1.34830983303986,-2.28865324101511,0.0792169119499569,0,0,0,0,0,0
7,1,12.6159287760935,0.180931698871387,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,3.41494000401472,-1.34830983303986,1.47839190992359,0.216000271402576,0,0,0,0,0,0
8,1,12.6385296074396,-0.10225218006323,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,3.41494000401472,-1.34830983303986,1.50099274126971,-0.0671836075320418,0,0,0,0,0,0
9,1,12.4844237256754,0.158343648826059,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,3.41494000401472,-1.34830983303986,1.34688685950546,0.193412221357248,0,0,0,0,0,0
10,1,13.7798674284143,0.0763684299968218,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,3.41494000401472,-1.34830983303986,2.64233056224438,0.11143700252801,0,0,0,0,0,0
1,2,15.9887983658779,0.210403911125049,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,1.55224545637033,-0.61286810592721,4.85126149970799,0.245472483656238,0,0,0,0,0,0
2,2,12.3867719286253,0.100035638916129,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,1.55224545637033,-0.61286810592721,1.24923506245538,0.135104211447317,0,0,0,0,0,0
3,2,11.5909108775302,-0.0343204875675276,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,1.55224545637033,-0.61286810592721,0.453374011360228,0.000748084963660772,0,0,0,0,0,0
4,2,13.3584439671056,-0.0409775288326388,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,1.55224545637033,-0.61286810592721,2.22090710093565,-0.00590895630145046,0,0,0,0,0,0
5,2,17.8174133109462,-0.140160904049044,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,1.55224545637033,-0.61286810592721,6.67987644477632,-0.105092331517856,0,0,0,0,0,0
6,2,17.6665969195685,0.0360600203690363,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,1.55224545637033,-0.61286810592721,6.52906005339853,0.0711285929002246,0,0,0,0,0,0
7,2,15.6769092641012,-0.0452365972454324,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,1.55224545637033,-0.61286810592721,4.53937239793124,-0.0101680247142441,0,0,0,0,0,0
8,2,14.2062843188554,0.0488476809853706,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,1.55224545637033,-0.61286810592721,3.06874745268552,0.0839162535165589,0,0,0,0,0,0
9,2,12.6980018566868,0.0471515116609921,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,1.55224545637033,-0.61286810592721,1.56046499051691,0.0822200841921804,0,0,0,0,0,0
10,2,13.5452520393338,0.253091093397631,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,1.55224545637033,-0.61286810592721,2.40771517316386,0.28815966592882,0,0,0,0,0,0
1,3,12.9563808356765,-0.223551546735249,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,1.86269454764439,-0.735441727112652,1.81884396950656,-0.188482974204061,0,0,0,0,0,0
2,3,16.4203937693906,0.0400124244145148,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,1.86269454764439,-0.735441727112652,5.28285690322071,0.0750809969457032,0,0,0,0,0,0
3,3,14.833785885219,-0.0530102132291781,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,1.86269454764439,-0.735441727112652,3.69624901904911,-0.0179416406979897,0,0,0,0,0,0
4,3,13.1663659001259,0.137602689367046,0.000438990240929912,0.0590638777699905,-0.5393325931178,0.255021239898026,1.86269454764439,-0.735441727112652,2.02882903395595,0.172671261898235,0,0,0,0,0,0
