rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha27
1,1,-2.19554986718453,0.0968838177219836,0.00965257325608074,-0.240036986145555,0.0510299439033011,0.0085583539839283,0.665496201724523,0.159226090245391,0.528843646343176,0.00358520084665691,-68.6901824692511,6.57909192890283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-3.15724728161984,0.121399262209676,0.0129964404797588,-0.817505742361531,0.0573747049661737,0.010863149482426,0.269553539398072,0.284005533770218,0.0879089105512119,-0.0110383443893472,38.3977633405365,-7.29044167279199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.90828439075785,-0.0596771051871959,0.0304167428608709,0.0947410278361689,0.0292150773588853,0.00322005199933666,0.989996274772661,0.118709156028311,0.0730811631583403,-0.0464389063504192,110.878348362581,-5.60501560636114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.83081332971885,0.0978729734869149,0.0189629521977759,-0.146023762370596,0.0403101198993854,-0.0043983788953511,0.0965635176724664,0.232802969723716,-0.796731241318694,0.0595874292813758,-163.647125272211,6.07597475836308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.35892629430442,-0.0134628159115927,-0.0287627150807578,-0.616618098583994,0.0136391999433361,-0.00293175358449876,0.318475882597176,0.221364680701592,-0.877560841204255,0.0631942052950088,-184.368615725227,7.37336768609019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.3170925235821,-0.125483190127111,-0.0256994592186609,-0.928939590230118,0.0174639516459711,-0.00398276726617938,0.581324911440074,0.214473695874374,-0.553991114722033,0.0667912764436089,-147.299913280495,6.2370357296508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.29553956009727,-0.00442311714716276,-0.0576359727894923,-0.234626844228174,-0.0130486939335208,0.00260769685120014,-1.70406650161668,0.0443543306836221,1.60013349756856,0.0106521183605313,-187.333286756912,-2.60802059723421,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.169266191750937,-0.232013463353299,-0.0187010225322918,-1.84002950696788,-0.000682804884321264,0.0037688860624925,-1.0057975338212,-0.443135586547904,2.44562221080506,-0.00590396947063151,-151.437177020308,0.102070692613234,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.07825031428082,0.0929984858869135,0.0625172729258955,0.682633215390383,-0.00880785043867682,0.00405923805974472,-1.34671496733279,-0.155985058691813,1.93345032387054,0.0188725756986282,-129.375545163195,0.0620754054727737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.77151446197383,-0.0288756975243718,0.0438682656917528,-0.63208814024542,0.0238518541444286,-0.00179430893844792,-0.153932021476375,0.227333749128582,-2.49256782228349,0.0975500849968495,-30.4091155431316,2.65802576325202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.879887705532683,-0.131139204399483,-0.0282832445709564,-0.207849847541284,0.0128963668813187,3.22295830011954e-05,-0.276117203193955,0.22159387218613,-2.70742174277418,0.0924659976876038,-7.57569246739718,0.36149561488475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.22068689480724,-0.174971093714063,0.0391985530853872,-0.166673107461561,-0.0178661164524883,0.00151893908900868,0.0460295450660526,0.204580882111852,-2.27884701877199,0.0984796570357504,-97.3447513974132,5.6713846274484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-1.90064197728331,-0.00305186505749455,-0.139491775113216,-0.333589279511886,0.00732490410938791,-0.00111066375724002,-0.484306456905062,0.197039208455302,1.19465948467424,-0.0282498756816829,12.2494882174379,3.39500103742407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-2.58739553584659,0.0100702999815004,-0.105012105059187,0.397098633189051,0.0219147154309027,-0.00227675599981076,-0.547450520297632,0.181966778527287,1.42632603282949,-0.029443009227675,18.879063391455,5.81580218902938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.975951709386212,-0.0166167634852394,0.0157319207773375,-0.579931574004983,-0.0194017966485056,0.00250168458914176,-0.839170609421594,0.20180635874575,1.93258558421287,-0.0699626408527341,44.5147049741334,3.76447888611865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-0.161151533760186,0.0934268205298161,-0.07994237889612,0.510670925000904,-0.059384045787902,0.00286712479070775,0.798966177617117,-0.0061057564423645,4.9174939306764,-0.0833443887599789,79.0443505038475,5.17672115776176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,2.90812907809281,0.0488334572632765,-0.0154387031536541,0.634600060852628,-0.00358947717763325,-2.34717810549249e-05,0.337271688810678,0.0055607612953254,4.23950447675178,-0.0557608281281806,57.0287556546478,8.09242735378332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,2.36114722269982,0.0959055802295485,-0.039596059223043,-0.273131758235991,-0.00275718264951408,0.000586970100077853,0.395122673588456,0.0144578475615953,4.18362786573536,-0.055612286583831,80.9275022608621,6.60798687338418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-1.41858881422484,0.00530177832026406,-0.0453193491783991,-0.586484084857002,0.0681836420410065,-0.00293253199193158,0.279357753972467,-0.0465321932568107,1.46818561866502,0.120931562519647,38.0840857270616,-0.491498787531064,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-1.42735656921576,0.0439317283843535,0.0341860668029636,-0.711308741476738,0.00129874012835796,0.00282432963835463,1.1846504895745,-0.124766462382517,1.90711225211003,0.0752630994354937,9.73519289751079,1.1935865312243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-0.765120318349065,-0.0695538640939924,0.0476447593326064,-0.587103664012012,0.0434393186975157,-0.00415661049302561,0.0433362517797464,0.0276641424644814,1.42658936763896,0.0788210943426065,-58.3539536618115,6.42119893210808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-0.596374890442458,0.115042975489723,0.00325603962699153,0.327444753968114,-0.00220882854948368,-0.006545227713512,0.922977874033039,0.0079496100028483,0.947395197032802,-0.0599136496971954,-64.1125995114922,4.73492834303035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,1.63182178066922,0.168987630424627,-0.0978970620404977,0.943268166800057,-0.0343348152843648,-0.00236264390500533,1.03359569916847,-0.049429095788188,1.40600398150271,-0.073262596740595,-18.2233566837623,3.82678961300749,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-2.17974590407247,0.02867823793783,-0.0138942748475441,-0.204621726011183,-0.040889437228679,-0.00308373955225585,1.15659784967331,0.180011310915663,-0.577061250406479,0.0521560959374844,17.5451962106203,0.902088423604914,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,-0.0536022548999426,0.0761057402191151,-0.00133217513579362,1.19389540123703,-0.0172628201748726,-0.0033228616293435,-0.470303611382146,0.0845532744769874,-0.429124619802283,0.109401804940134,94.2474749185918,0.865679869243672,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,-1.3353406483853,-0.121570800596246,0.0379248123622387,-0.496364474920984,-0.0400822204599356,-0.00125356931459329,0.409536053206295,0.141860825766205,-0.286542385752973,-0.0171207321949961,142.822145959186,-5.23086202885181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,-0.926398198255852,-0.0797122515675005,-0.0124783079625554,0.923440392951876,-0.0369290171143968,-0.00377159272217057,-0.439702927967416,0.149169694689554,1.0236894032619,0.10043792197002,45.9679197474397,-2.70729393026415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-0.755400172699985,-0.0623094572316427,-0.0910837090455193,0.599449600140695,-0.0367818992758284,-0.00493216072292053,-0.744855561436253,0.271303651191206,-1.02473585949951,-0.175965741498809,42.4307366341396,-3.88777493104787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-0.390448112930329,0.00670513285949517,0.0180248995231326,-1.07201248109729,-0.0438294967316617,-0.00455417235520684,-0.687948027990507,0.268510554945749,-1.32578485513823,-0.161235767319182,-30.307220563431,0.637637851766531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,-0.276478604190039,-0.00605699851827071,-0.100509836444248,-0.914945223955139,-0.000886631985747677,-0.00702045709197994,-0.309080943397045,0.259213135737518,-0.792258230465273,-0.181050981486649,-29.229384978365,0.574367233825517,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,-1.45654059108282,0.118278601042662,-0.0692972384926215,-0.435863092497278,0.0612451190732521,0.0134704681440863,-0.58410019879711,-0.0700597336893832,-1.09022938399713,0.106533523212533,-162.946751004363,-2.06887128096487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,0.999086100911955,-0.00241287368479409,0.0708389278173153,-0.173576568747439,0.034029769639317,0.0128244992682997,-0.97837706912229,-0.0132192304034671,-0.370421515735469,0.0491825961663042,-156.41450111758,-3.68974129947247,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,-1.25447689308845,0.0701284339191588,-0.160261867706225,0.100977596581209,0.0900638147891994,0.00507616113348541,-0.536815983343098,0.010927626458716,-0.617742726972717,0.0457418949375236,-201.208323494966,5.23888589251778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,2.1789320897211,0.0132512118905508,-0.0780386489083733,0.615078576738584,-0.0279098833932938,-0.00468415810143194,1.45010371482748,0.130911433307006,0.279380451956849,0.0822322819209244,58.1083328580928,2.4091260131137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,2.01013313204157,0.0878381467306913,0.0284818017730891,0.265133410096076,0.0313761918663111,-0.00343704586869155,0.772914098862116,0.0898267421684627,0.0146643988484971,-0.00345043376268068,-133.687995101567,2.22041421114225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,12,3.74307056839262,-0.0412081723614263,0.0749240581991036,-0.347078071398503,-0.00374109607295914,-0.00192411801911698,1.42875341339079,0.0658832155758236,0.0794462384295249,-0.0804174250527091,-134.013510861495,-1.24096661256508,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,4.26011464240791,0.180677588139233,-0.0390856212854376,-1.37534401453076,-0.00718247258283977,-0.00546362260644317,-0.421698738425668,-0.113285636548912,2.0402754180785,0.0830711198153598,6.95451735953696,1.99366007874105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,1.62567536754375,0.121505563073119,0.00367582649428599,0.702917984496532,-0.00234942323885523,-0.00366662138705296,-0.508478946519412,-0.218820483253856,1.95517153626015,0.0860054928902727,19.6086065390861,11.857622196315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,2.71258520596073,0.0635145940330673,-0.0610756128030185,0.091337199891488,-0.00852650679135003,-0.006615497632632,0.776190200763797,-0.454997656988804,1.35020603716936,0.106123552236244,17.8625667649929,8.37416672877161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,0.097434212890513,-0.0289679459984404,0.0222189490250755,0.348489948443243,-0.0192633462978078,-0.00578215795493068,1.2702639330433,-0.107652881306312,-0.953938682072953,-0.104824417370681,84.6297059333695,0.218173698870872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,14,-0.606271788308283,-0.0355179176996637,0.0716695846608817,-1.37748117883711,-0.0197636937632319,0.00337226229093626,0.0701819908726513,-0.074697486620599,-1.97052986646462,0.0458089606392874,75.0726190231857,4.43983463108464,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14,-0.802559139851466,-0.108756987922313,-0.0697084353947811,-1.84521977162165,0.00130194744370016,-0.0047213999956806,0.785531440370828,-0.0704783685572088,-1.58560880524489,0.113361820033492,36.2280373181169,-11.3151359200995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
