rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha25,alpha26,alpha27,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,6.06855859157648,-0.227605469687967,-0.186622622651112,23.9662447414251,7.36895333739028,0.00335269974657779,4.68375719923512,-0.0906612451720222,6.08241264088946,0.0631935981120359,4.42410201700444,-0.112043478602041,274.685276687276,-3.05429487760924,0.0444997874424349,0.11059626002757,0.733221113959739,0.153287832121456,0.151007290691654,-13.3522291816411,0.737112500633538,-0.283989275193604,3.11655181483374e-17,-7.15948599167395e-06,-0.0803725596727225,-9.5441520389225e-10,-0.369976902932762,0.180479403229779,-2.26603395253456e-16,-1.07496576714989e-08,1.70871682198668,-0.0753862757866642,-0.0434013673815601,1.89391769577133,-0.0264750124643971,0.000171797405227634,0.495992182345094,0.0800449722379767,-0.82559437994139,0.106370778539762,-0.802797306705218,-0.0532581806930724,-57.8237311213075,1.23053237134724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3.80827186063201,-0.0334597066899851,-0.24858122230619,12.4372564907191,7.4413647571036,0.00272650813432876,5.88629139231691,0.0655281158576758,7.18643040538199,-0.228595797555318,5.14936187409962,0.0778784032177081,385.510962620044,-5.1088075779361,0.0444997874424349,0.11059626002757,0.733221113959739,0.153287832121456,0.151007290691654,-13.3522291816411,0.737112500633538,-0.283989275193604,3.11655181483374e-17,-7.15948599167395e-06,-0.0803725596727225,-9.5441520389225e-10,-0.369976902932762,0.180479403229779,-2.26603395253456e-16,-1.07496576714989e-08,-0.551569908957785,0.118759487211318,-0.105359967036638,1.23796784819413,0.0459364072489263,-0.000454394207021396,1.69852637542688,0.236234333267675,0.278423384551138,-0.185418617127592,-0.0775374496100403,0.136663701126677,53.0019548114607,-0.823980328979622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,7.23051688738279,-0.0879082201194182,-0.0301639096284667,2.62518307655337,7.39554772188586,0.00665858305826284,5.90315370638366,0.130735072301096,6.55855187449605,-0.103391148420209,4.94664335838104,-0.100620165691668,366.350547016508,-4.37430206180453,0.0444997874424349,0.11059626002757,0.733221113959739,0.153287832121456,0.151007290691654,-13.3522291816411,0.737112500633538,-0.283989275193604,3.11655181483374e-17,-7.15948599167395e-06,-0.0803725596727225,-9.5441520389225e-10,-0.369976902932762,0.180479403229779,-2.26603395253456e-16,-1.07496576714989e-08,2.870675117793,0.0643109737818851,0.113057345641085,-0.31757803840274,0.000119372031190501,0.00347768071691269,1.71538868949363,0.301441289711095,-0.349455146334807,-0.0602139679924825,-0.280255965328616,-0.0418348677826996,33.8415392079248,-0.0894748128480556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6.9120734972125,-0.184656919992518,-0.1471080959188,17.5891852443046,7.41003217963585,-0.00465312050947089,4.04135485274346,0.143120873285117,8.86880692860444,0.0724446735093484,4.9706984015191,0.0602523367492845,200.767914462522,2.43646003395824,0.0444997874424349,0.11059626002757,0.733221113959739,0.153287832121456,0.151007290691654,-13.3522291816411,0.737112500633538,-0.283989275193604,3.11655181483374e-17,-7.15948599167395e-06,-0.0803725596727225,-9.5441520389225e-10,-0.369976902932762,0.180479403229779,-2.26603395253456e-16,-1.07496576714989e-08,2.55223172762271,-0.0324377260912143,-0.00388684064924813,1.58455556295843,0.0146038297811817,-0.00783402285082104,-0.146410164146571,0.313827090695116,1.96079990777359,0.115621853937075,-0.256200922190557,0.119037634658253,-131.741093346062,6.72128728291472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,5.33014793262206,-0.0160002902663777,-0.166033437632236,1.21839705090821,7.40023846723111,-0.00387899288230378,3.83566215175374,0.0641654733532336,7.98725326199354,0.109632162778765,4.93408255949425,0.0255242385556524,304.112924148311,-2.53568240658574,0.0444997874424349,0.11059626002757,0.733221113959739,0.153287832121456,0.151007290691654,-13.3522291816411,0.737112500633538,-0.283989275193604,3.11655181483374e-17,-7.15948599167395e-06,-0.0803725596727225,-9.5441520389225e-10,-0.369976902932762,0.180479403229779,-2.26603395253456e-16,-1.07496576714989e-08,0.970306163032265,0.136218903634926,-0.0228121823626845,-1.08519257333011,0.004810117376433,-0.00705989522365394,-0.352102865136289,0.234871690763232,1.07924624116268,0.152809343206491,-0.292816764215408,0.084309536464621,-28.3960836602722,1.74914484237074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,6.86891937780212,-0.167776638427492,-0.103277982501979,1.69433289613535,7.38209250871511,-0.00533625353104283,3.55089853071969,0.139254739685163,8.22242475734478,0.150896963879738,5.25903145973408,0.0661498565531221,263.461760389345,4.18476865002689,0.0444997874424349,0.11059626002757,0.733221113959739,0.153287832121456,0.151007290691654,-13.3522291816411,0.737112500633538,-0.283989275193604,3.11655181483374e-17,-7.15948599167395e-06,-0.0803725596727225,-9.5441520389225e-10,-0.369976902932762,0.180479403229779,-2.26603395253456e-16,-1.07496576714989e-08,2.50907760821232,-0.015557444526189,0.0399432727675731,-0.755439583702048,-0.0133358411395648,-0.00851715587239298,-0.636866486170339,0.309960957095162,1.31441773651392,0.194074144307465,0.03213213602442,0.124935154462091,-69.047247419238,8.46959589898337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.33674825540025,-0.111485741681528,-0.239661248586165,4.26721890042618,7.43834319331131,-0.000964350555242665,4.8165789115261,-0.415229170115806,7.62254590204202,-0.162734418262679,5.15102989585851,-0.151191082202718,307.72897550925,0.932820121406782,0.0444997874424349,0.11059626002757,0.733221113959739,0.153287832121456,0.151007290691654,-13.3522291816411,0.737112500633538,-0.283989275193604,3.11655181483374e-17,-7.15948599167395e-06,-0.0803725596727225,-9.5441520389225e-10,-0.369976902932762,0.180479403229779,-2.26603395253456e-16,-1.07496576714989e-08,-2.02309351418954,0.0407334522197755,-0.0964399933166128,0.168233628206267,0.0429148434566367,-0.00414525289659282,0.628813894636074,-0.244522952705807,0.714538881211168,-0.119557237834953,-0.0758694278511465,-0.0924057842937493,-24.7800322993331,5.21764737036326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,3.08028953288396,-0.107200078748787,-0.329393799540982,4.62694966046944,7.42750682445881,-0.00114910440027265,5.10160360670697,-0.461222640837451,7.26867794182231,-0.117412528746394,4.57256233536129,-0.0809918247896769,344.61112982744,-3.37483587333258,0.0444997874424349,0.11059626002757,0.733221113959739,0.153287832121456,0.151007290691654,-13.3522291816411,0.737112500633538,-0.283989275193604,3.11655181483374e-17,-7.15948599167395e-06,-0.0803725596727225,-9.5441520389225e-10,-0.369976902932762,0.180479403229779,-2.26603395253456e-16,-1.07496576714989e-08,-1.27955223670583,0.0450191151525168,-0.18617254427143,0.249169154884245,0.0320784746041358,-0.00433000674162281,0.913838589816942,-0.290516423427452,0.360670920991455,-0.0742353483186677,-0.654336988348365,-0.0222065268807083,12.102122018857,0.909991375623898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,3.63715782720745,-0.174066007080014,-0.136707922456146,5.84845308206175,7.40316469264885,0.00533911246430054,4.97638806604396,-0.440528745346919,7.2966496501147,-0.126348476683452,4.66044596918689,-0.0838812192570198,305.344981817969,-1.19913347457353,0.0444997874424349,0.11059626002757,0.733221113959739,0.153287832121456,0.151007290691654,-13.3522291816411,0.737112500633538,-0.283989275193604,3.11655181483374e-17,-7.15948599167395e-06,-0.0803725596727225,-9.5441520389225e-10,-0.369976902932762,0.180479403229779,-2.26603395253456e-16,-1.07496576714989e-08,-0.722683942382346,-0.0218468131787104,0.00651333281340583,0.483448520395815,0.00773634279417568,0.00215821012295039,0.78862304915393,-0.26982252793692,0.388642629283842,-0.0831712962557251,-0.566453354522769,-0.0250959213480513,-27.1640259906141,3.08569377438295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,5.7504383572894,-0.0989727771379406,-0.0507319647192762,6.58375146884712,7.47988208938055,0.0056746228766578,3.40285830228444,0.0588004950054458,7.14309390507364,0.120284005154714,4.97504503992514,-0.182181516249773,370.016514721202,-3.68959399985561,0.0444997874424349,0.11059626002757,0.733221113959739,0.153287832121456,0.151007290691654,-13.3522291816411,0.737112500633538,-0.283989275193604,3.11655181483374e-17,-7.15948599167395e-06,-0.0803725596727225,-9.5441520389225e-10,-0.369976902932762,0.180479403229779,-2.26603395253456e-16,-1.07496576714989e-08,1.3905965876996,0.0532464167633627,0.0924892905502758,0.601876039454067,0.0844537395258786,0.00249372053530765,-0.784906714605586,0.229506712415445,0.235086884242781,0.163461185582441,-0.251854283784515,-0.123396218340804,37.507506912619,0.595233249100868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
