b0_pop,0.036718,-0.090031,-0.030661,0.13584,-5.0356e-07,7.1021e-08,-3.0412e-05,4.0185e-11,-1.4518e-05,-2.2084e-06,-0.0051218,0.0088739,0.012169,-0.021041,0.0022275
b1_pop,-0.090031,0.46547,0.15306,-0.3984,2.1927e-06,-5.1323e-08,0.00012456,-1.3165e-10,4.907e-05,6.0291e-06,0.016012,-0.082568,-0.061525,0.056212,-0.0074861
b2_pop,-0.030661,0.15306,0.082156,-0.27458,1.2847e-06,-3.359e-07,4.186e-05,-6.5874e-11,6.2823e-06,4.6811e-06,0.0069138,-0.012919,-0.031674,0.033558,-0.0027834
a_pop,0.13584,-0.3984,-0.27458,1.9933,-2.3234e-06,8.1954e-07,-0.00030566,3.4518e-10,-0.00029292,-1.909e-05,-0.039553,-0.035355,0.096949,-0.36213,0.01257
h1_pop,-5.0356e-07,2.1927e-06,1.2847e-06,-2.3234e-06,2.0451e-07,-7.5195e-09,-1.1988e-06,7.0216e-14,-1.9513e-05,4.8639e-08,-4.2904e-08,4.7156e-07,-6.5127e-07,7.5156e-08,-6.9313e-08
h2_pop,7.1021e-08,-5.1323e-08,-3.359e-07,8.1954e-07,-7.5195e-09,0.00017599,7.4836e-07,4.3597e-12,8.054e-07,-0.00021295,1.2968e-08,-1.9143e-07,1.7112e-07,-1.319e-07,9.4886e-09
alpha1_pop,-3.0412e-05,0.00012456,4.186e-05,-0.00030566,-1.1988e-06,7.4836e-07,8.7402e-05,-2.4611e-11,0.00012486,-2.8435e-06,1.1393e-05,-6.9466e-06,-1.0312e-05,4.6728e-05,-3.5877e-06
alpha2_pop,4.0185e-11,-1.3165e-10,-6.5874e-11,3.4518e-10,7.0216e-14,4.3597e-12,-2.4611e-11,5.5447e-16,-6.4389e-12,-6.0251e-12,-8.0083e-12,-2.644e-11,2.3962e-11,-4.6237e-11,5.3834e-12
beta_hcov1_score4C,-1.4518e-05,4.907e-05,6.2823e-06,-0.00029292,-1.9513e-05,8.054e-07,0.00012486,-6.4389e-12,0.0021062,-5.3152e-06,1.2664e-05,-9.6603e-06,1.1395e-05,5.4765e-05,-1.8625e-06
beta_hcov2_score4C,-2.2084e-06,6.0291e-06,4.6811e-06,-1.909e-05,4.8639e-08,-0.00021295,-2.8435e-06,-6.0251e-12,-5.3152e-06,0.00036197,1.6209e-07,2.9559e-06,-1.8971e-06,2.2594e-06,-3.0857e-07
omega_b0,-0.0051218,0.016012,0.0069138,-0.039553,-4.2904e-08,1.2968e-08,1.1393e-05,-8.0083e-12,1.2664e-05,1.6209e-07,0.01136,-0.0022315,-0.0024745,0.005568,-0.00088555
omega_b1,0.0088739,-0.082568,-0.012919,-0.035355,4.7156e-07,-1.9143e-07,-6.9466e-06,-2.644e-11,-9.6603e-06,2.9559e-06,-0.0022315,0.041622,0.0060744,0.0024829,-0.00021451
omega_b2,0.012169,-0.061525,-0.031674,0.096949,-6.5127e-07,1.7112e-07,-1.0312e-05,2.3962e-11,1.1395e-05,-1.8971e-06,-0.0024745,0.0060744,0.01491,-0.012013,0.0010152
omega_a,-0.021041,0.056212,0.033558,-0.36213,7.5156e-08,-1.319e-07,4.6728e-05,-4.6237e-11,5.4765e-05,2.2594e-06,0.005568,0.0024829,-0.012013,0.10441,-0.0023766
e_a,0.0022275,-0.0074861,-0.0027834,0.01257,-6.9313e-08,9.4886e-09,-3.5877e-06,5.3834e-12,-1.8625e-06,-3.0857e-07,-0.00088555,-0.00021451,0.0010152,-0.0023766,0.0016695
