rep,id,b03,b13,b06,b16,h1,h2,alpha13,alpha16,alpha23,alpha26,hcov1,hcov2,score4C
3,76,3.09255509883874,-0.328538015165603,93.1656265648824,-0.038513322632813,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
1,77,4.79277481273807,-0.295476280447534,93.441585638312,0.145986448711349,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.10422450185997,-1.40665767089286,10
2,77,4.67067583952817,-0.276701335589561,93.9995212820525,0.113174249888673,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.10422450185997,-1.40665767089286,10
3,77,4.2294603187882,-0.264099871471613,96.9631584503702,-0.235444343170374,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.10422450185997,-1.40665767089286,10
1,78,4.42332608063193,-0.262064345850361,95.1259610770046,-0.291994830875542,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,6.12506940223196,-1.68798920507143,12
2,78,4.51568273549227,-0.292342990212319,92.4814942223401,0.159625368096332,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,6.12506940223196,-1.68798920507143,12
3,78,4.31666539034316,-0.276536795103911,93.0129483448612,-0.0271854326313527,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,6.12506940223196,-1.68798920507143,12
1,79,3.74877609208454,-0.267947417851061,93.9831215120547,0.0226280852511203,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
2,79,4.12780636123142,0.123429052977638,92.2422424949007,-0.159257238834914,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
3,79,3.89504499206672,-0.274345511484804,89.469900043849,-0.137603583610219,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
1,80,4.19266490331066,-0.171447457499488,90.7333507252747,-0.278673660742059,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,7
2,80,4.24477275666333,-0.0370203036648021,94.9678699247376,0.133147626886534,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,7
3,80,4.46666918003186,-0.103594803206936,94.0755216979915,0.16840424898682,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,7
1,81,3.79189988479578,-0.24104891979898,97.5141241947286,-0.134944499013386,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,6.12506940223196,-1.68798920507143,12
2,81,4.2099652300644,-0.286982725770678,97.1580353260823,-0.256755029873303,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,6.12506940223196,-1.68798920507143,12
3,81,3.71757271226498,-0.246218131916316,91.7861225023672,-0.00724919504310095,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,6.12506940223196,-1.68798920507143,12
1,82,4.29902023728065,-0.109101103096545,93.673623780867,-0.0485126049023264,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.06253470111598,-0.843994602535717,6
2,82,4.12235999139715,-0.102599182926348,97.6745453930713,0.150057842194455,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.06253470111598,-0.843994602535717,6
3,82,4.08883535147338,-0.115730125890558,93.759921355018,0.0104470851120378,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.06253470111598,-0.843994602535717,6
1,83,2.92162996571934,-0.130114053574227,92.12894615044,-0.169502725741496,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,6.63549185241796,-1.82865497216072,13
2,83,2.99162503783127,-0.122087805298919,96.5962579454654,-0.0270492485419326,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,6.63549185241796,-1.82865497216072,13
3,83,3.62171143223209,-0.166968507513889,94.5243599659445,-0.00825606812298003,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,6.63549185241796,-1.82865497216072,13
1,84,6.05881332594166,-0.145475687923825,96.5939749240651,0.0319441215015996,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,7
2,84,6.26783105869389,-0.257805535343574,97.850057192056,0.462976878712537,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,7
3,84,6.52517998202263,-0.182803094024089,95.1344626784533,0.266143106305726,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,7
1,85,5.30543520367548,-0.260375794263033,95.0595366321718,0.0637431887577019,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.59380205167397,-1.26599190380358,9
2,85,4.65220278691268,-0.129061018547096,91.6856299983681,0.0885712290460204,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.59380205167397,-1.26599190380358,9
3,85,5.13185591557532,-0.24695123100339,95.5192856867208,0.11679698844293,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.59380205167397,-1.26599190380358,9
1,86,4.30730488086073,-0.0547817633882557,93.2313378873115,0.0209616190241996,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.02084490037199,-0.281331534178572,2
2,86,3.91727723897764,-0.0654317049327898,91.6830565621092,-0.0749834282323326,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.02084490037199,-0.281331534178572,2
3,86,3.83047155173462,-0.0178024903867692,96.0516617198248,-0.0683741481942418,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.02084490037199,-0.281331534178572,2
1,87,5.12417938441279,-0.36841360625232,92.9571389964493,0.216225904708417,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
2,87,3.44605469692795,0.0206931493660559,93.8054519438776,0.0581183242065246,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
3,87,4.26171416959259,-0.122514248552892,96.1783263647929,-0.101282025272119,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
1,88,3.8874384355584,0.257077960771514,95.090220121393,-0.215662912326984,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.59380205167397,-1.26599190380358,9
2,88,3.85546890221801,0.269803368911669,86.9590784078787,0.146209825536461,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.59380205167397,-1.26599190380358,9
3,88,3.68205531882752,0.269527210831998,95.0441376417858,-0.118652403161852,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.59380205167397,-1.26599190380358,9
1,89,4.23526755754381,-0.0472828251114576,94.0448194601517,0.11211633380676,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.61464695204597,-1.54732343798215,11
2,89,4.77603834378908,-0.0705462567062763,95.2240149935834,-0.0107000158534739,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.61464695204597,-1.54732343798215,11
3,89,4.28518887554919,-0.0418027499075916,95.0188561566324,0.0930154730977774,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.61464695204597,-1.54732343798215,11
1,90,4.19262295965532,0.215925602371662,94.2324985248441,0.342446542537739,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.02084490037199,-0.281331534178572,2
2,90,5.42603693052453,0.085710052430708,92.3950945802537,0.389795546520482,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.02084490037199,-0.281331534178572,2
3,90,4.68922214675884,0.19089516958915,92.6619784574268,0.289089696298382,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.02084490037199,-0.281331534178572,2
1,91,4.13983576275128,-0.352276099360597,92.1667315388955,0.0709555668270824,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.06253470111598,-0.843994602535717,6
2,91,4.8060711215094,-0.35255912630186,91.6100130549966,0.117946294779403,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.06253470111598,-0.843994602535717,6
3,91,4.66947962484185,-0.366858904279243,92.8058234356603,0.0417152200656112,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.06253470111598,-0.843994602535717,6
1,92,5.31089547559374,-0.0319167606717443,94.2053939325463,0.0598665816874868,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.59380205167397,-1.26599190380358,9
2,92,4.88995628012907,-0.0315948821851612,91.9933611842103,0.19209285613252,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.59380205167397,-1.26599190380358,9
3,92,4.7904649025734,-0.024768269234124,94.5875962087735,0.0577975911307147,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.59380205167397,-1.26599190380358,9
1,93,4.22311703070729,-0.107853709926676,91.0162717832654,-0.0531338505366672,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,7
2,93,3.77135570367326,-0.0153844561612086,92.4741143403445,0.162620720582866,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,7
3,93,4.49797134634069,-0.239194699466876,96.1388934961953,-0.33493240628005,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,7
1,94,2.88603681331558,-0.447510223072079,95.2811379941022,-0.09052931415927,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,8
2,94,3.84930476156534,-0.599946478125404,95.3033203568922,0.122352863523246,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,8
3,94,3.24915887795539,-0.382416965253101,96.2696303435255,0.069808431501425,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,8
1,95,4.03616803345269,0.00544503144237551,95.5591585013159,-0.188136459125268,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.53126735055799,-0.421997301267859,3
2,95,4.1141707411373,0.168930176544888,95.5512402965853,0.0190818723538178,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.53126735055799,-0.421997301267859,3
3,95,4.15064155739042,0.0719742472575182,91.4811288382362,-0.254207235476976,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.53126735055799,-0.421997301267859,3
1,96,4.02670411986662,-0.0504988513032736,95.1519519398838,-0.106880145054267,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,7
2,96,4.80322250510179,-0.117794653062289,93.0987908232986,0.122937763410147,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,7
3,96,4.17483601991304,-0.13783133464528,91.6035454200499,0.0787190882051707,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,7
1,97,3.50169812607414,-0.0256217333907381,93.8467288294218,-0.0019234622734751,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.04168980074399,-0.562663068357145,4
2,97,3.64906653434319,-0.0244519633188881,92.8944082461432,-0.175123688057332,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.04168980074399,-0.562663068357145,4
3,97,3.03687545756813,0.0321620557150404,93.3757321499483,-0.10625355337082,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.04168980074399,-0.562663068357145,4
1,98,4.10031652326057,-0.0665510003623524,92.4126850822171,0.0958497651837056,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,0.510422450185997,-0.140665767089286,1
2,98,4.52242186932792,-0.0734026406399809,92.2065700271908,0.0412024770671675,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,0.510422450185997,-0.140665767089286,1
3,98,4.85600366325713,-0.113962824313883,93.1655105340194,0.254292753895271,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,0.510422450185997,-0.140665767089286,1
1,99,4.10218156502314,-0.0935518129167345,92.2115618544906,0.0185229404922331,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.06253470111598,-0.843994602535717,6
2,99,4.13886456155826,-0.300715305759756,95.1706279522356,-0.223517156434513,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.06253470111598,-0.843994602535717,6
3,99,4.94462698625281,0.0726829482335055,92.0966235222132,0.107296860927899,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.06253470111598,-0.843994602535717,6
1,100,4.25636835107543,-0.180180160436327,95.0119512633858,-0.0379219545098749,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,0.510422450185997,-0.140665767089286,1
2,100,2.89540091831599,-0.0137455163792747,95.9908086220239,0.104145702076578,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,0.510422450185997,-0.140665767089286,1
3,100,2.94837011761574,-0.0581283410925155,95.1851921573454,0.0635537622413168,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,0.510422450185997,-0.140665767089286,1
1,101,2.75569614230479,-0.118073591986485,96.1543372944898,-0.331958880219385,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.59380205167397,-1.26599190380358,9
2,101,3.03095516088153,-0.151498201115828,92.0444386954718,0.160349998510961,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.59380205167397,-1.26599190380358,9
3,101,2.6543384154129,-0.148199525317884,97.1129127043003,-0.0990136031557067,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.59380205167397,-1.26599190380358,9
1,102,5.56290850529738,0.125701412115716,93.8497853803196,-0.195773125609998,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.02084490037199,-0.281331534178572,2
2,102,4.95001410410819,0.157832964762683,96.8192410840048,-0.0626298068470596,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.02084490037199,-0.281331534178572,2
3,102,5.14351211568407,0.137563841742121,94.3088626924134,0.00529164652782049,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.02084490037199,-0.281331534178572,2
1,103,3.40969350310138,-0.209836616669351,93.5740768643694,0.112719251466893,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,7
2,103,4.6340905868374,-0.620410650505575,88.6599050280265,0.237666923420378,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,7
3,103,4.97331494718035,-0.23343132542852,94.9285958378523,-0.100601367543661,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,7
1,104,4.89574503022654,-0.107001719602771,95.6369043891469,-0.236579548990317,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,7
2,104,4.77136436255054,-0.0933217719345121,91.8118618884694,0.00885412678575544,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,7
3,104,4.95364952243269,-0.0531933720394188,90.6817964650485,-0.217884898747899,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.57295715130198,-0.984660369625004,7
1,105,3.94146363248856,-0.332313105380166,94.5421171307631,0.0500812149094105,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.10422450185997,-1.40665767089286,10
2,105,4.44807489539052,-0.0534552193388994,91.9985663927618,-0.164575304424656,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.10422450185997,-1.40665767089286,10
3,105,3.13429578109578,-0.175648992891377,91.1200571788473,0.140611198978219,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.10422450185997,-1.40665767089286,10
1,106,4.25448238675348,-0.311937667725315,97.009840989904,-0.201272063917918,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,6.12506940223196,-1.68798920507143,12
2,106,4.03304144032933,-0.255583731468525,93.8009220542513,0.0314803576397713,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,6.12506940223196,-1.68798920507143,12
3,106,4.77715876262333,-0.326634987331827,92.1494699338881,-0.0343398623943953,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,6.12506940223196,-1.68798920507143,12
1,107,4.00156309508683,-0.357262264885078,94.0255728694331,-0.0287719530158813,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
2,107,4.14280185193899,-0.350839472281589,93.3682401806994,0.0819242288750639,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
3,107,4.17694283445067,-0.354186617424131,90.2548464715189,0.146952235359408,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
1,108,2.70242444830066,-0.0540882871651891,87.8236347440209,0.0354151581407809,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.10422450185997,-1.40665767089286,10
2,108,2.34945201559897,-0.166536635573654,90.1269031658518,-0.33534234312162,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.10422450185997,-1.40665767089286,10
3,108,3.45503294017297,0.100552244053005,90.4058388256509,0.0153860060729102,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,5.10422450185997,-1.40665767089286,10
1,109,4.62714218678432,0.0931812690815552,99.5016038198033,-0.0662244790529674,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.06253470111598,-0.843994602535717,6
2,109,3.18177528273037,-0.28972211411001,100.520088699977,0.289190384000003,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.06253470111598,-0.843994602535717,6
3,109,3.36680166980246,0.061252242909804,100.643333201556,-0.129880407371466,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,3.06253470111598,-0.843994602535717,6
1,110,4.15716917870555,-0.31728554591724,91.2005602814472,0.0724220697004628,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
2,110,3.82596711419891,-0.136987447153522,94.439857004981,0.0158455236371367,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
3,110,3.81558654279522,-0.24642338620566,96.5500910769182,-0.0580505378639682,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
1,111,5.57395258851147,0.0243360985252415,92.5405736991804,0.0976921316496367,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
2,111,5.02687204008052,-0.160709067832998,93.5931463600834,0.0566053469672951,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
3,111,4.91490887278632,-0.292604398837997,91.8161784251165,-0.027463292893297,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
1,112,4.25548015750531,-0.50162212614049,94.1187019940378,0.219779738045112,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,8
2,112,4.19058603862111,-0.410308287121784,94.8062184868605,0.0412327102525877,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,8
3,112,3.70286481394717,-0.333735975907785,92.9521538850574,-0.176433938745868,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,8
1,113,4.36751103550277,-0.248993267875363,91.8203011305962,-0.0847354139916077,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,8
2,113,5.39257733620532,0.0997194187213916,92.4553377969992,-0.0290400489447468,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,8
3,113,3.3729871111516,-0.154342216379643,92.0613106639586,0.0371063553467561,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,8
1,114,3.93115077224687,-0.0591699633280979,89.90639691688,0.0399264295310763,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,0.510422450185997,-0.140665767089286,1
2,114,4.19340065540808,-0.207689221306891,83.5284492243708,-0.0213321954365363,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,0.510422450185997,-0.140665767089286,1
3,114,4.38574591329766,-0.227251418291722,92.2299297095231,0.0290402519522655,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,0.510422450185997,-0.140665767089286,1
1,115,3.49581155589623,-0.228034514784287,95.1113405196356,0.161995218256153,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
2,115,4.25476857481503,-0.255360622914729,92.819962888128,0.314364131767935,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
3,115,3.98873013308638,-0.221462389252557,94.2488372530788,0.0521012173004466,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,2.55211225092998,-0.703328835446431,5
1,116,5.57002859426882,-0.307099028587684,91.8483756045895,0.0514007672058447,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.02084490037199,-0.281331534178572,2
2,116,4.94803113586697,-0.0978934632246063,94.3088742427444,0.239194311976244,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.02084490037199,-0.281331534178572,2
3,116,5.32038152640854,-0.213647760991964,92.3475989815792,-0.10873499811086,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.02084490037199,-0.281331534178572,2
1,117,4.09720310919079,-0.384477830903413,94.9454618512891,-0.051941307093601,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.53126735055799,-0.421997301267859,3
2,117,3.0153681865553,-0.157311475720357,92.93164079394,0.0834810365960582,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.53126735055799,-0.421997301267859,3
3,117,4.37719596140831,-0.535236265229039,94.3646133918548,-0.159294773636874,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,1.53126735055799,-0.421997301267859,3
1,118,4.5990379130493,-0.0765556862297991,86.8185498227989,0.0307880992533696,6.09489638989021e-05,0.0742044907688737,0.773898850985876,1.00078977714716,-0.147408234157634,-0.211754988497754,4.08337960148797,-1.12532613671429,8
