rep,id,eta_b03,eta_b13,eta_b06,eta_b16,eta_h1,eta_h2,eta_alpha13,eta_alpha16,eta_alpha23,eta_alpha26,eta_hcov1,eta_hcov2,score4C
1,81,-0.446508007147604,-0.0880264448215684,4.00910213449255,-0.145664001023096,0,0,0,0,0,0,0,0,12
2,81,-0.0284426618789837,-0.133960250793266,3.65301326584625,-0.267474531883012,0,0,0,0,0,0,0,0,12
3,81,-0.520835179678403,-0.093195656938904,-1.71889955786877,-0.0179686970528103,0,0,0,0,0,0,0,0,12
1,82,0.0606123453372645,0.0439213718808668,0.16860172063096,-0.0592321069120358,0,0,0,0,0,0,0,0,6
2,82,-0.11604790054624,0.0504232920510639,4.16952333283531,0.139338340184745,0,0,0,0,0,0,0,0,6
3,82,-0.149572540470007,0.0372923490868539,0.254899294781993,-0.00027241689767162,0,0,0,0,0,0,0,0,6
1,83,-1.31677792622405,0.0229084214031842,-1.37607590979604,-0.180222227751205,0,0,0,0,0,0,0,0,13
2,83,-1.24678285411211,0.0309346696784929,3.09123588522935,-0.037768750551642,0,0,0,0,0,0,0,0,13
3,83,-0.616696459711298,-0.0139460325364776,1.01933790570854,-0.0189755701326894,0,0,0,0,0,0,0,0,13
1,84,1.82040543399827,0.00754678705358658,3.08895286382905,0.0212246194918902,0,0,0,0,0,0,0,0,7
2,84,2.02942316675051,-0.104783060366162,4.34503513182003,0.452257376702828,0,0,0,0,0,0,0,0,7
3,84,2.28677209007924,-0.0297806190466769,1.62944061821727,0.255423604296017,0,0,0,0,0,0,0,0,7
1,85,1.06702731173209,-0.107353319285622,1.55451457193581,0.0530236867479925,0,0,0,0,0,0,0,0,9
2,85,0.413794894969295,0.0239614564303152,-1.81939206186786,0.077851727036311,0,0,0,0,0,0,0,0,9
3,85,0.893448023631935,-0.0939287560259782,2.01426362648479,0.10607748643322,0,0,0,0,0,0,0,0,9
1,86,0.0688969889173414,0.0982407115891559,-0.273684172924533,0.0102421170144902,0,0,0,0,0,0,0,0,2
2,86,-0.321130652965748,0.0875907700446218,-1.82196549812676,-0.085702930242042,0,0,0,0,0,0,0,0,2
3,86,-0.40793634020877,0.135219984590642,2.54663965958879,-0.0790936502039512,0,0,0,0,0,0,0,0,2
1,87,0.8857714924694,-0.215391131274908,-0.547883063786742,0.205506402698707,0,0,0,0,0,0,0,0,5
2,87,-0.792353195015439,0.173715624343467,0.300429883641613,0.0473988221968152,0,0,0,0,0,0,0,0,5
3,87,0.0233062776492057,0.0305082264245199,2.67330430455686,-0.112001527281829,0,0,0,0,0,0,0,0,5
1,88,-0.350969456384991,0.410100435748925,1.585198061157,-0.226382414336693,0,0,0,0,0,0,0,0,9
2,88,-0.382938989725376,0.422825843889081,-6.54594365235728,0.135490323526752,0,0,0,0,0,0,0,0,9
3,88,-0.556352573115868,0.42254968580941,1.53911558154984,-0.129371905171562,0,0,0,0,0,0,0,0,9
1,89,-0.00314033439958017,0.105739649865954,0.539797399915656,0.101396831797051,0,0,0,0,0,0,0,0,11
2,89,0.537630451845694,0.0824762182711353,1.71899293334738,-0.0214195178631833,0,0,0,0,0,0,0,0,11
3,89,0.0467809836058057,0.11121972506982,1.51383409639637,0.082295971088068,0,0,0,0,0,0,0,0,11
1,90,-0.045784932288063,0.368948077349073,0.72747646460806,0.33172704052803,0,0,0,0,0,0,0,0,2
2,90,1.18762903858114,0.23873252740812,-1.10992747998229,0.379076044510773,0,0,0,0,0,0,0,0,2
3,90,0.450814254815452,0.343917644566562,-0.843043602809246,0.278370194288672,0,0,0,0,0,0,0,0,2
1,91,-0.0985721291921067,-0.199253624383186,-1.33829052134051,0.060236064817373,0,0,0,0,0,0,0,0,6
2,91,0.567663229566013,-0.199536651324449,-1.89500900523943,0.107226792769694,0,0,0,0,0,0,0,0,6
3,91,0.43107173289846,-0.213836429301832,-0.699198624575729,0.0309957180559018,0,0,0,0,0,0,0,0,6
1,92,1.07248758365036,0.121105714305667,0.700371872310257,0.0491470796777774,0,0,0,0,0,0,0,0,9
2,92,0.651548388185679,0.12142759279225,-1.5116608760257,0.181373354122811,0,0,0,0,0,0,0,0,9
3,92,0.552057010630012,0.128254205743288,1.08257414853755,0.0470780891210054,0,0,0,0,0,0,0,0,9
1,93,-0.0152908612360978,0.0451687650507361,-2.48875027697062,-0.0638533525463765,0,0,0,0,0,0,0,0,7
2,93,-0.467052188270124,0.137638018816203,-1.0309077198915,0.151901218573156,0,0,0,0,0,0,0,0,7
3,93,0.2595634543973,-0.0861722244894645,2.63387143595931,-0.345651908289759,0,0,0,0,0,0,0,0,7
1,94,-1.35237107862781,-0.294487748094667,1.77611593386617,-0.101248816168979,0,0,0,0,0,0,0,0,8
2,94,-0.389103130378047,-0.446924003147992,1.7982982966562,0.111633361513536,0,0,0,0,0,0,0,0,8
3,94,-0.989249013988002,-0.22939449027569,2.76460828328953,0.0590889294917156,0,0,0,0,0,0,0,0,8
1,95,-0.202239858490693,0.158467506419787,2.05413644107995,-0.198855961134978,0,0,0,0,0,0,0,0,3
2,95,-0.124237150806083,0.3219526515223,2.04621823634926,0.00836237034410842,0,0,0,0,0,0,0,0,3
3,95,-0.0877663345529696,0.22499672223493,-2.02389322199981,-0.264926737486685,0,0,0,0,0,0,0,0,3
1,96,-0.211703772076764,0.102523623674138,1.64692987964784,-0.117599647063976,0,0,0,0,0,0,0,0,7
2,96,0.564814613158405,0.0352278219151226,-0.406231236937373,0.112218261400438,0,0,0,0,0,0,0,0,7
3,96,-0.0635718720303453,0.0151911403321318,-1.90147664018608,0.0679995861954614,0,0,0,0,0,0,0,0,7
1,97,-0.736709765869246,0.127400741586674,0.341706769185848,-0.0126429642831845,0,0,0,0,0,0,0,0,4
2,97,-0.589341357600193,0.128570511658524,-0.610613814092829,-0.185843190067041,0,0,0,0,0,0,0,0,4
3,97,-1.20153243437526,0.185184530692452,-0.129289910287696,-0.116973055380529,0,0,0,0,0,0,0,0,4
1,98,-0.138091368682818,0.0864714746150592,-1.09233697801895,0.0851302631739962,0,0,0,0,0,0,0,0,1
2,98,0.284013977384533,0.0796198343374308,-1.29845203304515,0.0304829750574581,0,0,0,0,0,0,0,0,1
3,98,0.617595771313742,0.039059650663529,-0.339511526216569,0.243573251885561,0,0,0,0,0,0,0,0,1
1,99,-0.136226326920246,0.0594706620606771,-1.29346020574542,0.00780343848252368,0,0,0,0,0,0,0,0,6
2,99,-0.0995433303851225,-0.147692830782344,1.66560589199963,-0.234236658444222,0,0,0,0,0,0,0,0,6
3,99,0.706219094309419,0.225705423210917,-1.40839853802285,0.09657735891819,0,0,0,0,0,0,0,0,6
1,100,0.0179604591320395,-0.0271576854589153,1.50692920314984,-0.0486414565195843,0,0,0,0,0,0,0,0,1
2,100,-1.3430069736274,0.139276958598137,2.48578656178793,0.0934262000668682,0,0,0,0,0,0,0,0,1
3,100,-1.29003777432765,0.0948941338848961,1.6801700971094,0.0528342602316074,0,0,0,0,0,0,0,0,1
1,101,-1.48271174963859,0.034948882990927,2.64931523425376,-0.342678382229095,0,0,0,0,0,0,0,0,9
2,101,-1.20745273106186,0.0015242738615838,-1.46058336476423,0.149630496501251,0,0,0,0,0,0,0,0,9
3,101,-1.58406947653049,0.00482294965952801,3.60789064406433,-0.109733105165416,0,0,0,0,0,0,0,0,9
1,102,1.324500613354,0.278723887093128,0.344763320083572,-0.206492627619707,0,0,0,0,0,0,0,0,2
2,102,0.711606212164804,0.310855439740095,3.31421902376877,-0.073349308856769,0,0,0,0,0,0,0,0,2
3,102,0.905104223740686,0.290586316719533,0.80384063217744,-0.00542785548188889,0,0,0,0,0,0,0,0,2
1,103,-0.828714388842004,-0.0568141416919395,0.0690548041333727,0.101999749457184,0,0,0,0,0,0,0,0,7
2,103,0.395682694894015,-0.467388175528163,-4.84511703220946,0.226947421410668,0,0,0,0,0,0,0,0,7
3,103,0.734907055236959,-0.0804088504511085,1.42357377761626,-0.111320869553371,0,0,0,0,0,0,0,0,7
1,104,0.657337138283149,0.0460207553746401,2.13188232891089,-0.247299051000027,0,0,0,0,0,0,0,0,7
2,104,0.532956470607157,0.0597007030428995,-1.69316017176665,-0.00186537522395394,0,0,0,0,0,0,0,0,7
3,104,0.715241630489301,0.0998291029379929,-2.82322559518752,-0.228604400757608,0,0,0,0,0,0,0,0,7
1,105,-0.296944259454832,-0.179290630402755,1.03709507052706,0.0393617128997011,0,0,0,0,0,0,0,0,10
2,105,0.209667003447133,0.0995672556385123,-1.50645566747424,-0.175294806434366,0,0,0,0,0,0,0,0,10
3,105,-1.1041121108476,-0.0226265179139657,-2.38496488138874,0.12989169696851,0,0,0,0,0,0,0,0,10
1,106,0.0160744948100886,-0.158915192747903,3.50481892966801,-0.211991565927627,0,0,0,0,0,0,0,0,12
2,106,-0.205366451614056,-0.102561256491113,0.295899994015272,0.0207608556300619,0,0,0,0,0,0,0,0,12
3,106,0.538750870679946,-0.173612512354416,-1.35555212634787,-0.0450593644041047,0,0,0,0,0,0,0,0,12
1,107,-0.236844796856562,-0.204239789907667,0.52055080919709,-0.0394914550255907,0,0,0,0,0,0,0,0,5
2,107,-0.0956060400043999,-0.197816997304177,-0.136781879536642,0.0712047268653545,0,0,0,0,0,0,0,0,5
3,107,-0.0614650574927174,-0.201164142446719,-3.25017558871713,0.136232733349699,0,0,0,0,0,0,0,0,5
1,108,-1.53598344364273,0.0989341878122226,-5.68138731621508,0.0246956561310715,0,0,0,0,0,0,0,0,10
2,108,-1.88895587634442,-0.0135141605962424,-3.3781188943842,-0.346061845131329,0,0,0,0,0,0,0,0,10
3,108,-0.783374951770416,0.253574719030417,-3.09918323458507,0.00466650406320077,0,0,0,0,0,0,0,0,10
1,109,0.388734294840932,0.246203744058967,5.99658175956725,-0.0769439810626768,0,0,0,0,0,0,0,0,6
2,109,-1.05663260921302,-0.136699639132599,7.01506663974082,0.278470881990294,0,0,0,0,0,0,0,0,6
3,109,-0.87160622214093,0.214274717887216,7.13831114132013,-0.140599909381175,0,0,0,0,0,0,0,0,6
1,110,-0.0812387132378412,-0.164263070939828,-2.30446177878882,0.0617025676907534,0,0,0,0,0,0,0,0,5
2,110,-0.41244077774448,0.0160350278238897,0.934834944744978,0.00512602162742732,0,0,0,0,0,0,0,0,5
3,110,-0.422821349148169,-0.0934009112282486,3.04506901668216,-0.0687700398736776,0,0,0,0,0,0,0,0,5
1,111,1.33554469656809,0.177358573502653,-0.96444836105556,0.0869726296399273,0,0,0,0,0,0,0,0,5
2,111,0.78846414813713,-0.00768659285558654,0.0881242998474079,0.0458858449575857,0,0,0,0,0,0,0,0,5
3,111,0.676500980842937,-0.139581923860585,-1.68884363511947,-0.0381827949030064,0,0,0,0,0,0,0,0,5
1,112,0.0170722655619207,-0.348599651163078,0.613679933801805,0.209060236035403,0,0,0,0,0,0,0,0,8
2,112,-0.0478218533222741,-0.257285812144373,1.30119642662446,0.0305132082428783,0,0,0,0,0,0,0,0,8
3,112,-0.535543077996215,-0.180713500930374,-0.552868175178617,-0.187153440755577,0,0,0,0,0,0,0,0,8
1,113,0.129103143559379,-0.0959707928979517,-1.68472092963975,-0.0954549160013171,0,0,0,0,0,0,0,0,8
2,113,1.15416944426193,0.252741893698803,-1.04968426323684,-0.0397595509544562,0,0,0,0,0,0,0,0,8
3,113,-0.865420780791784,-0.00131974140223159,-1.44371139627738,0.0263868533370467,0,0,0,0,0,0,0,0,8
1,114,-0.307257119696521,0.0938525116493138,-3.59862514335597,0.0292069275213669,0,0,0,0,0,0,0,0,1
2,114,-0.045007236535306,-0.0546667463294795,-9.9765728358652,-0.0320516974462457,0,0,0,0,0,0,0,0,1
3,114,0.147338021354276,-0.07422894331431,-1.27509235071294,0.0183207499425561,0,0,0,0,0,0,0,0,1
1,115,-0.742596336047153,-0.0750120398068751,1.60631845939965,0.151275716246444,0,0,0,0,0,0,0,0,5
2,115,0.0163606828716452,-0.102338147937317,-0.685059172107998,0.303644629758226,0,0,0,0,0,0,0,0,5
3,115,-0.249677758857003,-0.0684399142751453,0.743815192842789,0.0413817152907372,0,0,0,0,0,0,0,0,5
1,116,1.33162070232543,-0.154076553610273,-1.65664645564647,0.0406812651961353,0,0,0,0,0,0,0,0,2
2,116,0.709623243923579,0.0551290117528054,0.803852182508365,0.228474809966535,0,0,0,0,0,0,0,0,2
3,116,1.08197363446515,-0.0606252860145524,-1.15742307865685,-0.119454500120569,0,0,0,0,0,0,0,0,2
1,117,-0.141204782752598,-0.231455355926002,1.44043979105311,-0.0626608091033104,0,0,0,0,0,0,0,0,3
2,117,-1.22303970538809,-0.00428900074294575,-0.573381266295954,0.0727615345863488,0,0,0,0,0,0,0,0,3
3,117,0.138788069464919,-0.382213790251627,0.859591331618816,-0.170014275646584,0,0,0,0,0,0,0,0,3
1,118,0.360630021105909,0.0764667887476125,-6.68647223743709,0.0200685972436602,0,0,0,0,0,0,0,0,8
2,118,0.791600385567945,0.0128766481324047,-0.990500458852878,-0.128353812243256,0,0,0,0,0,0,0,0,8
3,118,-0.12177955359175,0.0341123197128204,-2.93021828658553,0.078982695424244,0,0,0,0,0,0,0,0,8
1,119,1.33081912011889,-0.0498659877514551,0.583838340813514,-0.0682633783537733,0,0,0,0,0,0,0,0,0
2,119,1.34326256058505,-0.0159422518907679,-4.47572599365652,0.0719503260281116,0,0,0,0,0,0,0,0,0
3,119,1.35764582822263,0.048284860251784,-0.0633341067565283,0.116632203189769,0,0,0,0,0,0,0,0,0
1,120,-0.844925350760851,0.083761229265024,-2.24476422970029,-0.0182277288779559,0,0,0,0,0,0,0,0,3
2,120,-0.659059317667678,-0.109663919111771,-6.55969054877184,0.021910843236942,0,0,0,0,0,0,0,0,3
3,120,-0.772115415642337,-0.0321526780721298,-4.45698734866203,-0.191479917152557,0,0,0,0,0,0,0,0,3
1,121,-1.22381676969537,-0.122917375710279,-3.54704712640441,0.227813384458598,0,0,0,0,0,0,0,0,10
2,121,-0.890222562009094,-0.293605845327739,-3.78065987560733,0.140927406882435,0,0,0,0,0,0,0,0,10
3,121,-0.912822416795219,-0.135714163407117,-1.33911483687319,-0.0769170666791689,0,0,0,0,0,0,0,0,10
1,122,0.886745954846715,0.147823361535442,5.56397127912457,0.0265155834941518,0,0,0,0,0,0,0,0,2
2,122,0.628372920145089,0.180109796816087,1.82661530108466,-0.0918265891788566,0,0,0,0,0,0,0,0,2
3,122,0.58187759295262,0.18298649252033,2.4513147571451,-0.0468191820357343,0,0,0,0,0,0,0,0,2
1,123,-0.999885979852164,0.0549496069332678,-1.82027631059259,0.278271660835638,0,0,0,0,0,0,0,0,4
2,123,-1.77249705535033,0.0682369808232372,-2.58418295606324,0.238424640808959,0,0,0,0,0,0,0,0,4
3,123,-1.8366773703154,0.0876540151249185,3.23460913485265,-0.102049188128138,0,0,0,0,0,0,0,0,4
1,124,0.272732840676049,-0.106637850058049,3.30333692421027,-0.0118056292756974,0,0,0,0,0,0,0,0,4
2,124,0.618592119647251,-0.174648551050467,-3.76902947931755,0.218718166691519,0,0,0,0,0,0,0,0,4
3,124,0.328444521365419,-0.140927941229786,-5.61517950803675,-0.0561114610403008,0,0,0,0,0,0,0,0,4
1,125,0.141191549420924,0.305602558033757,0.311012739939272,-0.244637123918093,0,0,0,0,0,0,0,0,10
2,125,-0.594441988501967,-0.0152423009521055,0.430632749990849,0.144307062855125,0,0,0,0,0,0,0,0,10
3,125,0.428944614132686,-0.0490845433948082,-3.60391117341538,0.107319622477275,0,0,0,0,0,0,0,0,10
1,126,-1.41514655376809,-0.057836125288581,-2.81142684924646,0.0523724737513445,0,0,0,0,0,0,0,0,8
2,126,-1.98673934258428,-0.208629331925113,-3.11389714582975,-0.234465955288522,0,0,0,0,0,0,0,0,8
3,126,-1.38938271396144,-0.0303003318961005,2.43258076984446,0.212933777396603,0,0,0,0,0,0,0,0,8
1,127,-0.81800637785248,-0.0358087950255333,-2.10228819388169,-0.143197248441483,0,0,0,0,0,0,0,0,4
2,127,-0.317260565742528,-0.0925735249346626,-0.0322505742558405,0.0779403012774587,0,0,0,0,0,0,0,0,4
3,127,-0.472459777636585,-0.0739894176007267,-2.19101079151763,0.120504665791193,0,0,0,0,0,0,0,0,4
1,128,0.794658784419397,0.243716994264877,2.33457367583233,0.0933098226140603,0,0,0,0,0,0,0,0,6
2,128,0.667132211346596,0.245134868828854,0.105910599142419,0.0242573675030702,0,0,0,0,0,0,0,0,6
3,128,0.600018968783294,0.241276635386645,-0.565169778842645,0.128819672384945,0,0,0,0,0,0,0,0,6
1,129,-0.263536127472923,0.178965369467981,0.926426554421894,-0.131605397233029,0,0,0,0,0,0,0,0,1
2,129,-0.629000392666911,0.154161759164008,-2.52107199785367,0.0605787200223941,0,0,0,0,0,0,0,0,1
3,129,0.0945106279453993,0.0243305847024539,3.2649027841768,0.0810986607146287,0,0,0,0,0,0,0,0,1
1,130,-0.700176344209187,-0.290800369559143,0.514238691900729,0.0971196742909103,0,0,0,0,0,0,0,0,5
2,130,-0.579686978442732,-0.304725089574828,-1.50720344339265,0.05907182039168,0,0,0,0,0,0,0,0,5
3,130,-0.620809046925435,-0.205250009658118,-0.0732793364325772,0.130502561329879,0,0,0,0,0,0,0,0,5
1,131,0.370891296073914,-0.141784261810853,-0.228345293365749,-0.398021104291348,0,0,0,0,0,0,0,0,5
2,131,0.934210063920145,-0.177102857072417,-2.71000146833148,-0.156861134281351,0,0,0,0,0,0,0,0,5
3,131,0.827727220305222,-0.0718521078317438,-1.10838398028505,0.168076487917638,0,0,0,0,0,0,0,0,5
1,132,0.495707800924229,0.238806073906657,-0.131943255334164,-0.0921387667265623,0,0,0,0,0,0,0,0,5
2,132,1.46154138519812,-0.0673654325809639,-1.01915313449607,0.197263756018268,0,0,0,0,0,0,0,0,5
3,132,1.19136412050144,-0.0615364619649354,-2.02973769355845,0.101401790817053,0,0,0,0,0,0,0,0,5
1,133,-0.959715717030214,-0.249325812731508,-5.91515359708808,-0.285886831164166,0,0,0,0,0,0,0,0,13
2,133,-1.86282949585082,-0.123942556937128,-8.77366575367867,-0.137541251084434,0,0,0,0,0,0,0,0,13
3,133,-1.28955388789243,-0.209154066970524,-7.50118745470625,-0.0137635393793774,0,0,0,0,0,0,0,0,13
1,134,2.46769518126984,-0.0580335778661414,-1.91567346981304,-0.113256523267753,0,0,0,0,0,0,0,0,12
2,134,1.6895039880189,-0.124014903727691,-2.51737520661159,-0.062739204526889,0,0,0,0,0,0,0,0,12
3,134,1.56241047915999,-0.0248796348060848,-0.718784169034336,0.151430686705521,0,0,0,0,0,0,0,0,12
1,135,0.344310894723687,-0.267721269300631,-0.0358058022763004,0.0883041817261215,0,0,0,0,0,0,0,0,5
2,135,0.487909975550165,-0.275639674631079,-2.78531315400198,0.264107467970812,0,0,0,0,0,0,0,0,5
3,135,0.531406635903553,-0.27723452412774,-0.288346126615252,0.101576856011132,0,0,0,0,0,0,0,0,5
1,136,0.505134297033576,-0.130699963716234,1.74517060168466,-0.0894588524039527,0,0,0,0,0,0,0,0,7
2,136,0.810621516791771,-0.103558745922429,-0.102532754533101,-0.240569398969089,0,0,0,0,0,0,0,0,7
3,136,0.444118621078418,-0.0872387716718455,0.628803170257925,-0.0136629963114144,0,0,0,0,0,0,0,0,7
1,137,-0.714508255238491,0.315330671183184,0.534124504953567,0.223879448830073,0,0,0,0,0,0,0,0,3
2,137,0.341269091812896,0.262513787966785,3.67697832509461,0.0901328104394733,0,0,0,0,0,0,0,0,3
3,137,-0.655939762937105,0.314233658213779,0.673340165875501,0.19581409085086,0,0,0,0,0,0,0,0,3
1,138,0.294920762649964,-0.130491848041445,-2.47313040343046,0.138693664871461,0,0,0,0,0,0,0,0,6
2,138,0.624252682792916,-0.270888320667884,-4.96535329207293,0.135773686070762,0,0,0,0,0,0,0,0,6
3,138,-0.847435212811659,-0.157278835039048,-3.28716316941821,0.0987575866022887,0,0,0,0,0,0,0,0,6
1,139,0.0730359826482383,0.00335816686418727,-1.29331672018822,0.0710106238004531,0,0,0,0,0,0,0,0,2
2,139,0.25553108030874,-0.0216330610239372,-1.41760173991236,0.0470319366897586,0,0,0,0,0,0,0,0,2
3,139,0.863843316626409,-0.1119813770521,2.51536990785797,0.0221890614457783,0,0,0,0,0,0,0,0,2
1,140,0.649172177926234,0.184368801372772,-1.39775617557794,-0.0678855099395874,0,0,0,0,0,0,0,0,4
2,140,-0.135537710879302,0.0261340309110759,-2.18548731013288,-0.122256519549453,0,0,0,0,0,0,0,0,4
3,140,0.25635143247866,-0.00795727336207913,2.14657397400947,-0.07043992906916,0,0,0,0,0,0,0,0,4
1,141,-0.983721249768302,-0.187178402199558,1.24440974780329,-0.0749079420720476,0,0,0,0,0,0,0,0,5
2,141,-2.16763251621507,-0.0382618134413776,-0.106943850302002,-0.00776077113311187,0,0,0,0,0,0,0,0,5
3,141,-1.9082617666004,-0.190895012772514,1.74747732540838,0.188934859669263,0,0,0,0,0,0,0,0,5
1,142,-0.022507438014908,-0.0824308225719071,3.00329666099586,-0.0436405964831771,0,0,0,0,0,0,0,0,8
2,142,0.432636413810963,-0.286406814666204,0.20175520611167,-0.0582203819244907,0,0,0,0,0,0,0,0,8
3,142,-0.0756930819607229,-0.103556157190035,-1.25416627042011,0.0775035662345279,0,0,0,0,0,0,0,0,8
1,143,0.694010371173776,-0.0762725525868244,-0.942199776799868,0.0254320144931459,0,0,0,0,0,0,0,0,12
2,143,0.98470372903328,-0.0759650854953647,-3.16905868404628,0.249517511234224,0,0,0,0,0,0,0,0,12
3,143,0.285046359861481,-0.0429987032627232,-1.2408016498851,0.0496765625495293,0,0,0,0,0,0,0,0,12
1,144,0.0168923316800562,-0.0517258642399594,-1.91977086615778,-0.0751643910551881,0,0,0,0,0,0,0,0,7
2,144,-0.146701956626503,-0.0958795003941357,2.08990434395638,-0.420791354043493,0,0,0,0,0,0,0,0,7
3,144,0.764174708096103,-0.174704506323449,-1.79092630029035,-0.0557780584647554,0,0,0,0,0,0,0,0,7
1,145,0.19211328777306,0.118740304283645,-4.44069930822783,0.0940127203534261,0,0,0,0,0,0,0,0,13
2,145,0.147260867531471,0.130391052690119,1.35881606619702,-0.0206876802340044,0,0,0,0,0,0,0,0,13
3,145,0.523062065979328,0.105199867048153,1.12985158024665,-0.130612029308659,0,0,0,0,0,0,0,0,13
1,146,-0.91612584111514,0.381251834477754,-2.89717870479379,0.106987081262179,0,0,0,0,0,0,0,0,8
2,146,-0.922908251385,0.359059779846529,-3.24036172993681,0.217419120304876,0,0,0,0,0,0,0,0,8
3,146,-0.456875480401535,0.341568327258139,-2.82860851242526,0.107638961674503,0,0,0,0,0,0,0,0,8
1,147,-0.302554020892622,0.00533545582403283,0.379854514287814,0.121802981834575,0,0,0,0,0,0,0,0,3
2,147,-0.218173743053598,0.0049157511325004,0.211698311282007,0.016445408951061,0,0,0,0,0,0,0,0,3
3,147,0.0162526013764861,-0.00162005236445917,1.06410356716235,0.0748578520227494,0,0,0,0,0,0,0,0,3
1,148,0.0570582619103623,0.398930549516241,0.676015255965197,0.226584235551437,0,0,0,0,0,0,0,0,8
2,148,0.220506848154668,0.145401474104042,0.412580072784962,-0.201477341128872,0,0,0,0,0,0,0,0,8
3,148,0.353581921012591,-0.0739072192990951,7.49932203922319,-0.0536284626465446,0,0,0,0,0,0,0,0,8
1,149,1.13253061143226,0.204470526351997,-2.74309425968232,0.0273733956067304,0,0,0,0,0,0,0,0,12
2,149,1.53144884145391,0.202258477753298,0.188098049940123,-0.164163899941726,0,0,0,0,0,0,0,0,12
3,149,1.73102859581316,0.178039822013953,-0.0894015208851044,0.0245465956584006,0,0,0,0,0,0,0,0,12
1,150,-0.963588445517013,-0.0277802670583586,-3.85097733813808,-0.187395962694099,0,0,0,0,0,0,0,0,1
2,150,-1.25620439077153,0.0111283421332474,3.03427006281065,0.0307121252590479,0,0,0,0,0,0,0,0,1
3,150,-1.47527749489731,0.0279484002714881,4.67956335731397,-0.171164102768646,0,0,0,0,0,0,0,0,1
1,151,-0.760310071857261,0.200952508172922,1.41114008038006,-0.153540007222596,0,0,0,0,0,0,0,0,2
2,151,-0.417011500071661,0.182749517074634,2.2999533890514,-0.187776738393921,0,0,0,0,0,0,0,0,2
3,151,-0.297563992460406,0.168788929580057,-0.254147163293055,-0.0288002932988366,0,0,0,0,0,0,0,0,2
1,152,-1.12897104559485,-0.155626745584178,-2.50662524580052,-0.214122594869334,0,0,0,0,0,0,0,0,3
2,152,-1.97007077144333,-0.141776335578907,-3.21672531933281,-0.229486243890357,0,0,0,0,0,0,0,0,3
3,152,-1.16814924669087,-0.167188554324164,2.72121916093849,-0.0785675767943009,0,0,0,0,0,0,0,0,3
1,153,-0.468906701838173,-0.440659669657935,-3.09366854685774,0.0269682031434658,0,0,0,0,0,0,0,0,4
2,153,-0.47144549530516,-0.380235697539542,-2.67825484126453,-0.254173096184306,0,0,0,0,0,0,0,0,4
3,153,-0.548421097676456,-0.298767514853181,-1.16363730810382,-0.291941432307206,0,0,0,0,0,0,0,0,4
1,154,1.67253260842509,-0.295376069332624,0.245546201989185,-0.0965518776036964,0,0,0,0,0,0,0,0,2
2,154,0.504429992923857,-0.284144769592342,2.33500995621316,-0.11268338005744,0,0,0,0,0,0,0,0,2
3,154,0.620677437531592,-0.265577372819155,3.30895554043006,-0.0708320132512209,0,0,0,0,0,0,0,0,2
1,155,-0.0279769324388033,-0.0751138770805747,-4.57956125639923,0.0756773672047003,0,0,0,0,0,0,0,0,6
2,155,0.0110076973648274,-0.161896281077465,-1.05290197605051,-0.155174538858568,0,0,0,0,0,0,0,0,6
3,155,0.151489852660099,-0.163800815142183,1.24955973880346,-0.0272337042327282,0,0,0,0,0,0,0,0,6
1,156,1.36331060569751,0.0985046083603787,0.281488766175642,-0.169300019742072,0,0,0,0,0,0,0,0,7
2,156,1.0936152315455,0.0957718462437827,1.31886011554667,0.0810863423768315,0,0,0,0,0,0,0,0,7
3,156,2.07698131262151,-0.180553119034506,-2.9927433700165,0.110632215779088,0,0,0,0,0,0,0,0,7
1,157,0.983683304028848,-0.207057647177676,-0.560126237457538,-0.207916198039308,0,0,0,0,0,0,0,0,8
2,157,1.56549042518458,-0.226196801330151,0.108648181761737,0.0234481039013963,0,0,0,0,0,0,0,0,8
3,157,0.744552110796763,-0.161988563391792,0.454050926287508,0.0647001213254836,0,0,0,0,0,0,0,0,8
1,158,0.177869053292521,0.382354204167627,-3.19954593212583,0.0987684937643279,0,0,0,0,0,0,0,0,3
2,158,-0.229366156295528,0.389657227080305,-3.22315111115432,0.19377125307149,0,0,0,0,0,0,0,0,3
3,158,0.405825521186146,0.378723945899183,-2.22719296178286,-0.00442573021837929,0,0,0,0,0,0,0,0,3
1,159,-0.58479582083619,0.206259220973881,3.05589665552787,0.0880903966937659,0,0,0,0,0,0,0,0,10
2,159,-0.508819063185466,0.171158669912522,-0.595767588766776,0.0692025570479314,0,0,0,0,0,0,0,0,10
3,159,-0.668107987751342,0.169772427691712,2.83765240822923,0.135956838376483,0,0,0,0,0,0,0,0,10
1,160,1.72028957681995,0.200727365457103,-0.833026661633241,0.049692352652113,0,0,0,0,0,0,0,0,2
2,160,2.01496508959712,0.181021600249207,-0.982569747078429,0.0116154013033957,0,0,0,0,0,0,0,0,2
3,160,1.71642705620589,0.178649283739178,-0.371876548945608,-0.00596787815092519,0,0,0,0,0,0,0,0,2
1,161,-1.10883128422255,-0.121639040908589,0.116870067440416,-0.102846270512576,0,0,0,0,0,0,0,0,1
2,161,0.101399637733818,-0.213755473188746,-3.15358245860718,0.158743758045633,0,0,0,0,0,0,0,0,1
3,161,-0.179550140275436,-0.250406312524726,-0.330873373555804,0.0285673969034996,0,0,0,0,0,0,0,0,1
1,162,-0.438093279070212,0.259574986291315,5.02581092469092,0.28794487160725,0,0,0,0,0,0,0,0,7
