b0_pop,15.124,-0.10583,2.4214,-18.876,-5.2204e-06,-6.3111e-05,-2.9201e-06,-4.3776e-07,0.00081254,0.00010966,8.6573,0.058005,-3.8627,0.22193,0.00057732
b1_pop,-0.10583,0.0050526,-0.066716,-0.3934,-6.409e-08,-3.8859e-06,-5.4664e-08,-1.6027e-08,4.3677e-06,5.5326e-06,-0.076229,-0.0026799,0.085743,0.00010212,-7.0483e-05
b2_pop,2.4214,-0.066716,3.5208,6.8767,-4.4222e-06,-2.437e-05,-1.6618e-06,-3.2636e-07,0.00093256,0.000127,2.0009,0.047307,-4.3676,0.011921,0.0044468
a_pop,-18.876,-0.3934,6.8767,323.67,7.9909e-05,0.0025624,6.4066e-05,1.2274e-05,-0.0088095,-0.003952,-8.1927,0.1964,-1.9217,-1.5542,0.0017019
h1_pop,-5.2204e-06,-6.409e-08,-4.4222e-06,7.9909e-05,2.206e-07,9.4811e-07,1.6712e-08,5.7018e-09,-2.079e-05,-1.4876e-06,-7.5457e-06,-5.6474e-09,3.2111e-05,7.4787e-07,-1.7562e-08
h2_pop,-6.3111e-05,-3.8859e-06,-2.437e-05,0.0025624,9.4811e-07,0.00021232,6.4905e-07,1.3185e-07,-0.00010119,-0.00026764,-0.00015817,-6.548e-07,0.00098658,2.3324e-05,-5.1823e-07
alpha1_pop,-2.9201e-06,-5.4664e-08,-1.6618e-06,6.4066e-05,1.6712e-08,6.4905e-07,1.8421e-08,2.9306e-09,-1.7919e-06,-9.9483e-07,-4.3312e-06,-1.0789e-07,2.376e-05,5.719e-07,-1.1742e-08
alpha2_pop,-4.3776e-07,-1.6027e-08,-3.2636e-07,1.2274e-05,5.7018e-09,1.3185e-07,2.9306e-09,6.905e-10,-5.9227e-07,-2.0411e-07,-6.7468e-07,-2.0194e-08,4.2645e-06,1.0593e-07,-1.7533e-09
beta_hcov1_score4C,0.00081254,4.3677e-06,0.00093256,-0.0088095,-2.079e-05,-0.00010119,-1.7919e-06,-5.9227e-07,0.0022083,0.0001586,0.00092087,2.953e-05,-0.0050054,-7.2906e-05,2.2004e-06
beta_hcov2_score4C,0.00010966,5.5326e-06,0.000127,-0.003952,-1.4876e-06,-0.00026764,-9.9483e-07,-2.0411e-07,0.0001586,0.00044525,0.00019607,1.297e-05,-0.0017438,-3.3905e-05,6.4705e-07
omega_b0,8.6573,-0.076229,2.0009,-8.1927,-7.5457e-06,-0.00015817,-4.3312e-06,-6.7468e-07,0.00092087,0.00019607,10.897,0.035688,-3.6167,0.109,0.00013741
omega_b1,0.058005,-0.0026799,0.047307,0.1964,-5.6474e-09,-6.548e-07,-1.0789e-07,-2.0194e-08,2.953e-05,1.297e-05,0.035688,0.0028188,-0.086044,0.00017886,3.8813e-05
omega_b2,-3.8627,0.085743,-4.3676,-1.9217,3.2111e-05,0.00098658,2.376e-05,4.2645e-06,-0.0050054,-0.0017438,-3.6167,-0.086044,15.246,-0.046308,-0.0099119
omega_a,0.22193,0.00010212,0.011921,-1.5542,7.4787e-07,2.3324e-05,5.719e-07,1.0593e-07,-7.2906e-05,-3.3905e-05,0.109,0.00017886,-0.046308,0.023875,-7.4363e-05
e_b,0.00057732,-7.0483e-05,0.0044468,0.0017019,-1.7562e-08,-5.1823e-07,-1.1742e-08,-1.7533e-09,2.2004e-06,6.4705e-07,0.00013741,3.8813e-05,-0.0099119,-7.4363e-05,0.00021327
