b0_pop,1,-0.11956,nan,-0.21164,-0.0074704,0.7287,0.00191,-0.49159,0.0091195,0.20409,-0.47724,0.14126,-0.17715,0.11572,-0.62482
b1_pop,-0.11956,1,nan,-0.30221,0.0020943,-0.085614,-0.0032221,-0.24446,-0.0012267,-0.0088875,-0.028101,-0.69206,0.23015,0.25264,-0.03902
b2_pop,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
a_pop,-0.21164,-0.30221,nan,1,0.0024231,0.0024595,-0.0025612,0.32142,-0.0038149,-0.20813,0.30372,-0.13713,0.078269,-0.8698,0.020397
h1_pop,-0.0074704,0.0020943,nan,0.0024231,1,-0.0024104,0.0045863,-0.00081325,-0.93409,-0.015659,0.00076182,-0.0029715,0.0019907,-0.0013956,0.0050947
h2_pop,0.7287,-0.085614,nan,0.0024595,-0.0024104,1,0.00069325,0.038157,0.0013975,-0.29169,-0.0088879,0.092346,-0.11798,-0.0024849,-0.57915
alpha1_pop,0.00191,-0.0032221,nan,-0.0025612,0.0045863,0.00069325,1,-0.0001892,-0.0044195,0.0031078,-0.0028046,0.0083333,-0.0012781,0.001881,-0.00053728
alpha2_pop,-0.49159,-0.24446,nan,0.32142,-0.00081325,0.038157,-0.0001892,1,-0.002978,-0.19193,0.80989,0.11454,0.11225,-0.17158,0.20452
beta_hcov1_score4C,0.0091195,-0.0012267,nan,-0.0038149,-0.93409,0.0013975,-0.0044195,-0.002978,1,0.017813,-0.0038907,0.0026469,-0.0024464,0.0021483,-0.0056372
beta_hcov2_score4C,0.20409,-0.0088875,nan,-0.20813,-0.015659,-0.29169,0.0031078,-0.19193,0.017813,1,-0.21592,0.090784,-0.079198,0.12115,-0.078585
omega_b0,-0.47724,-0.028101,nan,0.30372,0.00076182,-0.0088879,-0.0028046,0.80989,-0.0038907,-0.21592,1,-0.16609,0.073534,-0.1817,0.13993
omega_b1,0.14126,-0.69206,nan,-0.13713,-0.0029715,0.092346,0.0083333,0.11454,0.0026469,0.090784,-0.16609,1,-0.20307,0.083667,0.028355
omega_b2,-0.17715,0.23015,nan,0.078269,0.0019907,-0.11798,-0.0012781,0.11225,-0.0024464,-0.079198,0.073534,-0.20307,1,-0.092543,0.092126
omega_a,0.11572,0.25264,nan,-0.8698,-0.0013956,-0.0024849,0.001881,-0.17158,0.0021483,0.12115,-0.1817,0.083667,-0.092543,1,-0.019781
e_b,-0.62482,-0.03902,nan,0.020397,0.0050947,-0.57915,-0.00053728,0.20452,-0.0056372,-0.078585,0.13993,0.028355,0.092126,-0.019781,1
