rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b03,eta_b13,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha13,eta_alpha21,eta_alpha23
2,12,0.18169060879173,0.104703037073715,0.0736871060258818,0.384902221082668,-1.33300455013114,0.036104327563875,0,0,0,0,0,0,0,0
3,12,1.9656277709369,-0.0566364178263181,0.0955125207275449,-0.644180964907586,-0.243266852524893,-0.269434717336193,0,0,0,0,0,0,0,0
1,13,-1.70769830963877,-0.129228921696661,0.00922144935146357,-0.615114073957273,-0.594074961389638,0.0655951286167607,0,0,0,0,0,0,0,0
2,13,-2.06708828421137,0.0225055433740603,0.0200233310891511,0.977829886750136,-0.271582559065347,0.0165598039149518,0,0,0,0,0,0,0,0
3,13,-2.25345167479236,-0.0439568302160629,-0.109438519642255,-0.246005957603149,-0.172205253421276,0.0476060056552402,0,0,0,0,0,0,0,0
1,14,-0.567775376139586,0.0138033677752276,0.105247715761954,-0.536267109596558,0.453021191846226,0.100006315420345,0,0,0,0,0,0,0,0
2,14,0.0237566442524662,-0.0719962119363538,-0.0467059700143624,-0.0251125008672219,0.433103618967587,0.00423483649403068,0,0,0,0,0,0,0,0
3,14,0.0208632150159804,-0.170304404313834,0.0112394989189443,0.388944781844391,-0.0575496960216269,0.200182225825675,0,0,0,0,0,0,0,0
1,15,1.33998996368828,-0.0713426146863197,0.0236626524248611,-0.198170419628839,-0.136496102709295,0.207704547466566,0,0,0,0,0,0,0,0
2,15,-0.536322839057498,-0.0249251010587666,0.101773741823779,-0.303899993175638,-0.215614146117244,-0.0250407918494366,0,0,0,0,0,0,0,0
3,15,-1.85068145247207,0.0528803888436575,-0.0545138276156315,0.465331505586266,-0.66308005355819,-0.0666948494196302,0,0,0,0,0,0,0,0
1,16,-0.350329068421147,0.18874779731505,-0.0257974671676055,-1.587236469725,-1.60102456128852,0.0587829651362394,0,0,0,0,0,0,0,0
2,16,-0.531913006333469,-0.0587604035230321,-0.0437442138280468,-0.748816666579039,-0.320260760792928,0.195992564844208,0,0,0,0,0,0,0,0
3,16,-1.44196768003221,-0.0364510119851542,0.0147697127064411,-0.733235798191334,0.0206164530972934,-0.235896423378391,0,0,0,0,0,0,0,0
1,17,0.725587233267753,0.0223687481650503,-0.0106875253508481,0.572799585881149,-0.134320162149037,-0.0979475931398151,0,0,0,0,0,0,0,0
2,17,1.83719992943795,0.0819994993873279,0.0375486395509175,0.0100792125739784,0.227774479300796,-0.258712309501242,0,0,0,0,0,0,0,0
3,17,1.75035288380288,0.0597077823298361,0.168289050981196,-0.677489324886767,-0.239618374129963,-0.104259165609263,0,0,0,0,0,0,0,0
1,18,-0.871852162733027,0.106846100042731,0.0100558496796801,-0.584064953844341,0.275079063772343,0.0200482715991999,0,0,0,0,0,0,0,0
2,18,-0.492913847307929,-0.0764278215270985,0.0396488777026268,-0.700012642604442,-0.0720023043787474,0.0263860784788255,0,0,0,0,0,0,0,0
3,18,0.0266675397861178,-0.0677761249365342,-0.0141295630511517,0.0239353230518056,0.54624602722182,-0.0154391568758486,0,0,0,0,0,0,0,0
1,19,-1.02333653083944,0.161837389763017,0.05110118284886,-0.0307418803019388,0.997609797741141,-0.247471807727743,0,0,0,0,0,0,0,0
2,19,0.207454258493772,-0.0418089611186927,0.0911580684330808,-0.977500077541747,0.103900310948473,-0.0025505038322618,0,0,0,0,0,0,0,0
3,19,-1.26784739984983,0.121786391262929,0.0362317200359893,0.348634822738807,-0.301655154961991,0.282183117138156,0,0,0,0,0,0,0,0
1,20,-0.0989829469232024,-0.0485438483726485,-0.0892389647653641,0.647325671428968,-1.63946961476921,-0.316857169061228,0,0,0,0,0,0,0,0
2,20,0.925866373604282,0.0113348587362986,0.109615208286183,0.61273096441135,-1.03880258911362,-0.134171087745265,0,0,0,0,0,0,0,0
3,20,2.03108205816813,-0.0774239486309744,0.0209502873135721,0.0384650399471318,-1.42059178516871,0.0183038026788954,0,0,0,0,0,0,0,0
1,21,2.01427979809359,-0.0938554158706872,0.0199316895929998,-0.2272258436214,-0.677054748407633,-0.0855681649086746,0,0,0,0,0,0,0,0
2,21,1.52825764187282,-0.10670405334207,0.0555426023488153,-0.396543561436848,-1.41097079952336,-0.104565227115138,0,0,0,0,0,0,0,0
3,21,1.20764592792567,0.0252700259218617,0.0821387007411129,-0.123756037687631,-1.00463770229873,0.00105796539230867,0,0,0,0,0,0,0,0
1,22,1.05729608520492,-0.00758723338971767,0.0403804700610599,0.618310591858801,0.358557235652419,-0.0257785589490634,0,0,0,0,0,0,0,0
2,22,0.894419004324652,-0.110812711581035,-0.111337863312524,0.577802969381144,-1.15703577247268,-0.0360068081688072,0,0,0,0,0,0,0,0
3,22,-1.16690025276369,0.119186849013049,-0.0789346099151224,0.288978838007528,-0.72717733206162,0.0646104053022524,0,0,0,0,0,0,0,0
1,23,-0.606176647625135,0.0949291210198594,-0.0133029502221218,0.173170910092179,-1.08734406269574,-0.167034575761033,0,0,0,0,0,0,0,0
2,23,-1.78868646609265,-0.0835895860000438,-0.0675610758544053,1.48254677757656,-1.77105606958286,-0.0222608158925172,0,0,0,0,0,0,0,0
3,23,-1.13410483227392,-0.0649674894276934,-0.0416065030626226,-1.90347216502013,-1.14738229019079,0.0527755856865707,0,0,0,0,0,0,0,0
1,24,-0.656033444910207,-0.0242539491421271,-0.00802962142771649,-1.03893506328619,-0.304498168529217,-0.3259739551441,0,0,0,0,0,0,0,0
2,24,0.626314510917878,0.0429389324472216,0.0624365464861444,1.59293271142284,-1.07227712262679,0.0276341416893613,0,0,0,0,0,0,0,0
3,24,-0.626981643485609,-0.0431541823452316,-0.0649014181020533,-0.185654438998682,0.379404130476085,-0.210368374051374,0,0,0,0,0,0,0,0
1,25,-0.370291720754527,-0.0584961546410285,-0.109499249530953,0.792984517344715,-0.3927376113062,-0.177558176152033,0,0,0,0,0,0,0,0
2,25,0.903850410034056,0.0380137937551155,0.0420005213666859,0.327423310355009,0.302234907339554,-0.270865639013394,0,0,0,0,0,0,0,0
3,25,-0.448759346153822,0.0911054476794878,0.0761030223660239,1.10729545494787,0.490867694321665,-0.367603448760774,0,0,0,0,0,0,0,0
1,26,0.938332186629713,-0.0198795652545218,-0.0415181518164568,-0.085369409069924,0.0860943845688684,0.0897386159610656,0,0,0,0,0,0,0,0
2,26,-0.22230470948413,-0.106957336695522,-0.0780218091416669,0.632779651085447,-0.565067233493785,0.118971016181146,0,0,0,0,0,0,0,0
3,26,-0.401539802687045,-0.0113328137959112,-0.0592015403404755,-0.135764062733006,-0.107783739022211,-0.0075883209420011,0,0,0,0,0,0,0,0
1,27,0.716032117624653,0.153520806455613,-0.15740468096173,-0.884856512168529,-0.0956299455454639,-0.00859463854568124,0,0,0,0,0,0,0,0
2,27,0.00135652923397522,0.125682706829742,-0.0180862408222398,0.147641838233372,-0.310475762413179,0.0652244389917188,0,0,0,0,0,0,0,0
3,27,2.26846051557963,0.0556389270400241,-0.0596521446537903,0.925168386920222,-0.0790647931147079,-0.0146671512954702,0,0,0,0,0,0,0,0
1,28,0.174370535483662,-0.234115000089692,-0.00612838523065717,1.22232559047224,1.69117830261621,0.0106647842728259,0,0,0,0,0,0,0,0
2,28,0.664038261283464,-0.259429346979966,-0.000384222256931355,1.23148603245967,0.941430207987588,0.06334168549328,0,0,0,0,0,0,0,0
3,28,0.161686752941123,-0.219975692118972,-0.0486865333420841,1.6756267155938,0.824682268165275,0.214931880935091,0,0,0,0,0,0,0,0
1,29,-2.22001079361746,-0.0766266522775596,0.10585333372639,-0.602394157755699,-0.395120629311084,0.273755661681373,0,0,0,0,0,0,0,0
2,29,-1.53271948877114,-0.125624090059419,-0.0450266841002142,-0.164286759812303,-0.758984616731222,0.314270652615268,0,0,0,0,0,0,0,0
3,29,-2.72510616739359,-0.227829179214332,0.00410568751288751,-0.890865722284263,-0.478663055708552,0.30028597006114,0,0,0,0,0,0,0,0
1,30,1.53384487189951,0.31545513238338,-0.019821212621634,0.189839698979464,-1.20846152671204,0.0329202871420851,0,0,0,0,0,0,0,0
2,30,1.22069641681037,0.181903101248616,-0.0688700030874368,1.20808395954061,-1.25545668880672,0.236178254837235,0,0,0,0,0,0,0,0
3,30,4.21720728149413,0.215177785159935,-0.00912369749516326,0.791307665004124,-1.01881862957484,0.134576284541509,0,0,0,0,0,0,0,0
1,31,1.52462964401621,0.160957380724867,-0.0674567999537027,0.207034622914585,-0.607398989006716,-0.338710771547872,0,0,0,0,0,0,0,0
2,31,2.61400294609611,0.170029633206795,0.00738881282883005,0.238950814394235,-0.722427276513753,-0.317079263794555,0,0,0,0,0,0,0,0
3,31,1.72215918028736,0.168016981787832,0.0717735695650247,0.506391959571806,-0.242004877875869,-0.340501036072159,0,0,0,0,0,0,0,0
1,32,0.782787883385224,0.147639855460925,-0.100174508751447,0.653586057020335,-0.464878620261799,-0.167133785632543,0,0,0,0,0,0,0,0
2,32,1.20593643751096,0.175187283760075,0.0392455605344896,-0.172966234986185,0.112418513453191,-0.20003274375549,0,0,0,0,0,0,0,0
3,32,1.70089921712404,0.118511555687354,0.0511415861705701,1.31787592649961,-0.103343497254524,-0.176998282039201,0,0,0,0,0,0,0,0
1,33,-1.98489937844034,-0.136384957242231,0.079488753530491,-0.0925203248505768,-1.11490758153772,-0.0737754883573538,0,0,0,0,0,0,0,0
2,33,-2.87890770653007,-0.00380599952363808,0.0396722002605061,0.913442312239833,-1.50341766531599,-0.0152092186098423,0,0,0,0,0,0,0,0
3,33,-2.73227244461331,-0.0832880742936061,0.0568907121693856,-0.00750709472449262,-1.06073334150364,-0.0253565008984251,0,0,0,0,0,0,0,0
1,34,1.01854153938107,-0.11184705650071,0.0989845761681691,-0.759274894851362,1.40740170636368,-0.028928437831492,0,0,0,0,0,0,0,0
2,34,1.1352197786638,0.0977817990211696,0.000544330503380486,0.178223323265588,1.75862755988859,0.0890411752436276,0,0,0,0,0,0,0,0
3,34,0.0540313517520019,-0.0879287115949329,-0.0538946216861926,-1.5344157960309,1.7706111104776,-0.0246891989234801,0,0,0,0,0,0,0,0
1,35,-0.876320814901093,0.104872598716706,0.00621762106485291,0.483423404893942,-0.952435426619315,0.498219918847735,0,0,0,0,0,0,0,0
2,35,2.97299849478112,-0.118126194779527,0.00293479198898816,0.542700351515685,-0.370254529602811,0.465416563701702,0,0,0,0,0,0,0,0
3,35,0.440996158799529,0.118921060921952,0.0381790094856364,-0.323388296284674,-0.47552977082414,0.477574196038232,0,0,0,0,0,0,0,0
1,36,1.06505861479066,-0.0180317650778094,0.025209549561709,-0.0444142858670509,-0.813017546429355,0.330580690446797,0,0,0,0,0,0,0,0
2,36,1.91965204991465,0.0471199026680974,0.0828510314099697,0.780054513861838,-0.77304635791098,0.3140640999403,0,0,0,0,0,0,0,0
3,36,0.861366291541118,-0.0547228496501905,0.0638387991305018,-0.992856817832494,0.0585252943227719,0.265951166765552,0,0,0,0,0,0,0,0
1,37,-2.08420497054748,-0.0424768007249197,-0.0590665822066273,-1.6786762856897,0.31157276940276,0.0386664915319729,0,0,0,0,0,0,0,0
2,37,-2.53254267343658,0.019341714328082,-0.0278083645994073,-0.551837102244801,0.569221292771264,0.0685962160826067,0,0,0,0,0,0,0,0
3,37,-1.2001674929992,0.00813925126176074,0.0567719955429987,0.0139967982032556,0.562750311293351,0.039946674178563,0,0,0,0,0,0,0,0
1,38,-0.231986437586763,-0.0385917223952671,-0.00331978193611629,-0.7872491624652,-0.245176481848955,0.142898823282936,0,0,0,0,0,0,0,0
2,38,-0.817754696012718,-0.109771247647323,0.141897436696114,-1.15767397321007,-0.524036324079194,-0.167499452874047,0,0,0,0,0,0,0,0
3,38,-0.670036265488339,0.101319194959034,0.0907707437826307,1.0152829697093,0.455611625386682,0.00046220174719809,0,0,0,0,0,0,0,0
1,39,0.0186162139081434,-0.0264604484490203,0.0113866717468923,0.887024383158173,-0.830330006479131,0.045547227768856,0,0,0,0,0,0,0,0
2,39,0.159676260570311,0.0755949250208336,0.0228932239029775,0.352416846157016,-0.431026592264652,0.0240572660417843,0,0,0,0,0,0,0,0
3,39,-0.894041938461375,0.100843657170616,0.0758048076886865,-0.475227711982894,-0.213751266967214,0.078332619845732,0,0,0,0,0,0,0,0
1,40,1.98260224713329,0.0622321766998679,-0.117122536133611,0.263812390977712,0.818968088742676,0.0776774057732093,0,0,0,0,0,0,0,0
2,40,3.49641157441566,0.112275306689084,-0.0380802357074098,-0.29533663372201,0.19366753181382,0.138141923491219,0,0,0,0,0,0,0,0
3,40,2.50160210131924,0.0674674554187421,-0.073303967562459,-0.0198170696139328,0.166306081343186,0.122581146668041,0,0,0,0,0,0,0,0
1,41,3.20853260314434,0.0553821356963758,-0.0341090842513991,0.440792139679052,1.35390604334558,0.22315015325622,0,0,0,0,0,0,0,0
2,41,4.55414894863828,0.0085885227976254,-0.058964779763136,-1.07051530065619,0.715555744292591,0.136800307378914,0,0,0,0,0,0,0,0
3,41,1.70153064500147,0.140016301217097,-0.0224974566894916,-1.19524462004553,0.811324724760956,-0.0368283488865391,0,0,0,0,0,0,0,0
1,42,-2.02533933086883,-0.196676933674418,-0.156748835697245,0.37610400004727,-0.16896442979299,0.249840406054537,0,0,0,0,0,0,0,0
2,42,-2.2938976731929,0.00543061924253782,-0.137746667088726,-0.516735738117234,-0.13481802264362,0.262849956347983,0,0,0,0,0,0,0,0
3,42,-2.90566435112694,0.0416385725429212,-0.0160722852886502,0.237645895878524,-0.408014743407412,0.276185651071448,0,0,0,0,0,0,0,0
1,43,-0.730940736401618,-0.0639729133229717,-0.0941256393427798,0.0302705588203476,-0.917506131324116,0.121028818021932,0,0,0,0,0,0,0,0
2,43,-1.59201559724315,0.0571370701146652,-0.000295515273059793,0.551899307425908,-0.385770256091963,0.351838436282622,0,0,0,0,0,0,0,0
3,43,0.320269639077818,-0.0306406431468028,0.120466718681614,0.588274689831853,-1.16814613364633,0.00805852810447649,0,0,0,0,0,0,0,0
1,44,3.17022939534401,-0.00738020509556753,0.0608768842510918,0.412273204307117,-0.793671666072503,0.0929186182224873,0,0,0,0,0,0,0,0
2,44,0.824064040520592,0.038604199979647,-0.032104151328652,0.303820160254061,0.404686677943205,-0.0425225446694378,0,0,0,0,0,0,0,0
3,44,1.2505888440519,-0.149369100160557,0.00136222600394967,-1.15143427917615,-0.560473396273256,-0.0133794022016121,0,0,0,0,0,0,0,0
1,45,-0.188226398372259,0.0270479269512759,0.143777514169042,-0.930952179173706,0.718392975410809,0.176117135436681,0,0,0,0,0,0,0,0
2,45,-0.373989428424471,0.0785977729657955,0.108600247734826,0.0575832904680653,0.299858798776321,0.219913093026684,0,0,0,0,0,0,0,0
3,45,-1.74522794204838,-0.0380240626048815,-0.0498785235127413,-0.790432407004914,0.367485689817443,0.205963378658754,0,0,0,0,0,0,0,0
1,46,-1.38366794766855,-0.138002595214978,0.0423484330579444,-0.121864356467648,-1.31048984871021,-0.000101116317548111,0,0,0,0,0,0,0,0
2,46,-2.13938018340984,-0.0558248129355563,0.0648814393128132,0.22514568290912,-1.9330613322918,0.118211922696877,0,0,0,0,0,0,0,0
3,46,-2.77308360368267,-0.0281828460958344,-0.0483396867402215,0.818658989836352,-0.884895926674286,-0.220331585368426,0,0,0,0,0,0,0,0
1,47,-2.24991353605493,0.060775193342539,0.0692592358649788,-0.72495502906509,-1.15490157361597,-0.110205810890287,0,0,0,0,0,0,0,0
2,47,-3.54389529908896,0.057971335854863,-0.0220692282095598,-0.0599044327596798,0.0464782420386589,-0.227188090106319,0,0,0,0,0,0,0,0
3,47,-2.78896226706183,-0.0334982223173128,0.0410659630069818,-0.0586296292269539,-0.254388565023657,0.0606708874004008,0,0,0,0,0,0,0,0
1,48,1.02015931707999,0.0965600406836602,-0.0246667099752461,-0.261343064987921,-0.822471286414244,0.254443253128335,0,0,0,0,0,0,0,0
2,48,1.26872957793671,0.0992931872834948,-0.0246874633045062,-0.478830534723739,-0.131403693819117,-0.12694805423784,0,0,0,0,0,0,0,0
3,48,3.88229602269986,-0.131993440867258,-0.0208653362382939,0.586392580125593,0.463449416690069,-0.258320631817328,0,0,0,0,0,0,0,0
1,49,2.60974761942922,0.0441677645297258,0.0345902032149908,-0.165047978204033,0.454965646965077,0.24593125678953,0,0,0,0,0,0,0,0
2,49,2.61174810774766,0.0482128360193247,0.0576415354224461,-0.0969590188584739,0.485227913752029,0.103253066945282,0,0,0,0,0,0,0,0
3,49,1.19608591359247,-0.0151771097819629,0.00668677440613205,-0.776024505253023,1.0868989432108,0.0132879356053816,0,0,0,0,0,0,0,0
1,50,0.0458239594256575,0.108469626074199,-0.0285051255408851,-0.0233967156382826,0.336998314479755,0.163592473623551,0,0,0,0,0,0,0,0
2,50,0.162554670649441,-0.167083897911363,0.0390983772230734,0.575208173714618,1.40443610509858,-0.1391769599894,0,0,0,0,0,0,0,0
3,50,-0.73210119352343,0.0628213619704451,0.0746470329623746,-0.584672016692044,0.583216425606174,0.0169203864161914,0,0,0,0,0,0,0,0
1,51,1.86329214583446,0.0175591847527189,0.011199945607945,1.3204730173869,0.244445931788063,0.166702813870115,0,0,0,0,0,0,0,0
2,51,0.21390838480697,0.00491056939336693,-0.13278730074283,0.39257938449579,0.897742080854663,0.145595802741477,0,0,0,0,0,0,0,0
3,51,1.28305301593956,0.0381397957501853,0.0313380331609656,0.224430184442505,0.506392956966359,0.172104579093962,0,0,0,0,0,0,0,0
1,52,-1.37925982321951,-0.166466248609998,-0.0648445836673598,-0.376035088096389,0.186176023971555,-0.171882782045467,0,0,0,0,0,0,0,0
2,52,-0.665706275427311,0.00384558894857173,-0.126037071377646,0.418024226020488,0.488305471790506,0.293442579001394,0,0,0,0,0,0,0,0
3,52,-1.40714515614347,-0.179420784781593,-0.0250045028935336,0.267363765961586,1.44965439179074,-0.201668704284864,0,0,0,0,0,0,0,0
1,53,-0.0951856963929609,-0.151488090043591,0.0154140056230326,0.532071944853018,-0.74136232221822,-0.00376307554218289,0,0,0,0,0,0,0,0
2,53,-2.38642613568288,0.081006574057554,0.0935227587039678,-0.0439490251494097,-0.276694830564257,0.0029469032275684,0,0,0,0,0,0,0,0
3,53,-2.94374712700775,0.0331262357564159,-0.0169553749514118,0.746638161884293,-0.446486011932404,-0.109090058046663,0,0,0,0,0,0,0,0
1,54,2.62177993915,0.0734381704271469,0.045952999555648,0.555953119960078,0.107486474672474,-0.00986940241447859,0,0,0,0,0,0,0,0
2,54,1.16509911219245,0.108930134752544,0.054931507148346,0.280702178298081,0.567836840354346,-0.00221750175261551,0,0,0,0,0,0,0,0
3,54,1.41964314897566,-0.0242322436751014,-0.162512731485596,0.87229115116579,0.128481205166048,0.0604374726176359,0,0,0,0,0,0,0,0
1,55,0.760677348915411,0.152475820875408,0.0903804741177697,0.219634601741679,-1.04497717639129,0.0327510273652744,0,0,0,0,0,0,0,0
2,55,0.638760478255252,0.218830772006216,-0.0552051680273873,0.307680412002138,-1.37209559038216,-0.230496204370868,0,0,0,0,0,0,0,0
3,55,1.90913033198002,6.77676571973207e-05,-0.0669331766493307,0.0844559913219762,-0.592401853579102,-0.207334869462725,0,0,0,0,0,0,0,0
1,56,-0.41028797743485,0.0238501665424227,0.0356069308429594,0.343625310303431,1.52866592723432,0.077760096749481,0,0,0,0,0,0,0,0
2,56,-1.40632428928558,-0.057380063200296,-0.0703817721655256,0.421805628834072,0.175457373275061,-0.103949980626625,0,0,0,0,0,0,0,0
3,56,-2.07014698900207,-0.00515935812582979,0.0644663872737827,0.949824609721141,-0.488950088350385,-0.0634410021063677,0,0,0,0,0,0,0,0
1,57,2.06405438067783,0.158203316371908,0.171234097501763,0.212483708841613,-0.560859976188956,-0.114323152081976,0,0,0,0,0,0,0,0
2,57,2.5091924319831,-0.118483468719673,0.0682218247605143,-0.385712149523856,-0.72383332055876,-0.122395088852979,0,0,0,0,0,0,0,0
3,57,1.05591631643397,-0.0194018389837163,0.0322423638707186,-0.337410763931225,-0.719922431725722,-0.0976010238383145,0,0,0,0,0,0,0,0
1,58,-1.57780479210398,0.179530369031131,0.0269598928068122,1.23613818736829,1.08069964955764,-0.0463770696543514,0,0,0,0,0,0,0,0
2,58,-2.0115901722524,0.189555688533909,-0.0301970047387367,1.09914452697454,1.31148407244604,-0.0736651188457415,0,0,0,0,0,0,0,0
3,58,-1.71187653323268,0.18812621374474,-0.0139493799079441,1.10452723836848,0.386747930896241,-0.00123869411216918,0,0,0,0,0,0,0,0
1,59,-2.65437896447403,-0.0157895807962581,-0.0917596242436299,-0.320041199276549,-2.03670872432302,0.0261760290385938,0,0,0,0,0,0,0,0
2,59,-1.64200250458733,0.218243498460664,0.0354120231589858,-0.307975378683107,-0.529854315226748,-0.114374416269318,0,0,0,0,0,0,0,0
3,59,-3.31087745753061,-0.0290933048250501,-0.0379130757811472,-0.103489406294546,0.139781641772393,0.133557676638758,0,0,0,0,0,0,0,0
1,60,1.15963655610461,0.168151620039452,0.0125901810500317,-0.547944982740607,1.05162356356659,-0.0653939713551988,0,0,0,0,0,0,0,0
2,60,1.19176040177362,0.0087809008235418,0.117570538428159,-0.424828970269689,1.86975971800001,0.299125225393433,0,0,0,0,0,0,0,0
3,60,-0.906399299206614,0.0239394338158057,-0.0644388266693335,0.705239167499989,1.1799459713264,-0.0925241127014729,0,0,0,0,0,0,0,0
1,61,-0.115492709676227,-0.0455132742840801,-0.08694055619454,0.236555018620617,-0.0528423034249768,0.13226404475629,0,0,0,0,0,0,0,0
2,61,-0.840720746269792,0.0129821812997822,-0.144229624584434,0.493140054041995,0.70037647409184,0.0640306868817624,0,0,0,0,0,0,0,0
3,61,-2.27240163974069,0.0672548082397145,-0.0709053344035855,0.510974465002771,-0.00679911019196489,0.172390358745942,0,0,0,0,0,0,0,0
1,62,1.45015059998586,0.00972058106752846,0.0166850835754913,-0.693580580714024,1.50300522394686,-0.140986150414009,0,0,0,0,0,0,0,0
2,62,1.02530652857519,-0.166309508109206,-0.0126768729786022,-0.202337731804683,1.12312863498723,0.015367125475277,0,0,0,0,0,0,0,0
3,62,3.40142148320253,-0.242358601591945,0.00826681557562561,-0.619133158540244,0.731258954681785,-0.00201847011212497,0,0,0,0,0,0,0,0
1,63,-3.74845014132409,-0.137715799594694,-0.0203610736314665,-1.36208332746133,-2.75432201912454,-0.0697429871168188,0,0,0,0,0,0,0,0
2,63,-3.56228808205587,-0.0719365929610372,0.000575768317707309,-0.0475805146746451,-2.01521143778165,-0.271473371988665,0,0,0,0,0,0,0,0
3,63,-2.24096862980904,0.0168499276466675,0.128631798394178,0.314263262571634,-2.63357514310522,-0.0196296376685661,0,0,0,0,0,0,0,0
