rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25
1,1,2.23400036387352,0.0409136581220626,-0.00379217440051896,-0.278786685105478,0.104031622662839,-0.0087483454230404,-0.253717964743628,-0.176267506991447,1.19687662122364,0.0706099579380995,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.23151644459081,-0.042255957113147,-0.00658231521306923,0.536505589139886,0.0191610936794078,0.000301812009052241,-0.216367699360448,-0.0075586610347731,1.08326317454414,-0.0230235734458876,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.2869377447969,-0.058108196984223,0.057346637882073,-1.0530207981683,0.0267468918550362,-0.0041579886848124,0.0838796375315862,0.0551930838065832,1.63488878603847,-0.0406540977215802,0,0,0,0,0,0,0,0,0,0,0,0
1,2,4.17254612097033,-0.379861573239196,-0.088684092567704,1.90302784371667,0.0809159628352631,0.00870283431671393,0.50868470264008,-0.0103425152066695,1.41441501268652,-0.0314555109124015,0,0,0,0,0,0,0,0,0,0,0,0
2,2,3.38814682913941,-0.227862148008883,-0.013467175442255,1.55953520979713,0.0952046392196415,0.00805296872157783,0.180897017815217,0.0124527414642407,0.705227007913584,-0.0090904067026847,0,0,0,0,0,0,0,0,0,0,0,0
3,2,4.28838027153998,-0.323150274515251,-0.0906786891320732,2.06802692713549,0.0834397191347138,0.00857898000243216,0.483882343766708,-0.005609900394006,0.933523535063274,-0.00704812404265111,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.40066323246156,0.0638692200068586,0.0996434944192803,0.0124637934996068,0.0388883562060798,0.00750075513110717,-2.7202959131072,-0.393238889863782,0.425301091875255,-0.146856638305914,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-2.0484038033537,0.0427536022663317,-0.0753627287794402,-1.72019274159622,0.0289055591442278,0.00880435940679562,-2.91672269863235,-0.407839190997275,0.761606333253765,-0.212076799287638,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.80578027730533,0.0366886881022337,0.0539049448941654,0.994503306006474,0.028205755651868,0.0041024454398855,-2.44632033762361,-0.399545463956566,0.463134386483739,-0.0921187930017351,0,0,0,0,0,0,0,0,0,0,0,0
1,4,1.37745508916241,-0.0413308709334655,0.0386371777919899,-1.3016793259432,0.0582620419822542,0.00562472373216079,-0.452318557632794,0.178334591101239,0.209117599931741,0.167979160309019,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-1.02785742856245,0.182301810034485,0.0398059176204857,-0.584778463298663,0.0280970142814985,0.00440446609423266,0.129479155441355,0.121381307882065,-0.031780548380528,0.146934642061101,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1.13166791157447,-0.0359455094301349,-0.028735386615714,2.20565867549162,0.0554068665583021,0.00379166454653848,-0.912731744684011,0.226576297121605,-0.154190824775739,0.189277948253074,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.514647494597845,-0.0253379483094091,0.0425806386703325,-0.274998130987652,0.0135163144365436,-0.00192160632301095,0.583857106253945,0.162900185907131,-1.37387010714343,0.152284868646727,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-0.561309073266334,-0.0536799514498968,-0.00956781726649983,-0.328430828879983,0.0136039191376058,-0.00216782312721731,1.03949533385865,0.156217178184518,-1.17097068687927,0.132601793307511,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.699293915132236,0.0172595201408351,-0.00532354408170441,0.24566069726059,0.0553479966822774,-0.00423646838381604,0.823532446599764,0.154936034916694,-1.0356317657852,0.13039626790154,0,0,0,0,0,0,0,0,0,0,0,0
1,6,4.481538803484,0.254181581274915,-0.0737346379869428,1.52098816664625,-0.0459881765279482,0.00477820510117689,0.529274387658105,-0.0166845961730076,0.208937269498689,-0.0390746013276904,0,0,0,0,0,0,0,0,0,0,0,0
2,6,3.40311068737922,0.13395587149413,-0.0478937211494355,-0.184040667226959,0.0275068986684222,-0.00101415512396017,-0.274434412124529,0.0122373777363002,-0.0146388654075995,-0.172545332217,0,0,0,0,0,0,0,0,0,0,0,0
3,6,1.91510619753375,0.169512360759514,-0.0244887630081263,1.30820599452639,0.019052445119681,-0.00483953137267957,0.571626858216745,0.231110028220042,0.00474089592063454,0.0859706254529813,0,0,0,0,0,0,0,0,0,0,0,0
1,7,0.5621973693962,0.061007507624799,0.00430013173350677,0.630195649408283,-0.00260056915420837,-0.00422439762440284,-0.389936493356075,0.149903885437569,-0.699520185026681,-0.216169470711059,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0.676508321012176,0.185661708292922,0.0828496469101015,-0.0236052136048202,0.00111384540136328,-0.00227722907389138,-0.268991006250729,0.123943274987474,-0.999084391661313,-0.101741206678301,0,0,0,0,0,0,0,0,0,0,0,0
3,7,1.0899574052761,0.11223849530551,-0.00747651700116214,-0.589409120681458,-0.0628920080731987,0.0035170287357449,-0.0923237294911212,0.134670025669186,-0.885062110815041,0.00244647370793985,0,0,0,0,0,0,0,0,0,0,0,0
1,8,2.75948452560671,0.0311092029917045,0.0417193293231564,-0.775501503565627,0.0157243651834111,-0.00793749032630009,1.32668444029161,0.219809472369403,-0.17286209327399,0.101502507320773,0,0,0,0,0,0,0,0,0,0,0,0
2,8,4.48995440333632,0.0297006293020405,0.000470794045182521,-2.04315552616157,0.0025951565638147,0.000406701986103979,2.0708144400881,0.10636307119775,-0.555923849621884,-0.113895305750794,0,0,0,0,0,0,0,0,0,0,0,0
3,8,2.17937298381788,0.0921407989610193,-0.0220871789060809,-2.57320198760359,0.030321276924238,-0.00488763798523578,1.60131743878841,0.147504640031039,-1.28017330293727,0.151066086756983,0,0,0,0,0,0,0,0,0,0,0,0
1,9,2.23564712910553,0.154839535240562,0.0414668373641235,2.54984794080148,0.0383833173785773,-0.0113688329545897,-0.593149323638081,-0.0828432238379046,-0.418239725858834,-0.0619107944671798,0,0,0,0,0,0,0,0,0,0,0,0
2,9,1.27261756782338,0.209000193730913,0.0106300628695808,1.93804496535811,-0.00165511531470219,0.000872059058703398,-0.747039648480634,-0.0210381800719713,-0.928179964115662,-0.105230093044443,0,0,0,0,0,0,0,0,0,0,0,0
3,9,-0.995006444897559,0.218208166681333,-0.0602711442106331,1.82669184777648,-0.027092994265562,0.000635761730945902,-0.572451179337278,-0.0568955474490981,-0.736142074585526,-0.0787193471481431,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-2.08096260335277,-0.11867778584818,0.00590089907991198,-2.79255190653681,-0.055464677622183,0.00101852401000225,0.0465426929782788,-0.0350111714992321,-0.807387552228985,-0.114179175734983,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-1.70577523680239,-0.154932265105193,0.0345194769504427,-2.17408526246324,-0.0661355562254693,0.0055436282804448,0.0121434571064833,-0.0254670686071023,-1.1652860951236,-0.0730068774415278,0,0,0,0,0,0,0,0,0,0,0,0
