rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha17,alpha21,alpha22,alpha23,alpha25,alpha27
1,1,2.4862452722678,-0.248756156118527,-0.0540908371677644,3.93574964023461,7.36627786313875,0.0122570585048143,4.06328715764675,-0.11850260085647,6.63663411277963,-0.127751497238468,508.697612974789,-2.74097804924037,0.0187923663249331,0.136145916200671,0.740140189497143,0.0952500017294726,0.187828703743484,-19.9353996920426,0.782783198648291,-3.25889653058054e-08,0.00121748585590054,2.92615796973453e-14,-1.90507465724741e-10,6.04694667552906e-13,-0.153295661363319,-0.000812753609895209
2,1,3.16649268612736,-0.343154878913189,-0.172986215636386,3.16588016284313,7.37712224883905,0.00470116981823976,3.71943213338527,-0.154783677895986,6.98647905692379,0.0123137855914669,357.548553959588,-0.408070257469463,0.0187923663249331,0.136145916200671,0.740140189497143,0.0952500017294726,0.187828703743484,-19.9353996920426,0.782783198648291,-3.25889653058054e-08,0.00121748585590054,2.92615796973453e-14,-1.90507465724741e-10,6.04694667552906e-13,-0.153295661363319,-0.000812753609895209
3,1,2.80911332174752,0.000585953657397401,-0.140854533832477,4.86187697140628,7.45696882526597,-0.0055326143149956,5.1208365501283,-0.155396244537372,6.1487000337247,-0.0541015765941418,408.491699638059,-4.94665211285337,0.0187923663249331,0.136145916200671,0.740140189497143,0.0952500017294726,0.187828703743484,-19.9353996920426,0.782783198648291,-3.25889653058054e-08,0.00121748585590054,2.92615796973453e-14,-1.90507465724741e-10,6.04694667552906e-13,-0.153295661363319,-0.000812753609895209
1,2,7.05299211343654,-0.344874046642888,-0.13566457856266,10.718351302994,7.4302203936082,-0.00206615216658776,4.26717453885598,-0.299076654691039,8.69019278234137,-0.129571729956998,512.238347248026,-6.21978316381418,0.0187923663249331,0.136145916200671,0.740140189497143,0.0952500017294726,0.187828703743484,-19.9353996920426,0.782783198648291,-3.25889653058054e-08,0.00121748585590054,2.92615796973453e-14,-1.90507465724741e-10,6.04694667552906e-13,-0.153295661363319,-0.000812753609895209
2,2,3.2113749378902,0.0694850358085418,-0.159784843868528,1.2620452578178,7.42282092039006,-0.000198435273514173,4.2153139190807,-0.276498350994927,7.89860291179797,-0.0978299055741703,458.40471799375,-1.5537385132473,0.0187923663249331,0.136145916200671,0.740140189497143,0.0952500017294726,0.187828703743484,-19.9353996920426,0.782783198648291,-3.25889653058054e-08,0.00121748585590054,2.92615796973453e-14,-1.90507465724741e-10,6.04694667552906e-13,-0.153295661363319,-0.000812753609895209
3,2,2.45953857722949,0.0379172391851006,-0.109617859251367,2.54476755937748,7.42046007003398,0.000522007578832216,4.34553653260825,-0.302619931412509,8.11277214112528,-0.106395826893822,540.935202234507,-7.12841366553356,0.0187923663249331,0.136145916200671,0.740140189497143,0.0952500017294726,0.187828703743484,-19.9353996920426,0.782783198648291,-3.25889653058054e-08,0.00121748585590054,2.92615796973453e-14,-1.90507465724741e-10,6.04694667552906e-13,-0.153295661363319,-0.000812753609895209
1,3,8.07476795235879,-0.126709061425256,-0.0517349272437782,2.1493929042974,7.4218271368545,-0.000621618016599167,3.41389513065567,-0.27186896298092,7.63814646499929,0.00551098615206264,374.615464427551,-3.74861583919639,0.0187923663249331,0.136145916200671,0.740140189497143,0.0952500017294726,0.187828703743484,-19.9353996920426,0.782783198648291,-3.25889653058054e-08,0.00121748585590054,2.92615796973453e-14,-1.90507465724741e-10,6.04694667552906e-13,-0.153295661363319,-0.000812753609895209
2,3,7.45948770223123,-0.101041709670985,-0.119854284841676,4.38783546950889,7.4189755321748,0.00278447698008217,3.28305711423867,-0.260445142570074,8.32246277561541,-0.0525419058253146,354.959379170344,1.65340259028771,0.0187923663249331,0.136145916200671,0.740140189497143,0.0952500017294726,0.187828703743484,-19.9353996920426,0.782783198648291,-3.25889653058054e-08,0.00121748585590054,2.92615796973453e-14,-1.90507465724741e-10,6.04694667552906e-13,-0.153295661363319,-0.000812753609895209
3,3,7.69303545316019,-0.230096847392517,-0.132784547294346,2.14074204464555,7.40875439043221,-0.00171788747239123,3.59347039882941,-0.227885409805452,8.06165035127687,-0.0278205193905311,345.257016901879,-10.4314661960074,0.0187923663249331,0.136145916200671,0.740140189497143,0.0952500017294726,0.187828703743484,-19.9353996920426,0.782783198648291,-3.25889653058054e-08,0.00121748585590054,2.92615796973453e-14,-1.90507465724741e-10,6.04694667552906e-13,-0.153295661363319,-0.000812753609895209
1,4,3.82034676445437,-0.221663953118263,-0.145756535359967,2.53576991445729,7.4534452918742,-0.00654994501560638,3.78440426804705,-0.108964173253719,5.68000207840517,-0.041264609737649,310.950411399676,-6.78933466784849,0.0187923663249331,0.136145916200671,0.740140189497143,0.0952500017294726,0.187828703743484,-19.9353996920426,0.782783198648291,-3.25889653058054e-08,0.00121748585590054,2.92615796973453e-14,-1.90507465724741e-10,6.04694667552906e-13,-0.153295661363319,-0.000812753609895209
