rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha27
1,1,-2.20826040784623,-0.0843443768739016,0.132939163069338,-0.10082895123167,-0.0302905185349944,0.0107886188089298,-0.00242318338129266,0.0158122902884183,-0.451259024850486,-0.0811953014483417,168.29282988146,2.62116111889862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-1.52801299398667,-0.178743099668563,0.0140437846007169,-0.318499211273599,-0.0194461328346929,0.00323273012235519,-0.346278207642774,-0.0204687867510987,-0.101414080706323,0.0588699813815935,17.1437708662588,4.95406891066953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.88539235836651,0.164997732902023,0.046175466404626,0.110494250726882,0.0604004435922283,-0.00700105401088017,1.05512620910026,-0.021081353392484,-0.939193103905409,-0.00754538080401514,68.0869165447303,0.415487055285622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2.35848643332251,-0.180462267398262,0.0513654216744424,0.901027026717626,0.0336520119344588,-0.00353459186247233,0.201464197827937,-0.164761763546151,1.60229964471126,-0.0830155341668711,171.833564154697,-0.857643995675192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1.48313074222383,0.233896815053168,0.0272451563685741,-1.23819669527942,0.0262525387163164,-0.00166687496939874,0.14960357805266,-0.142183459850039,0.810709774167863,-0.0512737097840437,117.999934900422,3.80840065489169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-2.23496710288455,0.202329018429726,0.077412140985736,-0.536891007171392,0.0238916883602425,-0.000946432117052351,0.279826191580208,-0.168305040267621,1.02487900349517,-0.0598396311036951,200.530419141178,-1.76627449739457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,3.38026227224476,0.0377027178193697,0.135295072993324,-0.705744888563254,0.0252587551807624,-0.00209005771248373,-0.651815210372368,-0.137554071836032,0.550253327369179,0.0520671819421893,34.2106813342226,1.6135233289426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.7649820221172,0.0633700695736407,0.0671757153954269,0.00790572542131884,0.0224071505010563,0.00131603728419761,-0.782653226789368,-0.126130251425186,1.2345696379853,-0.00598571003518802,14.5545960770157,7.01554175842671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.99852977304616,-0.0656850681478909,0.0542454529427568,-0.709777801970356,0.0121860087584658,-0.0031863271682758,-0.472239942198635,-0.0935705186605639,0.973757213646756,0.0187356763995956,4.85223380855069,-5.06932702786844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.874158915659665,-0.0572521738736367,0.0412734648771357,-0.540433016013347,0.0568769102004598,-0.00801838471149095,-0.281306072980989,0.0253507178911691,-1.40789105922495,0.00529158605247763,-29.4543716936528,-1.4271954997095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.638111743393202,0.0641657211173423,0.087954847485898,0.50104611826425,0.0332591836171288,0.00439620850226647,0.24376110817887,0.122327893110026,-1.01091040752702,-0.0319911500846151,66.3047369893461,-1.75019566731049,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.261017336134573,0.0583746056466309,0.0631754459882461,-0.16981567209134,0.0890668980874718,-0.00211302424713902,-0.344514449831947,-0.00552711057262009,-1.61026566243951,-0.107795556804821,-80.4451912039095,-0.640193303968358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-3.20300334306947,0.0174448163648212,0.0963549417061486,-1.03933590123028,0.0161774352582809,-0.00562914347435503,0.985049781509538,-0.0316388343399265,1.72086278099361,0.082337975995293,63.2597146422514,4.12011647991499,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-3.6709629149578,0.0151353973054863,0.0165414728655826,-0.465508284085766,-0.0161555995132856,-0.00498313505238398,1.11548916529076,-0.0307090403637402,1.35686689646859,0.0982294125824135,-1.59357908649457,2.55441349742295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-3.53574380562919,-0.00562394962072105,0.0734432159281279,-1.31727127178037,-0.0220529374146299,-0.0032050414668934,0.841957881750727,-0.0118408461032424,1.90055006491229,0.0371307944854961,56.1109647750692,-4.96728120515472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,0.905990230256338,-0.133906323622717,-0.172369414809213,1.31422983775559,0.0173093259600492,-0.0157299337079891,-0.221046127769213,0.18385162396598,-0.364098822472776,-0.0661854737071465,-79.0054410842137,-1.54705465520065,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,2.41377522007643,-0.0990119249604473,0.107732753256243,-0.33313726800987,-0.0173939433933157,0.00153796873248152,-0.226058905711962,0.144885669856641,-0.0137488155170473,-0.0967310572135559,-145.760961043101,1.09796078525512,0,0,0,0,0,0,0,0,0,0,0,0,0,0
