b01_pop,0.018845,-0.0001247,0.00024448,-0.0041252,-2.0448e-06,1.819e-07,0.00011591,-2.1814e-05,7.2585e-05,5.7053e-05,-0.00013051,4.9144e-05,-0.00014087,0.012607,-0.00025052,4.0942e-05,-0.002736,-0.0001724,0.0021065,5.4642e-05,-8.9975e-05,-0.0028772,-4.1756e-06,5.3463e-07,-5.7891e-06,-2.7408e-06,-6.371e-06,1.4051e-07,-1.3836e-05
b11_pop,-0.0001247,0.00012416,6.4026e-05,-0.0017633,4.6742e-07,8.3125e-08,-3.3994e-06,-3.6834e-06,-1.3678e-05,-1.8482e-05,4.6039e-05,-1.1412e-05,3.4298e-05,-0.0026281,4.1712e-05,7.7936e-07,0.0011014,5.2345e-05,-8.1817e-05,-3.0225e-05,-2.6117e-05,0.00078954,7.0418e-07,-9.5478e-08,-7.8176e-06,-1.2932e-06,5.4978e-06,-8.2178e-08,4.6605e-07
b21_pop,0.00024448,6.4026e-05,0.00013628,-0.00064547,8.633e-08,6.721e-08,2.0261e-05,-6.3684e-06,1.3399e-05,6.0524e-06,-1.2676e-05,-5.8195e-07,-1.1012e-05,0.0014807,-5.1792e-05,-2.425e-06,-0.00011762,-9.564e-06,-5.0527e-05,-2.3276e-05,-6.1183e-05,-0.00021867,-1.7695e-08,-5.1953e-08,-1.2094e-05,-1.9607e-06,1.4027e-05,-2.2499e-08,-1.4879e-06
a1_pop,-0.0041252,-0.0017633,-0.00064547,0.99457,-4.4597e-05,-2.1331e-05,0.00071049,9.9912e-05,0.0012678,0.0031225,-0.0032086,0.00087829,-0.0020881,0.22381,-0.0033142,0.0013936,-0.072266,-0.0029325,-0.0019168,-0.0024124,-0.001706,-0.20825,-5.9734e-05,-1.2714e-05,0.00047224,8.2291e-05,-0.00058667,2.1646e-05,-0.00011159
b02_pop,-2.0448e-06,4.6742e-07,8.633e-08,-4.4597e-05,8.0263e-06,-3.3032e-07,2.8777e-07,-7.0865e-08,3.6138e-08,3.2063e-06,-2.8711e-07,7.3047e-08,-3.268e-07,0.00013369,3.3766e-06,-1.0887e-07,-4.1667e-05,-3.8854e-07,-2.2172e-06,-1.2886e-08,-1.6088e-07,3.0949e-05,3.1537e-09,-2.168e-08,2.167e-07,-1.0242e-07,1.0646e-07,2.9115e-09,4.9133e-09
b12_pop,1.819e-07,8.3125e-08,6.721e-08,-2.1331e-05,-3.3032e-07,2.3869e-07,-2.7754e-07,1.218e-07,3.4971e-07,-1.5577e-06,1.8033e-06,-2.399e-07,1.6722e-07,-2.5116e-05,-2.1629e-06,-2.5549e-07,8.2819e-05,1.5594e-06,4.867e-09,3.1452e-08,1.1858e-08,9.8127e-06,1.2822e-08,1.0913e-08,-5.4781e-08,6.7276e-08,5.2274e-09,-7.5264e-09,-1.5699e-08
b03_pop,0.00011591,-3.3994e-06,2.0261e-05,0.00071049,2.8777e-07,-2.7754e-07,0.0034145,-0.00010938,5.8022e-06,-1.5513e-05,-4.5764e-05,2.2973e-05,-2.145e-05,0.0011599,2.518e-05,1.024e-05,-0.0010695,-5.9665e-05,2.9603e-05,1.1627e-06,-1.38e-05,-0.00072485,-1.3457e-06,1.4719e-07,-2.5277e-05,1.8656e-06,3.85e-06,1.6659e-07,8.916e-06
b13_pop,-2.1814e-05,-3.6834e-06,-6.3684e-06,9.9912e-05,-7.0865e-08,1.218e-07,-0.00010938,0.00015993,-6.3764e-06,1.9808e-05,2.9021e-05,-9.1343e-06,6.6688e-06,-0.00020301,3.4587e-06,2.5031e-06,0.00064389,3.8655e-05,-2.8065e-06,-3.665e-08,3.9551e-06,-5.9382e-05,2.4605e-07,-5.6092e-08,1.2208e-05,9.9817e-07,-8.082e-07,-1.0332e-10,-4.6804e-06
p1_pop,7.2585e-05,-1.3678e-05,1.3399e-05,0.0012678,3.6138e-08,3.4971e-07,5.8022e-06,-6.3764e-06,0.0002747,-5.4277e-05,-4.443e-05,4.4228e-05,-0.00036335,0.038587,-0.0017129,1.5487e-05,-0.0025856,-0.00021818,1.2451e-05,-5.3678e-06,-9.2802e-06,-0.001408,1.0014e-07,-1.7927e-08,-3.5839e-06,3.5621e-06,1.8858e-07,-9.3153e-08,-2.3663e-06
g1_pop,5.7053e-05,-1.8482e-05,6.0524e-06,0.0031225,3.2063e-06,-1.5577e-06,-1.5513e-05,1.9808e-05,-5.4277e-05,0.00064097,-0.0002628,5.9905e-05,-5.3466e-05,0.0096825,0.00035342,7.1353e-05,-0.0080202,-0.00022354,4.7947e-07,8.3896e-06,-9.7486e-06,-0.002843,-2.8653e-06,4.409e-07,-1.2693e-05,1.3384e-05,-3.4057e-06,2.8666e-07,-4.8368e-06
p2_pop,-0.00013051,4.6039e-05,-1.2676e-05,-0.0032086,-2.8711e-07,1.8033e-06,-4.5764e-05,2.9021e-05,-4.443e-05,-0.0002628,0.0015663,-0.00019889,0.00023354,-0.011757,3.8978e-05,-7.2736e-05,0.036315,0.0010985,2.9802e-06,2.5432e-06,1.3002e-05,0.0037423,4.2941e-06,7.0521e-07,1.7486e-05,-4.4549e-06,-2.6318e-06,-7.2749e-07,-1.0502e-06
g2_pop,4.9144e-05,-1.1412e-05,-5.8195e-07,0.00087829,7.3047e-08,-2.399e-07,2.2973e-05,-9.1343e-06,4.4228e-05,5.9905e-05,-0.00019889,0.00021725,-0.0001285,0.010717,-0.00019185,6.4585e-05,-0.0032072,-0.00049377,1.9972e-05,-3.9502e-07,-1.0094e-06,-0.0010585,-4.9339e-07,6.1456e-08,-9.1578e-06,2.633e-06,-1.7224e-06,5.2889e-08,1.3368e-06
alpha11_pop,-0.00014087,3.4298e-05,-1.1012e-05,-0.0020881,-3.268e-07,1.6722e-07,-2.145e-05,6.6688e-06,-0.00036335,-5.3466e-05,0.00023354,-0.0001285,0.00083905,-0.072173,0.0017869,-9.8125e-05,0.0091108,0.00057648,-5.1555e-05,-5.4812e-06,7.6819e-06,0.0032052,6.1566e-08,-2.8417e-07,1.0589e-05,-5.2311e-06,7.8578e-06,9.1307e-08,4.8705e-06
alpha12_pop,0.012607,-0.0026281,0.0014807,0.22381,0.00013369,-2.5116e-05,0.0011599,-0.00020301,0.038587,0.0096825,-0.011757,0.010717,-0.072173,11.329,-0.15167,0.0098023,-0.84972,-0.044522,0.0049204,-4.3724e-05,-0.0011298,-0.29,5.6785e-05,8.7086e-05,-0.00091668,0.00016263,-0.00062976,-5.2119e-05,-0.00038859
alpha13_pop,-0.00025052,4.1712e-05,-5.1792e-05,-0.0033142,3.3766e-06,-2.1629e-06,2.518e-05,3.4587e-06,-0.0017129,0.00035342,3.8978e-05,-0.00019185,0.0017869,-0.15167,0.016831,5.7557e-05,0.008001,0.0011932,-0.00010895,5.1547e-05,2.8988e-05,0.003222,-3.6082e-06,1.2996e-06,-2.3225e-05,-7.3712e-05,-4.4971e-06,5.9538e-07,2.3226e-05
alpha21_pop,4.0942e-05,7.7936e-07,-2.425e-06,0.0013936,-1.0887e-07,-2.5549e-07,1.024e-05,2.5031e-06,1.5487e-05,7.1353e-05,-7.2736e-05,6.4585e-05,-9.8125e-05,0.0098023,5.7557e-05,0.00036497,-0.0034329,-0.0001027,2.4564e-05,8.6177e-07,-5.9711e-06,-0.0015061,-5.2199e-07,2.2306e-08,-1.1598e-06,2.2708e-06,-2.5102e-06,8.1501e-08,-1.491e-06
alpha22_pop,-0.002736,0.0011014,-0.00011762,-0.072266,-4.1667e-05,8.2819e-05,-0.0010695,0.00064389,-0.0025856,-0.0080202,0.036315,-0.0032072,0.0091108,-0.84972,0.008001,-0.0034329,1.9408,0.031132,-0.0002606,-5.0493e-05,0.00023984,0.093494,0.00018266,3.9428e-05,0.00061197,-0.00014937,2.1656e-06,-2.7981e-05,-4.4554e-05
alpha23_pop,-0.0001724,5.2345e-05,-9.564e-06,-0.0029325,-3.8854e-07,1.5594e-06,-5.9665e-05,3.8655e-05,-0.00021818,-0.00022354,0.0010985,-0.00049377,0.00057648,-0.044522,0.0011932,-0.0001027,0.031132,0.0025194,-4.5412e-05,-3.0895e-06,7.7302e-06,0.0040852,3.4278e-06,2.8882e-07,4.1906e-05,-1.3623e-05,3.9249e-06,-4.3371e-07,-7.538e-06
omega_b01,0.0021065,-8.1817e-05,-5.0527e-05,-0.0019168,-2.2172e-06,4.867e-09,2.9603e-05,-2.8065e-06,1.2451e-05,4.7947e-07,2.9802e-06,1.9972e-05,-5.1555e-05,0.0049204,-0.00010895,2.4564e-05,-0.0002606,-4.5412e-05,0.010831,4.2013e-06,6.6547e-05,-0.00032736,1.4927e-07,1.7857e-07,2.5353e-05,5.2291e-06,-0.00010814,1.386e-07,-4.2238e-06
omega_b11,5.4642e-05,-3.0225e-05,-2.3276e-05,-0.0024124,-1.2886e-08,3.1452e-08,1.1627e-06,-3.665e-08,-5.3678e-06,8.3896e-06,2.5432e-06,-3.9502e-07,-5.4812e-06,-4.3724e-05,5.1547e-05,8.6177e-07,-5.0493e-05,-3.0895e-06,4.2013e-06,6.91e-05,1.9482e-05,0.00014484,-2.6914e-07,1.4441e-07,-2.8842e-06,-1.1284e-08,-5.4912e-09,-5.18e-08,-5.0877e-07
omega_b21,-8.9975e-05,-2.6117e-05,-6.1183e-05,-0.001706,-1.6088e-07,1.1858e-08,-1.38e-05,3.9551e-06,-9.2802e-06,-9.7486e-06,1.3002e-05,-1.0094e-06,7.6819e-06,-0.0011298,2.8988e-05,-5.9711e-06,0.00023984,7.7302e-06,6.6547e-05,1.9482e-05,7.6088e-05,0.00049497,2.7224e-07,1.4822e-07,9.3464e-06,2.0833e-06,-1.047e-05,-4.3764e-08,7.7363e-07
omega_a1,-0.0028772,0.00078954,-0.00021867,-0.20825,3.0949e-05,9.8127e-06,-0.00072485,-5.9382e-05,-0.001408,-0.002843,0.0037423,-0.0010585,0.0032052,-0.29,0.003222,-0.0015061,0.093494,0.0040852,-0.00032736,0.00014484,0.00049497,0.11931,4.0893e-05,1.0027e-06,-8.5868e-06,-9.5478e-05,6.3065e-05,-9.0375e-06,9.0653e-05
