id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,-4.81826,-0.0875303,0.0388189,-0.0310511,0.0273103,-0.00313395,1.24151,0.0308341,0,0,0,0,0,0,0,0,0,0
2,0.110692,0.0102562,-0.00193742,-0.267329,-0.0346366,-0.000554265,-0.604575,-0.0957745,0,0,0,0,0,0,0,0,0,0
3,-0.806484,-0.00306701,-0.0121245,-0.208467,-0.0227017,-0.00402924,0.441598,0.085876,0,0,0,0,0,0,0,0,0,0
4,-0.0714446,-0.0175052,-0.0112642,-0.392542,0.00964282,-0.00082529,-0.99571,0.161444,0,0,0,0,0,0,0,0,0,0
5,-1.50755,-0.166756,0.0442945,1.11343,0.0191736,-0.000396138,-1.32324,0.0607756,0,0,0,0,0,0,0,0,0,0
6,1.20517,-0.0384105,-0.00412789,-0.415929,0.0115682,-0.00293117,-0.00577509,0.026932,0,0,0,0,0,0,0,0,0,0
7,-0.0433584,-0.137693,-0.0182834,0.549089,-0.0138235,0.00173093,-0.284828,0.0279358,0,0,0,0,0,0,0,0,0,0
8,0.388558,-0.0673828,0.0114156,-0.062756,-0.0521084,-0.00411518,-2.28051,-0.10239,0,0,0,0,0,0,0,0,0,0
9,0.849411,0.0410505,-0.0647869,1.52477,0.0549566,0.00290468,1.39696,0.015213,0,0,0,0,0,0,0,0,0,0
10,-1.75576,-0.119505,0.00086685,0.120999,-0.0193565,0.00737635,-0.405487,-0.254908,0,0,0,0,0,0,0,0,0,0
11,2.25433,0.00315398,-0.00129023,-0.248635,-0.063125,-0.00570635,0.122484,0.108585,0,0,0,0,0,0,0,0,0,0
12,-0.582695,-0.0238013,1.35765e-05,-0.402544,-0.0404041,-0.00128072,0.82111,-0.113074,0,0,0,0,0,0,0,0,0,0
13,0.704275,-0.0519387,-0.0131609,-0.258083,0.0317762,-0.00108137,0.386376,0.00296916,0,0,0,0,0,0,0,0,0,0
14,1.79605,0.0391239,-0.0549278,0.535133,-0.0299011,0.00181557,-0.857163,-0.0609707,0,0,0,0,0,0,0,0,0,0
15,-0.665473,0.193781,-0.00483788,0.969594,-0.0415495,-0.000599812,-0.156887,0.0483569,0,0,0,0,0,0,0,0,0,0
