parameter,value,se_sa,rse_sa
b01_pop,4.60039937096895,0.149242040169271,3.24411052464425
b11_pop,-0.14372669563356,0.0188285783493672,13.1002652404755
b21_pop,-0.139461475268278,0.0191455788486221,13.7282205080595
a1_pop,5.74114872196638,1.24414065638459,21.6705874840753
b02_pop,7.40364682263743,0.00311543430934963,0.0420797261671621
b12_pop,0.00309516326154868,0.000455504476413118,14.7166542738429
b03_pop,4.16081040598247,0.0622324804485684,1.49568171525167
b13_pop,-0.136015946780642,0.0122099465783621,8.97684930874577
b04_pop,5.30694857115049,0.104982811211198,1.97821421865482
b14_pop,0.0208483451977399,0.00812603698632836,38.9768919751448
b06_pop,5.29141578995272,0.0523055892595329,0.988498945005422
b16_pop,-0.0592925231471659,0.00761576073739113,12.8443863292654
p1_pop,0.0360852056453257,0.0129544001264177,35.8994770703095
g1_pop,0.119677531310427,0.0310064062126141,25.9082936229589
p2_pop,0.769552741517054,0.0282421089782866,3.66993806332386
g2_pop,0.122832617314389,0.0178100722585904,14.4994649206291
alpha11_pop,0.214137719213671,nan,nan
alpha12_pop,-9.37845498924482,3.80197340068853,40.5394428511798
alpha13_pop,0.664413532142005,0.128860771668831,19.3946639306692
alpha14_pop,-4.46782202623575e-09,1.19879070653729e-05,268316.575615099
alpha16_pop,-0.120558313205033,0.249360911976693,206.838421463816
alpha21_pop,-0.110057397815965,0.0243808935307319,22.1528893237154
alpha22_pop,1.70939966483843e-07,0.000101335047596368,59281.0737481608
alpha23_pop,-0.15983255569652,0.0788592995632446,49.3386964999658
alpha24_pop,0.10064686768491,0.0382476800395421,38.0018582985436
alpha26_pop,8.35732389884747e-09,7.3114824056672e-06,87485.9284402691
omega_b01,2.11981647010582,0.115816656808648,5.46352283048664
omega_b11,0.104776998809764,0.0149132861009422,14.2333587241024
omega_b21,0.0672267819164729,0.0170345687937173,25.3389621042432
omega_a1,0.636895301313237,0.173645013146501,27.264294898778
omega_b02,0.0432209311229719,0.00259535257279402,6.00485113430284
omega_b12,0.00475178606613981,0.000356103744267652,7.49410304485653
omega_b03,0.940684737276421,0.0505133478475018,5.36984877566462
omega_b13,0.151164546800215,0.00925629854741533,6.12332636411685
omega_b04,1.73011703283326,0.0763483892598558,4.41290316267373
omega_b14,0.0836521296433214,0.00665433186127915,7.95476682978916
omega_b06,0.795256142683167,0.0407153808438181,5.11978199960151
omega_b16,0.0860210243291238,0.00612673044351786,7.12236397008766
b_1,0.320936896706617,nan,nan
a_2,0.0508475524828324,0.000809581274149672,1.5921735356348
a_3,0.716442602629633,0.0136165567219808,1.90057887010104
a_4,0.702465213921278,0.017115711087652,2.43652080536618
b_6,0.103382852969173,0.00258452918646235,2.49995924104844
