rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha25,alpha26,alpha27
1,1,6.75604986014173,-0.199961649462382,-0.216703251057704,3.57644181591768,7.42171324680772,-0.00853118458193222,4.25121363592182,-0.366879124716963,7.06928302353619,-0.187161237899046,5.29356657093465,-0.00491091306721958,373.408612757279,8.60311163616974,0.0357035358806108,0.106602654039054,0.745243204279071,0.132408786802344,0.167519479489283,-9.42893650418405,0.669308735621711,-2.08822598166012e-08,2.25430518545581e-17,5.8690418619824e-07,-2.1971602855105e-15,2.93663417177626,-0.0986983386694938,2.16681307716891e-11,3.13649148749537e-06,-0.000686171094240906
2,1,5.89131929412127,-0.0948145082339331,-0.192325061001509,3.7994049564264,7.43179189896504,-0.00918609735491036,4.41494103407343,-0.359129833428372,7.32658862743672,-0.198193506289191,4.25673503694146,0.0316898199890129,420.573368281738,4.45320711652123,0.0357035358806108,0.106602654039054,0.745243204279071,0.132408786802344,0.167519479489283,-9.42893650418405,0.669308735621711,-2.08822598166012e-08,2.25430518545581e-17,5.8690418619824e-07,-2.1971602855105e-15,2.93663417177626,-0.0986983386694938,2.16681307716891e-11,3.13649148749537e-06,-0.000686171094240906
3,1,6.70978644764234,-0.173502775275198,-0.15779457547133,6.6888745897273,7.38984561623184,-0.00713714625719095,4.62686839544667,-0.381418352433784,7.5807370796309,-0.207562256171438,4.59989097824584,0.0224879726499843,409.633505497217,3.48461520267613,0.0357035358806108,0.106602654039054,0.745243204279071,0.132408786802344,0.167519479489283,-9.42893650418405,0.669308735621711,-2.08822598166012e-08,2.25430518545581e-17,5.8690418619824e-07,-2.1971602855105e-15,2.93663417177626,-0.0986983386694938,2.16681307716891e-11,3.13649148749537e-06,-0.000686171094240906
1,2,3.4290769639863,-0.234857689800377,-0.178694329383658,4.4168067433001,7.4200076336641,0.000162895263410341,4.40986165492607,-0.174842812995473,6.7828161401221,-0.0143635197223631,4.65588363341726,-0.0575065898571889,325.246483251041,-9.05216135939517,0.0357035358806108,0.106602654039054,0.745243204279071,0.132408786802344,0.167519479489283,-9.42893650418405,0.669308735621711,-2.08822598166012e-08,2.25430518545581e-17,5.8690418619824e-07,-2.1971602855105e-15,2.93663417177626,-0.0986983386694938,2.16681307716891e-11,3.13649148749537e-06,-0.000686171094240906
2,2,4.21528523229359,-0.275966172599765,-0.158387507422072,9.48384237704483,7.45148845658087,0.0112760017713187,4.55562075234679,-0.261207372003037,7.01062466809136,-0.0113253665184202,4.53635506882936,-0.0110242102473334,360.040459360942,1.10060546208403,0.0357035358806108,0.106602654039054,0.745243204279071,0.132408786802344,0.167519479489283,-9.42893650418405,0.669308735621711,-2.08822598166012e-08,2.25430518545581e-17,5.8690418619824e-07,-2.1971602855105e-15,2.93663417177626,-0.0986983386694938,2.16681307716891e-11,3.13649148749537e-06,-0.000686171094240906
3,2,3.41825941500424,-0.214054714151549,-0.0722690716824926,4.6273458464904,7.43966447935406,0.00525645789094463,3.63851900996925,-0.303830054138049,6.88493867534819,-0.00101414904153017,5.49213705242017,0.0464370357973627,307.709931383187,-4.08044873686083,0.0357035358806108,0.106602654039054,0.745243204279071,0.132408786802344,0.167519479489283,-9.42893650418405,0.669308735621711,-2.08822598166012e-08,2.25430518545581e-17,5.8690418619824e-07,-2.1971602855105e-15,2.93663417177626,-0.0986983386694938,2.16681307716891e-11,3.13649148749537e-06,-0.000686171094240906
1,3,5.15103620718073,-0.111807927654125,-0.186902566874556,8.4715170209718,7.31881016643722,0.0064066533723881,5.13025493113375,-0.407338067839746,8.79331901273556,-0.313184246496928,6.17355159458441,0.0431789266523888,243.486757469316,-5.9307872501044,0.0357035358806108,0.106602654039054,0.745243204279071,0.132408786802344,0.167519479489283,-9.42893650418405,0.669308735621711,-2.08822598166012e-08,2.25430518545581e-17,5.8690418619824e-07,-2.1971602855105e-15,2.93663417177626,-0.0986983386694938,2.16681307716891e-11,3.13649148749537e-06,-0.000686171094240906
2,3,7.06528053472002,-0.152448039492668,-0.160363343272134,4.95208519641828,7.34583403338452,0.00211157792997214,5.15336320125918,-0.427037157965043,9.08467690350699,-0.343035541543698,6.31676848147879,0.0601999909085587,262.485873035828,-7.96846105577639,0.0357035358806108,0.106602654039054,0.745243204279071,0.132408786802344,0.167519479489283,-9.42893650418405,0.669308735621711,-2.08822598166012e-08,2.25430518545581e-17,5.8690418619824e-07,-2.1971602855105e-15,2.93663417177626,-0.0986983386694938,2.16681307716891e-11,3.13649148749537e-06,-0.000686171094240906
3,3,7.12077887012247,-0.282878673517012,-0.152595905362533,2.35646382069745,7.36630559869357,0.000729603236529251,5.90589195226171,-0.474681002701641,8.77733764868276,-0.313562683095408,5.5832591306744,0.0999998733462488,218.076145127796,-1.92762044532586,0.0357035358806108,0.106602654039054,0.745243204279071,0.132408786802344,0.167519479489283,-9.42893650418405,0.669308735621711,-2.08822598166012e-08,2.25430518545581e-17,5.8690418619824e-07,-2.1971602855105e-15,2.93663417177626,-0.0986983386694938,2.16681307716891e-11,3.13649148749537e-06,-0.000686171094240906
1,4,4.88012219357205,-0.289274030071831,-0.294162507001967,15.2635626108194,7.43546296092409,0.00970435540095466,3.78674036082682,-0.263940098701179,5.9010140176973,-0.0718851271176596,4.6906347041373,0.0517982182682962,380.057209733692,-8.98925566534159,0.0357035358806108,0.106602654039054,0.745243204279071,0.132408786802344,0.167519479489283,-9.42893650418405,0.669308735621711,-2.08822598166012e-08,2.25430518545581e-17,5.8690418619824e-07,-2.1971602855105e-15,2.93663417177626,-0.0986983386694938,2.16681307716891e-11,3.13649148749537e-06,-0.000686171094240906
