rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25,eta_alpha26,eta_alpha27
1,1,1.92267827975852,-0.0440520158222222,-0.0677325024981297,-0.454790767397317,0.0210142572880114,-0.0109948875770979,-0.0436544665326526,-0.208855725626583,0.045112050920852,-0.134099528412673,0.126332219325822,0.0550402441532276,43.8737985701532,12.4899121302648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1.05794771373806,0.0610951254062263,-0.0433543124419355,-0.394314703332749,0.0310929094453352,-0.011649800350076,0.120072931618965,-0.201106434337992,0.302417654821384,-0.145131796802817,-0.910499314667368,0.0916409772094601,91.038554094612,8.34000761061632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.87641486725914,-0.0175931416350388,-0.00882382691175645,0.171286469838436,-0.0108533732878691,-0.00960084925235661,0.332000292992206,-0.223394953343404,0.556566107015569,-0.154500546685064,-0.56734337336299,0.0824391298704315,80.0986913100912,7.37141569677122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.40429461639691,-0.0789480561602171,-0.0297235808240844,-0.243742188664055,0.0193086441443908,-0.00230080773175532,0.114993552471597,-0.0168194139050929,-0.241354832493237,0.0386981897640108,-0.511350718191574,0.00244456736325829,-4.28833093608426,-5.16536086530008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.618086348089618,-0.120056538959605,-0.00941675886249857,0.520430380794226,0.0507894670611684,0.00881229877615305,0.260752649892317,-0.103183972912657,-0.0135463045239792,0.0417363429679537,-0.630879282779472,0.0489269469731137,30.5056451738164,4.98740595617913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.41511216537897,-0.0581450805113893,0.0767016768770813,-0.197175714960598,0.0389654898343528,0.00279275489577896,-0.656349092485216,-0.145806655047669,-0.139232297267142,0.0520475604448437,0.324902700811339,0.10638819301781,-21.8248828039391,-0.193648242765743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0.317664626797519,0.0441017059860346,-0.0379318183149821,0.407550430428594,-0.0818888230824832,0.00394295037722243,0.835386828679284,-0.249314668749366,1.76914804012023,-0.260122537010554,1.00631724297558,0.103130083872836,-86.0480567178101,-2.04398675600931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.23190895433681,0.00346159414749114,-0.0113925947125606,-0.129350427708783,-0.0548649561351811,-0.000352125065193523,0.858495098804711,-0.269013758874663,2.06050593089165,-0.289973832057325,1.14953412986996,0.120151148129006,-67.048941151298,-4.0816605616813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,2.28740728973927,-0.126969039876852,-0.00362515680295927,-0.87199705310783,-0.0343933908261373,-0.00173409975863641,1.61102384980724,-0.316657603611261,1.75316667606743,-0.260500973609034,0.416024779065573,0.159951030566696,-111.45866905933,1.95918004876923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.0467506131888449,-0.133364396431671,-0.145191758442393,0.996309291954388,0.0347639714043817,0.007240652405789,-0.508127741627645,-0.105916699610798,-1.12315695491804,-0.0188234176312857,-0.476599647471527,0.111749375488743,50.5223955465661,-5.1024551712465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
