b01_pop,0.018002,-0.00029288,0.00023247,-0.0098759,5.5686e-07,1.3306e-07,-4.244e-05,1.7819e-05,1.6206e-06,-4.5977e-05,8.3007e-06,3.9716e-06,-3.0863e-05,0.00041205,-0.00010196,1.3451e-05,0.00041504,4.8402e-05,0.00271,0.00014057,-9.2633e-05,0.0013961,-4.407e-06,4.6075e-07,1.8416e-05,-2.0491e-05,1.0738e-05,6.6929e-07,-4.725e-06
b11_pop,-0.00029288,0.0002264,0.00013662,-0.0024947,-3.1006e-08,2.4894e-07,-1.2138e-05,1.0857e-06,-1.7932e-06,1.988e-05,1.0129e-05,-2.9266e-06,-2.4724e-06,-0.00046233,2.2253e-05,1.1898e-05,-0.00027811,6.6206e-07,-0.00011943,-7.6452e-05,-7.1659e-05,0.00059261,-9.6037e-07,4.5277e-08,8.9431e-06,4.4128e-06,-5.3276e-07,-7.7311e-09,-1.3941e-06
b21_pop,0.00023247,0.00013662,0.00023004,-0.0039998,-1.495e-07,3.4179e-07,-2.2928e-05,7.857e-06,-8.2415e-07,2.4345e-05,1.6571e-06,-6.0986e-06,-1.3669e-05,0.001521,0.00010307,5.4435e-07,-0.00047411,-2.44e-06,2.6064e-05,-5.6064e-05,-0.00011559,0.00087463,-1.9129e-06,9.95e-08,1.3331e-05,3.3183e-06,6.2178e-06,9.387e-08,-2.6254e-06
a1_pop,-0.0098759,-0.0024947,-0.0039998,0.83118,-2.5378e-05,2.8618e-06,0.0017486,-0.00021919,2.1047e-05,-0.00021459,0.00048954,0.00040996,0.0012637,-0.3217,-0.013676,0.00016531,0.043092,-0.00048251,-0.0018726,-0.00096834,-7.1065e-05,-0.10602,0.0001257,-1.426e-05,0.00021255,0.00043896,-0.00028899,-8.8984e-06,-9.0705e-06
b02_pop,5.5686e-07,-3.1006e-08,-1.495e-07,-2.5378e-05,7.8203e-06,-3.2181e-07,3.7687e-07,-2.9154e-07,2.1885e-07,6.0515e-06,-8.1323e-07,-1.6763e-06,-6.7191e-07,0.00065912,2.5347e-05,-9.0038e-07,-0.00011492,-8.5231e-07,1.771e-07,2.5765e-07,1.4174e-07,2.6043e-06,-1.2671e-07,-9.0383e-09,-2.2443e-07,-1.6315e-07,-3.3442e-08,-1.0444e-08,1.3343e-07
b12_pop,1.3306e-07,2.4894e-07,3.4179e-07,2.8618e-06,-3.2181e-07,2.3476e-07,-3.5176e-08,1.9245e-07,2.6332e-07,-1.9277e-06,-7.1802e-07,4.0804e-07,-4.7137e-07,5.7908e-05,-1.1669e-06,2.2873e-07,6.0949e-05,2.8018e-07,6.6292e-08,-1.0458e-07,-2.7577e-07,7.1281e-07,8.3539e-10,8.3627e-09,8.5096e-08,1.8621e-08,7.9082e-09,3.9462e-09,-2.233e-08
b03_pop,-4.244e-05,-1.2138e-05,-2.2928e-05,0.0017486,3.7687e-07,-3.5176e-08,0.003762,-0.00011993,-1.7084e-06,-6.8373e-05,-7.9914e-07,1.684e-05,-3.5925e-06,0.0021431,7.6585e-05,-4.8568e-07,0.00022433,-1.8626e-05,-2.8175e-05,6.5239e-06,3.6401e-06,-0.00036644,1.3866e-07,1.9525e-08,1.4988e-05,1.7916e-05,8.1165e-08,-4.0979e-08,-6.5469e-06
b13_pop,1.7819e-05,1.0857e-06,7.857e-06,-0.00021919,-2.9154e-07,1.9245e-07,-0.00011993,0.00018226,-5.2259e-06,3.4031e-05,1.4123e-05,-1.0602e-05,3.1522e-06,0.0008041,8.7237e-05,-4.0514e-06,-0.00055287,2.1389e-05,1.2857e-05,-2.2104e-06,-3.3689e-06,4.5655e-05,-1.0383e-08,-8.9152e-08,1.5483e-05,-1.2322e-05,-1.9025e-07,3.5421e-09,1.1963e-06
p1_pop,1.6206e-06,-1.7932e-06,-8.2415e-07,2.1047e-05,2.1885e-07,2.6332e-07,-1.7084e-06,-5.2259e-06,5.8199e-05,-0.00010645,-5.2063e-06,6.9918e-06,-9.3707e-05,0.010163,-0.00068736,5.4133e-05,0.00090348,3.5636e-05,2.4034e-06,-2.064e-06,2.2167e-07,-1.1073e-05,-1.5919e-07,-1.1657e-07,-2.0033e-06,-9.5536e-07,-2.7955e-07,1.0518e-08,-1.2741e-06
g1_pop,-4.5977e-05,1.988e-05,2.4345e-05,-0.00021459,6.0515e-06,-1.9277e-06,-6.8373e-05,3.4031e-05,-0.00010645,0.0010642,7.144e-05,-2.2236e-05,0.00023145,-0.008924,0.0011729,-0.00013784,-0.0061006,-0.00014065,-3.8443e-05,5.0915e-06,-1.6516e-05,1.6727e-05,-3.4549e-06,8.1406e-07,-1.8541e-05,2.1162e-05,1.2174e-06,-4.359e-08,-1.8895e-06
p2_pop,8.3007e-06,1.0129e-05,1.6571e-06,0.00048954,-8.1323e-07,-7.1802e-07,-7.9914e-07,1.4123e-05,-5.2063e-06,7.144e-05,0.00061381,1.7011e-05,1.8381e-05,-0.0046957,-0.00016254,1.2252e-05,-0.0038632,1.9451e-05,1.158e-05,2.2946e-06,-3.9049e-06,-5.6321e-05,-2.4088e-07,5.9731e-08,-1.341e-06,5.2709e-06,-2.2376e-06,1.0805e-08,-1.7404e-07
g2_pop,3.9716e-06,-2.9266e-06,-6.0986e-06,0.00040996,-1.6763e-06,4.0804e-07,1.684e-05,-1.0602e-05,6.9918e-06,-2.2236e-05,1.7011e-05,0.00019621,-2.7811e-07,-0.014273,-0.00060415,5.3406e-05,0.0056788,-0.00024085,8.934e-06,-3.2468e-06,2.721e-06,-8.2104e-05,-1.8187e-07,-6.007e-08,-6.1446e-06,4.4787e-06,-4.4978e-07,2.0291e-07,-1.0304e-06
alpha11_pop,-3.0863e-05,-2.4724e-06,-1.3669e-05,0.0012637,-6.7191e-07,-4.7137e-07,-3.5925e-06,3.1522e-06,-9.3707e-05,0.00023145,1.8381e-05,-2.7811e-07,0.00060992,-0.043612,-0.00022276,-0.00017671,-0.0015024,-0.00012949,-3.2017e-05,-1.4985e-06,4.9809e-06,-0.00016249,4.306e-07,2.4458e-08,3.7284e-06,1.1857e-05,9.3732e-06,2.2803e-07,-3.0825e-06
alpha12_pop,0.00041205,-0.00046233,0.001521,-0.3217,0.00065912,5.7908e-05,0.0021431,0.0008041,0.010163,-0.008924,-0.0046957,-0.014273,-0.043612,26.594,0.68622,-0.019556,-2.5575,-0.0065374,-0.0038543,0.0017328,-0.0003198,0.056285,-4.285e-05,4.3383e-05,-0.0011056,-0.0055192,-0.00050395,-0.00021908,0.0029497
alpha13_pop,-0.00010196,2.2253e-05,0.00010307,-0.013676,2.5347e-05,-1.1669e-06,7.6585e-05,8.7237e-05,-0.00068736,0.0011729,-0.00016254,-0.00060415,-0.00022276,0.68622,0.040094,-0.0016186,-0.096202,-0.00086092,-0.00027092,9.3522e-05,-2.9206e-05,0.0023305,-5.6505e-06,3.024e-06,-5.3615e-05,-0.0002147,-9.3921e-06,-6.7852e-06,0.00015025
alpha21_pop,1.3451e-05,1.1898e-05,5.4435e-07,0.00016531,-9.0038e-07,2.2873e-07,-4.8568e-07,-4.0514e-06,5.4133e-05,-0.00013784,1.2252e-05,5.3406e-05,-0.00017671,-0.019556,-0.0016186,0.00045898,0.0060376,0.00011703,3.7525e-05,-6.4186e-06,-4.3623e-06,-9.0144e-05,3.232e-07,-1.2646e-07,1.384e-06,4.9896e-06,-3.8805e-06,2.2322e-07,-5.5349e-06
alpha22_pop,0.00041504,-0.00027811,-0.00047411,0.043092,-0.00011492,6.0949e-05,0.00022433,-0.00055287,0.00090348,-0.0061006,-0.0038632,0.0056788,-0.0015024,-2.5575,-0.096202,0.0060376,1.5728,0.011742,0.0010607,-0.00032056,0.00021699,-0.009621,4.9472e-06,3.9378e-06,0.00021138,0.00037591,-8.5146e-06,3.8014e-05,-0.00041835
alpha23_pop,4.8402e-05,6.6206e-07,-2.44e-06,-0.00048251,-8.5231e-07,2.8018e-07,-1.8626e-05,2.1389e-05,3.5636e-05,-0.00014065,1.9451e-05,-0.00024085,-0.00012949,-0.0065374,-0.00086092,0.00011703,0.011742,0.0016492,2.5394e-05,5.6227e-07,3.9747e-06,8.5562e-05,3.9086e-07,7.6117e-08,3.0553e-05,-1.2655e-05,-2.4661e-07,2.1274e-07,-1.0996e-05
omega_b01,0.00271,-0.00011943,2.6064e-05,-0.0018726,1.771e-07,6.6292e-08,-2.8175e-05,1.2857e-05,2.4034e-06,-3.8443e-05,1.158e-05,8.934e-06,-3.2017e-05,-0.0038543,-0.00027092,3.7525e-05,0.0010607,2.5394e-05,0.0094514,5.0318e-05,6.1669e-06,0.00023804,-3.9624e-07,2.7037e-07,3.9168e-06,-5.7789e-06,-4.8206e-05,-7.5596e-08,-2.0561e-07
omega_b11,0.00014057,-7.6452e-05,-5.6064e-05,-0.00096834,2.5765e-07,-1.0458e-07,6.5239e-06,-2.2104e-06,-2.064e-06,5.0915e-06,2.2946e-06,-3.2468e-06,-1.4985e-06,0.0017328,9.3522e-05,-6.4186e-06,-0.00032056,5.6227e-07,5.0318e-05,0.00010011,3.8605e-05,-0.00013244,1.212e-07,2.7082e-08,-9.1542e-06,-2.9916e-06,-4.945e-07,5.9793e-09,1.4999e-06
omega_b21,-9.2633e-05,-7.1659e-05,-0.00011559,-7.1065e-05,1.4174e-07,-2.7577e-07,3.6401e-06,-3.3689e-06,2.2167e-07,-1.6516e-05,-3.9049e-06,2.721e-06,4.9809e-06,-0.0003198,-2.9206e-05,-4.3623e-06,0.00021699,3.9747e-06,6.1669e-06,3.8605e-05,0.00012058,-0.00024933,1.0037e-06,-5.375e-08,-1.1787e-05,-3.8181e-06,-5.9889e-06,-9.8194e-09,3.0727e-06
omega_a1,0.0013961,0.00059261,0.00087463,-0.10602,2.6043e-06,7.1281e-07,-0.00036644,4.5655e-05,-1.1073e-05,1.6727e-05,-5.6321e-05,-8.2104e-05,-0.00016249,0.056285,0.0023305,-9.0144e-05,-0.009621,8.5562e-05,0.00023804,-0.00013244,-0.00024933,0.023137,-2.6745e-05,2.163e-06,5.2156e-05,-6.2785e-05,2.7395e-05,1.5865e-06,-1.8084e-05
omega_b02,-4.407e-06,-9.6037e-07,-1.9129e-06,0.0001257,-1.2671e-07,8.3539e-10,1.3866e-07,-1.0383e-08,-1.5919e-07,-3.4549e-06,-2.4088e-07,-1.8187e-07,4.306e-07,-4.285e-05,-5.6505e-06,3.232e-07,4.9472e-06,3.9086e-07,-3.9624e-07,1.212e-07,1.0037e-06,-2.6745e-05,5.5695e-06,-5.4815e-08,-2.05e-08,-8.4172e-08,-1.386e-07,-1.8987e-07,1.5578e-07
omega_b12,4.6075e-07,4.5277e-08,9.95e-08,-1.426e-05,-9.0383e-09,8.3627e-09,1.9525e-08,-8.9152e-08,-1.1657e-07,8.1406e-07,5.9731e-08,-6.007e-08,2.4458e-08,4.3383e-05,3.024e-06,-1.2646e-07,3.9378e-06,7.6117e-08,2.7037e-07,2.7082e-08,-5.375e-08,2.163e-06,-5.4815e-08,1.4969e-07,-8.018e-08,2.7273e-08,-1.1245e-08,-9.5142e-09,-7.3082e-09
omega_b03,1.8416e-05,8.9431e-06,1.3331e-05,0.00021255,-2.2443e-07,8.5096e-08,1.4988e-05,1.5483e-05,-2.0033e-06,-1.8541e-05,-1.341e-06,-6.1446e-06,3.7284e-06,-0.0011056,-5.3615e-05,1.384e-06,0.00021138,3.0553e-05,3.9168e-06,-9.1542e-06,-1.1787e-05,5.2156e-05,-2.05e-08,-8.018e-08,0.0022467,-5.1551e-06,2.3993e-06,-3.4768e-08,-4.7653e-05
omega_b13,-2.0491e-05,4.4128e-06,3.3183e-06,0.00043896,-1.6315e-07,1.8621e-08,1.7916e-05,-1.2322e-05,-9.5536e-07,2.1162e-05,5.2709e-06,4.4787e-06,1.1857e-05,-0.0055192,-0.0002147,4.9896e-06,0.00037591,-1.2655e-05,-5.7789e-06,-2.9916e-06,-3.8181e-06,-6.2785e-05,-8.4172e-08,2.7273e-08,-5.1551e-06,0.00011389,5.3879e-07,7.1436e-08,-9.0844e-06
b_1,1.0738e-05,-5.3276e-07,6.2178e-06,-0.00028899,-3.3442e-08,7.9082e-09,8.1165e-08,-1.9025e-07,-2.7955e-07,1.2174e-06,-2.2376e-06,-4.4978e-07,9.3732e-06,-0.00050395,-9.3921e-06,-3.8805e-06,-8.5146e-06,-2.4661e-07,-4.8206e-05,-4.945e-07,-5.9889e-06,2.7395e-05,-1.386e-07,-1.1245e-08,2.3993e-06,5.3879e-07,4.1499e-05,3.5354e-08,-6.349e-08
a_2,6.6929e-07,-7.7311e-09,9.387e-08,-8.8984e-06,-1.0444e-08,3.9462e-09,-4.0979e-08,3.5421e-09,1.0518e-08,-4.359e-08,1.0805e-08,2.0291e-07,2.2803e-07,-0.00021908,-6.7852e-06,2.2322e-07,3.8014e-05,2.1274e-07,-7.5596e-08,5.9793e-09,-9.8194e-09,1.5865e-06,-1.8987e-07,-9.5142e-09,-3.4768e-08,7.1436e-08,3.5354e-08,6.0979e-07,-3.299e-08
a_3,-4.725e-06,-1.3941e-06,-2.6254e-06,-9.0705e-06,1.3343e-07,-2.233e-08,-6.5469e-06,1.1963e-06,-1.2741e-06,-1.8895e-06,-1.7404e-07,-1.0304e-06,-3.0825e-06,0.0029497,0.00015025,-5.5349e-06,-0.00041835,-1.0996e-05,-2.0561e-07,1.4999e-06,3.0727e-06,-1.8084e-05,1.5578e-07,-7.3082e-09,-4.7653e-05,-9.0844e-06,-6.349e-08,-3.299e-08,0.0001715
