rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha16,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha26,alpha27
1,1,4.86734509053395,-0.173938485214658,-0.113681372222992,21.3683355644352,7.43688386961296,0.00436930322945666,3.57398758891581,-0.355961409241002,4.64683079389482,-0.0190116972292401,6.46433474564113,-0.233014301198559,4.13325787205121,-0.024415013887975,324.506763844861,-0.921542765510276,0.0643970579502727,0.128875445015015,0.740915364097597,0.126222474291224,0.14293107770557,0.000251062105768362,0.657852284760862,-0.325055199927792,-3.55360403622177e-12,5.04413635411286e-05,-0.00215532292176142,-0.061376631529079,8.14967263079364e-05,-0.201027656039535,4.13821672648182e-11,-9.55641059854246e-09,5.12967726512489e-13,4.91496965319525e-06
2,1,3.83224883819123,-0.237476584184153,-0.154481133052007,9.5182430948147,7.40188626038828,0.0103604134368889,3.65585252816794,-0.476585190678354,4.14518356698416,0.153585413326191,6.87881050620332,-0.229915718449194,4.38799900933983,-0.053703460124198,408.548287687333,-11.4127392339502,0.0643970579502727,0.128875445015015,0.740915364097597,0.126222474291224,0.14293107770557,0.000251062105768362,0.657852284760862,-0.325055199927792,-3.55360403622177e-12,5.04413635411286e-05,-0.00215532292176142,-0.061376631529079,8.14967263079364e-05,-0.201027656039535,4.13821672648182e-11,-9.55641059854246e-09,5.12967726512489e-13,4.91496965319525e-06
3,1,3.67039064742107,-0.28975981494526,-0.132387468593739,4.82806261032718,7.40740268356172,0.00122407818324258,2.85944387546039,-0.252938845636068,3.64950341756313,0.185296107602714,6.06857778209602,-0.186048116710728,4.6481259425999,-0.0678285912536422,445.454365977525,-11.6624357357704,0.0643970579502727,0.128875445015015,0.740915364097597,0.126222474291224,0.14293107770557,0.000251062105768362,0.657852284760862,-0.325055199927792,-3.55360403622177e-12,5.04413635411286e-05,-0.00215532292176142,-0.061376631529079,8.14967263079364e-05,-0.201027656039535,4.13821672648182e-11,-9.55641059854246e-09,5.12967726512489e-13,4.91496965319525e-06
1,2,2.33582359738751,-0.392254844977552,-0.132624618179895,47.4970075703879,7.46891239563225,0.0025653346032035,5.04430040442398,-0.231037756314322,6.58236414662359,-0.0351727757932678,7.22857749674495,-0.0110846805120278,5.73519895656252,-0.0856736669806021,283.27204124411,-7.55532715544066,0.0643970579502727,0.128875445015015,0.740915364097597,0.126222474291224,0.14293107770557,0.000251062105768362,0.657852284760862,-0.325055199927792,-3.55360403622177e-12,5.04413635411286e-05,-0.00215532292176142,-0.061376631529079,8.14967263079364e-05,-0.201027656039535,4.13821672648182e-11,-9.55641059854246e-09,5.12967726512489e-13,4.91496965319525e-06
2,2,2.0782963034997,-0.286755671049996,-0.164901357515415,92.1007151254526,7.47416348689903,0.00431168772907401,5.3462715525548,-0.234400486973435,6.24129565165734,-0.00698094900569198,7.16188625364815,-0.00374542518922668,5.09584014830536,-0.0571998241607296,276.821500180228,-6.85972020837819,0.0643970579502727,0.128875445015015,0.740915364097597,0.126222474291224,0.14293107770557,0.000251062105768362,0.657852284760862,-0.325055199927792,-3.55360403622177e-12,5.04413635411286e-05,-0.00215532292176142,-0.061376631529079,8.14967263079364e-05,-0.201027656039535,4.13821672648182e-11,-9.55641059854246e-09,5.12967726512489e-13,4.91496965319525e-06
3,2,2.96786254324101,-0.389384064824109,-0.113446075512855,39.4603094538122,7.45627458625196,0.00527151006652596,5.1308410663333,-0.213470378138139,6.14487977512376,0.000175984442679612,8.60097253463937,-0.0805888387467607,5.86846386309694,-0.0802058000873369,249.76885251813,-3.9084408972639,0.0643970579502727,0.128875445015015,0.740915364097597,0.126222474291224,0.14293107770557,0.000251062105768362,0.657852284760862,-0.325055199927792,-3.55360403622177e-12,5.04413635411286e-05,-0.00215532292176142,-0.061376631529079,8.14967263079364e-05,-0.201027656039535,4.13821672648182e-11,-9.55641059854246e-09,5.12967726512489e-13,4.91496965319525e-06
1,3,6.25082024455707,-0.215506836938276,-0.143976378415178,6.92266205751534,7.41887342227427,-0.00495295424160946,4.40607060059792,-0.106613255628753,5.73737124263595,-0.0911956882572822,7.54231323867507,0.00648313001397724,5.99867571312729,-0.000842825263051621,287.981634282719,-12.1396812161422,0.0643970579502727,0.128875445015015,0.740915364097597,0.126222474291224,0.14293107770557,0.000251062105768362,0.657852284760862,-0.325055199927792,-3.55360403622177e-12,5.04413635411286e-05,-0.00215532292176142,-0.061376631529079,8.14967263079364e-05,-0.201027656039535,4.13821672648182e-11,-9.55641059854246e-09,5.12967726512489e-13,4.91496965319525e-06
2,3,7.35709507432024,-0.301445022231434,-0.169470868834845,11.0451522089217,7.4197192501226,-0.00453064345652685,4.16308431453092,-0.0661299055323344,4.22964577779964,-0.030142304399316,7.49523121628754,-0.000666166126787868,5.57068397652355,0.0203167726595956,281.021993629205,-11.8295262310811,0.0643970579502727,0.128875445015015,0.740915364097597,0.126222474291224,0.14293107770557,0.000251062105768362,0.657852284760862,-0.325055199927792,-3.55360403622177e-12,5.04413635411286e-05,-0.00215532292176142,-0.061376631529079,8.14967263079364e-05,-0.201027656039535,4.13821672648182e-11,-9.55641059854246e-09,5.12967726512489e-13,4.91496965319525e-06
3,3,8.37199216752756,-0.190431555504328,-0.00372689857190905,3.77265248983655,7.44004887199289,-0.00516744264032215,4.39399753956135,-0.0997915991148587,4.26624458982095,-0.0427159524686076,7.81096162520825,-0.0135645578723026,6.2415267766424,0.00376344754236789,255.867249448906,-10.7512079611151,0.0643970579502727,0.128875445015015,0.740915364097597,0.126222474291224,0.14293107770557,0.000251062105768362,0.657852284760862,-0.325055199927792,-3.55360403622177e-12,5.04413635411286e-05,-0.00215532292176142,-0.061376631529079,8.14967263079364e-05,-0.201027656039535,4.13821672648182e-11,-9.55641059854246e-09,5.12967726512489e-13,4.91496965319525e-06
1,4,3.67786635410631,-0.193453078996907,-0.250447342716166,3.7617378805816,7.43613186874431,0.000104073817119161,3.98840071274095,-0.0285530175794163,8.77353250857732,0.00762959124261643,6.61520178312351,-0.102642868663216,4.55862507582656,-0.125028048661496,575.357289913343,-2.64776296156098,0.0643970579502727,0.128875445015015,0.740915364097597,0.126222474291224,0.14293107770557,0.000251062105768362,0.657852284760862,-0.325055199927792,-3.55360403622177e-12,5.04413635411286e-05,-0.00215532292176142,-0.061376631529079,8.14967263079364e-05,-0.201027656039535,4.13821672648182e-11,-9.55641059854246e-09,5.12967726512489e-13,4.91496965319525e-06
