rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,-4.17665306722055,0.0389077889467255,0.0293126418560579,0.420587958229118,0.0015246229810062,-0.00648759462235815,0.110197513220787,0.0493722931142961,-107.231516151931,2.88609330435271,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-3.51708776841745,0.0453315241078647,-0.0292489089056891,-2.7007954297069,-0.0391685358863807,0.00675261310869865,0.357230658464878,-0.0704885749105319,5.13748472829894,-4.78450558041451,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-3.80080462614233,0.0434747332381331,0.0505196402715599,-0.277425994709965,-0.036810502617084,0.00308409904418235,-0.240599144326661,0.117307323691489,-33.1657214203788,0.990621061409454,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.47524083085489,0.0619378840549842,0.0711067502181532,-0.143517103243684,-0.0115237735953473,-0.00371452680849085,1.09130196952608,0.0140997859945795,252.03945950696,4.05495215064494,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.69563141365789,-0.0187247741966335,0.0266482921273511,1.61476203748584,-0.0359824931833863,-0.000942948999981503,0.844028962849063,-0.096743222141793,139.567579539497,1.68035687848319,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0.860952207520802,0.134481305951572,0.0308600703559642,0.267335868034168,0.00275686425587196,-0.00633977146098611,-0.0990134182379991,-0.115866911597705,235.14457111461,-1.64750165379057,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2.60832169996821,-0.117956452828396,0.0240973927401637,0.947314667950346,-0.013825910826478,0.00232561323291347,0.411286701766269,0.118976462051429,-29.2158275053289,-9.14428218757675,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.34325425763018,0.0362421859162043,-0.0484780518321213,-0.370144121169656,-0.0864823482392492,0.00133895103959494,1.14638071075371,0.171039895391497,-20.8085428175658,4.00328319441487,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.21311687660283,0.16878615913873,0.0133055191723725,2.12929987867093,-0.0695292392097979,0.00453766494234302,1.27189055659922,-0.145165021058414,-22.0793023538299,-2.15413740827303,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-3.09436888542929,0.164524332967969,-0.0422153792832851,-0.133039303923292,0.0126871461728237,0.0101276746728752,0.298869276643456,-0.10793021848234,-144.406944633549,1.31861710405169,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-2.94715690134735,0.0131587467941717,-0.0396875913254096,1.4054073437335,-0.0137479646823069,0.00720722611255867,0.349265662713976,-0.0828749089921073,-31.0039572145822,8.81493603088295,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.144600492077188,0.00460114509398715,-0.0660232504910297,0.0276601206007079,0.0405006792678426,0.0081294103348768,0.133351876908461,0.0753950076074421,-45.5490790369512,2.85077382404321,0,0,0,0,0,0,0,0,0,0,0,0
1,5,0.076614765523396,0.119719680938849,-0.0736049313135914,0.422434718540893,0.0195437372073091,0.00243185148830874,1.67345219104824,-0.021393863028552,76.6369362590591,-3.16423344842319,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2.96229243879984,0.0578046766349605,-0.0291259271358771,0.744806670992469,0.0330699754057528,0.00480076954445437,0.270019571135618,-0.073763318585074,37.5297488135273,-6.11151768023258,0,0,0,0,0,0,0,0,0,0,0,0
3,5,1.52813137356352,0.117657282771889,-0.0556052677106579,1.85996754435405,0.0444721887951705,0.004903451281104,0.072769863921109,-0.0773077408899589,-28.3101556529789,-0.165104939900169,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-2.62966460311602,-0.152556910571165,0.090190844738412,1.0716490332423,0.0437579303561542,0.00336460646866441,-1.28623659876169,-0.11869218918368,-63.30273035062,-3.58652995425626,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-1.89061692903503,0.0518518858691708,-0.0845118019723833,0.0413297833048318,0.0519357192787568,-0.00218247826114619,-0.579756745480946,-0.102933624523178,-69.712213276352,2.48757813601711,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-1.71888574320181,0.0205387107464623,-0.0655841993137995,0.120441357686794,0.0462765493351771,0.000223101631071153,-0.0551962706657712,-0.261892346440306,122.443489444132,3.84461608568999,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-0.410660195765975,0.0466418541933937,0.113811791116814,1.13185714138821,0.0774291774928173,0.00129052855489883,1.67337703147568,-0.0774605405509963,64.7682420751352,-1.59446426169545,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0.05448796991731,-0.25026899325893,0.0540632060116657,0.717033326174974,0.0552912030179886,-0.0103258311609854,1.49675877477417,-0.0552862183420254,-12.9545849146431,8.08942053000483,0,0,0,0,0,0,0,0,0,0,0,0
3,7,0.578526484490555,-0.150479246958586,-0.00604247628242727,1.31783570674275,0.0637384663921727,6.242003765411e-05,1.55414193817032,0.0129881438671262,-16.8885203154254,2.65046325859585,0,0,0,0,0,0,0,0,0,0,0,0
1,8,0.0243416640903353,-0.0972961234079767,0.0848947482226411,-0.635835537797462,-0.104718880582062,0.00748034992295,1.08249321749866,-0.134407255840325,9.51887166624283,1.0113793882857,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-0.696563827768237,-0.0758143890677783,0.159170825532024,-0.42792443833865,-0.067208689191375,-0.00508733330522453,0.239033220670355,0.191861056881131,19.2208060850278,-2.99145210440856,0,0,0,0,0,0,0,0,0,0,0,0
3,8,-0.0206312947706593,0.0559435897402683,-0.0335141758122642,-3.40800989501738,-0.0512346686545575,-0.00386178245179392,0.488482268984177,0.0179394970937982,66.6279507238415,-2.4357638114077,0,0,0,0,0,0,0,0,0,0,0,0
1,9,-1.81863790010168,-0.137663832772016,-0.108765993195935,-0.768862989327172,0.0625669058811731,0.00696837909924511,0.690212648186702,0.168412076230672,45.1785164856978,1.83968846029727,0,0,0,0,0,0,0,0,0,0,0,0
2,9,-1.49191639136432,-0.00194527040937309,-0.00898491954602709,-0.299851953671834,0.0760731722270078,0.0024571738577374,1.45258798058658,0.0217690187005467,44.6567399727182,7.68586514423915,0,0,0,0,0,0,0,0,0,0,0,0
3,9,-0.35377458057567,-0.00368700838551902,-0.0221072694865365,-0.48722582815743,0.0686819129102147,0.00533376120935496,0.905912235509863,0.118241918221798,28.429609885865,-1.9074763934835,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-2.96123787854139,0.109951159102518,-0.00262847820629614,-1.8520765508396,0.0484702093493219,-0.00303119585633633,0.104717825399006,0.360177895964013,1.27566218465881,3.25686409410295,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-2.50402314121805,-0.284326197321038,-0.0356478682953419,-1.04918335819166,-0.00865992204408172,-0.00101538182165347,0.318142502134839,0.321568310042802,26.1979254107557,1.24222786302941,0,0,0,0,0,0,0,0,0,0,0,0
3,10,-2.43932733713518,-0.155041252163635,-0.00868033141391281,-2.04485585809514,0.0319085507429824,-0.00172390213813791,-0.560683072287707,0.399097639795428,76.1673413923208,-1.02194120375188,0,0,0,0,0,0,0,0,0,0,0,0
1,11,-0.942691406523357,-0.113216438349464,-0.019201252878632,-2.61056844575895,0.019604194839232,-0.00282464148931418,0.509398723040046,-0.142561587607975,-73.4439873698675,0.821308389057399,0,0,0,0,0,0,0,0,0,0,0,0
