parameter,value,se_sa,rse_sa
b01_pop,4.83760014998304,0.152521792224961,3.15283999289391
b11_pop,-0.132739459119087,nan,nan
b21_pop,-0.128497371154014,0.00943927294927371,7.3458879854904
a1_pop,4.68475116338973,1.12576916508974,24.0305007849162
b02_pop,7.39854351348154,0.00284644479922722,0.0384730426203544
b12_pop,0.00403869815825942,0.000500002875224968,12.3802981959032
b03_pop,4.18774787991341,0.0618681849070013,1.47736173908064
b13_pop,-0.168357176567351,0.012148863373278,7.21612444505316
p1_pop,0.029856894369003,0.0125301179251437,41.9672514169871
g1_pop,0.080386273363176,0.0240658827299147,29.9378012228379
p2_pop,0.782224645400473,0.0244885641980994,3.13063061130758
g2_pop,0.141588631662207,0.0150519771987748,10.6307808911416
alpha11_pop,0.209012542906553,0.0363333716621201,17.3833451126252
alpha12_pop,-9.23533393402423,3.30627345904517,35.8002589041682
alpha13_pop,0.796142022240114,0.0995715622238545,12.5067587744821
alpha21_pop,-0.13451930988954,0.0252579292824804,18.7764338838943
alpha22_pop,-9.65043968406078e-05,0.145292178840958,150554.983604458
alpha23_pop,-0.218582263605464,0.0479657618401005,21.9440319854486
omega_b01,2.16817011808174,0.122761240759096,5.66197457179733
omega_b11,0.0996115207691875,0.0196760230516854,19.7527584156427
omega_b21,0.044757131100773,0.0129893255566694,29.0218010788566
omega_a1,0.762490986370694,0.199062579383619,26.1068764014009
omega_b02,0.037393611324305,0.00245578216872463,6.56738432516259
omega_b12,0.00520605235823719,0.000383512253742961,7.36666148076968
omega_b03,0.932031213863766,0.0498437930834641,5.3478673613124
omega_b13,0.148088280421151,0.00930824341277284,6.28560436133161
b_1,0.302568000375925,0.00726426593002884,2.40087052199947
a_2,0.0503813924963073,0.000837251633402079,1.6618270990891
a_3,0.715853479739534,0.0140963794819797,1.96917104979481
