rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b06,eta_b16,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha16,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha26
1,1,0.678866405539515,0.246938876648178,0.0616506309598751,0.527396334756131,-0.0545799231908299,0.0016404459076213,0.515429372636667,-0.0718918732364957,0.246774590041121,0.0038055422361441,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2.45550275001093,0.251463351490105,0.0754423212779665,0.344514966903012,-0.0462412075763137,0.00139781972308636,0.539425546064342,-0.0921326955301511,0.0352445412025713,0.0403601618362708,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.10061344644571,0.239067808217992,0.0250090971049475,0.447827701268798,-0.0198228681911141,0.000731043526473037,1.46517242487054,-0.133031325781997,-0.0637268442824972,0.0112796560598401,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.20107872341729,0.0560714205372469,0.0751930853418877,0.163847123511586,0.0248496050845537,0.00610686926133442,-0.354430745653172,-0.053723135951637,0.916298462665377,0.094373050356534,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.592223903622854,-0.0186879861023096,0.189399019391131,0.058905642705358,0.0147771285774407,-0.00527352611882153,-1.06077171616776,-0.0138985654089279,1.06668852728584,0.0572644267362759,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.17572190775228,0.0335225466170689,-0.0359157721391208,0.420455157456546,0.0536914566495756,-0.00312064421272438,-0.307405418852627,0.04033840457751,1.1513537911373,0.100239244445483,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-0.234822394751198,-0.203280587078112,0.0406257956478747,0.741805090929618,-0.0553787210277532,0.00632844315397069,0.0525312370076598,-0.0648695181826313,0.507417927443086,-0.270779202124231,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-0.786718133111159,-0.162986976536549,-0.0199540279509463,1.22477834084349,-0.013694879971947,-0.0002020404962848,-0.311018477258188,0.0881131591718321,0.131226437408101,-0.156095849942001,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-1.20262795917362,-0.286378295901174,-0.0286745694800088,0.620837139271883,-0.0129803600586902,0.00127308347575827,-0.465693397232722,0.0505765357013833,-0.0965304510100236,-0.173737052488694,0,0,0,0,0,0,0,0,0,0,0,0
1,4,0.655186013479309,-0.0870138022714003,0.0485364561037912,0.405024923460863,0.0274433728633801,0.00143107308186412,0.424505468853146,-0.0960869338076646,0.878770554053041,-0.0842704229415504,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0.523642161134423,0.0164231144675086,0.0502495923106952,0.302069932763193,0.028824476435152,-0.00334522297155011,-0.0624544252322128,0.0106667817962994,0.165981017959029,-0.0134724676724933,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-1.30500477625357,-0.0573008389133192,0.0332613683630802,-0.0165687178324367,0.00593067767474142,-0.0046271313469386,-0.1132497573013,-0.0541750416974281,-0.330511185391031,0.0195956288021007,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-0.603296043932224,0.00974774294665018,-0.0998993550044275,0.321081372294214,-0.0561422736984474,-0.00375618304990046,-0.128439342433112,-0.146718564179581,0.388591434447771,0.043565871186238,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.670890963990398,0.021016759394395,-0.142560287707412,-1.18325550418913,-0.0681392370487481,-0.00313063333507567,-0.127098483528938,-0.14255078504265,0.729167503334443,0.0354607788496888,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.710413762222049,0.0570932413744161,-0.0820024139862521,0.263024975137858,-0.0795888941912688,-0.00263603767798447,-0.288513805692776,-0.150184559175294,0.816081128568418,0.023441147400011,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-1.15285509577192,-0.00257674039699024,-0.0438893658559844,0.914052211321079,0.0117867843211039,0.000393733337442381,0.745832133802842,-0.341873856076079,-0.849243114355628,0.100680156950794,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0.143792969936034,0.0117886640568411,0.136420936833896,-0.128693698330149,-0.0440012584621572,0.00682738034811223,1.36160809465742,-0.20708641769915,-0.991135344542664,-0.083471926127723,0,0,0,0,0,0,0,0,0,0,0,0
3,6,1.19036668367754,-0.0498732430976745,-0.115483804098041,0.638130555204115,0.0201482195788172,0.00150301892636014,0.146937720875804,0.237256470228535,0.0555756987718485,0.106498634419379,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-2.46168256702922,-0.100574469322794,0.0190950600217357,0.279984126759471,-0.0313153273165527,-0.000848586289619046,-0.118973828408066,0.0116071219428374,1.63310719189728,0.0946317509037592,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-0.497762570711109,-0.327795471092841,0.0594896085220578,0.29454506960536,-0.0358934800198885,0.00219041071728554,0.0185622321768983,0.0434698697346143,0.54333804687035,0.0416286570249373,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-2.61026137749518,-0.133045658012674,-0.00559650344221915,0.151030741160314,-0.0357836043121651,0.000981482563694558,-0.129591718480204,0.213043937327569,1.33950905659441,0.043322256894689,0,0,0,0,0,0,0,0,0,0,0,0
1,8,1.71590525553586,-0.0747122328109079,-0.00428374963775727,0.536946994726534,0.0374496681559542,0.00460272020650958,0.18573295374662,-0.059847121418523,-0.0378249304533593,0.22004161463684,0,0,0,0,0,0,0,0,0,0,0,0
2,8,-1.14609760396052,0.168512530270211,-0.0250442958282747,-0.391448768337375,0.0565233892166299,0.00360365117612762,-0.381076003391479,-0.028423768693205,-0.318891538299446,0.210359535592565,0,0,0,0,0,0,0,0,0,0,0,0
3,8,1.70997522188857,-0.296198406710839,-0.116273831222021,-0.0946045604766514,0.0359841194151471,0.00497988412864423,-0.479755186446683,-0.0125413299065276,0.276079973681962,0.178690039259217,0,0,0,0,0,0,0,0,0,0,0,0
