rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha27
1,1,0.940970539306148,-0.0659594465440807,-0.0683162435933276,-1.12890951649198,0.0296401912788662,-0.00747664377572069,0.095858060008954,0.0178058875534538,61.0444434298179,-5.77150355700161,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.230526655341508,0.0606954841212562,-0.0496005549491241,-0.14468387603774,0.00675279735626511,-0.00201255111026378,0.0306316234864861,0.00364802994389166,69.1315412307486,-7.74884400481055,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.07849954265731,-0.103752895326826,-0.0646913825446091,-0.154411461512498,-0.000781220037374908,-0.00500776096044373,0.460319716594568,0.00694271153682105,74.8431299158433,-6.39747511119993,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1.84326956485613,-0.0575381294225259,0.0601374578435141,-0.568513143717234,0.00643228410159846,0.00418087123541665,-0.315678579768012,-0.0426618736162455,194.666442607963,-7.04371510256782,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0.058457016883704,0.0982693972821965,-0.120347127561215,-1.03732391056997,0.0210348918882621,0.00297123904823702,-0.377029283549907,-0.0547699744192527,208.482152389783,-8.93244024038285,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.42949554576113,-0.182112559814195,-0.017371085355101,-0.881038758565769,0.0363023978036381,0.00264826869511348,-0.335526650827511,-0.0596850722172124,131.234837168487,-4.07035718935524,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.41013252784365,0.0215255430263599,0.0587917380023615,-0.436909494122638,0.0600974930555687,-0.00623562971000011,-0.754671566275995,-0.0904199471891301,78.4369750566052,0.399397654827088,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-3.2012034737252,-0.0227271373723423,-0.127623630448166,-0.376981630106916,0.0173235978557731,-0.0012482255577535,-1.05761970469627,-0.0876869183078021,19.1961443959134,2.10887491841659,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.90365179755877,-0.0882946730366825,-0.125725722643928,0.0981312793947469,0.0254011916407766,-0.00291235910539223,-1.50899312165593,-0.057884670673085,61.5014013142882,-4.43888508291283,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.58858356505049,-0.187305072996568,-0.0662583270628715,-1.07092759286533,-0.0504362409582333,0.00384606993573519,-0.559537634211193,-0.150612873062597,23.1549785485835,-1.34078779828833,0,0,0,0,0,0,0,0,0,0,0,0
2,4,2.32730552635696,-0.15074461732312,0.0666129189761675,0.998720871010671,-0.00556060832941618,-0.00284448039794452,-0.154793302845207,-0.0654875324216712,-16.5832992723388,6.22166583483646,0,0,0,0,0,0,0,0,0,0,0,0
3,4,0.861800344342194,-0.158503653162744,0.0388792971804378,0.260372446274334,-0.0226646360008669,0.00448462344709841,-0.381647593909683,-0.134787278079929,-4.53576369333774,5.96768831085904,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-1.15299644332299,-0.168153614289611,-0.136955797237001,0.0338048354450975,0.0327761717822774,0.0042296836407786,0.332738433448928,0.111845333227327,-88.1267303733292,3.13774789998266,0,0,0,0,0,0,0,0,0,0,0,0
2,5,0.333731959673742,0.0576049257314265,0.144963536607374,-0.0804969947533387,0.0480367525343866,-0.00249429160949675,0.574207517962424,0.303799318534164,-94.2586800918171,11.1539794002743,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.143117953236239,-0.213226211646556,-0.0261899819341103,-0.300714592697652,0.0289951466022105,-0.000593073993469845,1.31120243210218,-0.124976084717379,-34.5138570744375,-15.9423880917196,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-0.522082708106466,-0.070854036649434,0.0826141120290945,0.616688633293251,-0.00962520012770351,-0.00195748880391334,2.24410782884986,0.343861696463739,-45.8713308646578,-6.61486228404051,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-0.518685032694885,-0.118804886294618,0.101038058074025,0.217645830285419,-0.0342840590297122,0.00061012076312623,2.1606483966801,0.358320360764343,-42.4701012710788,-6.63956959674393,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-1.70030465133459,-0.0723188525511906,0.0522833246320306,0.477896029510733,-0.011384185280213,-0.00133050382030412,1.65863598877325,0.37726333463775,-56.3636570369121,-6.27740724589982,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-0.737304901398656,-0.21513781205733,0.0401743705756693,-0.775303139776868,-0.0736799405646122,-0.000320018173347779,-0.404406933708792,-0.073721613278283,35.1769355583143,2.05272428689675,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-2.14550061288934,0.136060267629252,-0.0132548520116886,0.142447900321421,-0.0882094640805766,0.00396448085596091,0.0315802271121584,-0.134044045035839,43.9783051677126,-3.93043743583573,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-1.13641478669115,-0.0319483117072906,-0.0160023659518541,0.445534626858388,-0.02354437459437,-0.0172252857233981,-0.249864721222754,-0.031585139577238,-99.0157209242859,17.884427556246,0,0,0,0,0,0,0,0,0,0,0,0
1,8,3.10779117865471,0.138103459407673,-0.0934790372053162,-0.316688888081763,0.0526788438795158,0.00216261462210311,-0.0498348048468635,0.12401909347245,-83.7965393199135,0.151415104720278,0,0,0,0,0,0,0,0,0,0,0,0
2,8,2.07734918481284,-0.112459118812674,-0.0431100626917673,-0.568206969971379,-0.0199522913803332,-0.000690083892023305,-0.480021923465665,-0.163772893792088,-77.558050211576,1.63643464020991,0,0,0,0,0,0,0,0,0,0,0,0
3,8,3.4551278673117,-0.0982622583205076,-0.0561046219363557,0.408704285793629,0.0211457551965939,-8.91638419566842e-05,-0.703215230994886,-0.0682591921477054,-86.1075741660322,2.97333022985898,0,0,0,0,0,0,0,0,0,0,0,0
1,9,0.244046189981955,-0.114538810273773,0.137849683797947,0.293538004234224,-0.0485314741702334,0.00352883163305277,0.166344672799774,-0.0129392499435515,14.0233550102134,-5.37970953614629,0,0,0,0,0,0,0,0,0,0,0,0
2,9,0.719415842052343,0.0420905385537493,0.0267463552785131,-1.45003792593719,-0.0109474798186415,-0.00841478873324176,0.87713858832652,-0.116839027785805,20.4131193014827,-4.0055315678282,0,0,0,0,0,0,0,0,0,0,0,0
3,9,2.43693336323192,0.15629253317283,0.000842860159781744,-1.24618027136062,-0.059618097226906,-0.00100537757604262,1.00665497087713,-0.0201171846116148,-20.7961201701507,-7.44129135542184,0,0,0,0,0,0,0,0,0,0,0,0
1,10,-0.10656654117827,-0.00397861152370882,-0.0246931054902481,-0.825603799873589,0.0733943596876001,0.000783573653856625,1.15371709380293,-0.163948586790494,-93.8151925530705,8.02124262444502,0,0,0,0,0,0,0,0,0,0,0,0
2,10,-0.397122323897393,0.129960408348381,0.0159066809666763,-1.82804029590409,0.0413828291620284,0.000196113516243468,0.482230109400025,-0.0853319275119001,-31.4809962644129,4.96727706307753,0,0,0,0,0,0,0,0,0,0,0,0
3,10,-0.265989404947804,-0.103237345227612,-0.0204166024483346,-0.391701661039488,0.0836558048466518,-0.000563483467208021,0.585704615392676,-0.14752115129177,-39.8231397486084,3.94927350183738,0,0,0,0,0,0,0,0,0,0,0,0
1,11,0.0859242309413393,-0.119658025436079,0.15463951467633,0.863531412432092,-0.0213510402457704,-0.00426785323303382,0.804093259148571,-0.114358121478572,-80.4336271785893,-1.10257392248496,0,0,0,0,0,0,0,0,0,0,0,0
2,11,-0.283615313604415,-0.00835432068701505,0.110641059995985,1.69934342620336,-0.0451713469338193,-0.00380269955052813,1.08794517092668,-0.158606428692431,-55.781911408074,-2.29854133928715,0,0,0,0,0,0,0,0,0,0,0,0
3,11,0.72425655302038,-0.127543709225998,0.142245083704465,1.02966852681181,-0.063966446022782,0.000649921966979278,0.996369397214874,-0.186301948337164,-108.196654251914,2.31420025958912,0,0,0,0,0,0,0,0,0,0,0,0
1,12,1.46723317745717,-0.215384086346433,-0.0708970730532688,0.333580868871151,-0.047090658430113,0.00335102219798799,0.961023822223112,-0.0247371114712573,-38.5369103606714,-1.74051728199497,0,0,0,0,0,0,0,0,0,0,0,0
2,12,1.77754712337707,-0.116249453527971,0.122068013025263,-0.472790390672015,-0.00768671105350638,-0.00118843026232204,0.640089354900921,0.0188482234899318,-35.4814442314369,-0.962842024850974,0,0,0,0,0,0,0,0,0,0,0,0
3,12,0.176454960611178,0.00676255223782637,-0.0990102333575671,0.009124206031069,0.0105173906256928,-0.00060501541230299,1.28029375066188,-0.109357319341888,-7.67694706725115,-6.69965541027649,0,0,0,0,0,0,0,0,0,0,0,0
1,13,1.81436503930855,0.0371577706387386,-0.0718468788511856,-0.695841624814249,-0.0583691739827348,0.0101326967221199,-0.0215058162819668,-0.0451418376811031,-151.861908584926,4.80105210632189,0,0,0,0,0,0,0,0,0,0,0,0
2,13,2.72842067858621,-0.0264535918917785,0.0612911887806398,0.329058926444141,-0.0325140430244284,0.00865370148606456,-0.232155642620401,-0.0614255255100195,-131.987285448397,5.25574778568177,0,0,0,0,0,0,0,0,0,0,0,0
3,13,2.61110692806086,-0.0700383228704692,-0.0651571579578753,-0.48609527307002,-0.0433716665321517,0.00951431703574519,-0.223444090203631,-0.040398955116709,-79.3878289717779,2.14143727647618,0,0,0,0,0,0,0,0,0,0,0,0
1,14,1.90175078927701,-0.00337483772760666,0.116697717662574,-0.332496159340894,-0.0336430462518909,-0.00309054126332048,-0.444121826912311,-0.0956162466829774,50.609045860717,4.86543693903438,0,0,0,0,0,0,0,0,0,0,0,0
2,14,-0.594179306567997,-0.0111655859257074,0.0227390568028161,-0.26605706213392,-0.00558091557877827,-0.00286142051987988,-0.680078247538797,-0.0462764021742202,80.1842319720588,6.20357529093835,0,0,0,0,0,0,0,0,0,0,0,0
3,14,1.11179871677309,-0.129079734693436,0.0468044151118675,0.156954778426036,0.0404119273781305,0.000843578802604669,-0.112499235607306,-0.197489356901106,61.1156793794293,-6.56996641874905,0,0,0,0,0,0,0,0,0,0,0,0
1,15,-0.592240252606515,-0.0895456258651786,-0.0462969275434168,-0.386839735293364,0.00767624570825642,0.00406421517983799,0.84479170896948,0.0743468352511295,-37.1857257163333,3.62080862346607,0,0,0,0,0,0,0,0,0,0,0,0
2,15,0.470730332050677,0.104580370605543,-0.169128982428689,-0.857299231782867,0.0396406752147289,0.00708784793273475,0.0431842702454786,-0.219473669050418,-22.5384987995384,4.05339030234597,0,0,0,0,0,0,0,0,0,0,0,0
3,15,-0.871538683408719,-0.0973672415601508,0.078803214897483,0.0451618350544627,0.0153784111595936,-0.00244479125715699,0.172576832587708,-0.208856621247223,-18.0508416814596,-6.6538895882603,0,0,0,0,0,0,0,0,0,0,0,0
1,16,0.228509543502468,-0.00876347882592862,0.0231479034647192,-0.244157935466428,0.0198601704000865,-0.000921769406982045,-0.783614275732275,-0.264456612486186,-29.6280698858642,3.56720700983548,0,0,0,0,0,0,0,0,0,0,0,0
2,16,0.367831077849424,-0.0432483682795676,0.02286497356654,-1.32974862066888,0.0140423372791272,-3.88562122902339e-05,-1.35491375863006,-0.126810918547764,59.0231022218515,-3.11487187109686,0,0,0,0,0,0,0,0,0,0,0,0
3,16,0.115190528073594,-0.107707971932085,-0.0815186406932068,0.413090692942605,0.0163978721620541,-0.000296144986012283,-1.45318903484293,-0.189245732440642,-37.9068400975133,10.0415335849193,0,0,0,0,0,0,0,0,0,0,0,0
1,17,-2.03599901342711,0.0770062222471922,-0.086805176532512,-0.033629358952999,-0.0412476023647743,-0.00323377400124998,0.641711663075282,0.133625776533464,100.201043093896,-20.385876192843,0,0,0,0,0,0,0,0,0,0,0,0
2,17,-0.897057854894945,-0.128728115461242,-0.130790762332932,2.10704800331075,-0.0179722884069351,-0.00130783610298828,0.53892613619132,0.218924872322486,41.7283896355726,6.655863855794,0,0,0,0,0,0,0,0,0,0,0,0
3,17,0.199794694085059,0.049377396770109,0.132684425356513,0.20494231070356,-0.0469918998363879,-0.000955392672025661,0.123728223931102,0.122040484583737,62.8026317068075,6.69982731579463,0,0,0,0,0,0,0,0,0,0,0,0
1,18,-1.23990929750459,0.0104704092663217,-0.153387408511234,-0.0602690787946676,-0.0470930639256952,-0.0059239155711495,-0.333496720349796,0.0347883875600695,25.3742013307495,-8.05849002540029,0,0,0,0,0,0,0,0,0,0,0,0
2,18,-1.11855098155558,0.0460339347977268,-0.0491309294360547,-0.138962330633398,-0.0157694039178091,-0.00651179274970998,-0.454130323100613,0.0151604994903796,4.12883197414692,-7.2634618955005,0,0,0,0,0,0,0,0,0,0,0,0
3,18,-0.726620921161742,-0.0427550946834569,-0.144828597209318,-0.739918928648733,-0.0394186576550819,-0.00619701564038974,-0.716220900299991,0.0321073981698025,-11.2521461998612,-6.7078384248862,0,0,0,0,0,0,0,0,0,0,0,0
1,19,2.76092987080989,0.0125846225012624,-0.0128390150879184,-0.895527888354619,0.0389733517819657,0.000757499287834728,1.38095575881387,0.151687880499114,-30.4020970457922,4.73558646173545,0,0,0,0,0,0,0,0,0,0,0,0
2,19,1.7406320474694,0.0156606302411225,0.0383698409753304,-0.879185977694118,0.073417971249774,0.00163779437342358,1.4822986288494,0.0726042097858456,100.959080174209,-8.87271802226372,0,0,0,0,0,0,0,0,0,0,0,0
3,19,1.94639659389291,0.0440842098419545,-0.106248509193474,-0.108767837466041,0.0162354339271049,0.00322064215077461,1.07245440687432,0.151599906315847,29.047448673781,10.305955372277,0,0,0,0,0,0,0,0,0,0,0,0
