rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25
1,1,2.62031873872985,0.15086959880717,0.07199952706469,-0.903392247244537,-0.00861054552525609,0.00437219487638298,-1.38795433261633,0.0891720824425757,-1.06301059076605,0.0336589100205734,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0.406081340039274,0.171207996088126,-0.0384452391537488,-0.502636792474576,-0.0139321018796466,0.00387585078788609,-0.799189645392398,0.0532160837321414,-0.979251040594363,0.0553718156314777,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2.94454324201975,0.135017342058901,-0.014827937407769,-0.248310315896261,-0.0114638208493467,0.00480087847266486,-1.30323116603117,0.101963673180774,-1.01368272631628,0.0435302105834969,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-2.29034835191285,-0.0572877673456289,0.036345050912951,0.444393698077235,0.0352394448546729,0.00252525133597299,0.685313470614959,0.00346908485928671,-0.0965475310178965,-0.0387451104057223,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.47673038361767,-0.0780068671130825,0.0435144469225835,0.0753719425334378,0.0207951631013374,0.0027468941085634,0.336460542181905,-0.0102566627854521,0.615063118195923,-0.105975933611515,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.75515862492946,-0.0264769286346673,0.0282816758483806,1.15426992186637,0.0355940446126928,0.00161846661961114,0.124326034395217,0.00209119147526379,0.132474951024659,-0.0308961071004386,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-2.56767820018252,-0.0723736875976777,0.0530064094507503,-0.205637063092854,-0.0457840356702368,0.00520715839550109,0.353263504625023,-0.0519157579258707,1.13926967897663,0.0119519511751121,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0.512863695968153,-0.0745830942058885,0.0492986425267738,0.229623581856927,0.0233436900790203,-0.00162553739867869,0.0247497219866624,-0.130837154449836,-0.482591963459114,0.1053792075994,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-2.16048167061758,-0.0394039181610313,-0.0366956523415599,-0.883936120239911,-0.0149534849811008,-0.00798952792060264,-1.17736943102522,-0.0951136737382359,0.441853460684237,-0.0764237587630212,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.0102329352576591,-0.107073973241068,-0.0999720361451199,0.0398410165437888,-0.00927229781861616,0.00566481143819563,0.895732276581159,-0.200770861900728,0.162062452455466,0.0151699627251514,0,0,0,0,0,0,0,0,0,0,0,0
2,4,1.28538972337873,-0.0961602954791149,0.0250374761106326,0.760839911670517,0.0554345192107712,-0.00863062863411605,1.45153978317615,-0.279402519372417,0.623766736081494,-0.101862275851309,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-0.828424937281542,-0.163940119681152,-0.104349070776492,-0.222736844344425,0.0335940990784724,6.30319787866141e-06,0.613607292666111,-0.157546249643794,1.14682788920087,-0.176479689161772,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1.42635129316617,-0.178403924985039,0.0800090724652093,1.22406497389251,-0.0610042199610685,0.00790715992524662,-0.818183754920389,-0.215998932468033,-0.673918807228075,-0.0363903960839044,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-0.0613368049034948,-0.0340378104960485,0.108754792846079,1.52134159348349,-0.0268714181076239,0.00181709684752803,-0.931350121933302,-0.12341952042783,-0.920923817178543,-0.0934681884689252,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.491808749636442,-0.14781297090236,0.161356789096984,0.593457839956248,-0.0535031112690172,0.00397462027521394,-0.478782870921956,-0.196596652135309,-0.7118780043519,-0.0601641414355523,0,0,0,0,0,0,0,0,0,0,0,0
1,6,-0.00395095870599338,0.0739863675735192,0.155738313886895,-0.169476431325381,0.0805926524073417,-0.00298227350065701,-0.259094702683845,-0.0278097951944254,-0.224217440654967,0.025070781131862,0,0,0,0,0,0,0,0,0,0,0,0
2,6,-0.167119111139947,-0.0849309793048681,0.173966572982832,-0.799529646998892,0.0766082971928812,-0.0013492753233522,-0.133564378305699,-0.0162381593472175,0.179875037328995,-0.0174787365650055,0,0,0,0,0,0,0,0,0,0,0,0
3,6,-0.328339869646205,-0.0111589989017526,0.164138521997726,-0.612831022411336,0.0854210394680344,-0.00229271860886064,0.179866435321877,-0.0558233428038389,0.28963077441118,-0.0150528879129321,0,0,0,0,0,0,0,0,0,0,0,0
1,7,-1.84702674918763,-0.0604727225378014,0.0270055289622637,-0.524614938679125,0.00121522762599113,0.00575589107052243,1.64946579956675,-0.0272590370916939,1.85458708050175,-0.024793418739276,0,0,0,0,0,0,0,0,0,0,0,0
2,7,-1.83721444511076,-0.111476130662265,-0.0448692304184873,-0.276621660575831,-0.0506202682379611,0.014539728281789,0.619346864612043,-0.0397081964198939,0.856493388234447,0.178235185441844,0,0,0,0,0,0,0,0,0,0,0,0
3,7,-2.24760976880966,-0.0150697060663889,0.0558976915903489,-1.13854036697494,-0.0199521191350804,0.00571348687337577,0.769882065370463,0.160391291765918,1.33933323143576,0.0118611545201019,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-0.310765494824165,0.0347744487268978,0.174570429826847,0.323075316453851,0.0202949673031041,0.00497587440959125,0.298755671761645,0.0192871308597822,-0.261340892794456,0.0457369126804356,0,0,0,0,0,0,0,0,0,0,0,0
