rep,id,b02,b12,b03,b13,b04,b14,b05,b15,b06,b16,h1,h2,alpha12,alpha13,alpha14,alpha15,alpha16,alpha22,alpha23,alpha24,alpha25,alpha26,hcov1,hcov2,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_h1,eta_h2,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_hcov1,eta_hcov2
2,142,7.82793755106382,-0.113090015645912,3.68704766193845,-0.216717548347833,5.00018662673379,0.0584562272500109,4.25033959831298,0.0168830435388459,91.129876758133,0.0323966293918892,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,1.84631313837336,-0.0872320776129628,-0.546379827519412,-0.0653465236857342,0.642971139381099,0.117629588404504,-0.226842997274487,0.0049411565409125,-2.33123762703558,0.00475180822171651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,142,6.49696729932896,-0.0398611916200954,3.5279069355938,-0.229994122999408,4.06659368983484,-0.173785358347592,4.4706293887147,0.0440937962788664,96.618493225519,0.106225819722977,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,0.515342886638495,-0.0140032535871462,-0.705520553864062,-0.0786230983373096,-0.290621797517852,-0.114611997193099,-0.00655320687276184,0.032151909280933,3.15737884035049,0.0785809985528045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,143,7.17641208367881,-0.0257967614571681,4.82964710350814,-0.219516461672567,3.9392005503381,-0.0434954779133973,4.39036224391537,-0.0244070865307541,90.0414601816051,0.0800996219797916,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,1.19478767098835,6.11765757810821e-05,0.596219614050276,-0.0681454370104681,-0.418014937014587,0.0156778832410957,-0.0868203516720909,-0.0363489735286875,-3.41965420356347,0.0524548008096189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,143,6.6715884166983,-0.0189791911859469,4.38978767399403,-0.195223382867571,4.85926663803818,-0.0100679543020678,4.0876829854405,-0.0071966047931814,89.38535421603,0.093282903730027,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,0.689964004007832,0.00687874684700231,0.156360184536175,-0.0438523582054721,0.502051150685488,0.0491054068524252,-0.389499610146964,-0.0191384917911148,-4.0757601691385,0.0656380825598543,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,143,5.69138518508606,0.239779624039483,5.0971296107879,-0.240258247393644,5.20943899085077,-0.0840645433782107,4.07431835882556,-0.0063756960374378,91.8563990783366,-0.0269148645602673,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,-0.290239227604408,0.265637562072432,0.863702121330036,-0.0888872227315449,0.85222350349808,-0.0248911822237177,-0.402864236761901,-0.0183175830353712,-1.60471530683192,-0.05455968573044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,144,5.8753198456556,-0.0366005934224247,4.27210682250633,-0.222500968213335,4.91569955642457,0.0309041783654588,4.02926043669919,0.0410077113308714,92.132307900168,-0.0812465684458025,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,-0.106304567034861,-0.0107426553894755,0.0386793330484725,-0.0711299435512359,0.558484069071883,0.0900775395199518,-0.447922158888268,0.029065824332938,-1.32880648500054,-0.108891389615975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,144,6.72982437699949,-0.0280565298655273,3.54379664135473,-0.0431554723422872,3.47155276162609,-0.106658747197908,4.28181299723321,-0.0117883241975468,96.4884624520113,-0.00846841430398234,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,0.748199964309022,-0.0021985918325781,-0.689630848103127,0.108215552319811,-0.885662725726597,-0.0474853860434145,-0.19536959835425,-0.0237302111954802,3.02734806684275,-0.0361132354741551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,144,5.22711461086085,-0.0316245443260039,4.76205236894986,-0.141827716681268,3.91062761238041,-0.0550005009142677,4.35747754070328,8.8764048014299e-06,95.2641442608513,0.00304402592136554,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.07319731590279,-0.976306751669762,-0.754509801829609,-0.00576660629305467,0.528624879491999,0.0095433079808302,-0.446587874972278,0.00417286024022529,-0.119705054884182,-0.011933010593132,1.8030298756828,-0.0246007952488072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,145,5.8525669414568,0.00333827087461304,4.24820629881295,-0.0105937237773987,3.59842391124542,-0.145050894879164,4.83074315063779,0.0193674178559051,90.7153194871079,0.0394411922173602,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.70736644381946,-1.81314111024384,-0.129057471233669,0.0291962089075623,0.0147788093550911,0.1407773008847,-0.75879157610727,-0.0858775337246714,0.353560555050328,0.00742553085797164,-2.74579489806067,0.0117963710471874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,145,6.4075254987486,0.0118902794440931,3.88145301008024,-0.0172868061043971,5.51224414513935,-0.163336997189379,4.37483331036308,-0.00031662812777352,93.4247763290859,0.0744461439955012,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.70736644381946,-1.81314111024384,0.425901086058139,0.0377482174770424,-0.351974479377624,0.134084218557702,1.15502865778666,-0.104163636034886,-0.102349285224383,-0.012258515125707,-0.0363380560825988,0.0468013228253285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,145,5.95395992513219,-0.106472182548841,4.13485335959553,-0.0136387798568262,4.63652272646782,-0.0096714267565023,4.35989747150297,0.0328606680549261,95.0472688456541,-0.0215548322283594,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.70736644381946,-1.81314111024384,-0.0276644875582752,-0.0806142445158922,-0.0985741298623282,0.137732244805272,0.279307239115132,0.0495019343979907,-0.117285124084492,0.0209187810569927,1.58615446048556,-0.0491996533985321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,146,5.78674203837319,0.0639697653953893,3.42597240554425,0.20825897606755,3.58346451086292,0.0521337880262359,4.53124583691265,0.0202306431260098,90.5636102009531,0.0835179854029878,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,-0.194882374317272,0.0898277034283385,-0.807455083913611,0.359630000729648,-0.773750976489767,0.111307149180729,0.0540632413251867,0.00828875612807637,-2.89750418421538,0.0558731642328151,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,146,5.11575503079344,0.0580183698201702,3.21078917601578,0.236030276131758,3.79681627125671,0.0543480684708188,4.55685611106551,-0.00661139067085186,92.5315989973643,0.0678805112575184,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,-0.865869381897029,0.0838763078531194,-1.02263831344208,0.387401300793856,-0.560399216095978,0.113521429625312,0.0796735154780484,-0.0185532776687853,-0.929515387804202,0.0402356900873456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,146,5.12724531031813,0.0697380567816192,3.59290226379737,0.208285358356689,3.42532231582965,0.145508036231155,4.34791240589065,0.0154386951952046,93.9845807042089,0.00750723154149931,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,-0.85437910237233,0.0955959948145684,-0.640525225660491,0.359656383018788,-0.931893171523035,0.204681397385648,-0.129270189696816,0.00349680819727118,0.523466319040324,-0.0201375896286734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,147,5.42969276829472,0.00624630360255123,4.06290215811891,-0.161450583957682,4.82924752342282,0.0902214862162824,4.50611549808254,0.0177207820379386,94.7504126580838,0.143993353291416,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,-0.551931644395744,0.0321042416355004,-0.170525331338948,-0.010079559295583,0.472032036070134,0.149394847370775,0.0289329024950797,0.00577889504000517,1.28929827291527,0.116348532121243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,147,4.74374678595639,0.0458095494717456,3.5634112295278,-0.109370556026986,4.69886371723091,-0.168884248613548,4.02607099655887,0.0368549164010817,95.5467535164162,0.0288685691909922,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,-1.23787762673407,0.0716674875046948,-0.670016259930059,0.0420004686351127,0.34164822987822,-0.109710887459055,-0.451111599028589,0.0249130294031482,2.08563913124765,0.00122374802081946,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,147,6.09324519274195,-0.0467505592649315,4.42466547312464,-0.168857918999892,1.63504561703208,-0.183199589877451,3.91838326712821,0.0592057693111559,94.1393788282897,0.21479029128119,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,0.111620780051483,-0.0208926212319823,0.191237983666777,-0.0174868943377934,-2.7221698703206,-0.124026228722958,-0.558799328459255,0.0472638823132225,0.678264443121179,0.187145470111017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,148,5.52701796124173,0.242685466718368,5.7186623345834,-0.218622833746083,4.58699638305485,0.198623575674553,4.96490065033143,-0.00124416718452766,94.8829272614275,0.0816499358490918,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,-0.454606451448729,0.268543404751317,1.48523484512554,-0.0672518090839848,0.229780895702159,0.257796936829046,0.48771805474397,-0.0131860541824611,1.42181287625898,0.0540051146789191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,148,7.18484634452178,-0.00570458494658488,4.13721676038706,0.130881795243899,7.42999685892677,-0.0648360468224567,4.60881096081271,0.00409587526051917,98.2948007599089,0.0456678364345834,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,1.20322193183132,0.0201533530863643,-0.0962107290707959,0.282252819905997,3.07278137157408,-0.00566268566796371,0.131628365225246,-0.00784601173741427,4.83368637474032,0.0180230152644107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,148,7.5404244507779,0.059084987954874,5.12072976155335,0.193772336245548,2.36522474232206,0.0288847027761328,4.67313326295193,0.0108569664632355,94.298155562058,-0.00182806223536212,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,3.5122255038889,-1.11577914476544,1.55880003808744,0.0849429259878232,0.887302272095487,0.345143360907647,-1.99199074503063,0.0880580639306258,0.195950667364466,-0.00108492053469796,0.837041176889485,-0.0294728834055348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,149,5.93629727179821,-0.108523530228353,5.16957260315805,0.0716232168726102,4.99178142037344,-0.122856452304513,4.49187765425435,0.0194600159445034,94.909674052587,-0.0544005910703807,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,-0.0453271408922529,-0.0826655921954039,0.936145113700191,0.222994241534709,0.634565933020755,-0.06368309115002,0.014695058666887,0.00751812894656993,1.44855966741849,-0.0820454122405534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,149,5.00528106702265,-0.0457054066041782,5.30588307232761,0.0780496107059276,4.54931165026536,-0.157547576298531,4.26920550457327,0.063771758080808,93.6934379715497,-0.0117062962268621,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,-0.97634334566781,-0.019847468571229,1.07245558286975,0.229420635368026,0.192096162912676,-0.0983742151440375,-0.207977091014192,0.0518298710828745,0.232323586381199,-0.0393511173970348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,149,4.8566124382837,-0.0620678725744697,5.53533157490462,0.0440602390128105,4.8412466600553,0.0529935285239544,4.54279588155541,-0.00141817335889299,94.6947707725231,0.0427840166317409,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,5.26833825583335,-1.67366871714816,-1.12501197440676,-0.0362099345415205,1.30190408544676,0.195431263674909,0.484031172702616,0.112166889678447,0.065613285967947,-0.0133600603568264,1.23365638735453,0.0151391954615681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,150,3.89924634471091,-0.0439802333768742,2.72410660470331,0.0362448856500185,4.95216033206461,-0.0697792893816377,4.40463717619059,0.0508456219094579,90.7182392382388,-0.0247823611365471,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,-2.08237806797955,-0.018122295343925,-1.50932088475455,0.187615910312117,0.594944844711926,-0.0106059282271446,-0.0725454193968735,0.0389037349115245,-2.74287514692969,-0.0524271823067198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,150,3.58577701454753,-0.119316446133395,2.55617681513537,-0.246695619425245,5.91617865957146,-0.0178731059040051,4.96829714362818,-0.00365489024896488,90.1120828475511,-0.120091325000873,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,-2.39584739814294,-0.0934585081004456,-1.67725067432249,-0.0953245947631459,1.55896317221877,0.041300255250488,0.491114548040714,-0.0155967772468983,-3.34903153761744,-0.147736146171046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,150,3.99235917308298,-0.0622250715460533,2.45376861931002,-0.23151007011729,4.09635575733912,-0.176236392545022,4.17299713491857,0.0291871893792972,91.7987776459462,0.0522099159996628,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.439028187986113,-0.13947239309568,-1.98926523960748,-0.0363671335131041,-1.77965887014784,-0.0801390454551908,-0.260859730013568,-0.117063031390529,-0.304185460668888,0.0172453023813638,-1.66233673922231,0.0245650948294901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,151,7.02661280214268,-0.0981131659659207,2.94823865983988,0.0498770139754005,1.89228449832653,-0.0118864258206802,4.76074326666631,0.0306833405073109,93.3006086840484,-0.0119743371034622,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,1.04498838945222,-0.0722552279329715,-1.28518882961798,0.201248038637499,-2.46493098902616,0.0472869353338128,0.283560671078848,0.0187414535093774,-0.16050570112013,-0.0396191582736349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,151,7.29296624204446,-0.111401409813266,3.53646669772798,0.0282409444153071,2.73283440406561,-0.0724534579096867,4.41813053881743,0.0334621236302323,92.1064085705506,0.0161567131510858,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,1.311341829354,-0.0855434717803163,-0.696960791729881,0.179611969077406,-1.62438108328708,-0.0132800967551937,-0.0590520567700326,0.0215202366322989,-1.35470581461789,-0.0114881080190869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,151,7.3422332859584,-0.124641276728417,3.69252326403597,0.0434029688396355,2.27149440984777,-0.0539570510690938,4.1306730033656,0.0563767932315141,93.1610846524577,-0.0299356590403255,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,1.36060887326793,-0.098783338695468,-0.540904225421889,0.194773993501734,-2.08572107750492,0.00521631008539922,-0.346509592221858,0.0444349062335807,-0.300029732710868,-0.0575804802104982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,152,6.23794621878527,-0.0232778397653403,3.5628168424691,-0.694533830987296,3.64317700673256,-0.114410307115348,4.10332119202445,0.01022067081913,95.4938065872046,0.285979524078738,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,0.256321806094809,0.00258009826760891,-0.670610646988758,-0.543162806325197,-0.714038480620132,-0.0552369459608554,-0.373861403563017,-0.00172121617880346,2.03269220203606,0.258334702908565,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,152,6.38931392953838,-0.0813098876510491,3.0795243556807,-0.207816075603199,0.773431201583241,-0.147254400201535,3.90050675802159,0.0156888686690069,94.0619543721878,0.080405046764564,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,0.407689516847919,-0.0554519496180998,-1.15390313377716,-0.0564450509411001,-3.58378428576945,-0.0880810390470422,-0.576675837565871,0.00374698167107347,0.600839987019285,0.0527602255943913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,152,8.02325590124615,-0.132643882959437,2.1454540830627,-0.132797570186434,6.34688291536199,-0.0602147582955771,3.94039847561732,0.0375162137645404,91.0403703278266,-0.0258570975968848,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.31708456395834,-0.418417179287041,2.04163148855568,-0.106785944926488,-2.08797340639516,0.0185734544756646,1.9896674280093,-0.00104139714108412,-0.536784119970145,0.0255743267666069,-2.42074405734192,-0.0535019187670576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,153,5.51344978611393,0.100971517284058,3.66299101203588,-0.318684788112026,3.82073447479756,0.039727377920514,4.19839771907872,-0.00765178285559753,86.691226958318,0.00733355970781174,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,-0.468174626576537,0.126829455317007,-0.570436477421977,-0.167313763449928,-0.536481012555126,0.098900739075007,-0.278784876508746,-0.019593669853531,-6.76988742685057,-0.020311261462361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,153,5.45997587024119,0.0015924761202124,3.66133639521983,-0.504149663907366,3.29106693429951,-0.0644903093032161,4.90679158666567,-0.00488311466475282,93.6933305318411,0.113178077659135,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,-0.521648542449272,0.0274504141531616,-0.572091094238032,-0.352778639245267,-1.06614855305318,-0.00531694814872313,0.429608991078211,-0.0168250016626863,0.23221614667257,0.0855332564889627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,153,4.99542047204165,-0.268821582212375,3.44772675106585,-0.35530141485614,4.04419520011467,0.00197507519216644,4.19187581185732,0.03105818211649,91.6035741189984,0.0511102751883185,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,1.75611275194445,-0.557889572382721,-0.98620394064881,-0.242963644179425,-0.785700738392009,-0.203930390194041,-0.313020287238015,0.0611484363466595,-0.285306783730145,0.0191162951185566,-1.85754026617013,0.0234654540181458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,154,6.89607346647309,-0.0888448152305348,5.50490647796482,-0.524218769366322,5.40794953091355,0.0874774191612337,4.75764452403532,0.0243807545278721,94.0228853593308,0.0581769434230651,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,0.914449053782621,-0.0629868771975856,1.27147898850696,-0.372847744704223,1.05073404356086,0.146650780315727,0.280461928447854,0.0124388675299386,0.561770974162286,0.0305321222528924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,154,8.11359177966009,-0.0355541554908214,5.07296804110424,-0.459562146798313,6.16673710704932,-0.0463171784826722,4.39221447967327,-0.00318207462802234,93.3282256382895,-0.0357450590097434,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,2.13196736696963,-0.0096962174578722,0.83954055164638,-0.308191122136214,1.80952161969663,0.0128561826718208,-0.0849681159141911,-0.0151239616259558,-0.132888746879004,-0.0633898801799161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,154,7.72348475091625,0.118625796304342,5.30129552685607,-0.48934703172027,5.57319611851487,0.0144153193241784,4.50669371510998,0.0265700753858934,90.157634833907,-0.0646761225035814,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,0.878056375972225,-0.278944786191361,1.74186033822579,0.144483734337291,1.06786803739821,-0.337976007058171,1.21598063116218,0.0735886804786714,0.0295111195225122,0.01462818838796,-3.30347955126156,-0.0923209436737542,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,155,6.09614030371047,0.0165733077850096,4.00436001480966,-0.149880033460324,5.74692909921143,-0.14892644483898,4.09719967913795,0.0107368877708254,89.6429040629644,-0.0416779461379038,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,0.114515891020009,0.0424312458179588,-0.229067474648199,0.00149099120177501,1.38971361185874,-0.0897530836844872,-0.379982916449515,-0.00120499922710803,-3.81821032220415,-0.0693227673080765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,155,5.29026659564702,-0.0692843076577399,4.42751759496562,-0.241654550775898,5.15238049164842,0.155933158948004,4.08952876284216,-0.000410718970524602,95.609430346067,8.89912612812259e-05,0.000124850611510068,0.0513975993172631,1.24997888964523,0.690977085423184,-4.45347792471405e-08,-2.52977527152261e-07,0.972134974743016,-0.675854134270019,-0.224476766949612,-1.95411778026413e-10,-3.05258767784727e-09,-0.312392631117352,2.63416912791668,-0.836834358574082,-0.691357817043446,-0.0434263696247907,0.19409010550776,-0.0902835261137995,0.795165004295732,0.215106520102497,-0.387653832745305,-0.012352605968458,2.14831596089847,-0.0275558299088915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
