rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,-0.339981036427456,-0.0908095455220954,0.0325743252615711,-1.40229836301718,-0.00446310134976002,-0.00746196893139447,0.720423621070473,0.0559885385751486,1.6329388136763,0.0411870258644904,0.458852568742726,-0.00608002247906937,0.76272280495862,0.0451824650284067,22.7010120008901,1.66684414378587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.0347099343502366,-0.0669605510623089,0.000819117400114755,-1.25581221592236,-0.0255729197965087,0.000368663652851279,0.177686969088914,-0.0262084682600184,1.66377351211359,-0.191774179910514,0.159770560919513,0.000900754999823519,1.00723182684703,-0.0760341743413779,-52.0700035163418,-3.33560875832303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0.613763218225436,-0.112392950787359,0.0253646704191986,-0.192517512633669,0.0269744086018147,-1.44993758824877e-05,0.754405696635405,0.179513766565416,1.04653744536005,0.125879852660778,0.80433777797364,0.0401390485066143,0.822062397599403,-0.0580705342683371,-56.7872804311178,-8.64584279851408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.729395274592906,-0.0586663456567819,0.0257963318765764,0.677924234350211,0.00539935243391465,-0.00127412887460126,0.56856641696177,0.106880062485706,0.261648875856173,-0.0772610192157015,-0.949327198917741,-0.13097939919498,-1.2653180713447,-0.180585820193479,-67.1058050619304,-3.41363242176397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-2.88317709132369,0.0976430486277304,-0.0368315515402802,0.0895786698437566,0.0686672184958192,0.00224137639256598,1.77578997647001,-0.0142889797770266,0.320456246789746,0.000326982184150238,-0.761622298179198,0.000960185060644832,-1.48207465826115,-0.190220904864644,-86.5088538499167,6.34851237280745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.19490273789059,0.0313900906169669,-0.00878366794924461,0.906929151059326,0.0125627828717638,-0.00449079508647604,0.853299658714756,-0.02862601716458,0.961580480094455,-0.0579576239712568,-0.863243921943778,-0.120304322633728,-1.59251804266663,-0.143217953806189,61.3652422910284,-5.81984446077464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,-1.40364306998455,0.0502302540237933,-0.0941547720243721,-0.438589592373537,-0.0397472566578214,0.0149825962542755,-0.456153536990311,0.0397777192306375,1.23684563033171,0.0427680510923386,1.71588026359482,0.091025933845214,-1.07483364131296,0.0209996612141712,-89.0951327873563,14.1473860793207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,-1.52891350506245,-0.024904425965528,0.0137743015809542,-0.383598123799337,-0.0146606962238893,-0.00281777687435402,-0.240650604627281,0.0599712702741597,0.0697956612140196,0.0890288389377127,1.31754560855365,-0.0141009888538942,-0.867074140533589,0.0990556500981958,-0.96638955660751,-4.73943718439441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,-0.520986730143967,0.105768088535682,0.0555954092334506,-2.07998040940495,-0.0518347417867533,0.00122999250898833,0.318692456552385,-0.0454528814635516,1.34502016798633,0.0124760577954937,0.8492860054101,-0.0128794471701227,-0.427276462897155,0.0799207832473394,-58.1248803700563,2.37096247971195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-4.54399080462072,-0.00299968703036713,0.00629100541794264,-0.682544925307839,0.00110134331523692,0.0138817761023008,-1.44863464431237,0.0595625510133641,0.889841273093975,0.0903130330629732,-0.391657148593668,0.0033151723009936,-0.100423764504646,0.000143781298415663,188.549984156519,3.22935379646409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-4.59693439363223,0.0279891193445437,0.0173115771387586,-0.363120716099386,-0.025014418085763,0.00456941169694307,-0.644424575586581,-0.0590263264677965,1.84065036813607,0.157649748684937,0.365960461122386,-0.0722835021380754,-0.623622465279885,-0.0698650209114935,118.668943394529,1.98430570114911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,-4.59718160986181,0.0385853599589672,0.0482172991408107,-1.15708127291336,0.0222427474604485,0.00071036741319134,-0.94168920503444,-0.109618961695416,0.759675085757918,0.17467785858723,-0.147716638981294,-0.0596190883826989,-0.506081471995133,-0.117770106643107,59.4467734182045,-5.23958663699164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,1.33647400954114,0.0961458223644121,-0.0174065418257622,0.455562950381098,-0.0614699801260876,-0.00392246125224307,0.624868692997676,-0.242350930061614,-1.59381724495986,0.00222972129902813,-0.290052862336847,-0.165129545220948,-0.983402469859778,0.0876555762767316,-196.240277317171,0.209968471747285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2.30367811714307,0.124788788533582,-0.0410065767024693,-1.32891437869942,-0.0633435077439408,-0.00447290683512401,-0.0295996722632221,-0.213733868398936,-0.643214154613005,-0.0625641871541779,-0.742353379601123,-0.149663483015129,-0.878888772705567,0.0757096026573243,-181.85137710941,-0.35083291577718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,2.0274186556751,0.0575836480496232,-0.00960367033861004,1.01471421138416,-0.0445274930216968,-0.00461782998231524,-0.164017766968933,-0.207713871943352,-0.589952848249279,-0.0370974459385749,-1.01894460910796,-0.138656388120532,-0.583941599066407,0.0721967344541166,-187.172024694842,-0.070541154473875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
