rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b04,eta_b14,eta_b05,eta_b15,eta_b06,eta_b16,eta_b07,eta_b17,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha14,eta_alpha15,eta_alpha16,eta_alpha17,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha24,eta_alpha25,eta_alpha26,eta_alpha27
1,1,0.967639430625327,0.208952802558409,0.0753359430446164,-0.734434883421834,-0.0364769889058305,-0.00611590863721071,-0.801056031107293,0.0700615559748254,-2.94083513254951,-0.0129652670065512,-0.464628313789783,0.0448790830506455,1.51998831160002,0.0340927741533055,-26.939201098571,3.67465490563164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.678632811475729,0.206632675239224,-0.0420356906744162,0.0403767576464147,-0.0493008718422354,-0.00656087001200048,-0.805369308825918,0.137090445604862,-2.68532188837736,0.0467875414979001,-0.766161151060195,0.100374322596,1.1272821995303,-0.00743852714040661,33.7614748529205,3.64969938470566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,-1.89527250800982,0.149251895913961,-0.077631945731499,0.452645282553093,-0.0229069321618161,-0.00258422355110767,-0.681817893258986,0.0879407758150799,-3.42014524362591,0.0853966164668495,-0.64321870010061,0.106283723630564,1.30897505190326,0.0627134597670753,57.562108473854,-8.96978211349714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1.42935274215353,0.0893562283212158,0.0339624679912586,0.758526705837989,0.00146205417542777,-0.00235592548678319,0.379792549682343,0.0998524162453265,0.117001719269928,-0.0568915317405551,0.0160656334970435,-0.0777482523376316,-0.295840024921119,-0.0613659903286636,-62.0778388740413,6.44531960797452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.27046659635502,0.192937539649446,-0.0704930583745279,-0.37858685091873,-0.0252041498589373,-0.000928070587602615,0.159832971095214,-0.0386896922511063,-1.19160035116503,-0.0419412096681591,-0.170878060026869,0.0175983421107006,-0.831049885278391,0.011702041622515,-132.734500927227,3.24562055375836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,-1.59703891097447,0.0345218806064682,-0.0894851280445314,1.29691143442673,-0.0540067331586274,0.00879089430186345,0.265289329922378,0.114449228190867,-2.03184977099864,-0.0859711884165504,0.483848872704075,-0.00319741226729479,-0.584363117145597,0.179212186754596,-67.7343458122644,3.59625041571099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.33436509478427,-0.0951647180937932,-0.074852761086992,-0.0450936103484982,-0.00805587083143067,-0.00314755628670107,-0.228375836762455,0.035033216086123,0.236388524066013,-0.00459134758545064,-1.30109223289233,-0.0226259196531994,-0.221758316312216,-0.124339079092721,-245.865783025364,1.44362750249221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,2.31376230270407,-0.12287383801586,0.0580475517037915,-0.0149422036261426,-0.0580998533793196,0.00606301438414072,-1.37236814392256,0.0472130539225272,1.93610276834687,-0.10257179702525,-0.356196455262075,-0.0783455268090653,-0.485076679950708,-0.0366204480659317,-185.55787891,1.39901817891839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3,0.679350221762105,0.0623212999628963,-0.00223471823792173,0.389805610401748,0.0191312811106483,-0.00156906578480566,0.191547567612631,-0.0826086972899061,1.41053805141967,0.0441997147471002,-1.48917387015789,0.0617091070428166,-0.296946200923472,0.117658734986749,-240.122133837311,2.98443904925127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-0.182342279224767,-0.124858258230947,-0.0962110609881352,-0.679254687767638,0.0219030527436432,0.0010748424125625,0.550719711080907,-0.174814709956442,2.72342418492262,-0.0628562758101042,0.353568770551676,-0.00230740219688759,1.39030445977531,-0.00503685551972694,-124.93090063602,-6.89339455873081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
