b0_pop,0.017791,-0.0081222,0.003416,-0.017892,5.175e-05,6.954e-05,-0.019903,1.2609e-07,-0.0036769,-0.00010005,0.0034005,-0.003348,0.0017926,0.023761,-0.00017054
b1_pop,-0.0081222,0.0097588,0.00018871,0.013395,-5.6924e-05,-9.0876e-05,0.020677,-1.1243e-07,0.0040242,0.0001362,-0.002489,0.0042759,-0.0021639,-0.016238,-1.6463e-05
b2_pop,0.003416,0.00018871,0.0057265,-0.0069498,1.3972e-05,8.2644e-06,-0.0060326,3.25e-08,-0.00096615,-8.7302e-06,0.00095697,0.00044614,-0.0010783,0.012277,-0.00012768
a_pop,-0.017892,0.013395,-0.0069498,0.079744,-0.00012999,-0.00015496,0.052339,-2.878e-07,0.0094973,0.00021804,-0.0089511,0.0034551,-0.0074506,-0.14347,0.00031912
h1_pop,5.175e-05,-5.6924e-05,1.3972e-05,-0.00012999,7.2851e-07,2.1485e-06,-0.00022511,1.7325e-09,-5.954e-05,-3.4488e-06,1.9473e-05,-2.4488e-05,1.5866e-05,0.00016189,-4.8405e-07
h2_pop,6.954e-05,-9.0876e-05,8.2644e-06,-0.00015496,2.1485e-06,0.00021917,-0.00026765,1.4553e-07,-0.00022802,-0.00028579,2.1032e-05,-4.2693e-05,2.4023e-05,0.00018719,-1.7634e-07
alpha1_pop,-0.019903,0.020677,-0.0060326,0.052339,-0.00022511,-0.00026765,0.090859,-3.6466e-07,0.016623,0.00038542,-0.0079438,0.0085149,-0.005968,-0.069174,0.0002472
alpha2_pop,1.2609e-07,-1.1243e-07,3.25e-08,-2.878e-07,1.7325e-09,1.4553e-07,-3.6466e-07,2.1861e-09,-1.6748e-07,-2.3512e-07,4.5918e-08,-4.5417e-08,5.3701e-08,3.6535e-07,-1.8342e-09
beta_hcov1_score4C,-0.0036769,0.0040242,-0.00096615,0.0094973,-5.954e-05,-0.00022802,0.016623,-1.6748e-07,0.0053728,0.00037266,-0.0014062,0.0017027,-0.0011249,-0.012779,4.0756e-05
beta_hcov2_score4C,-0.00010005,0.0001362,-8.7302e-06,0.00021804,-3.4488e-06,-0.00028579,0.00038542,-2.3512e-07,0.00037266,0.00048547,-2.9036e-05,6.4836e-05,-3.4239e-05,-0.00026285,9.3413e-08
omega_b0,0.0034005,-0.002489,0.00095697,-0.0089511,1.9473e-05,2.1032e-05,-0.0079438,4.5918e-08,-0.0014062,-2.9036e-05,0.0088199,-0.0010402,0.0009285,0.01217,-0.00014473
omega_b1,-0.003348,0.0042759,0.00044614,0.0034551,-2.4488e-05,-4.2693e-05,0.0085149,-4.5417e-08,0.0017027,6.4836e-05,-0.0010402,0.0025919,-0.00088506,-0.00080061,-3.0369e-05
omega_b2,0.0017926,-0.0021639,-0.0010783,-0.0074506,1.5866e-05,2.4023e-05,-0.005968,5.3701e-08,-0.0011249,-3.4239e-05,0.0009285,-0.00088506,0.0025014,0.010596,-2.7896e-05
omega_a,0.023761,-0.016238,0.012277,-0.14347,0.00016189,0.00018719,-0.069174,3.6535e-07,-0.012779,-0.00026285,0.01217,-0.00080061,0.010596,0.33921,-0.00064756
e_b,-0.00017054,-1.6463e-05,-0.00012768,0.00031912,-4.8405e-07,-1.7634e-07,0.0002472,-1.8342e-09,4.0756e-05,9.3413e-08,-0.00014473,-3.0369e-05,-2.7896e-05,-0.00064756,5.3104e-05
