id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM
1,0.567807,0.100103,-0.00814731,0.0787142,0.0112192,-0.00176691,1.64124,0.0302438,0,0,0,0,0,0,0,0,0,0
2,-0.869876,-0.0582304,-0.000982697,-0.127477,-0.0168907,-0.00109118,-0.0728602,-0.12865,0,0,0,0,0,0,0,0,0,0
3,-0.553117,0.0123979,-0.0152931,-0.139459,0.0307397,-0.00630141,-0.096493,0.0409468,0,0,0,0,0,0,0,0,0,0
4,0.944294,0.221826,-0.0181342,1.40311,0.0278767,-0.000302975,-0.267401,-0.0335437,0,0,0,0,0,0,0,0,0,0
5,-1.17106,-0.00758273,-0.00691365,-0.155099,0.0400344,-0.00151956,0.825275,-0.118314,0,0,0,0,0,0,0,0,0,0
6,0.425323,0.0401854,-0.00498906,-0.150275,0.00230443,-0.00010798,-1.36804,-0.0580855,0,0,0,0,0,0,0,0,0,0
7,-1.41477,0.178476,0.0122744,-0.300031,0.0111264,0.000830415,-1.24082,-0.033586,0,0,0,0,0,0,0,0,0,0
8,2.03054,0.0663666,-0.0137428,0.056208,0.0159528,0.000473392,-0.38501,-0.0365819,0,0,0,0,0,0,0,0,0,0
9,0.697612,0.150715,-0.00650364,0.300853,0.0081085,-0.000150093,-0.454106,0.113511,0,0,0,0,0,0,0,0,0,0
10,-3.5221,-0.170444,0.0314303,-0.239086,-0.019237,-0.00336115,-0.707652,-0.0433895,0,0,0,0,0,0,0,0,0,0
11,-2.90244,-0.071218,0.0178038,0.363171,-0.0076707,0.00281325,-0.668852,0.320764,0,0,0,0,0,0,0,0,0,0
12,1.70053,-0.0216786,0.00324572,-0.00285734,0.0248368,0.0016439,-0.214795,-0.0103202,0,0,0,0,0,0,0,0,0,0
13,-2.58103,0.034829,-0.0064264,-0.106743,0.0743037,-0.00106242,-0.170055,-0.311916,0,0,0,0,0,0,0,0,0,0
14,0.251147,-0.0741688,0.00391281,-0.185496,-1.5216e-05,-0.00132099,-0.447894,-0.197653,0,0,0,0,0,0,0,0,0,0
15,0.171131,-0.0608779,0.00582705,0.0153663,-0.0337393,-0.00207961,-0.716941,0.0276896,0,0,0,0,0,0,0,0,0,0
16,1.48636,0.23923,-0.000202363,0.437338,0.0560836,-0.00389744,-0.101277,0.0619843,0,0,0,0,0,0,0,0,0,0
17,0.17852,-0.0217746,0.000869873,0.018704,0.00933448,-0.000185305,-0.287459,-0.0230373,0,0,0,0,0,0,0,0,0,0
18,0.17325,-0.0768162,0.0113439,0.0161923,-0.0104576,-0.00020121,0.237312,0.00478584,0,0,0,0,0,0,0,0,0,0
19,0.444525,0.238048,0.00900394,0.123114,0.0200564,0.00227983,-0.140162,0.0978006,0,0,0,0,0,0,0,0,0,0
20,-0.848882,0.0433376,-0.00443279,0.0356916,-0.0190222,-0.0010698,-0.173636,0.057115,0,0,0,0,0,0,0,0,0,0
21,-0.273257,-0.0153995,0.00429755,-0.00256505,0.0265626,0.000744496,0.701801,-0.0200889,0,0,0,0,0,0,0,0,0,0
22,-0.227149,0.0626453,-0.0503189,0.873923,-0.0936279,-0.00119183,0.737962,-0.024962,0,0,0,0,0,0,0,0,0,0
23,3.38769,0.127259,-0.0144346,0.308202,-0.0115152,0.00175779,-0.249081,-0.0558815,0,0,0,0,0,0,0,0,0,0
24,1.30696,-0.0391813,0.00730833,-0.158093,0.00971917,0.002964,0.603685,-0.0536904,0,0,0,0,0,0,0,0,0,0
25,0.303796,-0.0332527,0.000362763,-0.139703,-0.00530576,-0.00573855,-0.57201,-0.00602221,0,0,0,0,0,0,0,0,0,0
26,0.255985,-0.00302524,-0.00055909,-0.240052,-0.0740709,-0.00191156,0.354269,0.176455,0,0,0,0,0,0,0,0,0,0
27,0.373848,-0.0064012,-0.00261747,-0.271702,0.0253009,0.00524246,-0.627462,0.0523604,0,0,0,0,0,0,0,0,0,0
28,-0.59259,-0.0302177,0.000251819,0.00498619,0.0421531,0.000287975,1.34825,-0.0037929,0,0,0,0,0,0,0,0,0,0
29,1.70062,0.161919,-0.00245369,0.551867,0.00269526,-0.00115829,0.06958,0.223527,0,0,0,0,0,0,0,0,0,0
30,0.745797,-0.0309021,0.00293877,-0.212418,-0.0306219,0.000652799,-1.2284,0.0554278,0,0,0,0,0,0,0,0,0,0
31,2.93939,0.00199219,-0.00202802,-0.204468,0.0102521,-0.00100387,-1.67411,-0.294097,0,0,0,0,0,0,0,0,0,0
32,-1.19904,-0.0137828,-0.0050852,-0.194934,0.0136648,-0.000175553,-2.24442,-0.191067,0,0,0,0,0,0,0,0,0,0
33,0.65903,0.0772138,-0.00337268,0.017141,-0.0267951,-0.00282416,0.562132,0.0925202,0,0,0,0,0,0,0,0,0,0
34,-2.70233,0.0144274,-0.0333245,-0.0778444,-0.000676445,0.0014575,-0.355909,0.0274291,0,0,0,0,0,0,0,0,0,0
35,1.30149,0.162118,-0.00369361,0.409702,0.0340188,-0.000724981,0.810202,-0.151185,0,0,0,0,0,0,0,0,0,0
36,0.84765,0.0376415,-0.0102532,-0.080116,-0.00816119,-0.00259122,0.422543,-0.0560516,0,0,0,0,0,0,0,0,0,0
37,-0.217862,0.217887,0.00175531,-0.699693,-0.0589857,0.00472929,0.296741,0.155803,0,0,0,0,0,0,0,0,0,0
38,-0.248982,0.178198,-0.0196167,0.902313,0.0194554,0.00942584,-0.36519,0.0759816,0,0,0,0,0,0,0,0,0,0
39,0.158869,-0.00932343,-0.00240256,-0.163453,0.00682757,-0.00131024,2.03583,0.206125,0,0,0,0,0,0,0,0,0,0
40,-1.79393,-0.00319933,-0.0212869,-0.209551,0.027847,-0.00680194,0.224601,0.0500784,0,0,0,0,0,0,0,0,0,0
41,0.720255,-0.0589303,-0.00346059,-0.210715,0.0528839,-0.00359464,0.651556,-0.0384154,0,0,0,0,0,0,0,0,0,0
42,-0.132117,0.0697846,-0.0074084,0.0158302,0.075493,0.00300572,0.37719,-0.043355,0,0,0,0,0,0,0,0,0,0
43,0.0417336,0.0650703,-0.00960105,-0.0168234,-0.00121822,-0.00104452,0.143548,0.143087,0,0,0,0,0,0,0,0,0,0
44,1.29871,0.0561304,-0.0127631,-0.104584,-0.0343097,0.00252539,1.16774,0.0161098,0,0,0,0,0,0,0,0,0,0
45,-3.01505,-0.0156349,0.00557972,0.00652709,-0.0272861,0.000414277,0.471431,-0.0189364,0,0,0,0,0,0,0,0,0,0
46,-1.44834,-0.0272649,0.00850531,-0.245961,0.00919319,-0.000622282,1.46805,-0.187786,0,0,0,0,0,0,0,0,0,0
47,-1.13686,0.0290851,-0.00642076,-0.110532,0.0371547,0.000221341,-1.24148,0.00948585,0,0,0,0,0,0,0,0,0,0
48,-2.13501,-0.0702767,9.83748e-05,-0.20226,0.00657289,0.00323423,0.149775,0.0516981,0,0,0,0,0,0,0,0,0,0
