rep,id,eta_b01,eta_b11,eta_b21,eta_a1,eta_b02,eta_b12,eta_b03,eta_b13,eta_b05,eta_b15,eta_p1,eta_g1,eta_p2,eta_g2,eta_alpha11,eta_alpha12,eta_alpha13,eta_alpha15,eta_alpha21,eta_alpha22,eta_alpha23,eta_alpha25
1,1,1.00001905401123,-0.05746129569368,-0.0680073297110108,0.906596807879549,-0.0153573496160089,0.00969260957762244,-0.939151351322552,-0.0495128611292237,1.10874524335138,-0.0863351203710148,0,0,0,0,0,0,0,0,0,0,0,0
2,1,-0.589524655323777,0.0967645165011813,-0.123459896729755,0.676377328146535,-0.00673444625792552,0.00481368954996391,-1.73892185471947,0.195860181496482,0.866561059242196,-0.000310055994528047,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1.45631233256532,-0.0348819491000937,0.0147273231487737,0.213764270145551,-0.0498105676741387,-0.0056495207906115,-0.569496333995448,-0.115057993984415,0.836761613917537,0.103628139550935,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-0.697526869711101,0.00708134230318744,-0.139304284728018,0.986007865501526,0.0386064883475798,-0.00296758883884467,-0.240544535339807,-0.188216931404083,0.457092735240855,-0.0469886789244785,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-0.479344154431264,0.102321717583989,0.00368054930595352,0.347638610241263,-0.0126635429601976,0.000370836194920083,-0.941205349977879,-0.128986280354352,-0.0549362501994342,0.0481276176171721,0,0,0,0,0,0,0,0,0,0,0,0
3,2,1.35759209391454,-0.0554740269787359,-0.0523615024999526,-0.0612996362609244,-0.0327527223057489,0.0045023052680871,-0.357704541238945,-0.15547750177857,0.0978218044737771,-0.045875983367678,0,0,0,0,0,0,0,0,0,0,0,0
1,3,1.37776290684294,0.0211716837753989,0.0960110859782327,-0.7215317652739,-0.00409805149492559,-0.0045128333035733,-0.0792361454197428,-0.00979543748985581,-0.00201864760918546,-0.00142055375182567,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1.9117878887637,0.0569110291514991,0.0797602132799451,-1.38766021499072,-0.0356585965711629,0.000134272765686099,-0.636724685541338,0.00757978121278507,0.22654982142113,-0.0135185888626052,0,0,0,0,0,0,0,0,0,0,0,0
3,3,1.75899330205131,0.0140212936094541,0.0306131661408962,1.05981514227639,0.00842802341936721,-0.00415621432496347,-0.98128936045326,0.035528886756436,0.32856580985155,-0.036648673862629,0,0,0,0,0,0,0,0,0,0,0,0
1,4,-1.20006362500775,-0.158900452015553,-0.10176630703574,-0.237135589956223,0.0699805580922819,-0.00170988981673692,-1.22063255185087,0.0519533738261705,0.121223393643487,-0.0557495392054291,0,0,0,0,0,0,0,0,0,0,0,0
2,4,-0.649687286818116,-0.0886705564086818,-0.0507819937998941,-0.15037743238118,0.0767443802041088,-0.00448808961253705,-0.288259123513148,-0.0662882269698973,0.843219958105129,-0.0730961508205235,0,0,0,0,0,0,0,0,0,0,0,0
3,4,1.38986035042762,-0.0432197717137918,0.0643165971564405,1.1820487847597,0.0656356193398393,0.000631986004835599,-0.807103630443068,-0.104889547828008,0.0536785239823327,0.038217583994261,0,0,0,0,0,0,0,0,0,0,0,0
1,5,-1.97483247458385,-0.0577348171327718,-0.0686452093422804,0.301395519911442,0.0654309348999904,0.00985218467522643,-1.23386459852718,-0.0712842817889048,0.44045852088575,-0.0402837515662715,0,0,0,0,0,0,0,0,0,0,0,0
2,5,-2.34427396799183,0.082932493631197,0.0134522218951776,-0.455515527636381,0.0871584027106254,-0.00350049348908838,-0.950103896951922,0.00279658442570699,0.358737927022286,0.0213463458430297,0,0,0,0,0,0,0,0,0,0,0,0
3,5,-0.199141526509394,0.120577941006702,0.0394166080609753,0.832137190620349,0.00434397389030838,0.00637378327924765,-1.36565341138702,0.357855900392665,-0.711613203930211,-0.0141710837390631,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1.0951338516103,-0.0649168987279344,0.110291096045391,0.40007493087384,0.0316607144221601,-0.0018127102735498,0.263028616040812,0.0437062398115488,-0.0459380466082671,-0.0867178410296776,0,0,0,0,0,0,0,0,0,0,0,0
2,6,2.36064537506077,-0.119665239366426,-0.111493888727575,-0.210546406995401,0.00813102577617286,0.000501694080684463,-0.561302436765845,0.230916924552971,0.998103104558654,0.0201262782928755,0,0,0,0,0,0,0,0,0,0,0,0
3,6,1.51642964850234,0.0522868366737827,0.078500317765374,-1.54629459845153,0.0374494303527531,-0.00625019683344759,-0.618092076386488,-0.131038272440353,0.781707034582795,-0.190644932150484,0,0,0,0,0,0,0,0,0,0,0,0
1,7,1.78513748074347,-0.158453018208679,0.0584459927736753,-0.566361307862345,0.0416834221612765,0.00750167931372529,-0.503666750381701,0.0341473831859078,0.302479324336018,0.0708360493511873,0,0,0,0,0,0,0,0,0,0,0,0
2,7,0.265102852179882,-0.350094463251325,-0.0343124035235622,-0.609990904431428,0.0158671058980939,-0.00189637428476897,-0.0268981741283278,-0.0673739336999616,-0.016742342418425,-0.0432553509611324,0,0,0,0,0,0,0,0,0,0,0,0
3,7,0.57128807713742,0.0675764514607871,-0.0277139215186563,0.0518119235449384,0.0311562875009779,-0.000225031763007168,-0.871152662059104,-0.0770064210496972,0.0556262154034615,-0.153778478835111,0,0,0,0,0,0,0,0,0,0,0,0
1,8,-0.464285427005297,0.123215309611679,-0.0232948101490557,-0.0837177703212864,0.00558327343697673,-0.00409837178435281,-0.640808691234513,-0.1735632025231,0.565625762594729,-0.0534449394239222,0,0,0,0,0,0,0,0,0,0,0,0
