b01_pop,1,-0.27535,-0.024283,-0.088304,-0.021644,0.028236,0.010495,-0.0088125,0.00014996,0.0077959,-0.0010652,-0.012057,0.0052878,0.0088561,0.005245,0.0044604,0.0058812,-0.0038362,-0.017339,0.010652,0.0051169,-9.878e-05,0.31036,0.19738,0.057391,0.098387,-0.011087,0.018534,-0.016167,-0.00031934,0.0069255,-0.014939,0.04571,0.0087651,0.018731,-0.0093611
b11_pop,-0.27535,1,0.62287,0.10864,0.029168,-0.050936,-0.047923,0.054997,0.010019,-0.029279,-0.084089,-0.027138,-0.002321,-0.038239,0.16043,-0.097132,-0.02037,0.12709,0.14877,-0.11635,-0.0065369,0.0012535,0.047512,-0.77181,-0.63633,0.23496,0.016369,-0.08182,0.028594,-0.0063993,-0.02055,-0.0040209,-0.041481,-0.0091439,-0.022415,0.034952
b21_pop,-0.024283,0.62287,1,-0.054767,0.016599,-0.025259,-0.042123,0.051325,0.0069318,-0.01846,-0.033754,-0.0032302,-0.0075134,-0.030222,0.074957,-0.029003,-0.003402,0.050625,0.058572,-0.062914,-0.0042982,0.00057339,0.1304,-0.48501,-0.69108,0.27579,0.014181,-0.081741,0.028732,-0.011152,-0.012661,-0.022437,0.01156,0.0025619,-0.015353,0.028529
a1_pop,-0.088304,0.10864,-0.054767,1,0.017348,-0.037307,-0.0088708,0.0018366,0.002619,-0.019121,-0.071324,-0.019454,-0.010624,-0.024407,0.13647,-0.087282,-0.01099,0.10243,0.067252,-0.07258,-0.0020309,0.00080524,-0.0084477,-0.2774,-0.14076,-0.47987,0.013939,0.026151,-0.00053624,0.011211,-0.010832,0.042938,-0.11557,-0.022718,-0.0080433,-0.00027476
b02_pop,-0.021644,0.029168,0.016599,0.017348,1,-0.24998,-0.0045356,0.0033706,-0.0029178,0.0013574,0.012612,0.057038,-0.018607,-0.028662,-0.017958,0.017157,0.0066103,-0.016973,-0.014317,0.010422,0.0068442,-0.00011348,-0.022426,-0.025513,-0.01737,-0.022422,-0.0051546,-0.049227,0.0036481,-0.0066356,5.4877e-05,-0.012936,-0.0013526,0.0056749,-0.0018977,0.0069866
b12_pop,0.028236,-0.050936,-0.025259,-0.037307,-0.24998,1,0.0041124,0.019211,0.0035113,0.00022427,0.071292,-0.062985,-0.011986,0.089032,-0.051204,0.036914,-0.038161,-0.036823,-0.020347,0.1435,-0.010158,-0.00092718,0.01793,0.061837,0.03622,0.025919,-0.020008,0.12517,-0.0078756,0.024104,-0.0011965,0.026129,0.0025961,-0.003105,-0.00032216,-0.01077
b03_pop,0.010495,-0.047923,-0.042123,-0.0088708,-0.0045356,0.0041124,1,-0.14747,-2.6551e-05,0.0018622,0.012098,-0.028078,0.0087537,0.017701,-0.021616,0.017145,0.0041821,-0.015459,-0.0068353,0.0090767,-0.012659,-0.0001423,-0.0041025,0.049275,0.048857,-0.022521,0.0060511,0.012358,9.6731e-05,0.010279,0.0021203,-0.0042107,8.3045e-05,-0.0014398,-0.00036767,-0.0021109
b13_pop,-0.0088125,0.054997,0.051325,0.0018366,0.0033706,0.019211,-0.14747,1,0.0001676,-0.0087339,-0.094175,0.062699,-0.00054786,-0.051987,0.08334,-0.072325,0.02371,0.056166,0.0092424,-0.018337,0.067062,0.00048492,0.014499,-0.065752,-0.048739,0.050878,-0.0081327,-0.013278,0.0091463,-0.08093,-0.0039473,0.0023162,0.0069042,0.0032156,0.01125,0.0032673
b04_pop,0.00014996,0.010019,0.0069318,0.002619,-0.0029178,0.0035113,-2.6551e-05,0.0001676,1,-0.098986,-0.0064965,-0.0047114,-0.0011161,-0.0017807,0.010497,-0.0084246,-0.00069983,0.010516,0.005709,-0.0046883,0.00067417,7.7142e-05,0.0080526,-0.012947,-0.012765,0.0081712,-0.00049593,2.9093e-07,0.0018903,0.00013607,-0.0045062,-0.0021495,0.001132,0.00077219,-0.0011727,0.00083209
b14_pop,0.0077959,-0.029279,-0.01846,-0.019121,0.0013574,0.00022427,0.0018622,-0.0087339,-0.098986,1,0.0029985,0.011647,-0.0018438,0.0015047,-0.013717,0.01165,0.0093247,-0.011613,-0.01199,0.004905,-9.1387e-05,0.00012115,-0.008052,0.034266,0.029101,-0.0037563,-0.00086876,-0.00066809,-0.0056858,0.0022549,0.014826,1.9446e-05,0.00070375,-0.0016157,0.0045833,0.00093376
